单词		词频		占比
sujet		1		0.013335111348179758%
devant		1		0.013335111348179758%
école		1		0.013335111348179758%
attendre		1		0.013335111348179758%
suppose		1		0.013335111348179758%
venue		1		0.013335111348179758%
petit-enfant		1		0.013335111348179758%
rentrer		1		0.013335111348179758%
vraiment		1		0.013335111348179758%
justement		1		0.013335111348179758%
ici		1		0.013335111348179758%
2022		1		0.013335111348179758%
district		1		0.013335111348179758%
désigner		1		0.013335111348179758%
genre		1		0.013335111348179758%
Phoenix		1		0.013335111348179758%
TV		1		0.013335111348179758%
2020,Hong		1		0.013335111348179758%
durement		1		0.013335111348179758%
échéance		1		0.013335111348179758%
administratif		1		0.013335111348179758%
spécial		1		0.013335111348179758%
réviser		1		0.013335111348179758%
attire		1		0.013335111348179758%
exact		1		0.013335111348179758%
hongkongais		1		0.013335111348179758%
degré		1		0.013335111348179758%
strict		1		0.013335111348179758%
conformité		1		0.013335111348179758%
constitution		1		0.013335111348179758%
exécution		1		0.013335111348179758%
sauvegarde		1		0.013335111348179758%
exécutif		1		0.013335111348179758%
exercice		1		0.013335111348179758%
vertu		1		0.013335111348179758%
évoquer		1		0.013335111348179758%
patriote		1		0.013335111348179758%
subir		1		0.013335111348179758%
milieu		1		0.013335111348179758%
vaincre		1		0.013335111348179758%
tôt		1		0.013335111348179758%
CCTV		1		0.013335111348179758%
devenir		1		0.013335111348179758%
dépendon		1		0.013335111348179758%
feu		1		0.013335111348179758%
-vou		1		0.013335111348179758%
construire		1		0.013335111348179758%
jeter		1		0.013335111348179758%
profondeur		1		0.013335111348179758%
détermine		1		0.013335111348179758%
hauteur		1		0.013335111348179758%
bâtiment		1		0.013335111348179758%
pragmatisme		1		0.013335111348179758%
alors		1		0.013335111348179758%
15		1		0.013335111348179758%
25		1		0.013335111348179758%
institutionnel		1		0.013335111348179758%
chercheur		1		0.013335111348179758%
utilisation		1		0.013335111348179758%
dépenser		1		0.013335111348179758%
précieux		1		0.013335111348179758%
insignifiant		1		0.013335111348179758%
concentrer		1		0.013335111348179758%
accumulation		1		0.013335111348179758%
date		1		0.013335111348179758%
aimer		1		0.013335111348179758%
occasion		1		0.013335111348179758%
étudiant		1		0.013335111348179758%
métier		1		0.013335111348179758%
ambition		1		0.013335111348179758%
connaissance		1		0.013335111348179758%
incompatible		1		0.013335111348179758%
racine		1		0.013335111348179758%
apporte		1		0.013335111348179758%
nutrition		1		0.013335111348179758%
arbre		1		0.013335111348179758%
carrière		1		0.013335111348179758%
état		1		0.013335111348179758%
introduction		1		0.013335111348179758%
procéder		1		0.013335111348179758%
déduction		1		0.013335111348179758%
supplémentaire		1		0.013335111348179758%
manufacturier		1		0.013335111348179758%
r&d.		1		0.013335111348179758%
talent		1		0.013335111348179758%
pionnier		1		0.013335111348179758%
ordinaire		1		0.013335111348179758%
entrepreneuriat		1		0.013335111348179758%
indépendant		1		0.013335111348179758%
abord		1		0.013335111348179758%
pair		1		0.013335111348179758%
progresser		1		0.013335111348179758%
invention		1		0.013335111348179758%
découverte		1		0.013335111348179758%
fermeture		1		0.013335111348179758%
impasse		1		0.013335111348179758%
rupture		1		0.013335111348179758%
profiter		1		0.013335111348179758%
propriété		1		0.013335111348179758%
intellectuel		1		0.013335111348179758%
civilisation		1		0.013335111348179758%
CNN		1		0.013335111348179758%
tomber		1		0.013335111348179758%
bas		1		0.013335111348179758%
diplomatique		1		0.013335111348179758%
officiel		1		0.013335111348179758%
affirmer		1		0.013335111348179758%
anti-chinois		1		0.013335111348179758%
extrêmement		1		0.013335111348179758%
erroné		1		0.013335111348179758%
Donald		1		0.013335111348179758%
Trump		1		0.013335111348179758%
joe		1		0.013335111348179758%
réparer		1		0.013335111348179758%
Washington		1		0.013335111348179758%
ignorer		1		0.013335111348179758%
appréciation		1		0.013335111348179758%
détérioration		1		0.013335111348179758%
responsable		1		0.013335111348179758%
souvent		1		0.013335111348179758%
second		1		0.013335111348179758%
attitude		1		0.013335111348179758%
envers		1		0.013335111348179758%
Xinjiang		1		0.013335111348179758%
démocrate		1		0.013335111348179758%
républicain		1		0.013335111348179758%
large		1		0.013335111348179758%
dessus		1		0.013335111348179758%
semaine		1		0.013335111348179758%
alaska		1		0.013335111348179758%
perspective		1		0.013335111348179758%
changer		1		0.013335111348179758%
tandis		1		0.013335111348179758%
confrontation		1		0.013335111348179758%
nuire		1		0.013335111348179758%
vicissitude		1		0.013335111348179758%
téléphonique		1		0.013335111348179758%
respecter		1		0.013335111348179758%
vital		1		0.013335111348179758%
abstenir		1		0.013335111348179758%
ingérer		1		0.013335111348179758%
observer		1		0.013335111348179758%
non-conflit		1		0.013335111348179758%
non-confrontation		1		0.013335111348179758%
communauté		1		0.013335111348179758%
histoire		1		0.013335111348179758%
inévitable		1		0.013335111348179758%
voire		1		0.013335111348179758%
divergence		1		0.013335111348179758%
nécessaire		1		0.013335111348179758%
dialogue		1		0.013335111348179758%
arriver		1		0.013335111348179758%
immédiat		1		0.013335111348179758%
échanger		1		0.013335111348179758%
confiance		1		0.013335111348179758%
dissiper		1		0.013335111348179758%
doute		1		0.013335111348179758%
convergence		1		0.013335111348179758%
coopérer		1		0.013335111348179758%
multiple		1		0.013335111348179758%
4		1		0.013335111348179758%
soit		1		0.013335111348179758%
8,8		1		0.013335111348179758%
consacrer		1		0.013335111348179758%
membre		1		0.013335111348179758%
conseil		1		0.013335111348179758%
Xinhua		1		0.013335111348179758%
importance		1		0.013335111348179758%
auprès		1		0.013335111348179758%
production		1		0.013335111348179758%
exploitation		1		0.013335111348179758%
macroécnomique		1		0.013335111348179758%
fondamentau		1		0.013335111348179758%
durant		1		0.013335111348179758%
socialiste		1		0.013335111348179758%
cesser		1		0.013335111348179758%
émerger		1		0.013335111348179758%
décisif		1		0.013335111348179758%
allocation		1		0.013335111348179758%
60		1		0.013335111348179758%
130		1		0.013335111348179758%
autoentrepreneur		1		0.013335111348179758%
80		1		0.013335111348179758%
90		1		0.013335111348179758%
désormais		1		0.013335111348179758%
actif		1		0.013335111348179758%
exiger		1		0.013335111348179758%
survie		1		0.013335111348179758%
vitalité		1		0.013335111348179758%
reconversion		1		0.013335111348179758%
attribution		1		0.013335111348179758%
compétence		1		0.013335111348179758%
procédure		1		0.013335111348179758%
document		1		0.013335111348179758%
requérir		1		0.013335111348179758%
délai		1		0.013335111348179758%
éliminer		1		0.013335111348179758%
justice		1		0.013335111348179758%
élimination		1		0.013335111348179758%
Internet+		1		0.013335111348179758%
Internet		1		0.013335111348179758%
objet		1		0.013335111348179758%
frapper		1		0.013335111348179758%
fermement		1		0.013335111348179758%
fraude		1		0.013335111348179758%
contrefaçon		1		0.013335111348179758%
escroquerie		1		0.013335111348179758%
collecte		1		0.013335111348179758%
illicite		1		0.013335111348179758%
prétexte		1		0.013335111348179758%
troubler		1		0.013335111348179758%
compromettre		1		0.013335111348179758%
sans		1		0.013335111348179758%
durable		1		0.013335111348179758%
optimiser		1		0.013335111348179758%
attacher		1		0.013335111348179758%
crédibilité		1		0.013335111348179758%
compétitivité		1		0.013335111348179758%
ligne		1		0.013335111348179758%
appareil		1		0.013335111348179758%
numérique		1		0.013335111348179758%
guichet		1		0.013335111348179758%
unique		1		0.013335111348179758%
TVBS		1		0.013335111348179758%
reprendre		1		0.013335111348179758%
post-covid		1		0.013335111348179758%
signe		1		0.013335111348179758%
apaisement		1		0.013335111348179758%
voyez		1		0.013335111348179758%
constant		1		0.013335111348179758%
1992		1		0.013335111348179758%
heureux		1		0.013335111348179758%
association		1		0.013335111348179758%
personnalité		1		0.013335111348179758%
dialoguer		1		0.013335111348179758%
pacifique		1		0.013335111348179758%
réunification		1		0.013335111348179758%
patrie		1		0.013335111348179758%
opposer		1		0.013335111348179758%
sécessionniste		1		0.013335111348179758%
viser		1		0.013335111348179758%
l		1		0.013335111348179758%
indépendance		1		0.013335111348179758%
ingérence		1		0.013335111348179758%
estimer		1		0.013335111348179758%
rive		1		0.013335111348179758%
détroit		1		0.013335111348179758%
apparition		1		0.013335111348179758%
poser		1		0.013335111348179758%
acuité		1		0.013335111348179758%
affecter		1		0.013335111348179758%
sentiment		1		0.013335111348179758%
satisfaction		1		0.013335111348179758%
léger		1		0.013335111348179758%
nombreux		1		0.013335111348179758%
moitié		1		0.013335111348179758%
finance		1		0.013335111348179758%
lever		1		0.013335111348179758%
émission		1		0.013335111348179758%
obligation		1		0.013335111348179758%
vrai		1		0.013335111348179758%
visible		1		0.013335111348179758%
appui		1		0.013335111348179758%
pensée		1		0.013335111348179758%
socialisme		1		0.013335111348179758%
couleur		1		0.013335111348179758%
ère		1		0.013335111348179758%
récemment		1		0.013335111348179758%
proviseur		1		0.013335111348179758%
manquer		1		0.013335111348179758%
qualification		1		0.013335111348179758%
détermination		1		0.013335111348179758%
former		1		0.013335111348179758%
campagne		1		0.013335111348179758%
titre		1		0.013335111348179758%
carte		1		0.013335111348179758%
résidence		1		0.013335111348179758%
perdre		1		0.013335111348179758%
éduquer		1		0.013335111348179758%
simplement		1		0.013335111348179758%
productif		1		0.013335111348179758%
relativement		1		0.013335111348179758%
faible		1		0.013335111348179758%
malader		1		0.013335111348179758%
habitude		1		0.013335111348179758%
ruer		1		0.013335111348179758%
vers		1		0.013335111348179758%
hôpital		1		0.013335111348179758%
dispensaire		1		0.013335111348179758%
courant		1		0.013335111348179758%
prix		1		0.013335111348179758%
consommable		1		0.013335111348179758%
valeur		1		0.013335111348179758%
souhaiter		1		0.013335111348179758%
tangible		1		0.013335111348179758%
allégeron		1		0.013335111348179758%
acquis		1		0.013335111348179758%
lutte		1		0.013335111348179758%
contre		1		0.013335111348179758%
retour		1		0.013335111348179758%
venir		1		0.013335111348179758%
proximité		1		0.013335111348179758%
assistance		1		0.013335111348179758%
condition		1		0.013335111348179758%
possible		1		0.013335111348179758%
concentre		1		0.013335111348179758%
privilégieron		1		0.013335111348179758%
Lianhe		1		0.013335111348179758%
Zaobao		1		0.013335111348179758%
accélérer		1		0.013335111348179758%
retrait		1		0.013335111348179758%
stratégique		1		0.013335111348179758%
encerclement		1		0.013335111348179758%
occidental		1		0.013335111348179758%
vision		1		0.013335111348179758%
but		1		0.013335111348179758%
profondément		1		0.013335111348179758%
interdépendant		1		0.013335111348179758%
aboutir		1		0.013335111348179758%
inlassablement		1		0.013335111348179758%
mon		1		0.013335111348179758%
provincial		1		0.013335111348179758%
entrepreneur		1		0.013335111348179758%
renforcement		1		0.013335111348179758%
associer		1		0.013335111348179758%
mot		1		0.013335111348179758%
simple		1		0.013335111348179758%
collectif		1		0.013335111348179758%
huit		1		0.013335111348179758%
dix		1		0.013335111348179758%
ASEAN		1		0.013335111348179758%
république		1		0.013335111348179758%
Corée		1		0.013335111348179758%
Australie		1		0.013335111348179758%
Nouvelle		1		0.013335111348179758%
Zélande		1		0.013335111348179758%
signature		1		0.013335111348179758%
rcep		1		0.013335111348179758%
zone		1		0.013335111348179758%
démontre		1		0.013335111348179758%
identifier		1		0.013335111348179758%
régional		1		0.013335111348179758%
insuffler		1		0.013335111348179758%
préserver		1		0.013335111348179758%
commercial		1		0.013335111348179758%
baser		1		0.013335111348179758%
OMC		1		0.013335111348179758%
favorise		1		0.013335111348179758%
conserver		1		0.013335111348179758%
liste		1		0.013335111348179758%
suivre		1		0.013335111348179758%
près		1		0.013335111348179758%
conforme		1		0.013335111348179758%
norme		1		0.013335111348179758%
redoubler		1		0.013335111348179758%
destination		1		0.013335111348179758%
privilégier		1		0.013335111348179758%
relier		1		0.013335111348179758%
salle		1		0.013335111348179758%
dorer		1		0.013335111348179758%
étage		1		0.013335111348179758%
Media		1		0.013335111348179758%
Center		1		0.013335111348179758%
Hotel		1		0.013335111348179758%
durer		1		0.013335111348179758%
110		1		0.013335111348179758%
minute		1		0.013335111348179758%
