单词		词频		占比
zone		2		0.015172204521316946%
printemps		2		0.015172204521316946%
accès		2		0.015172204521316946%
local		2		0.015172204521316946%
servir		2		0.015172204521316946%
j’		2		0.015172204521316946%
Kunming		2		0.015172204521316946%
foyer		2		0.015172204521316946%
province		2		0.015172204521316946%
aboutir		2		0.015172204521316946%
moyen-orient		2		0.015172204521316946%
nucléaire		2		0.015172204521316946%
　　
		2		0.015172204521316946%
preuve		2		0.015172204521316946%
intégral		2		0.015172204521316946%
The		2		0.015172204521316946%
déstabiliser		2		0.015172204521316946%
côté		2		0.015172204521316946%
effectif		2		0.015172204521316946%
quell		2		0.015172204521316946%
apaisement		2		0.015172204521316946%
rapprocher		2		0.015172204521316946%
mode		2		0.015172204521316946%
Wuhan		2		0.015172204521316946%
7		1		0.007586102260658473%
mars		1		0.007586102260658473%
quatrième		1		0.007586102260658473%
13		1		0.007586102260658473%
APN		1		0.007586102260658473%
palais		1		0.007586102260658473%
cher		1		0.007586102260658473%
bonjour		1		0.007586102260658473%
alors		1		0.007586102260658473%
éradiquer		1		0.007586102260658473%
infectée		1		0.007586102260658473%
union		1		0.007586102260658473%
lueur		1		0.007586102260658473%
définitif		1		0.007586102260658473%
CCTV		1		0.007586102260658473%
exceptionnel		1		0.007586102260658473%
rassembler		1		0.007586102260658473%
autour		1		0.007586102260658473%
camarade		1		0.007586102260658473%
inédit		1		0.007586102260658473%
plusieurs		1		0.007586102260658473%
cloud		1		0.007586102260658473%
diplomacy		1		0.007586102260658473%
multiple		1		0.007586102260658473%
hégémonique		1		0.007586102260658473%
arbitraire		1		0.007586102260658473%
intimidation		1		0.007586102260658473%
ingérence		1		0.007586102260658473%
dignité		1		0.007586102260658473%
humanitaire		1		0.007586102260658473%
fondation		1		0.007586102260658473%
valoriser		1		0.007586102260658473%
immense		1		0.007586102260658473%
entamer		1		0.007586102260658473%
marche		1		0.007586102260658473%
confier		1		0.007586102260658473%
démarrage		1		0.007586102260658473%
14		1		0.007586102260658473%
quinquennal		1		0.007586102260658473%
domestique		1		0.007586102260658473%
type		1		0.007586102260658473%
rayonner		1		0.007586102260658473%
Buffle		1		0.007586102260658473%
lunaire		1		0.007586102260658473%
buffle		1		0.007586102260658473%
symbole		1		0.007586102260658473%
guider		1		0.007586102260658473%
écrire		1		0.007586102260658473%
brillant		1		0.007586102260658473%
chaleur		1		0.007586102260658473%
tas		1		0.007586102260658473%
pandémie		1		0.007586102260658473%
unie		1		0.007586102260658473%
instable		1		0.007586102260658473%
appui		1		0.007586102260658473%
passé		1		0.007586102260658473%
voisinage		1		0.007586102260658473%
déjà		1		0.007586102260658473%
reconduire		1		0.007586102260658473%
sino-russe		1		0.007586102260658473%
incarne		1		0.007586102260658473%
appuyer		1		0.007586102260658473%
horizon		1		0.007586102260658473%
étendre		1		0.007586102260658473%
révolution		1		0.007586102260658473%
couleur		1		0.007586102260658473%
faux		1		0.007586102260658473%
eurasiatique		1		0.007586102260658473%
innovation		1		0.007586102260658473%
scientifique		1		0.007586102260658473%
technologique		1		0.007586102260658473%
　
		1		0.007586102260658473%
rapprochement		1		0.007586102260658473%
traditionnel		1		0.007586102260658473%
culturel		1		0.007586102260658473%
perpétuer		1		0.007586102260658473%
quotidien		1		0.007586102260658473%
âme		1		0.007586102260658473%
boussole		1		0.007586102260658473%
bonheur		1		0.007586102260658473%
initial		1		0.007586102260658473%
seulement		1		0.007586102260658473%
disposition		1		0.007586102260658473%
statut		1		0.007586102260658473%
accomplissement		1		0.007586102260658473%
18		1		0.007586102260658473%
congrès		1		0.007586102260658473%
secrétaire		1		0.007586102260658473%
fermeté		1		0.007586102260658473%
innover		1		0.007586102260658473%
théorie		1		0.007586102260658473%
dresser		1		0.007586102260658473%
millénaire		1		0.007586102260658473%
réalisation		1		0.007586102260658473%
prouver		1		0.007586102260658473%
intégralement		1		0.007586102260658473%
pensée		1		0.007586102260658473%
puiser		1		0.007586102260658473%
tradition		1		0.007586102260658473%
Middle		1		0.007586102260658473%
East		1		0.007586102260658473%
-ce		1		0.007586102260658473%
lien		1		0.007586102260658473%
tisser		1		0.007586102260658473%
émancipation		1		0.007586102260658473%
compagnon		1		0.007586102260658473%
fil		1		0.007586102260658473%
élaborer		1		0.007586102260658473%
huit		1		0.007586102260658473%
150		1		0.007586102260658473%
jumelage		1		0.007586102260658473%
ville		1		0.007586102260658473%
Sud-Sud		1		0.007586102260658473%
bel		1		0.007586102260658473%
actuellement		1		0.007586102260658473%
initier		1		0.007586102260658473%
présider		1		0.007586102260658473%
extraordinaire		1		0.007586102260658473%
série		1		0.007586102260658473%
faveur		1		0.007586102260658473%
Jusqu’		1		0.007586102260658473%
présent		1		0.007586102260658473%
120		1		0.007586102260658473%
matériel		1		0.007586102260658473%
groupe		1		0.007586102260658473%
expert		1		0.007586102260658473%
35		1		0.007586102260658473%
cdc		1		0.007586102260658473%
officiellement		1		0.007586102260658473%
chantier		1		0.007586102260658473%
saisir		1		0.007586102260658473%
industrialisation		1		0.007586102260658473%
autonome		1		0.007586102260658473%
chaud		1		0.007586102260658473%
Review		1		0.007586102260658473%
incompatible		1		0.007586102260658473%
répondez		1		0.007586102260658473%
patriote		1		0.007586102260658473%
conférer		1		0.007586102260658473%
conforme		1		0.007586102260658473%
justifier		1		0.007586102260658473%
fonctionnaire		1		0.007586102260658473%
candidat		1		0.007586102260658473%
fonction		1		0.007586102260658473%
exception		1		0.007586102260658473%
quelqu’		1		0.007586102260658473%
vraiment		1		0.007586102260658473%
inscrire		1		0.007586102260658473%
colonisation		1		0.007586102260658473%
attacher		1		0.007586102260658473%
légal		1		0.007586102260658473%
investisseur		1		0.007586102260658473%
hongkongais		1		0.007586102260658473%
degré		1		0.007586102260658473%
NBC		1		0.007586102260658473%
Tibet		1		0.007586102260658473%
stabiliser		1		0.007586102260658473%
céder		1		0.007586102260658473%
autrui		1		0.007586102260658473%
explicite		1		0.007586102260658473%
placer		1		0.007586102260658473%
décider		1		0.007586102260658473%
accepter		1		0.007586102260658473%
accusation		1		0.007586102260658473%
dénigrement		1		0.007586102260658473%
user		1		0.007586102260658473%
ingérer		1		0.007586102260658473%
arbitrairement		1		0.007586102260658473%
bouleversement		1		0.007586102260658473%
plutôt		1		0.007586102260658473%
sinon		1		0.007586102260658473%
naturel		1		0.007586102260658473%
franc		1		0.007586102260658473%
erreur		1		0.007586102260658473%
appréciation		1		0.007586102260658473%
rien		1		0.007586102260658473%
étonnant		1		0.007586102260658473%
lorsque		1		0.007586102260658473%
entremêler		1		0.007586102260658473%
soi		1		0.007586102260658473%
livrer		1		0.007586102260658473%
attaque		1		0.007586102260658473%
somme		1		0.007586102260658473%
nul		1		0.007586102260658473%
liste		1		0.007586102260658473%
discuter		1		0.007586102260658473%
abstenir		1		0.007586102260658473%
obstacle		1		0.007586102260658473%
réveillon		1		0.007586102260658473%
téléphone		1		0.007586102260658473%
Joe		1		0.007586102260658473%
approfondi		1		0.007586102260658473%
entretien		1		0.007586102260658473%
sain		1		0.007586102260658473%
régulier		1		0.007586102260658473%
cgtn		1		0.007586102260658473%
rétablissement		1		0.007586102260658473%
pense		1		0.007586102260658473%
26		1		0.007586102260658473%
résolution		1		0.007586102260658473%
rétablir		1		0.007586102260658473%
salle		1		0.007586102260658473%
retentissant		1		0.007586102260658473%
applaudissement		1		0.007586102260658473%
nourrir		1		0.007586102260658473%
ovationner		1		0.007586102260658473%
représentant		1		0.007586102260658473%
57		1		0.007586102260658473%
tribune		1		0.007586102260658473%
féliciter		1		0.007586102260658473%
peupler		1		0.007586102260658473%
quart		1		0.007586102260658473%
acteur		1		0.007586102260658473%
crédible		1		0.007586102260658473%
ordre		1		0.007586102260658473%
adhérer		1		0.007586102260658473%
presque		1		0.007586102260658473%
intergouvernemental		1		0.007586102260658473%
500		1		0.007586102260658473%
contributeur		1		0.007586102260658473%
financier		1		0.007586102260658473%
fournisseur		1		0.007586102260658473%
troupe		1		0.007586102260658473%
permanent		1		0.007586102260658473%
conseil		1		0.007586102260658473%
taille		1		0.007586102260658473%
voix		1		0.007586102260658473%
mutation		1		0.007586102260658473%
souhaite		1		0.007586102260658473%
suivant		1		0.007586102260658473%
interétatique		1		0.007586102260658473%
représentative		1		0.007586102260658473%
doter		1		0.007586102260658473%
affaibli		1		0.007586102260658473%
consciencieusement		1		0.007586102260658473%
riche		1		0.007586102260658473%
souverainement		1		0.007586102260658473%
égal		1		0.007586102260658473%
monopoliser		1		0.007586102260658473%
nécessaire		1		0.007586102260658473%
représentation		1		0.007586102260658473%
parole		1		0.007586102260658473%
refléter		1		0.007586102260658473%
majorité		1		0.007586102260658473%
scrupuleusement		1		0.007586102260658473%
actif		1		0.007586102260658473%
idéal		1		0.007586102260658473%
transformer		1		0.007586102260658473%
glaive		1		0.007586102260658473%
hoyau		1		0.007586102260658473%
guerre		1		0.007586102260658473%
France		1		0.007586102260658473%
Presse		1		0.007586102260658473%
alliance		1		0.007586102260658473%
transatlantique		1		0.007586102260658473%
trilatéral		1		0.007586102260658473%
réussir		1		0.007586102260658473%
intense		1		0.007586102260658473%
rehausser		1		0.007586102260658473%
45		1		0.007586102260658473%
signer		1		0.007586102260658473%
indication		1		0.007586102260658473%
géographique		1		0.007586102260658473%
conclure		1		0.007586102260658473%
avérer		1		0.007586102260658473%
résiliente		1		0.007586102260658473%
démontre		1		0.007586102260658473%
dominant		1		0.007586102260658473%
multipolaire		1		0.007586102260658473%
dépendre		1		0.007586102260658473%
réjouir		1		0.007586102260658473%
planétaire		1		0.007586102260658473%
redresser		1		0.007586102260658473%
Radio		1		0.007586102260658473%
Internationale		1		0.007586102260658473%
pourtant		1		0.007586102260658473%
accuser		1		0.007586102260658473%
sauver		1		0.007586102260658473%
accessibilité		1		0.007586102260658473%
abordabilité		1		0.007586102260658473%
r&d		1		0.007586102260658473%
volontaire		1		0.007586102260658473%
nationalité		1		0.007586102260658473%
17		1		0.007586102260658473%
autoriser		1		0.007586102260658473%
utilisation		1		0.007586102260658473%
reconnaître		1		0.007586102260658473%
explorer		1		0.007586102260658473%
faisabilité		1		0.007586102260658473%
modalité		1		0.007586102260658473%
distribution		1		0.007586102260658473%
équitable		1		0.007586102260658473%
facilité		1		0.007586102260658473%
covax		1		0.007586102260658473%
OMS		1		0.007586102260658473%
69		1		0.007586102260658473%
exporter		1		0.007586102260658473%
43		1		0.007586102260658473%
athlète		1		0.007586102260658473%
ici		1		0.007586102260658473%
disponible		1		0.007586102260658473%
sûr		1		0.007586102260658473%
nationalisme		1		0.007586102260658473%
fossé		1		0.007586102260658473%
politiser		1		0.007586102260658473%
capable		1		0.007586102260658473%
accessibler		1		0.007586102260658473%
abordable		1		0.007586102260658473%
Arab		1		0.007586102260658473%
9		1		0.007586102260658473%
ministériel		1		0.007586102260658473%
annale		1		0.007586102260658473%
Roi		1		0.007586102260658473%
Arabie		1		0.007586102260658473%
saoudite		1		0.007586102260658473%
émirat		1		0.007586102260658473%
iii		1		0.007586102260658473%
240		1		0.007586102260658473%
reprendre		1		0.007586102260658473%
technologie		1		0.007586102260658473%
5		1		0.007586102260658473%
gramme		1		0.007586102260658473%
intelligence		1		0.007586102260658473%
artificiel		1		0.007586102260658473%
aéronautique		1		0.007586102260658473%
espace		1		0.007586102260658473%
adage		1		0.007586102260658473%
arbre		1		0.007586102260658473%
racine		1		0.007586102260658473%
branche		1		0.007586102260658473%
préparer		1		0.007586102260658473%
enrichir		1		0.007586102260658473%
dimension		1		0.007586102260658473%
Xinhua		1		0.007586102260658473%
2017		1		0.007586102260658473%
prononcer		1		0.007586102260658473%
allocution		1		0.007586102260658473%
hautement		1		0.007586102260658473%
estime		1		0.007586102260658473%
intervenir		1		0.007586102260658473%
crucial		1		0.007586102260658473%
échiquier		1		0.007586102260658473%
signification		1		0.007586102260658473%
débat		1		0.007586102260658473%
rejet		1		0.007586102260658473%
discerner		1		0.007586102260658473%
émettre		1		0.007586102260658473%
Quatre		1		0.007586102260658473%
tard		1		0.007586102260658473%
incertitude		1		0.007586102260658473%
circonstance		1		0.007586102260658473%
scrupuleux		1		0.007586102260658473%
démocratisation		1		0.007586102260658473%
fermeture		1		0.007586102260658473%
exclusion		1		0.007586102260658473%
suprématie		1		0.007586102260658473%
étendard		1		0.007586102260658473%
rhétorique		1		0.007586102260658473%
petit		1		0.007586102260658473%
cercle		1		0.007586102260658473%
bloc		1		0.007586102260658473%
prône		1		0.007586102260658473%
moi		1		0.007586102260658473%
mentalité		1		0.007586102260658473%
sélectif		1		0.007586102260658473%
option		1		0.007586102260658473%
flambeau		1		0.007586102260658473%
Lianhe		1		0.007586102260658473%
Zaobao		1		0.007586102260658473%
estimer		1		0.007586102260658473%
émergence		1		0.007586102260658473%
compétition		1		0.007586102260658473%
Occident		1		0.007586102260658473%
plonger		1		0.007586102260658473%
multicolore		1		0.007586102260658473%
correspondre		1		0.007586102260658473%
chaussure		1		0.007586102260658473%
choisir		1		0.007586102260658473%
Dénigrer		1		0.007586102260658473%
attaquer		1		0.007586102260658473%
supériorité		1		0.007586102260658473%
fond		1		0.007586102260658473%
hégémonie		1		0.007586102260658473%
propagation		1		0.007586102260658473%
enseigne		1		0.007586102260658473%
supporter		1		0.007586102260658473%
conséquence		1		0.007586102260658473%
replonger		1		0.007586102260658473%
différence		1		0.007586102260658473%
antagonisme		1		0.007586102260658473%
inspiration		1		0.007586102260658473%
vertu		1		0.007586102260658473%
digne		1		0.007586102260658473%
gentleman		1		0.007586102260658473%
rivalité		1		0.007586102260658473%
contradiction		1		0.007586102260658473%
philosophie		1		0.007586102260658473%
préconiser		1		0.007586102260658473%
2		1		0.007586102260658473%
grandeur		1		0.007586102260658473%
humilité		1		0.007586102260658473%
coexister		1		0.007586102260658473%
prospérer		1		0.007586102260658473%
Shenzhen		1		0.007586102260658473%
Satellite		1		0.007586102260658473%
：		1		0.007586102260658473%
symbolique		1		0.007586102260658473%
processus		1		0.007586102260658473%
vingt		1		0.007586102260658473%
enseignement		1		0.007586102260658473%
destination		1		0.007586102260658473%
grâce		1		0.007586102260658473%
exploit		1		0.007586102260658473%
tarif		1		0.007586102260658473%
douanier		1		0.007586102260658473%
considérablement		1		0.007586102260658473%
baisser		1		0.007586102260658473%
15,3		1		0.007586102260658473%
7,5		1		0.007586102260658473%
inférieur		1		0.007586102260658473%
promettre		1		0.007586102260658473%
importation		1		0.007586102260658473%
entreprise		1		0.007586102260658473%
implanter		1		0.007586102260658473%
lui-même		1		0.007586102260658473%
optimisation		1		0.007586102260658473%
répartition		1		0.007586102260658473%
ressource		1		0.007586102260658473%
isolement		1		0.007586102260658473%
découplage		1		0.007586102260658473%
inclusif		1		0.007586102260658473%
équilibré		1		0.007586102260658473%
quatrièmement		1		0.007586102260658473%
pierre		1		0.007586102260658473%
angulaire		1		0.007586102260658473%
observe		1		0.007586102260658473%
Kyodo		1		0.007586102260658473%
signe		1		0.007586102260658473%
toutefois		1		0.007586102260658473%
méfiance		1		0.007586102260658473%
augmente		1		0.007586102260658473%
promulgation		1		0.007586102260658473%
côtier		1		0.007586102260658473%
est-ell		1		0.007586102260658473%
émouvant		1		0.007586102260658473%
illustration		1		0.007586102260658473%
proverbe		1		0.007586102260658473%
séparer		1		0.007586102260658473%
océan		1		0.007586102260658473%
ciel		1		0.007586102260658473%
chèrement		1		0.007586102260658473%
acquérir		1		0.007586102260658473%
gagner		1		0.007586102260658473%
maturité		1		0.007586102260658473%
incident		1		0.007586102260658473%
adoption		1		0.007586102260658473%
côtière		1		0.007586102260658473%
législatif		1		0.007586102260658473%
courant		1		0.007586102260658473%
vise		1		0.007586102260658473%
spécifique		1		0.007586102260658473%
parfait		1		0.007586102260658473%
conformité		1		0.007586102260658473%
maritime		1		0.007586102260658473%
amical		1		0.007586102260658473%
constant		1		0.007586102260658473%
date		1		0.007586102260658473%
société		1		0.007586102260658473%
perception		1		0.007586102260658473%
raisonnable		1		0.007586102260658473%
jo		1		0.007586102260658473%
hiver		1		0.007586102260658473%
été		1		0.007586102260658473%
approfondissement		1		0.007586102260658473%
regard		1		0.007586102260658473%
Tokyo		1		0.007586102260658473%
retrouver		1		0.007586102260658473%
Global		1		0.007586102260658473%
constituer		1		0.007586102260658473%
susciter		1		0.007586102260658473%
vif		1		0.007586102260658473%
indignation		1		0.007586102260658473%
parle		1		0.007586102260658473%
plupart		1		0.007586102260658473%
16		1		0.007586102260658473%
esclave		1		0.007586102260658473%
19		1		0.007586102260658473%
juif		1		0.007586102260658473%
aborigène		1		0.007586102260658473%
Australie		1		0.007586102260658473%
allégation		1		0.007586102260658473%
extrêmement		1		0.007586102260658473%
absurde		1		0.007586102260658473%
malintentionner		1		0.007586102260658473%
pur		1		0.007586102260658473%
simple		1		0.007586102260658473%
ouïghour		1		0.007586102260658473%
5,55		1		0.007586102260658473%
200		1		0.007586102260658473%
espérance		1		0.007586102260658473%
72		1		0.007586102260658473%
écrivain		1		0.007586102260658473%
français		1		0.007586102260658473%
Maxime		1		0.007586102260658473%
Vivas		1		0.007586102260658473%
intituler		1		0.007586102260658473%
Ouïghours		1		0.007586102260658473%
finir		1		0.007586102260658473%
raconte		1		0.007586102260658473%
prospère		1		0.007586102260658473%
pendant		1		0.007586102260658473%
clairement		1		0.007586102260658473%
courir		1		0.007586102260658473%
politicien		1		0.007586102260658473%
quelques-uns		1		0.007586102260658473%
écouter		1		0.007586102260658473%
25		1		0.007586102260658473%
multiethnique		1		0.007586102260658473%
assister		1		0.007586102260658473%
piètre		1		0.007586102260658473%
farce		1		0.007586102260658473%
anti-chinoise		1		0.007586102260658473%
regarder		1		0.007586102260658473%
prouve		1		0.007586102260658473%
intéresser		1		0.007586102260658473%
manipulation		1		0.007586102260658473%
compromettre		1		0.007586102260658473%
personnalité		1		0.007586102260658473%
démentir		1		0.007586102260658473%
Antara		1		0.007586102260658473%
situer		1		0.007586102260658473%
avant-garde		1		0.007586102260658473%
Confucius		1		0.007586102260658473%
âge		1		0.007586102260658473%
forger		1		0.007586102260658473%
entraide		1		0.007586102260658473%
façonner		1		0.007586102260658473%
interdépendance		1		0.007586102260658473%
destin		1		0.007586102260658473%
exposition		1		0.007586102260658473%
Li		1		0.007586102260658473%
Keqiang		1		0.007586102260658473%
illustre		1		0.007586102260658473%
importance		1		0.007586102260658473%
abondant		1		0.007586102260658473%
anti		1		0.007586102260658473%
indonésie		1		0.007586102260658473%
centre		1		0.007586102260658473%
Sud-Est		1		0.007586102260658473%
entrée		1		0.007586102260658473%
rcep		1		0.007586102260658473%
libérer		1		0.007586102260658473%
Lancang		1		0.007586102260658473%
Mékong		1		0.007586102260658473%
code		1		0.007586102260658473%
COC		1		0.007586102260658473%
Phoenix		1		0.007586102260658473%
Trump		1		0.007586102260658473%
possibilité		1		0.007586102260658473%
impliquer		1		0.007586102260658473%
considérer		1		0.007586102260658473%
think		1		0.007586102260658473%
tank		1		0.007586102260658473%
intégrant		1		0.007586102260658473%
territoire		1		0.007586102260658473%
juridique		1		0.007586102260658473%
rive		1		0.007586102260658473%
détroit		1		0.007586102260658473%
certainement		1		0.007586102260658473%
tendance		1		0.007586102260658473%
intégrité		1		0.007586102260658473%
territorial		1		0.007586102260658473%
inébranlable		1		0.007586102260658473%
échec		1		0.007586102260658473%
sécessionniste		1		0.007586102260658473%
marge		1		0.007586102260658473%
compromis		1		0.007586102260658473%
exhorter		1		0.007586102260658473%
sensibilité		1		0.007586102260658473%
strictement		1		0.007586102260658473%
communiqué		1		0.007586102260658473%
rupture		1		0.007586102260658473%
net		1		0.007586102260658473%
dangereux		1		0.007586102260658473%
feu		1		0.007586102260658473%
prudent		1		0.007586102260658473%
adéquat		1		0.007586102260658473%
Khabar		1		0.007586102260658473%
channel		1		0.007586102260658473%
divers		1		0.007586102260658473%
arrêt		1		0.007586102260658473%
ample		1		0.007586102260658473%
spécialisé		1		0.007586102260658473%
bénéficier		1		0.007586102260658473%
coordonnée		1		0.007586102260658473%
activité		1		0.007586102260658473%
suspendre		1		0.007586102260658473%
Pakistan		1		0.007586102260658473%
vitesse		1		0.007586102260658473%
Jakarta		1		0.007586102260658473%
Bandung		1		0.007586102260658473%
Laos		1		0.007586102260658473%
Hongrie		1		0.007586102260658473%
Serbie		1		0.007586102260658473%
ferroviaire		1		0.007586102260658473%
enregistrer		1		0.007586102260658473%
record		1		0.007586102260658473%
transporter		1		0.007586102260658473%
Corridor		1		0.007586102260658473%
glissement		1		0.007586102260658473%
fonctionnement		1		0.007586102260658473%
approvisionnement		1		0.007586102260658473%
intact		1		0.007586102260658473%
Ensemble		1		0.007586102260658473%
mise		1		0.007586102260658473%
place		1		0.007586102260658473%
connecter		1		0.007586102260658473%
profondeur		1		0.007586102260658473%
infrastructure		1		0.007586102260658473%
finance		1		0.007586102260658473%
sobre		1		0.007586102260658473%
création		1		0.007586102260658473%
dynamisme		1		0.007586102260658473%
auto-développement		1		0.007586102260658473%
interconnexion		1		0.007586102260658473%
import		1		0.007586102260658473%
export		1		0.007586102260658473%
vaste		1		0.007586102260658473%
climat		1		0.007586102260658473%
express		1		0.007586102260658473%
diriger		1		0.007586102260658473%
bienvenue		1		0.007586102260658473%
bord		1		0.007586102260658473%
Press		1		0.007586102260658473%
Trust		1		0.007586102260658473%
of		1		0.007586102260658473%
India		1		0.007586102260658473%
frontière		1		0.007586102260658473%
affecter		1		0.007586102260658473%
Deux		1		0.007586102260658473%
chacun		1		0.007586102260658473%
améliorer		1		0.007586102260658473%
multipolarisation		1		0.007586102260658473%
identique		1		0.007586102260658473%
proche		1		0.007586102260658473%
conséquent		1		0.007586102260658473%
méfier		1		0.007586102260658473%
léguer		1		0.007586102260658473%
résumer		1		0.007586102260658473%
provoquer		1		0.007586102260658473%
souverain		1		0.007586102260658473%
existant		1		0.007586102260658473%
2,7		1		0.007586102260658473%
avènement		1		0.007586102260658473%
asiatique		1		0.007586102260658473%
Service		1		0.007586102260658473%
difficile		1		0.007586102260658473%
soudainement		1		0.007586102260658473%
empêcher		1		0.007586102260658473%
menacer		1		0.007586102260658473%
catastrophe		1		0.007586102260658473%
naître		1		0.007586102260658473%
amour		1		0.007586102260658473%
vite		1		0.007586102260658473%
mobiliser		1		0.007586102260658473%
nuit		1		0.007586102260658473%
partout		1		0.007586102260658473%
toucher		1		0.007586102260658473%
distribuer		1		0.007586102260658473%
cinq		1		0.007586102260658473%
kit		1		0.007586102260658473%
paquet		1		0.007586102260658473%
fête		1		0.007586102260658473%
traitement		1		0.007586102260658473%
infecter		1		0.007586102260658473%
12308		1		0.007586102260658473%
24h/24		1		0.007586102260658473%
traiter		1		0.007586102260658473%
3		1		0.007586102260658473%
précédent		1		0.007586102260658473%
cas		1		0.007586102260658473%
retrait		1		0.007586102260658473%
Éthiopie		1		0.007586102260658473%
sauvetage		1		0.007586102260658473%
otage		1		0.007586102260658473%
pirate		1		0.007586102260658473%
personn		1		0.007586102260658473%
oublier		1		0.007586102260658473%
pousse		1		0.007586102260658473%
faciliter		1		0.007586102260658473%
inclure		1		0.007586102260658473%
recevoir		1		0.007586102260658473%
conformément		1		0.007586102260658473%
réunir		1		0.007586102260658473%
environnant		1		0.007586102260658473%
délivrer		1		0.007586102260658473%
électronique		1		0.007586102260658473%
veiller		1		0.007586102260658473%
efficacement		1		0.007586102260658473%
donnée		1		0.007586102260658473%
test		1		0.007586102260658473%
amplification		1		0.007586102260658473%
acide		1		0.007586102260658473%
nucléique		1		0.007586102260658473%
sûre		1		0.007586102260658473%
numérisation		1		0.007586102260658473%
complet		1		0.007586102260658473%
consulairer		1		0.007586102260658473%
mai		1		0.007586102260658473%
déplacer		1		0.007586102260658473%
accéder		1		0.007586102260658473%
demande		1		0.007586102260658473%
document		1		0.007586102260658473%
assistance		1		0.007586102260658473%
ANSA		1		0.007586102260658473%
biologique		1		0.007586102260658473%
terr		1		0.007586102260658473%
agréable		1		0.007586102260658473%
absolument		1		0.007586102260658473%
écologique		1		0.007586102260658473%
eau		1		0.007586102260658473%
pesant		1		0.007586102260658473%
or		1		0.007586102260658473%
conclusion		1		0.007586102260658473%
déterminé		1		0.007586102260658473%
pic		1		0.007586102260658473%
émission		1		0.007586102260658473%
co2		1		0.007586102260658473%
neutralité		1		0.007586102260658473%
montre		1		0.007586102260658473%
concept		1		0.007586102260658473%
beau		1		0.007586102260658473%
différencié		1		0.007586102260658473%
inlassablement		1		0.007586102260658473%
cop15		1		0.007586102260658473%
Yunnan		1		0.007586102260658473%
hôt		1		0.007586102260658473%
prête		1		0.007586102260658473%
encourageant		1		0.007586102260658473%
dresse		1		0.007586102260658473%
conservation		1		0.007586102260658473%
confronter		1		0.007586102260658473%
salue		1		0.007586102260658473%
redémarrage		1		0.007586102260658473%
CNR		1		0.007586102260658473%
actuel		1		0.007586102260658473%
iranien		1		0.007586102260658473%
sensible		1		0.007586102260658473%
influencer		1		0.007586102260658473%
violé		1		0.007586102260658473%
ouvertement		1		0.007586102260658473%
retirer		1		0.007586102260658473%
exercer		1		0.007586102260658473%
pression		1		0.007586102260658473%
maximal		1		0.007586102260658473%
escalade		1		0.007586102260658473%
levée		1		0.007586102260658473%
sanction		1		0.007586102260658473%
unilatéral		1		0.007586102260658473%
illégal		1		0.007586102260658473%
extraterritorialité		1		0.007586102260658473%
entité		1		0.007586102260658473%
individu		1		0.007586102260658473%
tierce		1		0.007586102260658473%
non-prolifération		1		0.007586102260658473%
réciproque		1		0.007586102260658473%
Moyen-Orient		1		0.007586102260658473%
dossier		1		0.007586102260658473%
proposer		1		0.007586102260658473%
apaiser		1		0.007586102260658473%
Straits		1		0.007586102260658473%
facteur		1		0.007586102260658473%
instabilité		1		0.007586102260658473%
sécuritaire		1		0.007586102260658473%
peser		1		0.007586102260658473%
principalement		1		0.007586102260658473%
concentrer		1		0.007586102260658473%
cependant		1		0.007586102260658473%
prétexter		1		0.007586102260658473%
navigation		1		0.007586102260658473%
semer		1		0.007586102260658473%
discorde		1		0.007586102260658473%
enceinte		1		0.007586102260658473%
saboter		1		0.007586102260658473%
marcher		1		0.007586102260658473%
jambe		1		0.007586102260658473%
substantiel		1		0.007586102260658473%
conformer		1		0.007586102260658473%
Paper		1		0.007586102260658473%
voici		1		0.007586102260658473%
préalable		1		0.007586102260658473%
sang		1		0.007586102260658473%
froid		1		0.007586102260658473%
retenue		1		0.007586102260658473%
démocratique		1		0.007586102260658473%
meurtrier		1		0.007586102260658473%
désescalade		1		0.007586102260658473%
office		1		0.007586102260658473%
médiation		1		0.007586102260658473%
recherche		1		0.007586102260658473%
terrain		1		0.007586102260658473%
contact		1		0.007586102260658473%
constructif		1		0.007586102260658473%
pauk		1		0.007586102260658473%
phaw		1		0.007586102260658473%
relier		1		0.007586102260658473%
rivière		1		0.007586102260658473%
applique		1		0.007586102260658473%
Ligue		1		0.007586102260658473%
milieu		1		0.007586102260658473%
prensa		1		0.007586102260658473%
Latina		1		0.007586102260658473%
concrètement		1		0.007586102260658473%
inauguration		1		0.007586102260658473%
illustrer		1		0.007586102260658473%
poème		1		0.007586102260658473%
distance		1		0.007586102260658473%
sépare		1		0.007586102260658473%
début		1		0.007586102260658473%
échanger		1		0.007586102260658473%
lettre		1		0.007586102260658473%
34		1		0.007586102260658473%
équipement		1		0.007586102260658473%
40		1		0.007586102260658473%
dépasser		1		0.007586102260658473%
troisième		1		0.007586102260658473%
consécutif		1		0.007586102260658473%
300		1		0.007586102260658473%
stabilisation		1		0.007586102260658473%
contraire		1		0.007586102260658473%
latino-américain		1		0.007586102260658473%
convergence		1		0.007586102260658473%
poète		1		0.007586102260658473%
chilien		1		0.007586102260658473%
Pablo		1		0.007586102260658473%
Neruda		1		0.007586102260658473%
écrivait		1		0.007586102260658473%
exister		1		0.007586102260658473%
réellement		1		0.007586102260658473%
porte		1		0.007586102260658473%
