单词		词频		占比
succès		7		0.06579565748660589%
seulement		7		0.06579565748660589%
celui		7		0.06579565748660589%
permettre		7		0.06579565748660589%
chercher		7		0.06579565748660589%
général		7		0.06579565748660589%
légitime		7		0.06579565748660589%
sommet		7		0.06579565748660589%
aide		7		0.06579565748660589%
fournir		7		0.06579565748660589%
Beijing		7		0.06579565748660589%
2021		6		0.05639627784566219%
100		6		0.05639627784566219%
société		6		0.05639627784566219%
chef		6		0.05639627784566219%
résolument		6		0.05639627784566219%
construction		6		0.05639627784566219%
mutuellement		6		0.05639627784566219%
bénéfique		6		0.05639627784566219%
partenariat		6		0.05639627784566219%
réponse		6		0.05639627784566219%
ouverture		6		0.05639627784566219%
offrir		6		0.05639627784566219%
lancer		6		0.05639627784566219%
programme		6		0.05639627784566219%
multilatéral		6		0.05639627784566219%
œuvrer		6		0.05639627784566219%
ordre		6		0.05639627784566219%
présenter		6		0.05639627784566219%
place		6		0.05639627784566219%
extérieur		6		0.05639627784566219%
progrès		6		0.05639627784566219%
indépendance		6		0.05639627784566219%
assumer		6		0.05639627784566219%
propre		6		0.05639627784566219%
volonté		6		0.05639627784566219%
faux		6		0.05639627784566219%
certain		6		0.05639627784566219%
face		6		0.05639627784566219%
coordination		6		0.05639627784566219%
stable		6		0.05639627784566219%
commercial		6		0.05639627784566219%
trois		6		0.05639627784566219%
européen		6		0.05639627784566219%
afghanistan		6		0.05639627784566219%
membre		6		0.05639627784566219%
afghan		6		0.05639627784566219%
histoire		5		0.04699689820471849%
changement		5		0.04699689820471849%
connaître		5		0.04699689820471849%
ferme		5		0.04699689820471849%
direction		5		0.04699689820471849%
confiance		5		0.04699689820471849%
vers		5		0.04699689820471849%
dirigeant		5		0.04699689820471849%
développer		5		0.04699689820471849%
concret		5		0.04699689820471849%
maintenir		5		0.04699689820471849%
annoncer		5		0.04699689820471849%
environnement		5		0.04699689820471849%
durable		5		0.04699689820471849%
jusqu’		5		0.04699689820471849%
équité		5		0.04699689820471849%
valeur		5		0.04699689820471849%
commun		5		0.04699689820471849%
protection		5		0.04699689820471849%
-t		5		0.04699689820471849%
majeur		5		0.04699689820471849%
fondamental		5		0.04699689820471849%
souveraineté		5		0.04699689820471849%
condition		5		0.04699689820471849%
national		5		0.04699689820471849%
opposer		5		0.04699689820471849%
lors		5		0.04699689820471849%
idée		5		0.04699689820471849%
part		5		0.04699689820471849%
provoquer		5		0.04699689820471849%
prétendre		5		0.04699689820471849%
encourager		5		0.04699689820471849%
ou		5		0.04699689820471849%
économie		5		0.04699689820471849%
collectif		5		0.04699689820471849%
ASEAN		5		0.04699689820471849%
dossier		5		0.04699689820471849%
brûlant		5		0.04699689820471849%
tendance		5		0.04699689820471849%
fait		5		0.04699689820471849%
dialogue		5		0.04699689820471849%
effectivement		5		0.04699689820471849%
davantage		5		0.04699689820471849%
quelque		5		0.04699689820471849%
consulaire		5		0.04699689820471849%
ministre		4		0.037597518563774794%
30		4		0.037597518563774794%
réaliser		4		0.037597518563774794%
froid		4		0.037597518563774794%
comité		4		0.037597518563774794%
central		4		0.037597518563774794%
solennellement		4		0.037597518563774794%
marche		4		0.037597518563774794%
deuxième		4		0.037597518563774794%
accomplissement		4		0.037597518563774794%
premièrement		4		0.037597518563774794%
communication		4		0.037597518563774794%
perspective		4		0.037597518563774794%
voisinage		4		0.037597518563774794%
solide		4		0.037597518563774794%
deuxièmement		4		0.037597518563774794%
avant		4		0.037597518563774794%
public		4		0.037597518563774794%
troisièmement		4		0.037597518563774794%
viser		4		0.037597518563774794%
plan		4		0.037597518563774794%
recevoir		4		0.037597518563774794%
ici		4		0.037597518563774794%
soutien		4		0.037597518563774794%
baser		4		0.037597518563774794%
numérique		4		0.037597518563774794%
réforme		4		0.037597518563774794%
vert		4		0.037597518563774794%
urgence		4		0.037597518563774794%
venir		4		0.037597518563774794%
sanitaire		4		0.037597518563774794%
placer		4		0.037597518563774794%
ressortissant		4		0.037597518563774794%
million		4		0.037597518563774794%
attention		4		0.037597518563774794%
historique		4		0.037597518563774794%
diplomate		4		0.037597518563774794%
également		4		0.037597518563774794%
pacifique		4		0.037597518563774794%
marque		4		0.037597518563774794%
parti		4		0.037597518563774794%
fois		4		0.037597518563774794%
occidental		4		0.037597518563774794%
œuvrerer		4		0.037597518563774794%
plusieurs		4		0.037597518563774794%
imposer		4		0.037597518563774794%
souligner		4		0.037597518563774794%
cesse		4		0.037597518563774794%
fonder		4		0.037597518563774794%
vouloir		4		0.037597518563774794%
conseil		4		0.037597518563774794%
si		4		0.037597518563774794%
solidaire		4		0.037597518563774794%
respect		4		0.037597518563774794%
préservation		4		0.037597518563774794%
entier		4		0.037597518563774794%
dose		4		0.037597518563774794%
africain		4		0.037597518563774794%
20		4		0.037597518563774794%
renforcement		4		0.037597518563774794%
suivre		4		0.037597518563774794%
visioconférence		4		0.037597518563774794%
sino-américaine		4		0.037597518563774794%
suivant		4		0.037597518563774794%
rechercher		4		0.037597518563774794%
rival		4		0.037597518563774794%
investissement		4		0.037597518563774794%
obstacle		4		0.037597518563774794%
mécanisme		4		0.037597518563774794%
processus		4		0.037597518563774794%
asiatique		4		0.037597518563774794%
rester		4		0.037597518563774794%
rétablir		4		0.037597518563774794%
point		4		0.037597518563774794%
ONU		4		0.037597518563774794%
50		4		0.037597518563774794%
congrès		4		0.037597518563774794%
votre		3		0.028198138922831094%
évolution		3		0.028198138922831094%
Kaboul		3		0.028198138922831094%
multiplier		3		0.028198138922831094%
autour		3		0.028198138922831094%
splendide		3		0.028198138922831094%
entretien		3		0.028198138922831094%
participer		3		0.028198138922831094%
consensus		3		0.028198138922831094%
Amérique		3		0.028198138922831094%
latin		3		0.028198138922831094%
montrer		3		0.028198138922831094%
sens		3		0.028198138922831094%
envers		3		0.028198138922831094%
parmi		3		0.028198138922831094%
production		3		0.028198138922831094%
identification		3		0.028198138922831094%
origine		3		0.028198138922831094%
politisation		3		0.028198138922831094%
occasion		3		0.028198138922831094%
forum		3		0.028198138922831094%
commerce		3		0.028198138922831094%
opportunité		3		0.028198138922831094%
sérieux		3		0.028198138922831094%
favoriser		3		0.028198138922831094%
horizon		3		0.028198138922831094%
2030		3		0.028198138922831094%
afin		3		0.028198138922831094%
laisser		3		0.028198138922831094%
favorable		3		0.028198138922831094%
onusien		3		0.028198138922831094%
centré		3		0.028198138922831094%
solution		3		0.028198138922831094%
honorer		3		0.028198138922831094%
dynamique		3		0.028198138922831094%
matériel		3		0.028198138922831094%
riposte		3		0.028198138922831094%
rapidement		3		0.028198138922831094%
session		3		0.028198138922831094%
fondement		3		0.028198138922831094%
centre		3		0.028198138922831094%
domestique		3		0.028198138922831094%
déterminer		3		0.028198138922831094%
lutter		3		0.028198138922831094%
sanction		3		0.028198138922831094%
ingérence		3		0.028198138922831094%
600		3		0.028198138922831094%
adhésion		3		0.028198138922831094%
ami		3		0.028198138922831094%
profond		3		0.028198138922831094%
mieux		3		0.028198138922831094%
gagner		3		0.028198138922831094%
certains		3		0.028198138922831094%
division		3		0.028198138922831094%
enceinte		3		0.028198138922831094%
Il		3		0.028198138922831094%
encore		3		0.028198138922831094%
autrui		3		0.028198138922831094%
devant		3		0.028198138922831094%
aller		3		0.028198138922831094%
majorité		3		0.028198138922831094%
vrai		3		0.028198138922831094%
véritable		3		0.028198138922831094%
position		3		0.028198138922831094%
nombre		3		0.028198138922831094%
hégémonie		3		0.028198138922831094%
intérieur		3		0.028198138922831094%
obtenir		3		0.028198138922831094%
révéler		3		0.028198138922831094%
assemblée		3		0.028198138922831094%
quatre		3		0.028198138922831094%
environ		3		0.028198138922831094%
rapport		3		0.028198138922831094%
pratique		3		0.028198138922831094%
intention		3		0.028198138922831094%
résultat		3		0.028198138922831094%
humanitaire		3		0.028198138922831094%
ouvrir		3		0.028198138922831094%
reste		3		0.028198138922831094%
surtout		3		0.028198138922831094%
supplémentaire		3		0.028198138922831094%
dont		3		0.028198138922831094%
don		3		0.028198138922831094%
pourcent		3		0.028198138922831094%
entendre		3		0.028198138922831094%
traité		3		0.028198138922831094%
pragmatique		3		0.028198138922831094%
officiellement		3		0.028198138922831094%
ère		3		0.028198138922831094%
devenir		3		0.028198138922831094%
fourniture		3		0.028198138922831094%
constructif		3		0.028198138922831094%
pendant		3		0.028198138922831094%
officiel		3		0.028198138922831094%
changer		3		0.028198138922831094%
entrer		3		0.028198138922831094%
acte		3		0.028198138922831094%
capacité		3		0.028198138922831094%
véritablement		3		0.028198138922831094%
chemin		3		0.028198138922831094%
social		3		0.028198138922831094%
respecter		3		0.028198138922831094%
atteinte		3		0.028198138922831094%
UE		3		0.028198138922831094%
cause		3		0.028198138922831094%
sino-européenne		3		0.028198138922831094%
malgré		3		0.028198138922831094%
cadre		3		0.028198138922831094%
tel		3		0.028198138922831094%
marché		3		0.028198138922831094%
long		3		0.028198138922831094%
voire		3		0.028198138922831094%
nucléaire		3		0.028198138922831094%
conférence		3		0.028198138922831094%
proposition		3		0.028198138922831094%
Unies		3		0.028198138922831094%
détermination		3		0.028198138922831094%
stratégie		3		0.028198138922831094%
élargir		3		0.028198138922831094%
règlement		3		0.028198138922831094%
scène		3		0.028198138922831094%
démocratique		3		0.028198138922831094%
transition		3		0.028198138922831094%
priorité		3		0.028198138922831094%
sûr		3		0.028198138922831094%
xx		3		0.028198138922831094%
servir		3		0.028198138922831094%
sorte		3		0.028198138922831094%
tigre		3		0.028198138922831094%
conseiller		2		0.018798759281887397%
interview		2		0.018798759281887397%
agence		2		0.018798759281887397%
presse		2		0.018798759281887397%
décembre		2		0.018798759281887397%
communiste		2		0.018798759281887397%
célébrer		2		0.018798759281887397%
parachever		2		0.018798759281887397%
édification		2		0.018798759281887397%
intégral		2		0.018798759281887397%
moyenne		2		0.018798759281887397%
aisance		2		0.018798759281887397%
très		2		0.018798759281887397%
commentaire		2		0.018798759281887397%
inscrire		2		0.018798759281887397%
annale		2		0.018798759281887397%
moment		2		0.018798759281887397%
vaccinal		2		0.018798759281887397%
transformation		2		0.018798759281887397%
rassembler		2		0.018798759281887397%
camarade		2		0.018798759281887397%
cent		2		0.018798759281887397%
travers		2		0.018798759281887397%
caractéristique		2		0.018798759281887397%
pilotage		2		0.018798759281887397%
téléphonique		2		0.018798759281887397%
consolider		2		0.018798759281887397%
échelle		2		0.018798759281887397%
former		2		0.018798759281887397%
fort		2		0.018798759281887397%
approfondi		2		0.018798759281887397%
voisin		2		0.018798759281887397%
large		2		0.018798759281887397%
pionnier		2		0.018798759281887397%
veiller		2		0.018798759281887397%
combattre		2		0.018798759281887397%
coronavirus		2		0.018798759281887397%
mesure		2		0.018798759281887397%
négatif		2		0.018798759281887397%
meilleur		2		0.018798759281887397%
institutionnel		2		0.018798759281887397%
compte		2		0.018798759281887397%
près		2		0.018798759281887397%
quatrièmement		2		0.018798759281887397%
climat		2		0.018798759281887397%
vie		2		0.018798759281887397%
cinquièmement		2		0.018798759281887397%
rapide		2		0.018798759281887397%
circulation		2		0.018798759281887397%
dessus		2		0.018798759281887397%
risque		2		0.018798759281887397%
vacciner		2		0.018798759281887397%
mission		2		0.018798759281887397%
constant		2		0.018798759281887397%
sixième		2		0.018798759281887397%
plénum		2		0.018798759281887397%
xix		2		0.018798759281887397%
énorme		2		0.018798759281887397%
selon		2		0.018798759281887397%
guider		2		0.018798759281887397%
tirer		2		0.018798759281887397%
expérience		2		0.018798759281887397%
orientation		2		0.018798759281887397%
aujourd’hui		2		0.018798759281887397%
reconnaître		2		0.018798759281887397%
apprécier		2		0.018798759281887397%
garantie		2		0.018798759281887397%
résister		2		0.018798759281887397%
épreuve		2		0.018798759281887397%
renouveau		2		0.018798759281887397%
dès		2		0.018798759281887397%
fondation		2		0.018798759281887397%
tradition		2		0.018798759281887397%
notamment		2		0.018798759281887397%
explorer		2		0.018798759281887397%
caractère		2		0.018798759281887397%
incarne		2		0.018798759281887397%
image		2		0.018798759281887397%
exemple		2		0.018798759281887397%
regarder		2		0.018798759281887397%
Musée		2		0.018798759281887397%
visite		2		0.018798759281887397%
beaucoup		2		0.018798759281887397%
personnalité		2		0.018798759281887397%
compris		2		0.018798759281887397%
affirmer		2		0.018798759281887397%
accomplir		2		0.018798759281887397%
réel		2		0.018798759281887397%
compréhension		2		0.018798759281887397%
prôner		2		0.018798759281887397%
idéologique		2		0.018798759281887397%
arbitrairement		2		0.018798759281887397%
prétexte		2		0.018798759281887397%
dénigrer		2		0.018798759281887397%
céder		2		0.018798759281887397%
affronter		2		0.018798759281887397%
réalité		2		0.018798759281887397%
petit		2		0.018798759281887397%
cercle		2		0.018798759281887397%
pratiquer		2		0.018798759281887397%
autorité		2		0.018798759281887397%
démocratisation		2		0.018798759281887397%
saluer		2		0.018798759281887397%
vraie		2		0.018798759281887397%
norme		2		0.018798759281887397%
régir		2		0.018798759281887397%
charte		2		0.018798759281887397%
couvert		2		0.018798759281887397%
nombreux		2		0.018798759281887397%
problème		2		0.018798759281887397%
chez		2		0.018798759281887397%
utiliser		2		0.018798759281887397%
cesser		2		0.018798759281887397%
remettre		2		0.018798759281887397%
chose		2		0.018798759281887397%
cœur		2		0.018798759281887397%
débat		2		0.018798759281887397%
organiser		2		0.018798759281887397%
bilatéral		2		0.018798759281887397%
doute		2		0.018798759281887397%
démontre		2		0.018798759281887397%
donner		2		0.018798759281887397%
leçon		2		0.018798759281887397%
sujet		2		0.018798759281887397%
continue		2		0.018798759281887397%
scientifique		2		0.018798759281887397%
accélération		2		0.018798759281887397%
bloc		2		0.018798759281887397%
bénéfice		2		0.018798759281887397%
opération		2		0.018798759281887397%
axer		2		0.018798759281887397%
saisir		2		0.018798759281887397%
vain		2		0.018798759281887397%
forme		2		0.018798759281887397%
Union		2		0.018798759281887397%
conjoint		2		0.018798759281887397%
géopolitique		2		0.018798759281887397%
égoïste		2		0.018798759281887397%
humain		2		0.018798759281887397%
signature		2		0.018798759281887397%
sino-russ		2		0.018798759281887397%
sino-russe		2		0.018798759281887397%
influence		2		0.018798759281887397%
commémorer		2		0.018798759281887397%
durant		2		0.018798759281887397%
étroite		2		0.018798759281887397%
peu		2		0.018798759281887397%
mois		2		0.018798759281887397%
vitalité		2		0.018798759281887397%
entraide		2		0.018798759281887397%
recherche		2		0.018798759281887397%
injecter		2		0.018798759281887397%
élevé		2		0.018798759281887397%
volume		2		0.018798759281887397%
battre		2		0.018798759281887397%
record		2		0.018798759281887397%
projet		2		0.018798759281887397%
heureux		2		0.018798759281887397%
matière		2		0.018798759281887397%
bien-être		2		0.018798759281887397%
OCS		2		0.018798759281887397%
essentiel		2		0.018798759281887397%
promotion		2		0.018798759281887397%
unilatéral		2		0.018798759281887397%
convaincre		2		0.018798759281887397%
côte		2		0.018798759281887397%
main		2		0.018798759281887397%
saboter		2		0.018798759281887397%
actuel		2		0.018798759281887397%
compromettre		2		0.018798759281887397%
parole		2		0.018798759281887397%
crédibilité		2		0.018798759281887397%
dire		2		0.018798759281887397%
vieux		2		0.018798759281887397%
concerner		2		0.018798759281887397%
attitude		2		0.018798759281887397%
gagnant		2		0.018798759281887397%
irrésistible		2		0.018798759281887397%
valoir		2		0.018798759281887397%
obsession		2		0.018798759281887397%
menacer		2		0.018798759281887397%
prospérité		2		0.018798759281887397%
partenaire		2		0.018798759281887397%
choix		2		0.018798759281887397%
choisir		2		0.018798759281887397%
systémique		2		0.018798759281887397%
présider		2		0.018798759281887397%
contact		2		0.018798759281887397%
milieu		2		0.018798759281887397%
industriel		2		0.018798759281887397%
progresser		2		0.018798759281887397%
difficile		2		0.018798759281887397%
dollar		2		0.018798759281887397%
vigueur		2		0.018798759281887397%
ceinture		2		0.018798759281887397%
route		2		0.018798759281887397%
fer		2		0.018798759281887397%
climatique		2		0.018798759281887397%
constater		2		0.018798759281887397%
côté		2		0.018798759281887397%
logique		2		0.018798759281887397%
lier		2		0.018798759281887397%
acteur		2		0.018798759281887397%
bas		2		0.018798759281887397%
signer		2		0.018798759281887397%
terme		2		0.018798759281887397%
novembre		2		0.018798759281887397%
dernier		2		0.018798759281887397%
mener		2		0.018798759281887397%
RCEP		2		0.018798759281887397%
prochainement		2		0.018798759281887397%
bleu		2		0.018798759281887397%
Mer		2		0.018798759281887397%
méridional		2		0.018798759281887397%
Myanmar		2		0.018798759281887397%
fruit		2		0.018798759281887397%
consiste		2		0.018798759281887397%
correspondre		2		0.018798759281887397%
huitième		2		0.018798759281887397%
ministériel		2		0.018798759281887397%
fcsa		2		0.018798759281887397%
poser		2		0.018798759281887397%
marquer		2		0.018798759281887397%
arabe		2		0.018798759281887397%
fidèle		2		0.018798759281887397%
déployer		2		0.018798759281887397%
effectif		2		0.018798759281887397%
génération		2		0.018798759281887397%
retrait		2		0.018798759281887397%
précipiter		2		0.018798759281887397%
attirer		2		0.018798759281887397%
échec		2		0.018798759281887397%
nourriture		2		0.018798759281887397%
faveur		2		0.018798759281887397%
inclusif		2		0.018798759281887397%
je		2		0.018798759281887397%
vocation		2		0.018798759281887397%
cinq		2		0.018798759281887397%
juste		2		0.018798759281887397%
péninsule		2		0.018798759281887397%
76		2		0.018798759281887397%
répondre		2		0.018798759281887397%
auteur		2		0.018798759281887397%
huit		2		0.018798759281887397%
siège		2		0.018798759281887397%
permanent		2		0.018798759281887397%
hauteur		2		0.018798759281887397%
après		2		0.018798759281887397%
essence		2		0.018798759281887397%
attachement		2		0.018798759281887397%
intégrer		2		0.018798759281887397%
qualité		2		0.018798759281887397%
édition		2		0.018798759281887397%
simplifier		2		0.018798759281887397%
rayonner		2		0.018798759281887397%
Nicaragua		2		0.018798759281887397%
intégrité		2		0.018798759281887397%
territorial		2		0.018798759281887397%
pleinement		2		0.018798759281887397%
rive		2		0.018798759281887397%
Détroit		2		0.018798759281887397%
diviser		2		0.018798759281887397%
statu		2		0.018798759281887397%
quo		2		0.018798759281887397%
progressiste		2		0.018798759281887397%
établissement		2		0.018798759281887397%
l		2		0.018798759281887397%
’		2		0.018798759281887397%
réunification		2		0.018798759281887397%
agenda		2		0.018798759281887397%
prévenir		2		0.018798759281887397%
multiple		2		0.018798759281887397%
actif		2		0.018798759281887397%
énergie		2		0.018798759281887397%
libre		2		0.018798759281887397%
WANG		1		0.009399379640943699%
YI		1		0.009399379640943699%
ACCORDE		1		0.009399379640943699%
XINHUA		1		0.009399379640943699%
china		1		0.009399379640943699%
MEDIA		1		0.009399379640943699%
group		1		0.009399379640943699%
voici		1		0.009399379640943699%
transcription		1		0.009399379640943699%
accorder		1		0.009399379640943699%
Xinhua		1		0.009399379640943699%
China		1		0.009399379640943699%
Media		1		0.009399379640943699%
Group		1		0.009399379640943699%
intense		1		0.009399379640943699%
cloud		1		0.009399379640943699%
travail		1		0.009399379640943699%
traverse		1		0.009399379640943699%
inédit		1		0.009399379640943699%
effet		1		0.009399379640943699%
siècle		1		0.009399379640943699%
occupation		1		0.009399379640943699%
Capitole		1		0.009399379640943699%
nationalisme		1		0.009399379640943699%
retour		1		0.009399379640943699%
ombre		1		0.009399379640943699%
foyer		1		0.009399379640943699%
instabilité		1		0.009399379640943699%
rythme		1		0.009399379640943699%
période		1		0.009399379640943699%
turbulence		1		0.009399379640943699%
entamer		1		0.009399379640943699%
puiser		1		0.009399379640943699%
courageusement		1		0.009399379640943699%
compétition		1		0.009399379640943699%
écrire		1		0.009399379640943699%
chapitre		1		0.009399379640943699%
79		1		0.009399379640943699%
responsable		1		0.009399379640943699%
40		1		0.009399379640943699%
activité		1		0.009399379640943699%
format		1		0.009399379640943699%
virtuel		1		0.009399379640943699%
planifier		1		0.009399379640943699%
tracer		1		0.009399379640943699%
solidement		1		0.009399379640943699%
lien		1		0.009399379640943699%
réseau		1		0.009399379640943699%
ligne		1		0.009399379640943699%
distribution		1		0.009399379640943699%
équitable		1		0.009399379640943699%
levée		1		0.009399379640943699%
propriété		1		0.009399379640943699%
intellectuel		1		0.009399379640943699%
coopérer		1		0.009399379640943699%
om		1		0.009399379640943699%
préconiser		1		0.009399379640943699%
rejet		1		0.009399379640943699%
étiquetage		1		0.009399379640943699%
appeler		1		0.009399379640943699%
cap		1		0.009399379640943699%
remarquable		1		0.009399379640943699%
différents		1		0.009399379640943699%
Boao		1		0.009399379640943699%
Davos		1		0.009399379640943699%
foire		1		0.009399379640943699%
exposition		1		0.009399379640943699%
importation		1		0.009399379640943699%
liste		1		0.009399379640943699%
court		1		0.009399379640943699%
individu		1		0.009399379640943699%
flambeau		1		0.009399379640943699%
manière		1		0.009399379640943699%
nature		1		0.009399379640943699%
terre		1		0.009399379640943699%
solennel		1		0.009399379640943699%
personne		1		0.009399379640943699%
nécessaire		1		0.009399379640943699%
corridors		1		0.009399379640943699%
acheminement		1		0.009399379640943699%
propagation		1		0.009399379640943699%
acquis		1		0.009399379640943699%
préoccupation		1		0.009399379640943699%
outre-mer		1		0.009399379640943699%
alerte		1		0.009399379640943699%
prévention		1		0.009399379640943699%
sauver		1		0.009399379640943699%
dizaine		1		0.009399379640943699%
otage		1		0.009399379640943699%
pousse		1		0.009399379640943699%
printemps		1		0.009399379640943699%
compatriote		1		0.009399379640943699%
180		1		0.009399379640943699%
où		1		0.009399379640943699%
patrie		1		0.009399379640943699%
derrière		1		0.009399379640943699%
attire		1		0.009399379640943699%
dresser		1		0.009399379640943699%
