单词		词频		占比
journaliste		1		0.06329113924050633%
qui		1		0.06329113924050633%
considérer		1		0.06329113924050633%
trop		1		0.06329113924050633%
autre		1		0.06329113924050633%
porte		1		0.06329113924050633%
combinaison		1		0.06329113924050633%
mot		1		0.06329113924050633%
émouvoir		1		0.06329113924050633%
chinois		1		0.06329113924050633%
nombre		1		0.06329113924050633%
livrer		1		0.06329113924050633%
combat		1		0.06329113924050633%
acharner		1		0.06329113924050633%
virus		1		0.06329113924050633%
dépit		1		0.06329113924050633%
preuve		1		0.06329113924050633%
courage		1		0.06329113924050633%
diligence		1		0.06329113924050633%
professionnalisme		1		0.06329113924050633%
sacrifice		1		0.06329113924050633%
épreuve		1		0.06329113924050633%
écouler		1		0.06329113924050633%
esprit		1		0.06329113924050633%
changement		1		0.06329113924050633%
positif		1		0.06329113924050633%
assister		1		0.06329113924050633%
élévation		1		0.06329113924050633%
considérable		1		0.06329113924050633%
position		1		0.06329113924050633%
porter		1		0.06329113924050633%
désormais		1		0.06329113924050633%
ciel		1		0.06329113924050633%
figurer		1		0.06329113924050633%
ore		1		0.06329113924050633%
déjà		1		0.06329113924050633%
horizon		1		0.06329113924050633%
Unies		1		0.06329113924050633%
(		1		0.06329113924050633%
)		1		0.06329113924050633%
continue		1		0.06329113924050633%
propager		1		0.06329113924050633%
coup		1		0.06329113924050633%
emploi		1		0.06329113924050633%
bien-être		1		0.06329113924050633%
peuple		1		0.06329113924050633%
devant		1		0.06329113924050633%
sérieux		1		0.06329113924050633%
secrétaire		1		0.06329113924050633%
général		1		0.06329113924050633%
António		1		0.06329113924050633%
Guterres		1		0.06329113924050633%
remettre		1		0.06329113924050633%
dernier		1		0.06329113924050633%
décennie		1		0.06329113924050633%
lutter		1		0.06329113924050633%
bien		1		0.06329113924050633%
déclaration		1		0.06329113924050633%
action		1		0.06329113924050633%
proposition		1		0.06329113924050633%
suivant		1		0.06329113924050633%
premièrement		1		0.06329113924050633%
relever		1		0.06329113924050633%
impact		1		0.06329113924050633%
falloir		1		0.06329113924050633%
veiller		1		0.06329113924050633%
psychologique		1		0.06329113924050633%
travailleuse		1		0.06329113924050633%
agenda		1		0.06329113924050633%
public		1		0.06329113924050633%
notamment		1		0.06329113924050633%
élargir		1		0.06329113924050633%
participation		1		0.06329113924050633%
combattre		1		0.06329113924050633%
violation		1		0.06329113924050633%
groupe		1		0.06329113924050633%
enceinte		1		0.06329113924050633%
post-partum		1		0.06329113924050633%
donnée		1		0.06329113924050633%
précaire		1		0.06329113924050633%
pauvre		1		0.06329113924050633%
âgé		1		0.06329113924050633%
ou		1		0.06329113924050633%
handicapé		1		0.06329113924050633%
fournir		1		0.06329113924050633%
assistance		1		0.06329113924050633%
difficulté		1		0.06329113924050633%
deuxièmement		1		0.06329113924050633%
effectivement		1		0.06329113924050633%
pose		1		0.06329113924050633%
précédent		1		0.06329113924050633%
mais		1		0.06329113924050633%
aussi		1		0.06329113924050633%
réfléchir		1		0.06329113924050633%
remodeler		1		0.06329113924050633%
avenir		1		0.06329113924050633%
engager		1		0.06329113924050633%
voie		1		0.06329113924050633%
égalitaire		1		0.06329113924050633%
paramètre		1		0.06329113924050633%
post		1		0.06329113924050633%
-		1		0.06329113924050633%
offrir		1		0.06329113924050633%
possibilité		1		0.06329113924050633%
participer		1		0.06329113924050633%
gestion		1		0.06329113924050633%
affaire		1		0.06329113924050633%
culturelle		1		0.06329113924050633%
préjugé		1		0.06329113924050633%
égard		1		0.06329113924050633%
norme		1		0.06329113924050633%
observer		1		0.06329113924050633%
troisièmement		1		0.06329113924050633%
valoriser		1		0.06329113924050633%
pionnier		1		0.06329113924050633%
21		1		0.06329113924050633%
siècle		1		0.06329113924050633%
meilleur		1		0.06329113924050633%
possible		1		0.06329113924050633%
si		1		0.06329113924050633%
connaître		1		0.06329113924050633%
qu’		1		0.06329113924050633%
améliorer		1		0.06329113924050633%
assurer		1		0.06329113924050633%
soit		1		0.06329113924050633%
phase		1		0.06329113924050633%
lever		1		0.06329113924050633%
obstacle		1		0.06329113924050633%
créer		1		0.06329113924050633%
propice		1		0.06329113924050633%
maximum		1		0.06329113924050633%
enthousiasme		1		0.06329113924050633%
créativité		1		0.06329113924050633%
sentiment		1		0.06329113924050633%
satisfaction		1		0.06329113924050633%
bonheur		1		0.06329113924050633%
sécurité		1		0.06329113924050633%
valoir		1		0.06329113924050633%
gouvernement		1		0.06329113924050633%
largement		1		0.06329113924050633%
épanouir		1		0.06329113924050633%
quatrièmement		1		0.06329113924050633%
pacifique		1		0.06329113924050633%
tranquille		1		0.06329113924050633%
coordination		1		0.06329113924050633%
investissement		1		0.06329113924050633%
vieux		1		0.06329113924050633%
problème		1		0.06329113924050633%
pauvreté		1		0.06329113924050633%
avancée		1		0.06329113924050633%
réponse		1		0.06329113924050633%
fossé		1		0.06329113924050633%
numérique		1		0.06329113924050633%
obtenir		1		0.06329113924050633%
résultat		1		0.06329113924050633%
préliminaire		1		0.06329113924050633%
également		1		0.06329113924050633%
augmentation		1		0.06329113924050633%
représentation		1		0.06329113924050633%
onusien		1		0.06329113924050633%
disposer		1		0.06329113924050633%
boîte		1		0.06329113924050633%
outil		1		0.06329113924050633%
perfectionner		1		0.06329113924050633%
feuille		1		0.06329113924050633%
route		1		0.06329113924050633%
fondamental		1		0.06329113924050633%
établir		1		0.06329113924050633%
juridique		1		0.06329113924050633%
constituer		1		0.06329113924050633%
cent		1		0.06329113924050633%
loi		1		0.06329113924050633%
figure		1		0.06329113924050633%
dix		1		0.06329113924050633%
rapide		1		0.06329113924050633%
amélioration		1		0.06329113924050633%
maternel		1		0.06329113924050633%
infantile		1		0.06329113924050633%
selon		1		0.06329113924050633%
aujourd’hui		1		0.06329113924050633%
différence		1		0.06329113924050633%
enseignement		1		0.06329113924050633%
obligatoire		1		0.06329113924050633%
représenter		1		0.06329113924050633%
pourcent		1		0.06329113924050633%
population		1		0.06329113924050633%
entrepreneur		1		0.06329113924050633%
Internet		1		0.06329113924050633%
y		1		0.06329113924050633%
proposer		1		0.06329113924050633%
série		1		0.06329113924050633%
venir		1		0.06329113924050633%
financier		1		0.06329113924050633%
supplémentaire		1		0.06329113924050633%
10		1		0.06329113924050633%
million		1		0.06329113924050633%
dollar		1		0.06329113924050633%
US		1		0.06329113924050633%
financement		1		0.06329113924050633%
prix		1		0.06329113924050633%
UNESCO		1		0.06329113924050633%
éducation		1		0.06329113924050633%
appuyer		1		0.06329113924050633%
propose		1		0.06329113924050633%
2025		1		0.06329113924050633%
deuxième		1		0.06329113924050633%
construire		1		0.06329113924050633%
vivre		1		0.06329113924050633%
abri		1		0.06329113924050633%
bâtir		1		0.06329113924050633%
long		1		0.06329113924050633%
chemin		1		0.06329113924050633%
parcourir		1		0.06329113924050633%
redoubler		1		0.06329113924050633%
donc		1		0.06329113924050633%
commun		1		0.06329113924050633%
tôt		1		0.06329113924050633%
vous		1		0.06329113924050633%
remercier		1		0.06329113924050633%
