单词		词频		占比
instabilité		2		0.10828370330265295%
même		2		0.10828370330265295%
«		2		0.10828370330265295%
»		2		0.10828370330265295%
continuer		2		0.10828370330265295%
effort		2		0.10828370330265295%
solution		2		0.10828370330265295%
problème		2		0.10828370330265295%
organisation		2		0.10828370330265295%
davantage		2		0.10828370330265295%
central		2		0.10828370330265295%
politique		2		0.10828370330265295%
opération		2		0.10828370330265295%
maintien		2		0.10828370330265295%
appuyer		2		0.10828370330265295%
renforcement		2		0.10828370330265295%
compte		2		0.10828370330265295%
continent		2		0.10828370330265295%
lui		2		0.10828370330265295%
voie		2		0.10828370330265295%
allègement		2		0.10828370330265295%
responsabilité		2		0.10828370330265295%
industrialisation		2		0.10828370330265295%
activement		2		0.10828370330265295%
an		2		0.10828370330265295%
sein		2		0.10828370330265295%
où		2		0.10828370330265295%
s’		2		0.10828370330265295%
changement		2		0.10828370330265295%
se		2		0.10828370330265295%
arriver		2		0.10828370330265295%
lequel		2		0.10828370330265295%
frère		2		0.10828370330265295%
intérêt		2		0.10828370330265295%
médical		2		0.10828370330265295%
lancer		2		0.10828370330265295%
15		2		0.10828370330265295%
hôpital		2		0.10828370330265295%
sino-africain		2		0.10828370330265295%
service		2		0.10828370330265295%
prêt		2		0.10828370330265295%
humanité		2		0.10828370330265295%
promouvon		1		0.05414185165132648%
APPORTONS		1		0.05414185165132648%
afrique		1		0.05414185165132648%
intervention		1		0.05414185165132648%
visioconférence		1		0.05414185165132648%
conseil		1		0.05414185165132648%
―		1		0.05414185165132648%
m.		1		0.05414185165132648%
Wang		1		0.05414185165132648%
Yi		1		0.05414185165132648%
conseiller		1		0.05414185165132648%
ministre		1		0.05414185165132648%
étranger		1		0.05414185165132648%
république		1		0.05414185165132648%
populaire		1		0.05414185165132648%
Beijing		1		0.05414185165132648%
19		1		0.05414185165132648%
mai		1		0.05414185165132648%
2021		1		0.05414185165132648%
Monsieur		1		0.05414185165132648%
António		1		0.05414185165132648%
Guterres		1		0.05414185165132648%
président		1		0.05414185165132648%
commission		1		0.05414185165132648%
Union		1		0.05414185165132648%
Africaine		1		0.05414185165132648%
(		1		0.05414185165132648%
)		1		0.05414185165132648%
Moussa		1		0.05414185165132648%
Faki		1		0.05414185165132648%
Mahamat		1		0.05414185165132648%
administrateur		1		0.05414185165132648%
Achim		1		0.05414185165132648%
Steiner		1		0.05414185165132648%
information		1		0.05414185165132648%
monde		1		0.05414185165132648%
traverse		1		0.05414185165132648%
aujourd’hui		1		0.05414185165132648%
grave		1		0.05414185165132648%
abri		1		0.05414185165132648%
laisser		1		0.05414185165132648%
derrière		1		0.05414185165132648%
présent		1		0.05414185165132648%
initier		1		0.05414185165132648%
objectif		1		0.05414185165132648%
accorder		1		0.05414185165132648%
attention		1		0.05414185165132648%
défi		1		0.05414185165132648%
sérieux		1		0.05414185165132648%
causer		1		0.05414185165132648%
fédérer		1		0.05414185165132648%
esprit		1		0.05414185165132648%
vaincre		1		0.05414185165132648%
favoriser		1		0.05414185165132648%
sorte		1		0.05414185165132648%
donner		1		0.05414185165132648%
impulsion		1		0.05414185165132648%
partie		1		0.05414185165132648%
aimer		1		0.05414185165132648%
avancer		1		0.05414185165132648%
proposition		1		0.05414185165132648%
point		1		0.05414185165132648%
premièrement		1		0.05414185165132648%
fossé		1		0.05414185165132648%
maillon		1		0.05414185165132648%
c’		1		0.05414185165132648%
rempart		1		0.05414185165132648%
médicament		1		0.05414185165132648%
technique		1		0.05414185165132648%
financement		1		0.05414185165132648%
garantir		1		0.05414185165132648%
particulier		1		0.05414185165132648%
accessibilité		1		0.05414185165132648%
abordabilité		1		0.05414185165132648%
divers		1		0.05414185165132648%
moyen		1		0.05414185165132648%
tel		1		0.05414185165132648%
don		1		0.05414185165132648%
achat		1		0.05414185165132648%
prix		1		0.05414185165132648%
préférentiel		1		0.05414185165132648%
production		1		0.05414185165132648%
conjoint		1		0.05414185165132648%
dont		1		0.05414185165132648%
permettre		1		0.05414185165132648%
long		1		0.05414185165132648%
terme		1		0.05414185165132648%
augmenter		1		0.05414185165132648%
effectivement		1		0.05414185165132648%
système		1		0.05414185165132648%
prévention		1		0.05414185165132648%
contrôle		1		0.05414185165132648%
égard		1		0.05414185165132648%
leader		1		0.05414185165132648%
deuxièmement		1		0.05414185165132648%
déficit		1		0.05414185165132648%
aggrave		1		0.05414185165132648%
certain		1		0.05414185165132648%
retour		1		0.05414185165132648%
compromettre		1		0.05414185165132648%
acquis		1		0.05414185165132648%
obtenir		1		0.05414185165132648%
région		1		0.05414185165132648%
étroitement		1		0.05414185165132648%
progresser		1		0.05414185165132648%
temps		1		0.05414185165132648%
appel		1		0.05414185165132648%
cessez-le-feu		1		0.05414185165132648%
fair		1		0.05414185165132648%
taire		1		0.05414185165132648%
arme		1		0.05414185165132648%
falloir		1		0.05414185165132648%
encourager		1		0.05414185165132648%
régional		1		0.05414185165132648%
sous-régionale		1		0.05414185165132648%
règlement		1		0.05414185165132648%
processus		1		0.05414185165132648%
réconciliation		1		0.05414185165132648%
financier		1		0.05414185165132648%
actif		1		0.05414185165132648%
accompagner		1		0.05414185165132648%
terrorisme		1		0.05414185165132648%
tenir		1		0.05414185165132648%
croissance		1		0.05414185165132648%
économique		1		0.05414185165132648%
social		1		0.05414185165132648%
attaquer		1		0.05414185165132648%
opposer		1		0.05414185165132648%
fermement		1		0.05414185165132648%
ingérence		1		0.05414185165132648%
injustifier		1		0.05414185165132648%
force		1		0.05414185165132648%
extérieur		1		0.05414185165132648%
prévenir		1		0.05414185165132648%
tension		1		0.05414185165132648%
concerner		1		0.05414185165132648%
lever		1		0.05414185165132648%
rapidement		1		0.05414185165132648%
sanction		1		0.05414185165132648%
unilatéral		1		0.05414185165132648%
imposer		1		0.05414185165132648%
Zimbabwe		1		0.05414185165132648%
Soudan		1		0.05414185165132648%
autre		1		0.05414185165132648%
troisièmement		1		0.05414185165132648%
écart		1		0.05414185165132648%
prometteur		1		0.05414185165132648%
bel		1		0.05414185165132648%
perspective		1		0.05414185165132648%
devant		1		0.05414185165132648%
viser		1		0.05414185165132648%
explorer		1		0.05414185165132648%
adapter		1		0.05414185165132648%
condition		1		0.05414185165132648%
national		1		0.05414185165132648%
développer		1		0.05414185165132648%
prendre		1		0.05414185165132648%
mesure		1		0.05414185165132648%
concret		1		0.05414185165132648%
assumer		1		0.05414185165132648%
incomber		1		0.05414185165132648%
preuve		1		0.05414185165132648%
créativité		1		0.05414185165132648%
pragmatisme		1		0.05414185165132648%
accélération		1		0.05414185165132648%
modernisation		1		0.05414185165132648%
autodéveloppement		1		0.05414185165132648%
innovation		1		0.05414185165132648%
intégration		1		0.05414185165132648%
chaîne		1		0.05414185165132648%
industriel		1		0.05414185165132648%
approvisionnement		1		0.05414185165132648%
zone		1		0.05414185165132648%
libre		1		0.05414185165132648%
échange		1		0.05414185165132648%
continental		1		0.05414185165132648%
mise		1		0.05414185165132648%
horizon		1		0.05414185165132648%
2030		1		0.05414185165132648%
agenda		1		0.05414185165132648%
2063		1		0.05414185165132648%
effet		1		0.05414185165132648%
multiplicateur		1		0.05414185165132648%
quatrièmement		1		0.05414185165132648%
injustice		1		0.05414185165132648%
gouvernance		1		0.05414185165132648%
lendemain		1		0.05414185165132648%
création		1		0.05414185165132648%
y		1		0.05414185165132648%
parmi		1		0.05414185165132648%
51		1		0.05414185165132648%
fondateur		1		0.05414185165132648%
76		1		0.05414185165132648%
on		1		0.05414185165132648%
54		1		0.05414185165132648%
représenter		1		0.05414185165132648%
quart		1		0.05414185165132648%
unir		1		0.05414185165132648%
puissance		1		0.05414185165132648%
cela		1		0.05414185165132648%
représente		1		0.05414185165132648%
non		1		0.05414185165132648%
seulement		1		0.05414185165132648%
augmentation		1		0.05414185165132648%
quantitatif		1		0.05414185165132648%
mais		1		0.05414185165132648%
aussi		1		0.05414185165132648%
surtout		1		0.05414185165132648%
qualitatif		1		0.05414185165132648%
21		1		0.05414185165132648%
pouvoir		1		0.05414185165132648%
maintenir		1		0.05414185165132648%
crédibilité		1		0.05414185165132648%
moral		1		0.05414185165132648%
soucier		1		0.05414185165132648%
pas		1		0.05414185165132648%
réussir		1		0.05414185165132648%
projet		1		0.05414185165132648%
engagement		1		0.05414185165132648%
chance		1		0.05414185165132648%
règle		1		0.05414185165132648%
entre		1		0.05414185165132648%
mot		1		0.05414185165132648%
vain		1		0.05414185165132648%
représentation		1		0.05414185165132648%
parole		1		0.05414185165132648%
nécessaire		1		0.05414185165132648%
ami		1		0.05414185165132648%
engager		1		0.05414185165132648%
action		1		0.05414185165132648%
favorise		1		0.05414185165132648%
bien-être		1		0.05414185165132648%
peuple		1		0.05414185165132648%
ferme		1		0.05414185165132648%
46		1		0.05414185165132648%
équipe		1		0.05414185165132648%
présenter		1		0.05414185165132648%
immédiatement		1		0.05414185165132648%
combat		1		0.05414185165132648%
local		1		0.05414185165132648%
groupe		1		0.05414185165132648%
expert		1		0.05414185165132648%
dépêcher		1		0.05414185165132648%
jumeler		1		0.05414185165132648%
43		1		0.05414185165132648%
savoir		1		0.05414185165132648%
30		1		0.05414185165132648%
afficher		1		0.05414185165132648%
besoin		1		0.05414185165132648%
redressement		1		0.05414185165132648%
chemin		1		0.05414185165132648%
fer		1		0.05414185165132648%
Tanzanie		1		0.05414185165132648%
Zambie		1		0.05414185165132648%
ceinture		1		0.05414185165132648%
route		1		0.05414185165132648%
fruit		1		0.05414185165132648%
70		1		0.05414185165132648%
abondant		1		0.05414185165132648%
dernier		1		0.05414185165132648%
année		1		0.05414185165132648%
élaborer		1		0.05414185165132648%
mettre		1		0.05414185165132648%
œuvre		1		0.05414185165132648%
dix		1		0.05414185165132648%
huit		1		0.05414185165132648%
majeur		1		0.05414185165132648%
porter		1		0.05414185165132648%
pragmatique		1		0.05414185165132648%
hauteur		1		0.05414185165132648%
concrétiser		1		0.05414185165132648%
g20		1		0.05414185165132648%
signer		1		0.05414185165132648%
accord		1		0.05414185165132648%
ou		1		0.05414185165132648%
conclure		1		0.05414185165132648%
consensus		1		0.05414185165132648%
16		1		0.05414185165132648%
annuler		1		0.05414185165132648%
cadre		1		0.05414185165132648%
forum		1		0.05414185165132648%
échéance		1		0.05414185165132648%
fin		1		0.05414185165132648%
2020		1		0.05414185165132648%
défendre		1		0.05414185165132648%
énergie		1		0.05414185165132648%
envoyer		1		0.05414185165132648%
37		1		0.05414185165132648%
flotte		1		0.05414185165132648%
escorte		1		0.05414185165132648%
golfe		1		0.05414185165132648%
Aden		1		0.05414185165132648%
2		1		0.05414185165132648%
043		1		0.05414185165132648%
casque		1		0.05414185165132648%
bleu		1		0.05414185165132648%
mission		1		0.05414185165132648%
plaider		1		0.05414185165132648%
juste		1		0.05414185165132648%
exhorter		1		0.05414185165132648%
party		1		0.05414185165132648%
respecter		1		0.05414185165132648%
souveraineté		1		0.05414185165132648%
qu’		1		0.05414185165132648%
choisir		1		0.05414185165132648%
chef		1		0.05414185165132648%
pied		1		0.05414185165132648%
demeure		1		0.05414185165132648%
fondement		1		0.05414185165132648%
clé		1		0.05414185165132648%
régler		1		0.05414185165132648%
commun		1		0.05414185165132648%
face		1		0.05414185165132648%
prêter		1		0.05414185165132648%
partenariat		1		0.05414185165132648%
reconstruction		1		0.05414185165132648%
post		1		0.05414185165132648%
commerce		1		0.05414185165132648%
investissement		1		0.05414185165132648%
alimentaire		1		0.05414185165132648%
réduction		1		0.05414185165132648%
pauvreté		1		0.05414185165132648%
climatique		1		0.05414185165132648%
canaliser		1		0.05414185165132648%
ressource		1		0.05414185165132648%
vers		1		0.05414185165132648%
là		1		0.05414185165132648%
demande		1		0.05414185165132648%
urgent		1		0.05414185165132648%
surmonter		1		0.05414185165132648%
difficulté		1		0.05414185165132648%
réaliser		1		0.05414185165132648%
vigoureux		1		0.05414185165132648%
heureux		1		0.05414185165132648%
voir		1		0.05414185165132648%
notamment		1		0.05414185165132648%
traditionnel		1		0.05414185165132648%
selon		1		0.05414185165132648%
principe		1		0.05414185165132648%
ouverture		1		0.05414185165132648%
travers		1		0.05414185165132648%
famille		1		0.05414185165132648%
marquer		1		0.05414185165132648%
certainement		1		0.05414185165132648%
contribution		1		0.05414185165132648%
encore		1		0.05414185165132648%
progrès		1		0.05414185165132648%
solidarité		1		0.05414185165132648%
agir		1		0.05414185165132648%
œuvrer		1		0.05414185165132648%
inlassablement		1		0.05414185165132648%
avènement		1		0.05414185165132648%
avenir		1		0.05414185165132648%
partager		1		0.05414185165132648%
vous		1		0.05414185165132648%
