单词		词频		占比
ère		10		0.11012003083360863%
notre		10		0.11012003083360863%
stratégique		10		0.11012003083360863%
permettre		10		0.11012003083360863%
créer		10		0.11012003083360863%
travailler		10		0.11012003083360863%
région		10		0.11012003083360863%
état		10		0.11012003083360863%
préserver		10		0.11012003083360863%
protection		10		0.11012003083360863%
consulaire		10		0.11012003083360863%
question		9		0.09910802775024777%
PCC		9		0.09910802775024777%
réaliser		9		0.09910802775024777%
2018		9		0.09910802775024777%
dernier		9		0.09910802775024777%
humanité		9		0.09910802775024777%
premier		9		0.09910802775024777%
ouverture		9		0.09910802775024777%
OCS		9		0.09910802775024777%
africain		9		0.09910802775024777%
plan		9		0.09910802775024777%
fait		9		0.09910802775024777%
aussi		9		0.09910802775024777%
bien		9		0.09910802775024777%
espérer		9		0.09910802775024777%
principe		9		0.09910802775024777%
membre		9		0.09910802775024777%
prendre		9		0.09910802775024777%
maintenant		8		0.08809602466688692%
construire		8		0.08809602466688692%
partenariat		8		0.08809602466688692%
davantage		8		0.08809602466688692%
penser		8		0.08809602466688692%
situation		8		0.08809602466688692%
savoir		8		0.08809602466688692%
commercial		8		0.08809602466688692%
-ce		8		0.08809602466688692%
affaire		8		0.08809602466688692%
besoin		8		0.08809602466688692%
trois		8		0.08809602466688692%
russe		8		0.08809602466688692%
Japon		8		0.08809602466688692%
meilleur		7		0.07708402158352605%
étranger		7		0.07708402158352605%
soutien		7		0.07708402158352605%
)		7		0.07708402158352605%
xix		7		0.07708402158352605%
jouer		7		0.07708402158352605%
national		7		0.07708402158352605%
réforme		7		0.07708402158352605%
destin		7		0.07708402158352605%
esprit		7		0.07708402158352605%
marque		7		0.07708402158352605%
40		7		0.07708402158352605%
anniversaire		7		0.07708402158352605%
opportunité		7		0.07708402158352605%
déjà		7		0.07708402158352605%
extérieur		7		0.07708402158352605%
apporter		7		0.07708402158352605%
péninsule		7		0.07708402158352605%
certains		7		0.07708402158352605%
effort		7		0.07708402158352605%
stabilité		7		0.07708402158352605%
dialogue		7		0.07708402158352605%
promouvoir		7		0.07708402158352605%
pacifique		7		0.07708402158352605%
président		7		0.07708402158352605%
accroître		7		0.07708402158352605%
consensus		7		0.07708402158352605%
régional		7		0.07708402158352605%
bilatéral		7		0.07708402158352605%
pouvoir		7		0.07708402158352605%
partenaire		7		0.07708402158352605%
contribution		7		0.07708402158352605%
économie		7		0.07708402158352605%
comme		7		0.07708402158352605%
point		7		0.07708402158352605%
-vou		7		0.07708402158352605%
principal		7		0.07708402158352605%
contributeur		7		0.07708402158352605%
non		7		0.07708402158352605%
je		6		0.06607201850016517%
temps		6		0.06607201850016517%
événement		6		0.06607201850016517%
organiser		6		0.06607201850016517%
Asie		6		0.06607201850016517%
domaine		6		0.06607201850016517%
Shanghai		6		0.06607201850016517%
consultation		6		0.06607201850016517%
commun		6		0.06607201850016517%
positif		6		0.06607201850016517%
rapidement		6		0.06607201850016517%
sens		6		0.06607201850016517%
œuvrer		6		0.06607201850016517%
seul		6		0.06607201850016517%
poursuivre		6		0.06607201850016517%
chef		6		0.06607201850016517%
renforcer		6		0.06607201850016517%
influence		6		0.06607201850016517%
comment		6		0.06607201850016517%
dirigeant		6		0.06607201850016517%
différent		6		0.06607201850016517%
gagnant		6		0.06607201850016517%
encore		6		0.06607201850016517%
jamais		6		0.06607201850016517%
fermement		6		0.06607201850016517%
rester		6		0.06607201850016517%
avenir		6		0.06607201850016517%
après		6		0.06607201850016517%
ouvert		6		0.06607201850016517%
règle		6		0.06607201850016517%
Mer		6		0.06607201850016517%
méridional		6		0.06607201850016517%
même		6		0.06607201850016517%
Taiwan		6		0.06607201850016517%
votre		5		0.05506001541680432%
quel		5		0.05506001541680432%
secrétaire		5		0.05506001541680432%
rapport		5		0.05506001541680432%
objectif		5		0.05506001541680432%
organisation		5		0.05506001541680432%
Qingdao		5		0.05506001541680432%
bénéfice		5		0.05506001541680432%
participer		5		0.05506001541680432%
environnement		5		0.05506001541680432%
progrès		5		0.05506001541680432%
négociation		5		0.05506001541680432%
RPDC		5		0.05506001541680432%
attendre		5		0.05506001541680432%
actif		5		0.05506001541680432%
manière		5		0.05506001541680432%
niveau		5		0.05506001541680432%
connaître		5		0.05506001541680432%
système		5		0.05506001541680432%
entreprise		5		0.05506001541680432%
responsabilité		5		0.05506001541680432%
envers		5		0.05506001541680432%
partie		5		0.05506001541680432%
est		5		0.05506001541680432%
défi		5		0.05506001541680432%
selon		5		0.05506001541680432%
tenir		5		0.05506001541680432%
aujourd’hui		5		0.05506001541680432%
Russie		5		0.05506001541680432%
avancer		5		0.05506001541680432%
zone		5		0.05506001541680432%
devenir		5		0.05506001541680432%
gouvernance		5		0.05506001541680432%
devant		5		0.05506001541680432%
million		5		0.05506001541680432%
capacité		5		0.05506001541680432%
2017		5		0.05506001541680432%
ministère		5		0.05506001541680432%
œuvrerer		5		0.05506001541680432%
Pacifique		5		0.05506001541680432%
Europe		5		0.05506001541680432%
Amérique		5		0.05506001541680432%
latin		5		0.05506001541680432%
justice		5		0.05506001541680432%
ami		4		0.04404801233344346%
ici		4		0.04404801233344346%
contribuer		4		0.04404801233344346%
xviii		4		0.04404801233344346%
(		4		0.04404801233344346%
action		4		0.04404801233344346%
sans		4		0.04404801233344346%
direction		4		0.04404801233344346%
propre		4		0.04404801233344346%
préservation		4		0.04404801233344346%
marquer		4		0.04404801233344346%
forum		4		0.04404801233344346%
pencher		4		0.04404801233344346%
ouvrir		4		0.04404801233344346%
respect		4		0.04404801233344346%
culturel		4		0.04404801233344346%
sino-africain		4		0.04404801233344346%
saisir		4		0.04404801233344346%
global		4		0.04404801233344346%
marché		4		0.04404801233344346%
activité		4		0.04404801233344346%
république		4		0.04404801233344346%
nucléaire		4		0.04404801233344346%
ni		4		0.04404801233344346%
condition		4		0.04404801233344346%
soutenir		4		0.04404801233344346%
continuer		4		0.04404801233344346%
légitime		4		0.04404801233344346%
matière		4		0.04404801233344346%
constant		4		0.04404801233344346%
cap		4		0.04404801233344346%
fixer		4		0.04404801233344346%
souhaiter		4		0.04404801233344346%
cœur		4		0.04404801233344346%
mieux		4		0.04404801233344346%
vision		4		0.04404801233344346%
Afrique		4		0.04404801233344346%
guerre		4		0.04404801233344346%
américain		4		0.04404801233344346%
concurrence		4		0.04404801233344346%
adopter		4		0.04404801233344346%
j’		4		0.04404801233344346%
base		4		0.04404801233344346%
gérer		4		0.04404801233344346%
sain		4		0.04404801233344346%
côté		4		0.04404801233344346%
reconnaître		4		0.04404801233344346%
remplacer		4		0.04404801233344346%
surtout		4		0.04404801233344346%
celui		4		0.04404801233344346%
part		4		0.04404801233344346%
chaud		4		0.04404801233344346%
opposer		4		0.04404801233344346%
nation		4		0.04404801233344346%
cesse		4		0.04404801233344346%
menacer		4		0.04404801233344346%
moins		4		0.04404801233344346%
cinq		4		0.04404801233344346%
commerce		4		0.04404801233344346%
égal		4		0.04404801233344346%
habitant		4		0.04404801233344346%
sortir		4		0.04404801233344346%
France		4		0.04404801233344346%
servir		4		0.04404801233344346%
mission		4		0.04404801233344346%
stratégie		4		0.04404801233344346%
15		4		0.04404801233344346%
économique		4		0.04404801233344346%
traité		4		0.04404801233344346%
sino-japonaise		4		0.04404801233344346%
Inde		4		0.04404801233344346%
petit		4		0.04404801233344346%
défendre		4		0.04404801233344346%
libre		4		0.04404801233344346%
MAE		4		0.04404801233344346%
citoyen		4		0.04404801233344346%
vouloir		3		0.033036009250082585%
abord		3		0.033036009250082585%
femme		3		0.033036009250082585%
également		3		0.033036009250082585%
porter		3		0.033036009250082585%
accomplissement		3		0.033036009250082585%
prêt		3		0.033036009250082585%
fort		3		0.033036009250082585%
sous		3		0.033036009250082585%
juste		3		0.033036009250082585%
uni		3		0.033036009250082585%
engager		3		0.033036009250082585%
vue		3		0.033036009250082585%
souveraineté		3		0.033036009250082585%
historique		3		0.033036009250082585%
souligner		3		0.033036009250082585%
modèle		3		0.033036009250082585%
œuvre		3		0.033036009250082585%
dynamique		3		0.033036009250082585%
quatre		3		0.033036009250082585%
session		3		0.033036009250082585%
annuel		3		0.033036009250082585%
réussir		3		0.033036009250082585%
perspective		3		0.033036009250082585%
élargir		3		0.033036009250082585%
oc		3		0.033036009250082585%
réciproque		3		0.033036009250082585%
égalité		3		0.033036009250082585%
fcsa		3		0.033036009250082585%
Beijing		3		0.033036009250082585%
frère		3		0.033036009250082585%
offrir		3		0.033036009250082585%
montrer		3		0.033036009250082585%
bénéficier		3		0.033036009250082585%
Corée		3		0.033036009250082585%
sujet		3		0.033036009250082585%
mener		3		0.033036009250082585%
interaction		3		0.033036009250082585%
viser		3		0.033036009250082585%
essentiel		3		0.033036009250082585%
suivre		3		0.033036009250082585%
mécanisme		3		0.033036009250082585%
conseil		3		0.033036009250082585%
sûr		3		0.033036009250082585%
sorte		3		0.033036009250082585%
perturbation		3		0.033036009250082585%
moment		3		0.033036009250082585%
si		3		0.033036009250082585%
problème		3		0.033036009250082585%
détermination		3		0.033036009250082585%
haut		3		0.033036009250082585%
visiter		3		0.033036009250082585%
place		3		0.033036009250082585%
nombre		3		0.033036009250082585%
beaucoup		3		0.033036009250082585%
tant		3		0.033036009250082585%
ministre		3		0.033036009250082585%
dégager		3		0.033036009250082585%
divergence		3		0.033036009250082585%
compréhension		3		0.033036009250082585%
continu		3		0.033036009250082585%
pourcent		3		0.033036009250082585%
redressement		3		0.033036009250082585%
succès		3		0.033036009250082585%
épreuve		3		0.033036009250082585%
axer		3		0.033036009250082585%
choix		3		0.033036009250082585%
mutuellement		3		0.033036009250082585%
bénéfique		3		0.033036009250082585%
attente		3		0.033036009250082585%
chose		3		0.033036009250082585%
constructif		3		0.033036009250082585%
régler		3		0.033036009250082585%
force		3		0.033036009250082585%
observer		3		0.033036009250082585%
volonté		3		0.033036009250082585%
concerner		3		0.033036009250082585%
ferme		3		0.033036009250082585%
sino-russe		3		0.033036009250082585%
venir		3		0.033036009250082585%
étroite		3		0.033036009250082585%
dizaine		3		0.033036009250082585%
parler		3		0.033036009250082585%
bel		3		0.033036009250082585%
terme		3		0.033036009250082585%
cours		3		0.033036009250082585%
mesure		3		0.033036009250082585%
enregistrer		3		0.033036009250082585%
certain		3		0.033036009250082585%
transparence		3		0.033036009250082585%
concertation		3		0.033036009250082585%
cadre		3		0.033036009250082585%
;		3		0.033036009250082585%
processus		3		0.033036009250082585%
signer		3		0.033036009250082585%
accord		3		0.033036009250082585%
exemple		3		0.033036009250082585%
difficulté		3		0.033036009250082585%
public		3		0.033036009250082585%
société		3		0.033036009250082585%
seulement		3		0.033036009250082585%
adapter		3		0.033036009250082585%
reste		3		0.033036009250082585%
activement		3		0.033036009250082585%
envisager		3		0.033036009250082585%
milliard		3		0.033036009250082585%
obtenir		3		0.033036009250082585%
palier		3		0.033036009250082585%
long		3		0.033036009250082585%
rcep		3		0.033036009250082585%
sincérité		3		0.033036009250082585%
droit		3		0.033036009250082585%
correspondre		3		0.033036009250082585%
océan		3		0.033036009250082585%
établir		3		0.033036009250082585%
élan		3		0.033036009250082585%
lors		3		0.033036009250082585%
aucun		3		0.033036009250082585%
sino-indienne		3		0.033036009250082585%
compte		3		0.033036009250082585%
personne		3		0.033036009250082585%
entendre		3		0.033036009250082585%
CPTPP		3		0.033036009250082585%
intégration		3		0.033036009250082585%
avis		3		0.033036009250082585%
UE		3		0.033036009250082585%
effectuer		3		0.033036009250082585%
opinion		3		0.033036009250082585%
mille		3		0.033036009250082585%
12308		3		0.033036009250082585%
œuvreron		3		0.033036009250082585%
presse		2		0.02202400616672173%
exprimer		2		0.02202400616672173%
journaliste		2		0.02202400616672173%
mon		2		0.02202400616672173%
quotidien		2		0.02202400616672173%
saluer		2		0.02202400616672173%
central		2		0.02202400616672173%
autour		2		0.02202400616672173%
caractéristique		2		0.02202400616672173%
voilà		2		0.02202400616672173%
mettre		2		0.02202400616672173%
lumière		2		0.02202400616672173%
socialisme		2		0.02202400616672173%
entreprendre		2		0.02202400616672173%
afficher		2		0.02202400616672173%
bilan		2		0.02202400616672173%
approfondir		2		0.02202400616672173%
deuxième		2		0.02202400616672173%
recherche		2		0.02202400616672173%
marche		2		0.02202400616672173%
septembre		2		0.02202400616672173%
sœur		2		0.02202400616672173%
accueillir		2		0.02202400616672173%
heureux		2		0.02202400616672173%
énergie		2		0.02202400616672173%
coréen		2		0.02202400616672173%
attention		2		0.02202400616672173%
jo		2		0.02202400616672173%
intercoréenne		2		0.02202400616672173%
arriver		2		0.02202400616672173%
comprendre		2		0.02202400616672173%
changement		2		0.02202400616672173%
naturel		2		0.02202400616672173%
durant		2		0.02202400616672173%
double		2		0.02202400616672173%
remède		2		0.02202400616672173%
amélioration		2		0.02202400616672173%
pleinement		2		0.02202400616672173%
notamment		2		0.02202400616672173%
entamer		2		0.02202400616672173%
contact		2		0.02202400616672173%
approche		2		0.02202400616672173%
dénucléarisation		2		0.02202400616672173%
position		2		0.02202400616672173%
résolution		2		0.02202400616672173%
Nations		2		0.02202400616672173%
jour		2		0.02202400616672173%
chemin		2		0.02202400616672173%
parcourir		2		0.02202400616672173%
obstacle		2		0.02202400616672173%
apaisement		2		0.02202400616672173%
accompagner		2		0.02202400616672173%
gagner		2		0.02202400616672173%
population		2		0.02202400616672173%
preuve		2		0.02202400616672173%
nécessaire		2		0.02202400616672173%
recevoir		2		0.02202400616672173%
indiquer		2		0.02202400616672173%
orientation		2		0.02202400616672173%
grâce		2		0.02202400616672173%
APEC		2		0.02202400616672173%
convaincre		2		0.02202400616672173%
instrument		2		0.02202400616672173%
éviter		2		0.02202400616672173%
aimer		2		0.02202400616672173%
égard		2		0.02202400616672173%
estimer		2		0.02202400616672173%
large		2		0.02202400616672173%
lourd		2		0.02202400616672173%
prospérité		2		0.02202400616672173%
intensifier		2		0.02202400616672173%
relever		2		0.02202400616672173%
planétaire		2		0.02202400616672173%
stable		2		0.02202400616672173%
prévaloir		2		0.02202400616672173%
fournir		2		0.02202400616672173%
près		2		0.02202400616672173%
30		2		0.02202400616672173%
sino-américaine		2		0.02202400616672173%
entier		2		0.02202400616672173%
normal		2		0.02202400616672173%
choisir		2		0.02202400616672173%
arrêter		2		0.02202400616672173%
fondamental		2		0.02202400616672173%
dont		2		0.02202400616672173%
modernisation		2		0.02202400616672173%
communiqué		2		0.02202400616672173%
conjoint		2		0.02202400616672173%
atout		2		0.02202400616672173%
car		2		0.02202400616672173%
friction		2		0.02202400616672173%
histoire		2		0.02202400616672173%
solution		2		0.02202400616672173%
quand		2		0.02202400616672173%
trouver		2		0.02202400616672173%
changer		2		0.02202400616672173%
non-ingérence		2		0.02202400616672173%
intérieur		2		0.02202400616672173%
tendance		2		0.02202400616672173%
permanent		2		0.02202400616672173%
cela		2		0.02202400616672173%
premièrement		2		0.02202400616672173%
maintenir		2		0.02202400616672173%
deuxièmement		2		0.02202400616672173%
respecter		2		0.02202400616672173%
troisièmement		2		0.02202400616672173%
office		2		0.02202400616672173%
but		2		0.02202400616672173%
élection		2		0.02202400616672173%
présidentiel		2		0.02202400616672173%
prochain		2		0.02202400616672173%
conduite		2		0.02202400616672173%
Poutine		2		0.02202400616672173%
profond		2		0.02202400616672173%
pragmatique		2		0.02202400616672173%
croissant		2		0.02202400616672173%
coordination		2		0.02202400616672173%
sino-russ		2		0.02202400616672173%
renforcement		2		0.02202400616672173%
Times		2		0.02202400616672173%
répondez		2		0.02202400616672173%
l		2		0.02202400616672173%
’		2		0.02202400616672173%
effondrement		2		0.02202400616672173%
populaire		2		0.02202400616672173%
parce		2		0.02202400616672173%
quoi		2		0.02202400616672173%
supérieur		2		0.02202400616672173%
réunir		2		0.02202400616672173%
réduction		2		0.02202400616672173%
pauvreté		2		0.02202400616672173%
70		2		0.02202400616672173%
ainsi		2		0.02202400616672173%
parmi		2		0.02202400616672173%
écouler		2		0.02202400616672173%
libéralisation		2		0.02202400616672173%
menace		2		0.02202400616672173%
transparent		2		0.02202400616672173%
synergie		2		0.02202400616672173%
partage		2		0.02202400616672173%
or		2		0.02202400616672173%
participation		2		0.02202400616672173%
représentant		2		0.02202400616672173%
urgent		2		0.02202400616672173%
centrale		2		0.02202400616672173%
5		2		0.02202400616672173%
000		2		0.02202400616672173%
emploi		2		0.02202400616672173%
port		2		0.02202400616672173%
européen		2		0.02202400616672173%
loi		2		0.02202400616672173%
engagement		2		0.02202400616672173%
officiel		2		0.02202400616672173%
importance		2		0.02202400616672173%
assurer		2		0.02202400616672173%
proposition		2		0.02202400616672173%
connectivité		2		0.02202400616672173%
standard		2		0.02202400616672173%
réalité		2		0.02202400616672173%
qualité		2		0.02202400616672173%
gouvernement		2		0.02202400616672173%
traduire		2		0.02202400616672173%
impératif		2		0.02202400616672173%
favorable		2		0.02202400616672173%
élargissement		2		0.02202400616672173%
séance		2		0.02202400616672173%
présenter		2		0.02202400616672173%
valoriser		2		0.02202400616672173%
outre-mer		2		0.02202400616672173%
The		2		0.02202400616672173%
vigoureux		2		0.02202400616672173%
donner		2		0.02202400616672173%
fruit		2		0.02202400616672173%
pendant		2		0.02202400616672173%
voyage		2		0.02202400616672173%
réel		2		0.02202400616672173%
2		2		0.02202400616672173%
agenda		2		0.02202400616672173%
1		2		0.02202400616672173%
élaborer		2		0.02202400616672173%
2030		2		0.02202400616672173%
associer		2		0.02202400616672173%
pilier		2		0.02202400616672173%
humain		2		0.02202400616672173%
définir		2		0.02202400616672173%
conclure		2		0.02202400616672173%
tôt		2		0.02202400616672173%
craindre		2		0.02202400616672173%
travail		2		0.02202400616672173%
militarisation		2		0.02202400616672173%
COC		2		0.02202400616672173%
fin		2		0.02202400616672173%
inébranlable		2		0.02202400616672173%
départ		2		0.02202400616672173%
gestion		2		0.02202400616672173%
existe		2		0.02202400616672173%
montagne		2		0.02202400616672173%
empêcher		2		0.02202400616672173%
accélérer		2		0.02202400616672173%
afin		2		0.02202400616672173%
12		2		0.02202400616672173%
2006		2		0.02202400616672173%
pragmatisme		2		0.02202400616672173%
franchise		2		0.02202400616672173%
sino-africaine		2		0.02202400616672173%
traditionnel		2		0.02202400616672173%
lutte		2		0.02202400616672173%
contre		2		0.02202400616672173%
aider		2		0.02202400616672173%
visite		2		0.02202400616672173%
réjouir		2		0.02202400616672173%
juridique		2		0.02202400616672173%
correct		2		0.02202400616672173%
génération		2		0.02202400616672173%
fidèle		2		0.02202400616672173%
initial		2		0.02202400616672173%
agir		2		0.02202400616672173%
améliorer		2		0.02202400616672173%
courant		2		0.02202400616672173%
Indo-Pacifique		2		0.02202400616672173%
indien		2		0.02202400616672173%
méfiance		2		0.02202400616672173%
désaccord		2		0.02202400616672173%
Radio		2		0.02202400616672173%
dispositif		2		0.02202400616672173%
accéder		2		0.02202400616672173%
concerne		2		0.02202400616672173%
ressortissant		2		0.02202400616672173%
risque		2		0.02202400616672173%
prévention		2		0.02202400616672173%
assistance		2		0.02202400616672173%
appel		2		0.02202400616672173%
　
		2		0.02202400616672173%
service		2		0.02202400616672173%
application		2		0.02202400616672173%
10		2		0.02202400616672173%
vocation		2		0.02202400616672173%
1992		2		0.02202400616672173%
inter-détroit		2		0.02202400616672173%
agence		2		0.02202400616672173%
conception		2		0.02202400616672173%
faible		2		0.02202400616672173%
faveur		2		0.02202400616672173%
cher		1		0.011012003083360864%
bonjour		1		0.011012003083360864%
présent		1		0.011012003083360864%
vœu		1		0.011012003083360864%
occasion		1		0.011012003083360864%
journée		1		0.011012003083360864%
remercier		1		0.011012003083360864%
merci		1		0.011012003083360864%
parti		1		0.011012003083360864%
communiste		1		0.011012003083360864%
précédent		1		0.011012003083360864%
tenue		1		0.011012003083360864%
comité		1		0.011012003083360864%
pcc		1		0.011012003083360864%
camarade		1		0.011012003083360864%
incarne		1		0.011012003083360864%
hauteur		1		0.011012003083360864%
style		1		0.011012003083360864%
octobre		1		0.011012003083360864%
pensée		1		0.011012003083360864%
diplomate		1		0.011012003083360864%
bo’		1		0.011012003083360864%
ao		1		0.011012003083360864%
Hainan		1		0.011012003083360864%
avril		1		0.011012003083360864%
expérience		1		0.011012003083360864%
juin		1		0.011012003083360864%
valorisation		1		0.011012003083360864%
élargie		1		0.011012003083360864%
rappeler		1		0.011012003083360864%
diversité		1		0.011012003083360864%
troisième		1		0.011012003083360864%
insuffler		1		0.011012003083360864%
vitaliter		1		0.011012003083360864%
quatrième		1		0.011012003083360864%
exposition		1		0.011012003083360864%
importation		1		0.011012003083360864%
novembre		1		0.011012003083360864%
potentiel		1		0.011012003083360864%
commencer		1		0.011012003083360864%
Reuters		1		0.011012003083360864%
encourager		1		0.011012003083360864%
direct		1		0.011012003083360864%
retirer		1		0.011012003083360864%
troupe		1		0.011012003083360864%
attire		1		0.011012003083360864%
hiver		1		0.011012003083360864%
intense		1		0.011012003083360864%
dégeler		1		0.011012003083360864%
réchauffement		1		0.011012003083360864%
longtemps		1		0.011012003083360864%
essai		1		0.011012003083360864%
balistique		1		0.011012003083360864%
manœuvre		1		0.011012003083360864%
militaire		1		0.011012003083360864%
prouver		1		0.011012003083360864%
suspension		1		0.011012003083360864%
apprécier		1		0.011012003083360864%
travers		1		0.011012003083360864%
remettre		1		0.011012003083360864%
dossier		1		0.011012003083360864%
appeler		1		0.011012003083360864%
synchronisé		1		0.011012003083360864%
revendication		1		0.011012003083360864%
pertinent		1		0.011012003083360864%
glace		1		0.011012003083360864%
épaisseur		1		0.011012003083360864%
gel		1		0.011012003083360864%
lueur		1		0.011012003083360864%
bout		1		0.011012003083360864%
tunnel		1		0.011012003083360864%
passer		1		0.011012003083360864%
montre		1		0.011012003083360864%
crucial		1		0.011012003083360864%
vraiment		1		0.011012003083360864%
résoudre		1		0.011012003083360864%
courage		1		0.011012003083360864%
bilatérau		1		0.011012003083360864%
multilatéral		1		0.011012003083360864%
utile		1		0.011012003083360864%
déployer		1		0.011012003083360864%
maximum		1		0.011012003083360864%
reprise		1		0.011012003083360864%
inlassablement		1		0.011012003083360864%
CCTV		1		0.011012003083360864%
personnellement		1		0.011012003083360864%
considérablement		1		0.011012003083360864%
statut		1		0.011012003083360864%
scène		1		0.011012003083360864%
joue		1		0.011012003083360864%
irremplaçable		1		0.011012003083360864%
architecte		1		0.011012003083360864%
planifier		1		0.011012003083360864%
riche		1		0.011012003083360864%
varier		1		0.011012003083360864%
57		1		0.011012003083360864%
110		1		0.011012003083360864%
personnalité		1		0.011012003083360864%
social		1		0.011012003083360864%
culture		1		0.011012003083360864%
tisser		1		0.011012003083360864%
rendre		1		0.011012003083360864%
Sud		1		0.011012003083360864%
BRICS		1		0.011012003083360864%
Papouasie		1		0.011012003083360864%
Nouvelle		1		0.011012003083360864%
Guinée		1		0.011012003083360864%
réunion		1		0.011012003083360864%
informel		1		0.011012003083360864%
Argentine		1		0.011012003083360864%
g20		1		0.011012003083360864%
inscrire		1		0.011012003083360864%
chapitre		1		0.011012003083360864%
Bloomberg		1		0.011012003083360864%
mobiliser		1		0.011012003083360864%
sabote		1		0.011012003083360864%
prête		1		0.011012003083360864%
riposter		1		0.011012003083360864%
réaffirmer		1		0.011012003083360864%
partager		1		0.011012003083360864%
étendre		1		0.011012003083360864%
divers		1		0.011012003083360864%
étroit		1		0.011012003083360864%
chiffre		1		0.011012003083360864%
Gallup		1		0.011012003083360864%
50		1		0.011012003083360864%
sentiment		1		0.011012003083360864%
record		1		0.011012003083360864%
autrement		1		0.011012003083360864%
raison		1		0.011012003083360864%
adversaire		1		0.011012003083360864%
rien		1		0.011012003083360864%
là		1		0.011012003083360864%
erreur		1		0.011012003083360864%
appréciation		1		0.011012003083360864%
centré		1		0.011012003083360864%
totalement		1		0.011012003083360864%
ancien		1		0.011012003083360864%
puissance		1		0.011012003083360864%
apporte		1		0.011012003083360864%
intention		1		0.011012003083360864%
sino-américain		1		0.011012003083360864%
valoir		1		0.011012003083360864%
complémentarité		1		0.011012003083360864%
décennie		1		0.011012003083360864%
sage		1		0.011012003083360864%
réaliste		1		0.011012003083360864%
enseigne		1		0.011012003083360864%
globaliser		1		0.011012003083360864%
mauvais		1		0.011012003083360864%
nuire		1		0.011012003083360864%
utilise		1		0.011012003083360864%
certainement		1		0.011012003083360864%
réaction		1		0.011012003083360864%
étroitement		1		0.011012003083360864%
lier		1		0.011012003083360864%
sérénité		1		0.011012003083360864%
constructifs		1		0.011012003083360864%
pied		1		0.011012003083360864%
China		1		0.011012003083360864%
Daily		1		0.011012003083360864%
intervenir		1		0.011012003083360864%
considérer		1		0.011012003083360864%
1950		1		0.011012003083360864%
Indochine		1		0.011012003083360864%
recours		1		0.011012003083360864%
on		1		0.011012003083360864%
impose		1		0.011012003083360864%
impartial		1		0.011012003083360864%
médiation		1		0.011012003083360864%
