单词		词频		占比
investissement		4		0.17167381974248927%
devoir		4		0.17167381974248927%
accorder		4		0.17167381974248927%
échange		4		0.17167381974248927%
réduction		4		0.17167381974248927%
pauvreté		4		0.17167381974248927%
paix		4		0.17167381974248927%
chinoiser		4		0.17167381974248927%
produit		4		0.17167381974248927%
moins		4		0.17167381974248927%
ouverture		3		0.12875536480686695%
république		3		0.12875536480686695%
tenir		3		0.12875536480686695%
sincère		3		0.12875536480686695%
diplomatique		3		0.12875536480686695%
entre		3		0.12875536480686695%
lutte		3		0.12875536480686695%
recherche		3		0.12875536480686695%
construction		3		0.12875536480686695%
leur		3		0.12875536480686695%
équité		3		0.12875536480686695%
justice		3		0.12875536480686695%
ouvrir		3		0.12875536480686695%
Nations		3		0.12875536480686695%
poursuivre		3		0.12875536480686695%
travailler		3		0.12875536480686695%
proposition		3		0.12875536480686695%
trois		3		0.12875536480686695%
effort		3		0.12875536480686695%
autre		3		0.12875536480686695%
commerce		3		0.12875536480686695%
cadre		3		0.12875536480686695%
route		3		0.12875536480686695%
:		3		0.12875536480686695%
droit		3		0.12875536480686695%
vaccin		3		0.12875536480686695%
numérique		3		0.12875536480686695%
Union		3		0.12875536480686695%
climatique		3		0.12875536480686695%
sans		3		0.12875536480686695%
conjoint		3		0.12875536480686695%
santé		3		0.12875536480686695%
professionnel		3		0.12875536480686695%
centre		3		0.12875536480686695%
démonstration		3		0.12875536480686695%
formation		3		0.12875536480686695%
agricole		3		0.12875536480686695%
encourager		3		0.12875536480686695%
matière		3		0.12875536480686695%
ligne		3		0.12875536480686695%
zone		3		0.12875536480686695%
domaine		3		0.12875536480686695%
continuer		3		0.12875536480686695%
emploi		3		0.12875536480686695%
prêt		3		0.12875536480686695%
e-commerce		3		0.12875536480686695%
festival		3		0.12875536480686695%
sécurité		3		0.12875536480686695%
ensemble		2		0.08583690987124463%
ère		2		0.08583690987124463%
cérémonie		2		0.08583690987124463%
huitième		2		0.08583690987124463%
ministériel		2		0.08583690987124463%
2021		2		0.08583690987124463%
populaire		2		0.08583690987124463%
Macky		2		0.08583690987124463%
Sall		2		0.08583690987124463%
collègue		2		0.08583690987124463%
invité		2		0.08583690987124463%
c’		2		0.08583690987124463%
participer		2		0.08583690987124463%
(		2		0.08583690987124463%
fcsa		2		0.08583690987124463%
)		2		0.08583690987124463%
exprimer		2		0.08583690987124463%
mon		2		0.08583690987124463%
remerciement		2		0.08583690987124463%
année		2		0.08583690987124463%
marque		2		0.08583690987124463%
65		2		0.08583690987124463%
anniversaire		2		0.08583690987124463%
voie		2		0.08583690987124463%
écrire		2		0.08583690987124463%
solidarité		2		0.08583690987124463%
face		2		0.08583690987124463%
ainsi		2		0.08583690987124463%
qui		2		0.08583690987124463%
faire		2		0.08583690987124463%
succès		2		0.08583690987124463%
sino-africaine		2		0.08583690987124463%
progrès		2		0.08583690987124463%
aussi		2		0.08583690987124463%
force		2		0.08583690987124463%
perspective		2		0.08583690987124463%
50		2		0.08583690987124463%
uni		2		0.08583690987124463%
il		2		0.08583690987124463%
y		2		0.08583690987124463%
effectif		2		0.08583690987124463%
génération		2		0.08583690987124463%
lors		2		0.08583690987124463%
sommet		2		0.08583690987124463%
effectivement		2		0.08583690987124463%
majeur		2		0.08583690987124463%
volume		2		0.08583690987124463%
ceinture		2		0.08583690987124463%
partenariat		2		0.08583690987124463%
premier		2		0.08583690987124463%
avancer		2		0.08583690987124463%
suivant		2		0.08583690987124463%
premièrement		2		0.08583690987124463%
covid-19		2		0.08583690987124463%
priorité		2		0.08583690987124463%
scientifique		2		0.08583690987124463%
deuxièmement		2		0.08583690987124463%
commercial		2		0.08583690987124463%
renforcer		2		0.08583690987124463%
économie		2		0.08583690987124463%
jeune		2		0.08583690987124463%
pme		2		0.08583690987124463%
Africaine		2		0.08583690987124463%
durable		2		0.08583690987124463%
activement		2		0.08583690987124463%
troisièmement		2		0.08583690987124463%
humanité		2		0.08583690987124463%
bas		2		0.08583690987124463%
carbone		2		0.08583690987124463%
développer		2		0.08583690987124463%
énergie		2		0.08583690987124463%
application		2		0.08583690987124463%
capacité		2		0.08583690987124463%
quatrièmement		2		0.08583690987124463%
défendre		2		0.08583690987124463%
aspiration		2		0.08583690987124463%
plan		2		0.08583690987124463%
ici		2		0.08583690987124463%
million		2		0.08583690987124463%
sous		2		0.08583690987124463%
forme		2		0.08583690987124463%
envoyer		2		0.08583690987124463%
500		2		0.08583690987124463%
expert		2		0.08583690987124463%
agriculture		2		0.08583690987124463%
institution		2		0.08583690987124463%
village		2		0.08583690987124463%
mille		2		0.08583690987124463%
exportation		2		0.08583690987124463%
élargir		2		0.08583690987124463%
avancé		2		0.08583690987124463%
venir		2		0.08583690987124463%
économique		2		0.08583690987124463%
ZLECAf		2		0.08583690987124463%
groupe		2		0.08583690987124463%
plateforme		2		0.08583690987124463%
service		2		0.08583690987124463%
innovation		2		0.08583690987124463%
conjoindre		2		0.08583690987124463%
organiser		2		0.08583690987124463%
ou		2		0.08583690987124463%
000		2		0.08583690987124463%
haut		2		0.08583690987124463%
niveau		2		0.08583690987124463%
cinéma		2		0.08583690987124463%
présent		2		0.08583690987124463%
POURSUIVRE		1		0.04291845493562232%
tradition		1		0.04291845493562232%
SOLIDARITÉ		1		0.04291845493562232%
CONSTRUIRE		1		0.04291845493562232%
CHINE		1		0.04291845493562232%
afrique		1		0.04291845493562232%
nouvelle		1		0.04291845493562232%
discours		1		0.04291845493562232%
29		1		0.04291845493562232%
novembre		1		0.04291845493562232%
S.E.M.		1		0.04291845493562232%
Xi		1		0.04291845493562232%
Jinping		1		0.04291845493562232%
excellence		1		0.04291845493562232%
Monsieur		1		0.04291845493562232%
distinguer		1		0.04291845493562232%
plaisir		1		0.04291845493562232%
moi		1		0.04291845493562232%
abord		1		0.04291845493562232%
gouvernement		1		0.04291845493562232%
sénégalais		1		0.04291845493562232%
excellent		1		0.04291845493562232%
organisation		1		0.04291845493562232%
souhaiter		1		0.04291845493562232%
chaleureux		1		0.04291845493562232%
bienvenue		1		0.04291845493562232%
inauguration		1		0.04291845493562232%
cours		1		0.04291845493562232%
écouler		1		0.04291845493562232%
nouer		1		0.04291845493562232%
fraternité		1		0.04291845493562232%
indéfectible		1		0.04291845493562232%
impérialisme		1		0.04291845493562232%
colonialisme		1		0.04291845493562232%
frayer		1		0.04291845493562232%
exceptionnel		1		0.04291845493562232%
redressement		1		0.04291845493562232%
chapitre		1		0.04291845493562232%
splendide		1		0.04291845493562232%
aux		1		0.04291845493562232%
complexe		1		0.04291845493562232%
montrer		1		0.04291845493562232%
exemple		1		0.04291845493562232%
remarquable		1		0.04291845493562232%
type		1		0.04291845493562232%
international		1		0.04291845493562232%
-ce		1		0.04291845493562232%
profondeur		1		0.04291845493562232%
?		1		0.04291845493562232%
clé		1		0.04291845493562232%
se		1		0.04291845493562232%
trouve		1		0.04291845493562232%
forger		1		0.04291845493562232%
consolider		1		0.04291845493562232%
marquer		1		0.04291845493562232%
égalité		1		0.04291845493562232%
bénéfice		1		0.04291845493562232%
mutuel		1		0.04291845493562232%
phase		1		0.04291845493562232%
époque		1		0.04291845493562232%
inclusion		1		0.04291845493562232%
illustration		1		0.04291845493562232%
honnête		1		0.04291845493562232%
épreuve		1		0.04291845493562232%
pendant		1		0.04291845493562232%
décennie		1		0.04291845493562232%
jaillir		1		0.04291845493562232%
bel		1		0.04291845493562232%
rétablissement		1		0.04291845493562232%
siège		1		0.04291845493562232%
légitime		1		0.04291845493562232%
occasion		1		0.04291845493562232%
vouloir		1		0.04291845493562232%
réaffirmer		1		0.04291845493562232%
solennellement		1		0.04291845493562232%
n’		1		0.04291845493562232%
oublier		1		0.04291845493562232%
jamais		1		0.04291845493562232%
profond		1		0.04291845493562232%
principe		1		0.04291845493562232%
sincérité		1		0.04291845493562232%
résultat		1		0.04291845493562232%
bon		1		0.04291845493562232%
foi		1		0.04291845493562232%
bien		1		0.04291845493562232%
transmettre		1		0.04291845493562232%
Beijing		1		0.04291845493562232%
2018		1		0.04291845493562232%
proposer		1		0.04291845493562232%
encore		1		0.04291845493562232%
solide		1		0.04291845493562232%
dirigeant		1		0.04291845493562232%
depuis		1		0.04291845493562232%
accomplir		1		0.04291845493562232%
huit		1		0.04291845493562232%
acquérir		1		0.04291845493562232%
nombre		1		0.04291845493562232%
prioritaire		1		0.04291845493562232%
achever		1		0.04291845493562232%
connaître		1		0.04291845493562232%
croissance		1		0.04291845493562232%
presque		1		0.04291845493562232%
membre		1		0.04291845493562232%
rejoindre		1		0.04291845493562232%
famille		1		0.04291845493562232%
donner		1		0.04291845493562232%
fort		1		0.04291845493562232%
impulsion		1		0.04291845493562232%
stratégique		1		0.04291845493562232%
global		1		0.04291845493562232%
long		1		0.04291845493562232%
voyage		1		0.04291845493562232%
commencer		1		0.04291845493562232%
pas		1		0.04291845493562232%
point		1		0.04291845493562232%
départ		1		0.04291845493562232%
historique		1		0.04291845493562232%
aimer		1		0.04291845493562232%
quatre		1		0.04291845493562232%
solidaire		1		0.04291845493562232%
toujours		1		0.04291845493562232%
absolu		1		0.04291845493562232%
peuple		1		0.04291845493562232%
vie		1		0.04291845493562232%
valoir		1		0.04291845493562232%
levée		1		0.04291845493562232%
propriété		1		0.04291845493562232%
intellectuel		1		0.04291845493562232%
assurer		1		0.04291845493562232%
accessibilité		1		0.04291845493562232%
abordabilité		1		0.04291845493562232%
combler		1		0.04291845493562232%
fossé		1		0.04291845493562232%
vaccinal		1		0.04291845493562232%
approfondir		1		0.04291845493562232%
pragmatique		1		0.04291845493562232%
accroître		1		0.04291845493562232%
expérience		1		0.04291845493562232%
entrepreneuriat		1		0.04291845493562232%
mondial		1		0.04291845493562232%
76		1		0.04291845493562232%
session		1		0.04291845493562232%
assemblée		1		0.04291845493562232%
général		1		0.04291845493562232%
unie		1		0.04291845493562232%
converge		1		0.04291845493562232%
agenda		1		0.04291845493562232%
2063		1		0.04291845493562232%
horizon		1		0.04291845493562232%
2030		1		0.04291845493562232%
espérer		1		0.04291845493562232%
pouvoir		1		0.04291845493562232%
défi		1		0.04291845493562232%
solaire		1		0.04291845493562232%
éolien		1		0.04291845493562232%
renouvelable		1		0.04291845493562232%
accord		1		0.04291845493562232%
Paris		1		0.04291845493562232%
climat		1		0.04291845493562232%
cesse		1		0.04291845493562232%
monde		1		0.04291845493562232%
besoin		1		0.04291845493562232%
véritable		1		0.04291845493562232%
multilatéralisme		1		0.04291845493562232%
démocratie		1		0.04291845493562232%
liberté		1		0.04291845493562232%
valeur		1		0.04291845493562232%
inlassablement		1		0.04291845493562232%
avis		1		0.04291845493562232%
falloir		1		0.04291845493562232%
suivre		1		0.04291845493562232%
adapter		1		0.04291845493562232%
réalité		1		0.04291845493562232%
national		1		0.04291845493562232%
œuvrer		1		0.04291845493562232%
préservation		1		0.04291845493562232%
opposer		1		0.04291845493562232%
ingérence		1		0.04291845493562232%
affaire		1		0.04291845493562232%
intérieur		1		0.04291845493562232%
autrui		1		0.04291845493562232%
discrimination		1		0.04291845493562232%
racial		1		0.04291845493562232%
sanction		1		0.04291845493562232%
unilatéral		1		0.04291845493562232%
équivoque		1		0.04291845493562232%
juste		1		0.04291845493562232%
traduire		1		0.04291845493562232%
action		1		0.04291845493562232%
avant		1		0.04291845493562232%
élaborer		1		0.04291845493562232%
vision		1		0.04291845493562232%
2035		1		0.04291845493562232%
triennal		1		0.04291845493562232%
étroite		1		0.04291845493562232%
neuf		1		0.04291845493562232%
contribuer		1		0.04291845493562232%
réalisation		1		0.04291845493562232%
objectif		1		0.04291845493562232%
fixer		1		0.04291845493562232%
vacciner		1		0.04291845493562232%
60		1		0.04291845493562232%
pourcent		1		0.04291845493562232%
population		1		0.04291845493562232%
2022		1		0.04291845493562232%
annoncer		1		0.04291845493562232%
fournir		1		0.04291845493562232%
dose		1		0.04291845493562232%
supplémentaire		1		0.04291845493562232%
dont		1		0.04291845493562232%
600		1		0.04291845493562232%
don		1		0.04291845493562232%
400		1		0.04291845493562232%
comme		1		0.04291845493562232%
production		1		0.04291845493562232%
concerner		1		0.04291845493562232%
1		1		0.04291845493562232%
médical		1		0.04291845493562232%
public		1		0.04291845493562232%
agronome		1		0.04291845493562232%
technologie		1		0.04291845493562232%
moderne		1		0.04291845493562232%
lancement		1		0.04291845493562232%
Cent		1		0.04291845493562232%
alliance		1		0.04291845493562232%
responsabilité		1		0.04291845493562232%
social		1		0.04291845493562232%
corridors		1		0.04291845493562232%
vers		1		0.04291845493562232%
accélérer		1		0.04291845493562232%
procédure		1		0.04291845493562232%
inspection		1		0.04291845493562232%
quarantaine		1		0.04291845493562232%
davantage		1		0.04291845493562232%
catégorie		1		0.04291845493562232%
bénéficier		1		0.04291845493562232%
exemption		1		0.04291845493562232%
douane		1		0.04291845493562232%
faveur		1		0.04291845493562232%
porter		1		0.04291845493562232%
total		1		0.04291845493562232%
importation		1		0.04291845493562232%
provenance		1		0.04291845493562232%
300		1		0.04291845493562232%
financement		1		0.04291845493562232%
extérieur		1		0.04291845493562232%
pilote		1		0.04291845493562232%
approfondie		1		0.04291845493562232%
parc		1		0.04291845493562232%
industriel		1		0.04291845493562232%
interconnexion		1		0.04291845493562232%
infrastructure		1		0.04291845493562232%
créer		1		0.04291845493562232%
secrétariat		1		0.04291845493562232%
libre		1		0.04291845493562232%
continental		1		0.04291845493562232%
investir		1		0.04291845493562232%
priver		1		0.04291845493562232%
industrialisation		1		0.04291845493562232%
financier		1		0.04291845493562232%
crédit		1		0.04291845493562232%
établir		1		0.04291845493562232%
transfrontalier		1		0.04291845493562232%
rmb		1		0.04291845493562232%
annuler		1		0.04291845493562232%
dette		1		0.04291845493562232%
non		1		0.04291845493562232%
rembourser		1		0.04291845493562232%
lier		1		0.04291845493562232%
intergouvernemental		1		0.04291845493562232%
arriver		1		0.04291845493562232%
échéance		1		0.04291845493562232%
fin		1		0.04291845493562232%
réallouer		1		0.04291845493562232%
allocation		1		0.04291845493562232%
DTS		1		0.04291845493562232%
émettre		1		0.04291845493562232%
FMI		1		0.04291845493562232%
cinquièmement		1		0.04291845493562232%
télédétection		1		0.04291845493562232%
satellite		1		0.04291845493562232%
laboratoire		1		0.04291845493562232%
institut		1		0.04291845493562232%
base		1		0.04291845493562232%
technologique		1		0.04291845493562232%
soie		1		0.04291845493562232%
vente		1		0.04291845493562232%
qualité		1		0.04291845493562232%
activité		1		0.04291845493562232%
touristique		1		0.04291845493562232%
favoriser		1		0.04291845493562232%
accès		1		0.04291845493562232%
cent		1		0.04291845493562232%
boutique		1		0.04291845493562232%
sixièmement		1		0.04291845493562232%
protection		1		0.04291845493562232%
environnemental		1		0.04291845493562232%
muraille		1		0.04291845493562232%
adaptation		1		0.04291845493562232%
Septièmement		1		0.04291845493562232%
renforcement		1		0.04291845493562232%
assistance		1		0.04291845493562232%
rénover		1		0.04291845493562232%
école		1		0.04291845493562232%
inviter		1		0.04291845493562232%
séminaire		1		0.04291845493562232%
–		1		0.04291845493562232%
lancer		1		0.04291845493562232%
train		1		0.04291845493562232%
direct		1		0.04291845493562232%
étudiant		1		0.04291845493562232%
pied		1		0.04291845493562232%
atelier		1		0.04291845493562232%
Luban		1		0.04291845493562232%
offrir		1		0.04291845493562232%
800		1		0.04291845493562232%
poste		1		0.04291845493562232%
habitant		1		0.04291845493562232%
local		1		0.04291845493562232%
huitièmement		1		0.04291845493562232%
humain		1		0.04291845493562232%
culturel		1		0.04291845493562232%
inscription		1		0.04291845493562232%
liste		1		0.04291845493562232%
destination		1		0.04291845493562232%
agréer		1		0.04291845493562232%
touriste		1		0.04291845493562232%
voyager		1		0.04291845493562232%
femme		1		0.04291845493562232%
neuvièmement		1		0.04291845493562232%
aide		1		0.04291845493562232%
militaire		1		0.04291845493562232%
viser		1		0.04291845493562232%
préserver		1		0.04291845493562232%
régional		1		0.04291845493562232%
lutter		1		0.04291845493562232%
terrorisme		1		0.04291845493562232%
même		1		0.04291845493562232%
mener		1		0.04291845493562232%
exercice		1		0.04291845493562232%
maintien		1		0.04291845493562232%
contrôle		1		0.04291845493562232%
arme		1		0.04291845493562232%
léger		1		0.04291845493562232%
petit		1		0.04291845493562232%
calibre		1		0.04291845493562232%
fondateur		1		0.04291845493562232%
sénégal		1		0.04291845493562232%
Léopold		1		0.04291845493562232%
Sédar		1		0.04291845493562232%
Senghor		1		0.04291845493562232%
répondre		1		0.04291845493562232%
renaissance		1		0.04291845493562232%
Monde		1		0.04291845493562232%
convaincre		1		0.04291845493562232%
conjuguer		1		0.04291845493562232%
couronner		1		0.04291845493562232%
plein		1		0.04291845493562232%
générer		1		0.04291845493562232%
synergie		1		0.04291845493562232%
considérable		1		0.04291845493562232%
2,7		1		0.04291845493562232%
vous		1		0.04291845493562232%
remercier		1		0.04291845493562232%
