单词		词频		占比
mondial		13		0.17926089354660782%
comme		13		0.17926089354660782%
ministre		12		0.1654715940430226%
Li		12		0.1654715940430226%
Keqiang		12		0.1654715940430226%
croissance		12		0.1654715940430226%
relation		12		0.1654715940430226%
leur		12		0.1654715940430226%
permettre		12		0.1654715940430226%
je		11		0.1516822945394374%
-		11		0.1516822945394374%
mettre		11		0.1516822945394374%
réforme		11		0.1516822945394374%
autre		11		0.1516822945394374%
effort		11		0.1516822945394374%
million		11		0.1516822945394374%
son		10		0.13789299503585217%
ouverture		10		0.13789299503585217%
acteur		10		0.13789299503585217%
j’		10		0.13789299503585217%
bien-être		10		0.13789299503585217%
promouvoir		10		0.13789299503585217%
aller		10		0.13789299503585217%
pourcent		9		0.12410369553226695%
connaître		9		0.12410369553226695%
ampleur		9		0.12410369553226695%
aussi		9		0.12410369553226695%
toujours		9		0.12410369553226695%
contre		9		0.12410369553226695%
stabilité		9		0.12410369553226695%
temps		8		0.11031439602868175%
rapport		8		0.11031439602868175%
international		8		0.11031439602868175%
compte		8		0.11031439602868175%
vous		8		0.11031439602868175%
beaucoup		8		0.11031439602868175%
encore		8		0.11031439602868175%
000		8		0.11031439602868175%
social		8		0.11031439602868175%
chômage		8		0.11031439602868175%
commercial		8		0.11031439602868175%
créer		8		0.11031439602868175%
ou		8		0.11031439602868175%
cela		8		0.11031439602868175%
virus		8		0.11031439602868175%
besoin		8		0.11031439602868175%
concerner		8		0.11031439602868175%
système		8		0.11031439602868175%
États-Unis		8		0.11031439602868175%
échange		7		0.09652509652509653%
différent		7		0.09652509652509653%
face		7		0.09652509652509653%
garantir		7		0.09652509652509653%
problème		7		0.09652509652509653%
reprise		7		0.09652509652509653%
base		7		0.09652509652509653%
adopter		7		0.09652509652509653%
assurance		7		0.09652509652509653%
ménage		7		0.09652509652509653%
assurer		7		0.09652509652509653%
même		7		0.09652509652509653%
maintenir		7		0.09652509652509653%
travailler		7		0.09652509652509653%
également		7		0.09652509652509653%
investissement		7		0.09652509652509653%
Taiwan		7		0.09652509652509653%
ville		7		0.09652509652509653%
intérêt		7		0.09652509652509653%
tenir		6		0.0827357970215113%
depuis		6		0.0827357970215113%
propagation		6		0.0827357970215113%
voir		6		0.0827357970215113%
fixer		6		0.0827357970215113%
notamment		6		0.0827357970215113%
si		6		0.0827357970215113%
œuvre		6		0.0827357970215113%
expérience		6		0.0827357970215113%
bien		6		0.0827357970215113%
yuan		6		0.0827357970215113%
part		6		0.0827357970215113%
revenu		6		0.0827357970215113%
chiffre		6		0.0827357970215113%
savoir		6		0.0827357970215113%
aider		6		0.0827357970215113%
consommation		6		0.0827357970215113%
sans		6		0.0827357970215113%
répondre		6		0.0827357970215113%
défi		6		0.0827357970215113%
soutenir		6		0.0827357970215113%
non		6		0.0827357970215113%
règle		6		0.0827357970215113%
soutien		6		0.0827357970215113%
Hong		6		0.0827357970215113%
Kong		6		0.0827357970215113%
entre		6		0.0827357970215113%
-t		5		0.06894649751792609%
milliard		5		0.06894649751792609%
pib		5		0.06894649751792609%
certain		5		0.06894649751792609%
dernier		5		0.06894649751792609%
davantage		5		0.06894649751792609%
donc		5		0.06894649751792609%
situation		5		0.06894649751792609%
garantie		5		0.06894649751792609%
viser		5		0.06894649751792609%
décision		5		0.06894649751792609%
réaliser		5		0.06894649751792609%
certains		5		0.06894649751792609%
bon		5		0.06894649751792609%
état		5		0.06894649751792609%
spécial		5		0.06894649751792609%
tel		5		0.06894649751792609%
public		5		0.06894649751792609%
celui		5		0.06894649751792609%
argent		5		0.06894649751792609%
domaine		5		0.06894649751792609%
central		5		0.06894649751792609%
scientifique		5		0.06894649751792609%
-ce		5		0.06894649751792609%
vie		5		0.06894649751792609%
endiguer		5		0.06894649751792609%
développer		5		0.06894649751792609%
grâce		5		0.06894649751792609%
importance		5		0.06894649751792609%
continuer		5		0.06894649751792609%
apparition		5		0.06894649751792609%
poursuivre		5		0.06894649751792609%
baser		5		0.06894649751792609%
échelon		5		0.06894649751792609%
vouloir		5		0.06894649751792609%
avenir		5		0.06894649751792609%
principe		5		0.06894649751792609%
’		5		0.06894649751792609%
affaire		5		0.06894649751792609%
accorder		5		0.06894649751792609%
cause		5		0.06894649751792609%
difficile		5		0.06894649751792609%
accord		5		0.06894649751792609%
sino-américain		5		0.06894649751792609%
espérer		5		0.06894649751792609%
session		4		0.05515719801434087%
sous		4		0.05515719801434087%
ouvrir		4		0.05515719801434087%
question		4		0.05515719801434087%
sortir		4		0.05515719801434087%
2020		4		0.05515719801434087%
mois		4		0.05515719801434087%
suffisamment		4		0.05515719801434087%
prévoir		4		0.05515719801434087%
six		4		0.05515719801434087%
solide		4		0.05515719801434087%
favoriser		4		0.05515719801434087%
rester		4		0.05515719801434087%
particulier		4		0.05515719801434087%
fois		4		0.05515719801434087%
mobiliser		4		0.05515719801434087%
catégorie		4		0.05515719801434087%
bénéfice		4		0.05515719801434087%
afin		4		0.05515719801434087%
surmonter		4		0.05515719801434087%
éviter		4		0.05515719801434087%
actif		4		0.05515719801434087%
santé		4		0.05515719801434087%
récemment		4		0.05515719801434087%
humanité		4		0.05515719801434087%
prêt		4		0.05515719801434087%
partager		4		0.05515719801434087%
aux		4		0.05515719801434087%
lutter		4		0.05515719801434087%
ensemble		4		0.05515719801434087%
quel		4		0.05515719801434087%
micro		4		0.05515719801434087%
car		4		0.05515719801434087%
vital		4		0.05515719801434087%
exemple		4		0.05515719801434087%
projet		4		0.05515719801434087%
partie		4		0.05515719801434087%
seul		4		0.05515719801434087%
extérieur		4		0.05515719801434087%
travailleur		4		0.05515719801434087%
respecter		4		0.05515719801434087%
jour		4		0.05515719801434087%
niveau		4		0.05515719801434087%
application		4		0.05515719801434087%
loi		4		0.05515719801434087%
d		4		0.05515719801434087%
guerre		4		0.05515719801434087%
froid		4		0.05515719801434087%
préoccupation		4		0.05515719801434087%
ni		4		0.05515719801434087%
mutuel		4		0.05515719801434087%
élargir		4		0.05515719801434087%
priorité		4		0.05515719801434087%
libre		4		0.05515719801434087%
pauvreté		4		0.05515719801434087%
chaque		4		0.05515719801434087%
presse		3		0.04136789851075565%
national		3		0.04136789851075565%
période		3		0.04136789851075565%
nombreux		3		0.04136789851075565%
sûr		3		0.04136789851075565%
réponse		3		0.04136789851075565%
budgétaire		3		0.04136789851075565%
selon		3		0.04136789851075565%
représenter		3		0.04136789851075565%
inférieur		3		0.04136789851075565%
décennie		3		0.04136789851075565%
long		3		0.04136789851075565%
continue		3		0.04136789851075565%
impact		3		0.04136789851075565%
lier		3		0.04136789851075565%
moyen		3		0.04136789851075565%
directement		3		0.04136789851075565%
fondement		3		0.04136789851075565%
entendre		3		0.04136789851075565%
énergique		3		0.04136789851075565%
choc		3		0.04136789851075565%
place		3		0.04136789851075565%
actuel		3		0.04136789851075565%
aujourd’hui		3		0.04136789851075565%
méthode		3		0.04136789851075565%
usage		3		0.04136789851075565%
lutte		3		0.04136789851075565%
réduction		3		0.04136789851075565%
encourager		3		0.04136789851075565%
utiliser		3		0.04136789851075565%
ainsi		3		0.04136789851075565%
augmenter		3		0.04136789851075565%
renforcer		3		0.04136789851075565%
stabiliser		3		0.04136789851075565%
dynamiser		3		0.04136789851075565%
investir		3		0.04136789851075565%
richesse		3		0.04136789851075565%
financier		3		0.04136789851075565%
changement		3		0.04136789851075565%
comité		3		0.04136789851075565%
Parti		3		0.04136789851075565%
conjuguer		3		0.04136789851075565%
atteindre		3		0.04136789851075565%
intégral		3		0.04136789851075565%
société		3		0.04136789851075565%
origine		3		0.04136789851075565%
reste		3		0.04136789851075565%
évaluation		3		0.04136789851075565%
quell		3		0.04136789851075565%
là		3		0.04136789851075565%
contribue		3		0.04136789851075565%
survenir		3		0.04136789851075565%
fait		3		0.04136789851075565%
vaincre		3		0.04136789851075565%
réussir		3		0.04136789851075565%
manière		3		0.04136789851075565%
ouvert		3		0.04136789851075565%
épidémie		3		0.04136789851075565%
respect		3		0.04136789851075565%
terme		3		0.04136789851075565%
maintenant		3		0.04136789851075565%
tâche		3		0.04136789851075565%
trouver		3		0.04136789851075565%
avancer		3		0.04136789851075565%
preuve		3		0.04136789851075565%
appuyer		3		0.04136789851075565%
moteur		3		0.04136789851075565%
création		3		0.04136789851075565%
environ		3		0.04136789851075565%
local		3		0.04136789851075565%
établir		3		0.04136789851075565%
profiter		3		0.04136789851075565%
toucher		3		0.04136789851075565%
minimum		3		0.04136789851075565%
vieilless		3		0.04136789851075565%
très		3		0.04136789851075565%
20		3		0.04136789851075565%
30		3		0.04136789851075565%
annuel		3		0.04136789851075565%
continental		3		0.04136789851075565%
inter-détroit		3		0.04136789851075565%
constant		3		0.04136789851075565%
nation		3		0.04136789851075565%
résoudre		3		0.04136789851075565%
taux		3		0.04136789851075565%
sens		3		0.04136789851075565%
migrant		3		0.04136789851075565%
vers		3		0.04136789851075565%
commerce		3		0.04136789851075565%
survivre		3		0.04136789851075565%
seulement		3		0.04136789851075565%
lever		3		0.04136789851075565%
apn		3		0.04136789851075565%
sujet		3		0.04136789851075565%
est		3		0.04136789851075565%
party		3		0.04136789851075565%
prospérité		3		0.04136789851075565%
américain		3		0.04136789851075565%
commun		3		0.04136789851075565%
mutuellement		3		0.04136789851075565%
gagnant		3		0.04136789851075565%
effectivement		3		0.04136789851075565%
Japon		3		0.04136789851075565%
république		3		0.04136789851075565%
Corée		3		0.04136789851075565%
élémentaire		3		0.04136789851075565%
pauvre		3		0.04136789851075565%
pension		3		0.04136789851075565%
récession		3		0.04136789851075565%
chaîne		3		0.04136789851075565%
couvrir		2		0.027578599007170437%
assemblée		2		0.027578599007170437%
(		2		0.027578599007170437%
)		2		0.027578599007170437%
malgré		2		0.027578599007170437%
raison		2		0.027578599007170437%
plusieurs		2		0.027578599007170437%
annoncer		2		0.027578599007170437%
2019		2		0.027578599007170437%
venir		2		0.027578599007170437%
relance		2		0.027578599007170437%
histoire		2		0.027578599007170437%
profondément		2		0.027578599007170437%
intégrer		2		0.027578599007170437%
chiffrer		2		0.027578599007170437%
réel		2		0.027578599007170437%
dynamisme		2		0.027578599007170437%
signifier		2		0.027578599007170437%
bénéficier		2		0.027578599007170437%
qualité		2		0.027578599007170437%
clé		2		0.027578599007170437%
trois		2		0.027578599007170437%
positif		2		0.027578599007170437%
régulier		2		0.027578599007170437%
voix		2		0.027578599007170437%
nécessite		2		0.027578599007170437%
plein		2		0.027578599007170437%
gens		2		0.027578599007170437%
processus		2		0.027578599007170437%
accumuler		2		0.027578599007170437%
ci		2		0.027578599007170437%
eau		2		0.027578599007170437%
liquidité		2		0.027578599007170437%
produire		2		0.027578599007170437%
chercher		2		0.027578599007170437%
profit		2		0.027578599007170437%
injustifier		2		0.027578599007170437%
pourquoi		2		0.027578599007170437%
médicament		2		0.027578599007170437%
accroissement		2		0.027578599007170437%
déficit		2		0.027578599007170437%
émission		2		0.027578599007170437%
emprunt		2		0.027578599007170437%
2		2		0.027578599007170437%
total		2		0.027578599007170437%
deuxième		2		0.027578599007170437%
large		2		0.027578599007170437%
solde		2		0.027578599007170437%
baisser		2		0.027578599007170437%
réduire		2		0.027578599007170437%
vitalité		2		0.027578599007170437%
relancer		2		0.027578599007170437%
préserver		2		0.027578599007170437%
fiscal		2		0.027578599007170437%
vue		2		0.027578599007170437%
matière		2		0.027578599007170437%
majeur		2		0.027578599007170437%
extrêmement		2		0.027578599007170437%
rassembler		2		0.027578599007170437%
autour		2		0.027578599007170437%
camarade		2		0.027578599007170437%
Xi		2		0.027578599007170437%
Jinping		2		0.027578599007170437%
devant		2		0.027578599007170437%
moyenne		2		0.027578599007170437%
soi		2		0.027578599007170437%
News		2		0.027578599007170437%
estimer		2		0.027578599007170437%
identifier		2		0.027578599007170437%
prévenir		2		0.027578599007170437%
futur		2		0.027578599007170437%
appeler		2		0.027578599007170437%
votre		2		0.027578599007170437%
position		2		0.027578599007170437%
préservation		2		0.027578599007170437%
entier		2		0.027578599007170437%
puissant		2		0.027578599007170437%
produit		2		0.027578599007170437%
information		2		0.027578599007170437%
responsable		2		0.027578599007170437%
terminer		2		0.027578599007170437%
cas		2		0.027578599007170437%
souligner		2		0.027578599007170437%
esprit		2		0.027578599007170437%
strict		2		0.027578599007170437%
aucun		2		0.027578599007170437%
travail		2		0.027578599007170437%
durer		2		0.027578599007170437%
double		2		0.027578599007170437%
épreuve		2		0.027578599007170437%
peu		2		0.027578599007170437%
solidarité		2		0.027578599007170437%
servir		2		0.027578599007170437%
réellement		2		0.027578599007170437%
circuit		2		0.027578599007170437%
effet		2		0.027578599007170437%
tangible		2		0.027578599007170437%
avant		2		0.027578599007170437%
créativité		2		0.027578599007170437%
infrastructure		2		0.027578599007170437%
rôle		2		0.027578599007170437%
pme		2		0.027578599007170437%
entreprendre		2		0.027578599007170437%
direct		2		0.027578599007170437%
orienter		2		0.027578599007170437%
disponible		2		0.027578599007170437%
mécanisme		2		0.027578599007170437%
PME		2		0.027578599007170437%
démunir		2		0.027578599007170437%
donner		2		0.027578599007170437%
50		2		0.027578599007170437%
urgent		2		0.027578599007170437%
nécessaire		2		0.027578599007170437%
obligation		2		0.027578599007170437%
1		2		0.027578599007170437%
600		2		0.027578599007170437%
China		2		0.027578599007170437%
mai		2		0.027578599007170437%
égard		2		0.027578599007170437%
consensus		2		0.027578599007170437%
opposer		2		0.027578599007170437%
pacifique		2		0.027578599007170437%
propre		2		0.027578599007170437%
compatriote		2		0.027578599007170437%
perdre		2		0.027578599007170437%
former		2		0.027578599007170437%
hausse		2		0.027578599007170437%
recensement		2		0.027578599007170437%
agglomération		2		0.027578599007170437%
urbain		2		0.027578599007170437%
diplômé		2		0.027578599007170437%
vrai		2		0.027578599007170437%
réalisation		2		0.027578599007170437%
alentours		2		0.027578599007170437%
6		2		0.027578599007170437%
famille		2		0.027578599007170437%
tiers		2		0.027578599007170437%
an		2		0.027578599007170437%
pendant		2		0.027578599007170437%
auto-entrepreneur		2		0.027578599007170437%
plan		2		0.027578599007170437%
immense		2		0.027578599007170437%
possible		2		0.027578599007170437%
loyer		2		0.027578599007170437%
équitable		2		0.027578599007170437%
prochain		2		0.027578599007170437%
secteur		2		0.027578599007170437%
essor		2		0.027578599007170437%
100		2		0.027578599007170437%
restriction		2		0.027578599007170437%
efforcer		2		0.027578599007170437%
petit		2		0.027578599007170437%
retourner		2		0.027578599007170437%
nombre		2		0.027578599007170437%
ici		2		0.027578599007170437%
service		2		0.027578599007170437%
plateforme		2		0.027578599007170437%
sécurité		2		0.027578599007170437%
RAS		2		0.027578599007170437%
permanent		2		0.027578599007170437%
réajuster		2		0.027578599007170437%
fondamental		2		0.027578599007170437%
chef		2		0.027578599007170437%
justement		2		0.027578599007170437%
après		2		0.027578599007170437%
suffire		2		0.027578599007170437%
découplage		2		0.027578599007170437%
traditionnel		2		0.027578599007170437%
coopérer		2		0.027578599007170437%
technologique		2		0.027578599007170437%
humain		2		0.027578599007170437%
gagner		2		0.027578599007170437%
devenir		2		0.027578599007170437%
lien		2		0.027578599007170437%
bénéfique		2		0.027578599007170437%
quant		2		0.027578599007170437%
divergence		2		0.027578599007170437%
contradiction		2		0.027578599007170437%
gérer		2		0.027578599007170437%
mot		2		0.027578599007170437%
traiter		2		0.027578599007170437%
pied		2		0.027578599007170437%
égalité		2		0.027578599007170437%
redynamiser		2		0.027578599007170437%
résultat		2		0.027578599007170437%
évaluer		2		0.027578599007170437%
taille		2		0.027578599007170437%
voisin		2		0.027578599007170437%
TPP		2		0.027578599007170437%
dirigeant		2		0.027578599007170437%
engagement		2		0.027578599007170437%
voie		2		0.027578599007170437%
décisif		2		0.027578599007170437%
remporter		2		0.027578599007170437%
victoire		2		0.027578599007170437%
risque		2		0.027578599007170437%
faible		2		0.027578599007170437%
déterminer		2		0.027578599007170437%
autant		2		0.027578599007170437%
protéger		2		0.027578599007170437%
sensiblement		2		0.027578599007170437%
protection		2		0.027578599007170437%
affecter		2		0.027578599007170437%
sanitaire		2		0.027578599007170437%
grave		2		0.027578599007170437%
industriel		2		0.027578599007170437%
approvisionnement		2		0.027578599007170437%
air		2		0.027578599007170437%
homme		2		0.027578599007170437%
assumer		2		0.027578599007170437%
responsabilité		2		0.027578599007170437%
remarque		1		0.013789299503585218%
remercier		1		0.013789299503585218%
ami		1		0.013789299503585218%
populaire		1		0.013789299503585218%
APN		1		0.013789299503585218%
ccppc		1		0.013789299503585218%
inhabituel		1		0.013789299503585218%
inconvénient		1		0.013789299503585218%
conférence		1		0.013789299503585218%
format		1		0.013789299503585218%
vidéoconférence		1		0.013789299503585218%
distance		1		0.013789299503585218%
entraver		1		0.013789299503585218%
limité		1		0.013789299503585218%
aussitôt		1		0.013789299503585218%
Reuters		1		0.013789299503585218%
impacter		1		0.013789299503585218%
gravement		1		0.013789299503585218%
monétaire		1		0.013789299503585218%
élever		1		0.013789299503585218%
millier		1		0.013789299503585218%
dollar		1		0.013789299503585218%
préciser		1		0.013789299503585218%
estimation		1		0.013789299503585218%
4		1		0.013789299503585218%
prévision		1		0.013789299503585218%
économiste		1		0.013789299503585218%
trimestre		1		0.013789299503585218%
contraction		1		0.013789299503585218%
outil		1		0.013789299503585218%
aggravation		1		0.013789299503585218%
tension		1		0.013789299503585218%
sino-américaine		1		0.013789299503585218%
porter		1		0.013789299503585218%
coup		1		0.013789299503585218%
dur		1		0.013789299503585218%
rarement		1		0.013789299503585218%
principale		1		0.013789299503585218%
organisation		1		0.013789299503585218%
négatif		1		0.013789299503585218%
3		1		0.013789299503585218%
voire		1		0.013789299503585218%
abri		1		0.013789299503585218%
étroitement		1		0.013789299503585218%
existence		1		0.013789299503585218%
précis		1		0.013789299503585218%
vise		1		0.013789299503585218%
demeure		1		0.013789299503585218%
régler		1		0.013789299503585218%
parvenir		1		0.013789299503585218%
première		1		0.013789299503585218%
promulguer		1		0.013789299503585218%
dessous		1		0.013789299503585218%
attente		1		0.013789299503585218%
apprécier		1		0.013789299503585218%
opportune		1		0.013789299503585218%
-là		1		0.013789299503585218%
progresser		1		0.013789299503585218%
pleinement		1		0.013789299503585218%
chez		1		0.013789299503585218%
cependant		1		0.013789299503585218%
introduire		1		0.013789299503585218%
penser		1		0.013789299503585218%
répéter		1		0.013789299503585218%
maintes		1		0.013789299503585218%
artificiel		1		0.013789299503585218%
vanne		1		0.013789299503585218%
valable		1		0.013789299503585218%
recourir		1		0.013789299503585218%
remplir		1		0.013789299503585218%
vivier		1		0.013789299503585218%
pisciculture		1		0.013789299503585218%
suffisant		1		0.013789299503585218%
indispensable		1		0.013789299503585218%
excessif		1		0.013789299503585218%
bulle		1		0.013789299503585218%
spéculatif		1		0.013789299503585218%
tenter		1		0.013789299503585218%
brouiller		1		0.013789299503585218%
ciblé		1		0.013789299503585218%
autrement		1		0.013789299503585218%
pouls		1		0.013789299503585218%
administrer		1		0.013789299503585218%
ressource		1		0.013789299503585218%
contenir		1		0.013789299503585218%
exemption		1		0.013789299503585218%
cotisation		1		0.013789299503585218%
patronal		1		0.013789299503585218%
nom		1		0.013789299503585218%
taxe		1		0.013789299503585218%
salaire		1		0.013789299503585218%
utilisation		1		0.013789299503585218%
caisse		1		0.013789299503585218%
banque		1		0.013789299503585218%
céder		1		0.013789299503585218%
industrie		1		0.013789299503585218%
monopole		1		0.013789299503585218%
naturel		1		0.013789299503585218%
prix		1		0.013789299503585218%
coût		1		0.013789299503585218%
exploitation		1		0.013789299503585218%
prioritairement		1		0.013789299503585218%
pourcentage		1		0.013789299503585218%
40		1		0.013789299503585218%
achat		1		0.013789299503585218%
traduire		1		0.013789299503585218%
logique		1		0.013789299503585218%
axer		1		0.013789299503585218%
dépenser		1		0.013789299503585218%
générer		1		0.013789299503585218%
assiette		1		0.013789299503585218%
assure		1		0.013789299503585218%
soutenabilité		1		0.013789299503585218%
finance		1		0.013789299503585218%
poussière		1		0.013789299503585218%
soulever		1		0.013789299503585218%
inapproprier		1		0.013789299503585218%
aveugler		1		0.013789299503585218%
derrière		1		0.013789299503585218%
marge		1		0.013789299503585218%
manœuvre		1		0.013789299503585218%
éventuel		1		0.013789299503585218%
capable		1		0.013789299503585218%
rapidement		1		0.013789299503585218%
hésitation		1		0.013789299503585218%
direction		1		0.013789299503585218%
ferme		1		0.013789299503585218%
certainement		1		0.013789299503585218%
dresser		1		0.013789299503585218%
parachever		1		0.013789299503585218%
édification		1		0.013789299503585218%
aisance		1		0.013789299503585218%
consolider		1		0.013789299503585218%
constitue		1		0.013789299503585218%
contribution		1		0.013789299503585218%
contributeur		1		0.013789299503585218%
Bloomberg		1		0.013789299503585218%
mystérieux		1		0.013789299503585218%
pandémie		1		0.013789299503585218%
indépendant		1		0.013789299503585218%
dessus		1		0.013789299503585218%
estime		1		0.013789299503585218%
coronavirus		1		0.013789299503585218%
résolution		1		0.013789299503585218%
co-auteur		1		0.013789299503585218%
identification		1		0.013789299503585218%
mieux		1		0.013789299503585218%
soudaineté		1		0.013789299503585218%
inconnu		1		0.013789299503585218%
frontière		1		0.013789299503585218%
ennemi		1		0.013789299503585218%
accélérer		1		0.013789299503585218%
r&d		1		0.013789299503585218%
percée		1		0.013789299503585218%
vaccin		1		0.013789299503585218%
efficace		1		0.013789299503585218%
réactif		1		0.013789299503585218%
test		1		0.013789299503585218%
constituer		1		0.013789299503585218%
arme		1		0.013789299503585218%
définitivement		1		0.013789299503585218%
ardu		1		0.013789299503585218%
efficacement		1		0.013789299503585218%
tarder		1		0.013789299503585218%
transparent		1		0.013789299503585218%
propager		1		0.013789299503585218%
sporadique		1		0.013789299503585218%
vigilance		1		0.013789299503585218%
résurgence		1		0.013789299503585218%
transparence		1		0.013789299503585218%
dissimulation		1		0.013789299503585218%
science		1		0.013789299503585218%
court		1		0.013789299503585218%
communauté		1		0.013789299503585218%
volet		1		0.013789299503585218%
apparemment		1		0.013789299503585218%
compatible		1		0.013789299503585218%
accomplir		1		0.013789299503585218%
équilibre		1		0.013789299503585218%
tâton		1		0.013789299503585218%
CCTV		1		0.013789299503585218%
présenter		1		0.013789299503585218%
lieu		1		0.013789299503585218%
précédent		1		0.013789299503585218%
acquérir		1		0.013789299503585218%
dépit		1		0.013789299503585218%
élaboration		1		0.013789299503585218%
instant		1		0.013789299503585218%
soulager		1		0.013789299503585218%
accent		1		0.013789299503585218%
maintien		1		0.013789299503585218%
construction		1		0.013789299503585218%
puisque		1		0.013789299503585218%
structure		1		0.013789299503585218%
joue		1		0.013789299503585218%
principal		1		0.013789299503585218%
contribuer		1		0.013789299503585218%
90		1		0.013789299503585218%
70		1		0.013789299503585218%
destiner		1		0.013789299503585218%
but		1		0.013789299503585218%
relativement		1		0.013789299503585218%
prévention		1		0.013789299503585218%
contrôle		1		0.013789299503585218%
freiner		1		0.013789299503585218%
pose		1		0.013789299503585218%
inscrire		1		0.013789299503585218%
intégralement		1		0.013789299503585218%
instance		1		0.013789299503585218%
province		1		0.013789299503585218%
conduite		1		0.013789299503585218%
transmettre		1		0.013789299503585218%
poser		1		0.013789299503585218%
transfert		1		0.013789299503585218%
paiement		1		0.013789299503585218%
veiller		1		0.013789299503585218%
identité		1		0.013789299503585218%
fraude		1		0.013789299503585218%
détournement		1		0.013789299503585218%
vigilant		1		0.013789299503585218%
surveillance		1		0.013789299503585218%
mise		1		0.013789299503585218%
soumettre		1		0.013789299503585218%
dépense		1		0.013789299503585218%
écheler		1		0.013789299503585218%
serrer		1		0.013789299503585218%
ceinture		1		0.013789299503585218%
formalisme		1		0.013789299503585218%
gaspillage		1		0.013789299503585218%
strictement		1		0.013789299503585218%
interdire		1		0.013789299503585218%
heure		1		0.013789299503585218%
parler		1		0.013789299503585218%
accroître		1		0.013789299503585218%
effectif		1		0.013789299503585218%
augmentation		1		0.013789299503585218%
trésor		1		0.013789299503585218%
montant		1		0.013789299503585218%
représente		1		0.013789299503585218%
type		1		0.013789299503585218%
urbanisation		1		0.013789299503585218%
outre		1		0.013789299503585218%
entraîner		1		0.013789299503585218%
priver		1		0.013789299503585218%
rentable		1		0.013789299503585218%
recommandation		1		0.013789299503585218%
séquelle		1		0.013789299503585218%
Times		1		0.013789299503585218%
parlementaire		1		0.013789299503585218%
proche		1		0.013789299503585218%
date		1		0.013789299503585218%
démocrate		1		0.013789299503585218%
progressiste		1		0.013789299503585218%
gouverner		1		0.013789299503585218%
restons		1		0.013789299503585218%
attacher		1		0.013789299503585218%
1992		1		0.013789299503585218%
fermement		1		0.013789299503585218%
l		1		0.013789299503585218%
indépendance		1		0.013789299503585218%
dialogue		1		0.013789299503585218%
consultation		1		0.013789299503585218%
parti		1		0.013789299503585218%
association		1		0.013789299503585218%
personnalité		1		0.013789299503585218%
disposer		1		0.013789299503585218%
sincérité		1		0.013789299503585218%
réunification		1		0.013789299503585218%
patrie		1		0.013789299503585218%
relever		1		0.013789299503585218%
intérieur		1		0.013789299503585218%
ingérence		1		0.013789299503585218%
sagesse		1		0.013789299503585218%
capacité		1		0.013789299503585218%
frère		1		0.013789299503585218%
sœur		1		0.013789299503585218%
chair		1		0.013789299503585218%
sang		1		0.013789299503585218%
taiwanai		1		0.013789299503585218%
réside		1		0.013789299503585218%
saisir		1		0.013789299503585218%
occasion		1		0.013789299503585218%
vœu		1		0.013789299503585218%
sincère		1		0.013789299503585218%
bonheur		1		0.013789299503585218%
rive		1		0.013789299503585218%
détroit		1		0.013789299503585218%
Daily		1		0.013789299503585218%
revoir		1		0.013789299503585218%
baisse		1		0.013789299503585218%
vague		1		0.013789299503585218%
massif		1		0.013789299503585218%
universitaire		1		0.013789299503585218%
