单词		词频		占比
协议		3		0.33222591362126247%
中东		3		0.33222591362126247%
外空		3		0.33222591362126247%
网络		3		0.33222591362126247%
关切		3		0.33222591362126247%
秘书长		2		0.22148394241417496%
人类		2		0.22148394241417496%
中		2		0.22148394241417496%
疫情		2		0.22148394241417496%
形势		2		0.22148394241417496%
变化		2		0.22148394241417496%
发出		2		0.22148394241417496%
公平		2		0.22148394241417496%
核心		2		0.22148394241417496%
双重		2		0.22148394241417496%
挑战		2		0.22148394241417496%
消弭		2		0.22148394241417496%
威胁		2		0.22148394241417496%
持久		2		0.22148394241417496%
恢复		2		0.22148394241417496%
参与		2		0.22148394241417496%
年		2		0.22148394241417496%
第一		2		0.22148394241417496%
销毁		2		0.22148394241417496%
承诺		2		0.22148394241417496%
无核		2		0.22148394241417496%
武器区		2		0.22148394241417496%
义务		2		0.22148394241417496%
规模		2		0.22148394241417496%
体现		2		0.22148394241417496%
削减		2		0.22148394241417496%
两		2		0.22148394241417496%
方式		2		0.22148394241417496%
安理会		2		0.22148394241417496%
启动		2		0.22148394241417496%
部署		2		0.22148394241417496%
系统		2		0.22148394241417496%
意义		2		0.22148394241417496%
核试		2		0.22148394241417496%
早日		2		0.22148394241417496%
呼吁		2		0.22148394241417496%
决议		2		0.22148394241417496%
重返		2		0.22148394241417496%
政治		2		0.22148394241417496%
打造		2		0.22148394241417496%
一道		2		0.22148394241417496%
新兴		2		0.22148394241417496%
领域		2		0.22148394241417496%
武器化		2		0.22148394241417496%
军备		2		0.22148394241417496%
竞赛		2		0.22148394241417496%
旨在		2		0.22148394241417496%
俄罗斯		2		0.22148394241417496%
建设性		2		0.22148394241417496%
全球性		2		0.22148394241417496%
之间		2		0.22148394241417496%
负责任		2		0.22148394241417496%
科学家		2		0.22148394241417496%
机构		2		0.22148394241417496%
谋求		1		0.11074197120708748%
王毅		1		0.11074197120708748%
国务		1		0.11074197120708748%
委员		1		0.11074197120708748%
兼		1		0.11074197120708748%
外长		1		0.11074197120708748%
日内瓦		1		0.11074197120708748%
会议		1		0.11074197120708748%
视频		1		0.11074197120708748%
讲话		1		0.11074197120708748%
2021年		1		0.11074197120708748%
6月		1		0.11074197120708748%
11日		1		0.11074197120708748%
尊敬		1		0.11074197120708748%
艾赫特		1		0.11074197120708748%
大使		1		0.11074197120708748%
瓦罗瓦娅		1		0.11074197120708748%
代表		1		0.11074197120708748%
女士们		1		0.11074197120708748%
先生们		1		0.11074197120708748%
日内		1		0.11074197120708748%
瓦裁		1		0.11074197120708748%
谈会		1		0.11074197120708748%
承载		1		0.11074197120708748%
铸剑		1		0.11074197120708748%
犁		1		0.11074197120708748%
期盼		1		0.11074197120708748%
历史性		1		0.11074197120708748%
值此		1		0.11074197120708748%
百年		1		0.11074197120708748%
变局		1		0.11074197120708748%
世纪		1		0.11074197120708748%
之际		1		0.11074197120708748%
直面		1		0.11074197120708748%
深刻		1		0.11074197120708748%
捍卫		1		0.11074197120708748%
信息		1		0.11074197120708748%
1月		1		0.11074197120708748%
国家主席		1		0.11074197120708748%
习近平		1		0.11074197120708748%
经济		1		0.11074197120708748%
论坛		1		0.11074197120708748%
达沃斯		1		0.11074197120708748%
对话会		1		0.11074197120708748%
旗帜		1		0.11074197120708748%
鲜明		1		0.11074197120708748%
火炬		1		0.11074197120708748%
照亮		1		0.11074197120708748%
前行		1		0.11074197120708748%
路		1		0.11074197120708748%
人间		1		0.11074197120708748%
正道		1		0.11074197120708748%
条		1		0.11074197120708748%
路上		1		0.11074197120708748%
安全观		1		0.11074197120708748%
共赢		1		0.11074197120708748%
合作谋		1		0.11074197120708748%
促		1		0.11074197120708748%
抵制		1		0.11074197120708748%
冷战		1		0.11074197120708748%
思维		1		0.11074197120708748%
博弈		1		0.11074197120708748%
坚守		1		0.11074197120708748%
正义		1		0.11074197120708748%
权威性		1		0.11074197120708748%
有效性		1		0.11074197120708748%
摒弃		1		0.11074197120708748%
例外主义		1		0.11074197120708748%
标准		1		0.11074197120708748%
着力		1		0.11074197120708748%
应对		1		0.11074197120708748%
施策		1		0.11074197120708748%
潜在		1		0.11074197120708748%
中华		1		0.11074197120708748%
共和国		1		0.11074197120708748%
合法		1		0.11074197120708748%
席位		1		0.11074197120708748%
周年		1		0.11074197120708748%
50年		1		0.11074197120708748%
事务		1		0.11074197120708748%
数千		1		0.11074197120708748%
积累		1		0.11074197120708748%
智慧		1		0.11074197120708748%
国霸		1		0.11074197120708748%
必衰		1		0.11074197120708748%
国强		1		0.11074197120708748%
必霸		1		0.11074197120708748%
道路		1		0.11074197120708748%
独立自主		1		0.11074197120708748%
始终不渝		1		0.11074197120708748%
防御性		1		0.11074197120708748%
国防		1		0.11074197120708748%
具		1		0.11074197120708748%
稳定性		1		0.11074197120708748%
连续性		1		0.11074197120708748%
预见性		1		0.11074197120708748%
拥有		1		0.11074197120708748%
天		1		0.11074197120708748%
最终		1		0.11074197120708748%
情况		1		0.11074197120708748%
长期		1		0.11074197120708748%
无条件		1		0.11074197120708748%
回避		1		0.11074197120708748%
本国		1		0.11074197120708748%
承担		1		0.11074197120708748%
核力量		1		0.11074197120708748%
最低		1		0.11074197120708748%
水平		1		0.11074197120708748%
数量		1		0.11074197120708748%
手段		1		0.11074197120708748%
几点		1		0.11074197120708748%
看法		1		0.11074197120708748%
向下		1		0.11074197120708748%
逆		1		0.11074197120708748%
约束力		1		0.11074197120708748%
进一步		1		0.11074197120708748%
大幅		1		0.11074197120708748%
核武库		1		0.11074197120708748%
创造		1		0.11074197120708748%
条件		1		0.11074197120708748%
五常		1		0.11074197120708748%
确认		1		0.11074197120708748%
核战争		1		0.11074197120708748%
赢		1		0.11074197120708748%
减少		1		0.11074197120708748%
风险		1		0.11074197120708748%
议题		1		0.11074197120708748%
深化		1		0.11074197120708748%
增进		1		0.11074197120708748%
互信		1		0.11074197120708748%
核国		1		0.11074197120708748%
缔结		1		0.11074197120708748%
互不		1		0.11074197120708748%
20多		1		0.11074197120708748%
保证		1		0.11074197120708748%
文书		1		0.11074197120708748%
进展		1		0.11074197120708748%
影响		1		0.11074197120708748%
反导		1		0.11074197120708748%
别国		1		0.11074197120708748%
周边		1		0.11074197120708748%
陆基		1		0.11074197120708748%
中程		1		0.11074197120708748%
导弹		1		0.11074197120708748%
遵守		1		0.11074197120708748%
缔约		1		0.11074197120708748%
国应		1		0.11074197120708748%
核能		1		0.11074197120708748%
三大		1		0.11074197120708748%
时期		1		0.11074197120708748%
焕		1		0.11074197120708748%
活力		1		0.11074197120708748%
服务		1		0.11074197120708748%
禁		1		0.11074197120708748%
建设		1		0.11074197120708748%
运行		1		0.11074197120708748%
生效		1		0.11074197120708748%
恪守		1		0.11074197120708748%
暂停		1		0.11074197120708748%
生产		1		0.11074197120708748%
裂变		1		0.11074197120708748%
材料		1		0.11074197120708748%
做好		1		0.11074197120708748%
围绕		1		0.11074197120708748%
确保		1		0.11074197120708748%
切实		1		0.11074197120708748%
履行		1		0.11074197120708748%
化学		1		0.11074197120708748%
库存化武		1		0.11074197120708748%
遗弃化武		1		0.11074197120708748%
贸易		1		0.11074197120708748%
契机		1		0.11074197120708748%
常规		1		0.11074197120708748%
非法		1		0.11074197120708748%
转让		1		0.11074197120708748%
非洲		1		0.11074197120708748%
枪声		1		0.11074197120708748%
第三		1		0.11074197120708748%
核可		1		0.11074197120708748%
成果		1		0.11074197120708748%
体系		1		0.11074197120708748%
关键		1		0.11074197120708748%
支柱		1		0.11074197120708748%
美方		1		0.11074197120708748%
单边		1		0.11074197120708748%
霸凌		1		0.11074197120708748%
行径		1		0.11074197120708748%
根源		1		0.11074197120708748%
率先		1		0.11074197120708748%
解除		1		0.11074197120708748%
制裁		1		0.11074197120708748%
正确		1		0.11074197120708748%
逻辑		1		0.11074197120708748%
美伊		1		0.11074197120708748%
履约		1		0.11074197120708748%
冲刺		1		0.11074197120708748%
阶段		1		0.11074197120708748%
当事		1		0.11074197120708748%
方应		1		0.11074197120708748%
决断		1		0.11074197120708748%
加大		1		0.11074197120708748%
正轨		1		0.11074197120708748%
海湾		1		0.11074197120708748%
平台		1		0.11074197120708748%
架构		1		0.11074197120708748%
无大		1		0.11074197120708748%
杀伤性		1		0.11074197120708748%
朝鲜		1		0.11074197120708748%
协商		1		0.11074197120708748%
双轨		1		0.11074197120708748%
并进		1		0.11074197120708748%
思路		1		0.11074197120708748%
分阶段		1		0.11074197120708748%
同步		1		0.11074197120708748%
无核化		1		0.11074197120708748%
永久		1		0.11074197120708748%
长治久安		1		0.11074197120708748%
不懈		1		0.11074197120708748%
第四		1		0.11074197120708748%
完善		1		0.11074197120708748%
紧迫性		1		0.11074197120708748%
意见		1		0.11074197120708748%
开放		1		0.11074197120708748%
空间		1		0.11074197120708748%
聚焦		1		0.11074197120708748%
方案		1		0.11074197120708748%
不久前		1		0.11074197120708748%
阿拉伯		1		0.11074197120708748%
联盟		1		0.11074197120708748%
发表		1		0.11074197120708748%
中阿		1		0.11074197120708748%
呼声		1		0.11074197120708748%
基础		1		0.11074197120708748%
携手		1		0.11074197120708748%
数字		1		0.11074197120708748%
规则		1		0.11074197120708748%
人工		1		0.11074197120708748%
智能		1		0.11074197120708748%
军事		1		0.11074197120708748%
引发		1		0.11074197120708748%
人道		1		0.11074197120708748%
伦理		1		0.11074197120708748%
诸多		1		0.11074197120708748%
探讨		1		0.11074197120708748%
致命性		1		0.11074197120708748%
自主		1		0.11074197120708748%
道		1		0.11074197120708748%
技术		1		0.11074197120708748%
双刃剑		1		0.11074197120708748%
限度		1		0.11074197120708748%
妨碍		1		0.11074197120708748%
名行		1		0.11074197120708748%
科技		1		0.11074197120708748%
封锁		1		0.11074197120708748%
之实		1		0.11074197120708748%
正		1		0.11074197120708748%
酝酿		1		0.11074197120708748%
联大		1		0.11074197120708748%
提交		1		0.11074197120708748%
开启		1		0.11074197120708748%
包容		1		0.11074197120708748%
透明		1		0.11074197120708748%
公正		1		0.11074197120708748%
关系		1		0.11074197120708748%
冠肺		1		0.11074197120708748%
炎		1		0.11074197120708748%
凸显		1		0.11074197120708748%
面临		1		0.11074197120708748%
紧密		1		0.11074197120708748%
共筑		1		0.11074197120708748%
屏障		1		0.11074197120708748%
敦促		1		0.11074197120708748%
美国		1		0.11074197120708748%
放弃		1		0.11074197120708748%
独家		1		0.11074197120708748%
阻挡		1		0.11074197120708748%
查议		1		0.11074197120708748%
定书		1		0.11074197120708748%
立场		1		0.11074197120708748%
一贯		1		0.11074197120708748%
倡导		1		0.11074197120708748%
科研		1		0.11074197120708748%
中外		1		0.11074197120708748%
近期		1		0.11074197120708748%
达成		1		0.11074197120708748%
准则		1		0.11074197120708748%
天津		1		0.11074197120708748%
指南		1		0.11074197120708748%
鼓励		1		0.11074197120708748%
利益		1		0.11074197120708748%
攸		1		0.11074197120708748%
关方		1		0.11074197120708748%
自愿		1		0.11074197120708748%
采用		1		0.11074197120708748%
相关		1		0.11074197120708748%
讨论		1		0.11074197120708748%
哈萨克斯坦		1		0.11074197120708748%
总统		1		0.11074197120708748%
托卡耶夫		1		0.11074197120708748%
打击		1		0.11074197120708748%
生化		1		0.11074197120708748%
恐怖主义		1		0.11074197120708748%
肩负		1		0.11074197120708748%
使命		1		0.11074197120708748%
高度		1		0.11074197120708748%
赞赏		1		0.11074197120708748%
古特雷斯		1		0.11074197120708748%
落实		1		0.11074197120708748%
唯一		1		0.11074197120708748%
与时俱进		1		0.11074197120708748%
守正		1		0.11074197120708748%
创新		1		0.11074197120708748%
成员国		1		0.11074197120708748%
协调		1		0.11074197120708748%
照顾		1		0.11074197120708748%
正当		1		0.11074197120708748%
制定		1		0.11074197120708748%
计划		1		0.11074197120708748%
大家庭		1		0.11074197120708748%
一员		1		0.11074197120708748%
坚定不移		1		0.11074197120708748%
构建		1		0.11074197120708748%
谢谢		1		0.11074197120708748%
