单词		词频		占比
bureau		14		0.011622404675527366%
souhaite		14		0.011622404675527366%
tension		14		0.011622404675527366%
fond		14		0.011622404675527366%
travaille		14		0.011622404675527366%
conservation		14		0.011622404675527366%
China		14		0.011622404675527366%
sino-russ		14		0.011622404675527366%
rappeler		14		0.011622404675527366%
veille		14		0.011622404675527366%
suppléant		14		0.011622404675527366%
coronavirus		14		0.011622404675527366%
prétexte		14		0.011622404675527366%
universel		14		0.011622404675527366%
récession		13		0.010792232912989698%
réajuster		13		0.010792232912989698%
exploit		13		0.010792232912989698%
conclusion		13		0.010792232912989698%
admettre		13		0.010792232912989698%
résilience		13		0.010792232912989698%
concitoyen		13		0.010792232912989698%
souffrir		13		0.010792232912989698%
mer		13		0.010792232912989698%
jouir		13		0.010792232912989698%
rénover		13		0.010792232912989698%
éducatif		13		0.010792232912989698%
adhérer		13		0.010792232912989698%
honnêteté		13		0.010792232912989698%
export		13		0.010792232912989698%
émettre		13		0.010792232912989698%
rétablir		13		0.010792232912989698%
effet		13		0.010792232912989698%
seuil		13		0.010792232912989698%
moitié		13		0.010792232912989698%
reconversion		13		0.010792232912989698%
électrique		13		0.010792232912989698%
annuler		13		0.010792232912989698%
agence		13		0.010792232912989698%
adage		13		0.010792232912989698%
stock		13		0.010792232912989698%
régulièrement		13		0.010792232912989698%
conséquence		13		0.010792232912989698%
sévir		13		0.010792232912989698%
parfair		13		0.010792232912989698%
oublier		13		0.010792232912989698%
législation		13		0.010792232912989698%
erroné		13		0.010792232912989698%
combinaison		13		0.010792232912989698%
noble		13		0.010792232912989698%
centralisme		13		0.010792232912989698%
pourvoir		13		0.010792232912989698%
émergence		13		0.010792232912989698%
livrer		13		0.010792232912989698%
objet		13		0.010792232912989698%
commencer		13		0.010792232912989698%
restructuration		13		0.010792232912989698%
étudiant		13		0.010792232912989698%
cercle		13		0.010792232912989698%
inlassablement		13		0.010792232912989698%
mobilité		13		0.010792232912989698%
attaquer		13		0.010792232912989698%
pharmaceutique		13		0.010792232912989698%
fossé		13		0.010792232912989698%
mai		13		0.010792232912989698%
titre		13		0.010792232912989698%
relier		13		0.010792232912989698%
occuper		13		0.010792232912989698%
encontre		13		0.010792232912989698%
entente		13		0.010792232912989698%
record		13		0.010792232912989698%
brûlant		13		0.010792232912989698%
Pacifique		13		0.010792232912989698%
accessibilité		13		0.010792232912989698%
ministère		13		0.010792232912989698%
novembre		13		0.010792232912989698%
préjugé		13		0.010792232912989698%
afghan		13		0.010792232912989698%
sino-japonaise		13		0.010792232912989698%
vaccinal		13		0.010792232912989698%
russe		13		0.010792232912989698%
correspondant		13		0.010792232912989698%
rétablissement		13		0.010792232912989698%
onusien		13		0.010792232912989698%
unilatéral		13		0.010792232912989698%
non-prolifération		13		0.010792232912989698%
normal		12		0.009962061150452029%
retrouver		12		0.009962061150452029%
traverser		12		0.009962061150452029%
laboratoire		12		0.009962061150452029%
inciter		12		0.009962061150452029%
gaz		12		0.009962061150452029%
dépistage		12		0.009962061150452029%
formuler		12		0.009962061150452029%
notable		12		0.009962061150452029%
intéresser		12		0.009962061150452029%
avérer		12		0.009962061150452029%
bureaucratie		12		0.009962061150452029%
comportement		12		0.009962061150452029%
existe		12		0.009962061150452029%
portée		12		0.009962061150452029%
agglomération		12		0.009962061150452029%
rationnel		12		0.009962061150452029%
systématique		12		0.009962061150452029%
rivière		12		0.009962061150452029%
âge		12		0.009962061150452029%
garde		12		0.009962061150452029%
fil		12		0.009962061150452029%
import		12		0.009962061150452029%
abaisser		12		0.009962061150452029%
licence		12		0.009962061150452029%
octroi		12		0.009962061150452029%
encourageant		12		0.009962061150452029%
coopérative		12		0.009962061150452029%
logistique		12		0.009962061150452029%
interdire		12		0.009962061150452029%
artificiel		12		0.009962061150452029%
physique		12		0.009962061150452029%
soutiendron		12		0.009962061150452029%
proximité		12		0.009962061150452029%
site		12		0.009962061150452029%
respectueux		12		0.009962061150452029%
fédération		12		0.009962061150452029%
minoritaire		12		0.009962061150452029%
conformer		12		0.009962061150452029%
octobre		12		0.009962061150452029%
loin		12		0.009962061150452029%
franchir		12		0.009962061150452029%
rigueur		12		0.009962061150452029%
presque		12		0.009962061150452029%
possibilité		12		0.009962061150452029%
irrésistible		12		0.009962061150452029%
consciencieusement		12		0.009962061150452029%
marxiste		12		0.009962061150452029%
joue		12		0.009962061150452029%
remédier		12		0.009962061150452029%
conventionnel		12		0.009962061150452029%
conformité		12		0.009962061150452029%
avènement		12		0.009962061150452029%
dévouement		12		0.009962061150452029%
auprès		12		0.009962061150452029%
inspirer		12		0.009962061150452029%
armement		12		0.009962061150452029%
attendre		12		0.009962061150452029%
convergence		12		0.009962061150452029%
circonstance		12		0.009962061150452029%
Hubei		12		0.009962061150452029%
adéquatement		12		0.009962061150452029%
examiner		12		0.009962061150452029%
accepter		12		0.009962061150452029%
vigoureux		12		0.009962061150452029%
monter		12		0.009962061150452029%
lancement		12		0.009962061150452029%
lorsqu’		12		0.009962061150452029%
diplomate		12		0.009962061150452029%
couleur		12		0.009962061150452029%
News		12		0.009962061150452029%
coréen		12		0.009962061150452029%
dénucléarisation		12		0.009962061150452029%
sino-européenne		12		0.009962061150452029%
survenir		12		0.009962061150452029%
abordabilité		12		0.009962061150452029%
communiqué		12		0.009962061150452029%
débat		12		0.009962061150452029%
amical		12		0.009962061150452029%
illustration		12		0.009962061150452029%
enceinte		12		0.009962061150452029%
identification		12		0.009962061150452029%
mars		11		0.00913188938791436%
recours		11		0.00913188938791436%
touche		11		0.00913188938791436%
nécessité		11		0.00913188938791436%
rénovation		11		0.00913188938791436%
vieillesse		11		0.00913188938791436%
tournée		11		0.00913188938791436%
anticorruption		11		0.00913188938791436%
alléger		11		0.00913188938791436%
remerciement		11		0.00913188938791436%
résider		11		0.00913188938791436%
comprendre		11		0.00913188938791436%
rentabilité		11		0.00913188938791436%
consolidation		11		0.00913188938791436%
Tianjin		11		0.00913188938791436%
peuplé		11		0.00913188938791436%
tourner		11		0.00913188938791436%
forestier		11		0.00913188938791436%
polluant		11		0.00913188938791436%
intervention		11		0.00913188938791436%
dispositif		11		0.00913188938791436%
régulation		11		0.00913188938791436%
change		11		0.00913188938791436%
chercheur		11		0.00913188938791436%
internet		11		0.00913188938791436%
mobile		11		0.00913188938791436%
différencié		11		0.00913188938791436%
taxe		11		0.00913188938791436%
sévèrement		11		0.00913188938791436%
réglementer		11		0.00913188938791436%
loyal		11		0.00913188938791436%
peser		11		0.00913188938791436%
leader		11		0.00913188938791436%
association		11		0.00913188938791436%
levier		11		0.00913188938791436%
innover		11		0.00913188938791436%
1,4		11		0.00913188938791436%
accéléreron		11		0.00913188938791436%
salaire		11		0.00913188938791436%
classe		11		0.00913188938791436%
ouest		11		0.00913188938791436%
mouvement		11		0.00913188938791436%
vigoureusement		11		0.00913188938791436%
fonctionnaire		11		0.00913188938791436%
rigoureusement		11		0.00913188938791436%
sensibilisation		11		0.00913188938791436%
hongkongais		11		0.00913188938791436%
xviii		11		0.00913188938791436%
idéologie		11		0.00913188938791436%
tolérance		11		0.00913188938791436%
braver		11		0.00913188938791436%
guide		11		0.00913188938791436%
commettre		11		0.00913188938791436%
avancée		11		0.00913188938791436%
contraire		11		0.00913188938791436%
logique		11		0.00913188938791436%
union		11		0.00913188938791436%
mauvais		11		0.00913188938791436%
terminer		11		0.00913188938791436%
chaud		11		0.00913188938791436%
facilité		11		0.00913188938791436%
arrêter		11		0.00913188938791436%
nouvellement		11		0.00913188938791436%
prometteur		11		0.00913188938791436%
dynamiser		11		0.00913188938791436%
estimer		11		0.00913188938791436%
taille		11		0.00913188938791436%
apporte		11		0.00913188938791436%
convenir		11		0.00913188938791436%
écouter		11		0.00913188938791436%
ministériel		11		0.00913188938791436%
attache		11		0.00913188938791436%
cérémonie		11		0.00913188938791436%
14		11		0.00913188938791436%
désaccord		11		0.00913188938791436%
perturbation		11		0.00913188938791436%
oc		11		0.00913188938791436%
approuver		11		0.00913188938791436%
faux		11		0.00913188938791436%
racisme		11		0.00913188938791436%
livraison		10		0.008301717625376692%
contact		10		0.008301717625376692%
sinistré		10		0.008301717625376692%
Hainan		10		0.008301717625376692%
cinquièmement		10		0.008301717625376692%
versement		10		0.008301717625376692%
fardeau		10		0.008301717625376692%
APEC		10		0.008301717625376692%
xiv		10		0.008301717625376692%
consécutif		10		0.008301717625376692%
cycle		10		0.008301717625376692%
lac		10		0.008301717625376692%
disponible		10		0.008301717625376692%
diminution		10		0.008301717625376692%
continuité		10		0.008301717625376692%
emprunt		10		0.008301717625376692%
requis		10		0.008301717625376692%
payer		10		0.008301717625376692%
profit		10		0.008301717625376692%
absolument		10		0.008301717625376692%
réglementeron		10		0.008301717625376692%
contrainte		10		0.008301717625376692%
diplômé		10		0.008301717625376692%
légalité		10		0.008301717625376692%
sévère		10		0.008301717625376692%
débit		10		0.008301717625376692%
arriéré		10		0.008301717625376692%
expansion		10		0.008301717625376692%
incitation		10		0.008301717625376692%
forger		10		0.008301717625376692%
planifier		10		0.008301717625376692%
maître		10		0.008301717625376692%
informatique		10		0.008301717625376692%
individuel		10		0.008301717625376692%
mot		10		0.008301717625376692%
investisseur		10		0.008301717625376692%
prête		10		0.008301717625376692%
sol		10		0.008301717625376692%
déchet		10		0.008301717625376692%
appréciation		10		0.008301717625376692%
artistique		10		0.008301717625376692%
standard		10		0.008301717625376692%
patriotique		10		0.008301717625376692%
corps		10		0.008301717625376692%
gravité		10		0.008301717625376692%
agent		10		0.008301717625376692%
élan		10		0.008301717625376692%
syndicat		10		0.008301717625376692%
craindre		10		0.008301717625376692%
existant		10		0.008301717625376692%
déséquilibré		10		0.008301717625376692%
reculer		10		0.008301717625376692%
sacrifice		10		0.008301717625376692%
excellent		10		0.008301717625376692%
mobilisation		10		0.008301717625376692%
sécessionniste		10		0.008301717625376692%
persévérance		10		0.008301717625376692%
vice		10		0.008301717625376692%
judiciaire		10		0.008301717625376692%
éradiquer		10		0.008301717625376692%
préparatif		10		0.008301717625376692%
entretenir		10		0.008301717625376692%
bric		10		0.008301717625376692%
élémentaire		10		0.008301717625376692%
pose		10		0.008301717625376692%
violent		10		0.008301717625376692%
sort		10		0.008301717625376692%
nuire		10		0.008301717625376692%
mutation		10		0.008301717625376692%
consiste		10		0.008301717625376692%
vise		10		0.008301717625376692%
défenseur		10		0.008301717625376692%
ensuite		10		0.008301717625376692%
diviser		10		0.008301717625376692%
confier		10		0.008301717625376692%
CHINE		10		0.008301717625376692%
collectivité		10		0.008301717625376692%
prononcer		10		0.008301717625376692%
Wuhan		10		0.008301717625376692%
tarder		10		0.008301717625376692%
doute		10		0.008301717625376692%
réellement		10		0.008301717625376692%
fabrication		10		0.008301717625376692%
fleuve		10		0.008301717625376692%
ramener		10		0.008301717625376692%
pertinent		10		0.008301717625376692%
frontière		10		0.008301717625376692%
fabriquer		10		0.008301717625376692%
violation		10		0.008301717625376692%
socioéconomique		10		0.008301717625376692%
investir		10		0.008301717625376692%
dizaine		10		0.008301717625376692%
exclusion		10		0.008301717625376692%
coexister		10		0.008301717625376692%
40		10		0.008301717625376692%
vague		10		0.008301717625376692%
infraction		10		0.008301717625376692%
générer		10		0.008301717625376692%
séminaire		10		0.008301717625376692%
Pakistan		10		0.008301717625376692%
MAE		10		0.008301717625376692%
réaction		10		0.008301717625376692%
échiquier		10		0.008301717625376692%
septembre		10		0.008301717625376692%
parcours		10		0.008301717625376692%
élargissement		10		0.008301717625376692%
découplage		10		0.008301717625376692%
Sud-Sud		10		0.008301717625376692%
voyage		10		0.008301717625376692%
ennemi		10		0.008301717625376692%
échanger		10		0.008301717625376692%
commentaire		10		0.008301717625376692%
politicien		10		0.008301717625376692%
Kunming		10		0.008301717625376692%
JCPOA		10		0.008301717625376692%
invité		10		0.008301717625376692%
remarque		9		0.007471545862839021%
choc		9		0.007471545862839021%
anticipation		9		0.007471545862839021%
gros		9		0.007471545862839021%
autoentrepreneur		9		0.007471545862839021%
affecter		9		0.007471545862839021%
reprendre		9		0.007471545862839021%
secours		9		0.007471545862839021%
particulièrement		9		0.007471545862839021%
triennal		9		0.007471545862839021%
troisième		9		0.007471545862839021%
synergique		9		0.007471545862839021%
apn		9		0.007471545862839021%
partout		9		0.007471545862839021%
récolte		9		0.007471545862839021%
citadin		9		0.007471545862839021%
nettement		9		0.007471545862839021%
poids		9		0.007471545862839021%
hectare		9		0.007471545862839021%
extension		9		0.007471545862839021%
Hebei		9		0.007471545862839021%
Guangdong		9		0.007471545862839021%
steppe		9		0.007471545862839021%
air		9		0.007471545862839021%
dévouer		9		0.007471545862839021%
conducteur		9		0.007471545862839021%
indispensable		9		0.007471545862839021%
constater		9		0.007471545862839021%
abondant		9		0.007471545862839021%
prêter		9		0.007471545862839021%
créatif		9		0.007471545862839021%
séparer		9		0.007471545862839021%
sélection		9		0.007471545862839021%
modifier		9		0.007471545862839021%
redevance		9		0.007471545862839021%
introduction		9		0.007471545862839021%
barrière		9		0.007471545862839021%
compétitivité		9		0.007471545862839021%
monopole		9		0.007471545862839021%
obsolète		9		0.007471545862839021%
accroîtron		9		0.007471545862839021%
cybersécurité		9		0.007471545862839021%
accélération		9		0.007471545862839021%
cybercommerce		9		0.007471545862839021%
hydraulique		9		0.007471545862839021%
intensifieron		9		0.007471545862839021%
nourriture		9		0.007471545862839021%
nord		9		0.007471545862839021%
user		9		0.007471545862839021%
certificat		9		0.007471545862839021%
utile		9		0.007471545862839021%
patrimoine		9		0.007471545862839021%
sportif		9		0.007471545862839021%
œuvreron		9		0.007471545862839021%
infectieuse		9		0.007471545862839021%
nouvelle		9		0.007471545862839021%
convoquer		9		0.007471545862839021%
installer		9		0.007471545862839021%
continu		9		0.007471545862839021%
définitivement		9		0.007471545862839021%
consentir		9		0.007471545862839021%
réagir		9		0.007471545862839021%
réaffirmer		9		0.007471545862839021%
impose		9		0.007471545862839021%
inlassable		9		0.007471545862839021%
entièrement		9		0.007471545862839021%
scène		9		0.007471545862839021%
considérable		9		0.007471545862839021%
territoire		9		0.007471545862839021%
communisme		9		0.007471545862839021%
millénaire		9		0.007471545862839021%
coup		9		0.007471545862839021%
révéler		9		0.007471545862839021%
bout		9		0.007471545862839021%
enrichissement		9		0.007471545862839021%
adoption		9		0.007471545862839021%
primauté		9		0.007471545862839021%
sauver		9		0.007471545862839021%
alliance		9		0.007471545862839021%
final		9		0.007471545862839021%
bâtisseur		9		0.007471545862839021%
sang		9		0.007471545862839021%
cibler		9		0.007471545862839021%
original		9		0.007471545862839021%
échéance		9		0.007471545862839021%
entrepreneur		9		0.007471545862839021%
argent		9		0.007471545862839021%
rouge		9		0.007471545862839021%
transmettre		9		0.007471545862839021%
xi		9		0.007471545862839021%
disposer		9		0.007471545862839021%
échec		9		0.007471545862839021%
conjointement		9		0.007471545862839021%
abandonner		9		0.007471545862839021%
conserver		9		0.007471545862839021%
diligence		9		0.007471545862839021%
séance		9		0.007471545862839021%
70		9		0.007471545862839021%
printemps		9		0.007471545862839021%
exemption		9		0.007471545862839021%
désigner		9		0.007471545862839021%
bourse		9		0.007471545862839021%
chimique		9		0.007471545862839021%
alerte		9		0.007471545862839021%
revendication		9		0.007471545862839021%
discrimination		9		0.007471545862839021%
foi		9		0.007471545862839021%
fair		9		0.007471545862839021%
certainement		9		0.007471545862839021%
centrale		9		0.007471545862839021%
égoïste		9		0.007471545862839021%
intention		9		0.007471545862839021%
Guterres		9		0.007471545862839021%
dimension		9		0.007471545862839021%
décembre		9		0.007471545862839021%
Vladimir		9		0.007471545862839021%
e-commerce		9		0.007471545862839021%
bienvenue		9		0.007471545862839021%
remplacer		9		0.007471545862839021%
sino-indienne		9		0.007471545862839021%
coc		9		0.007471545862839021%
propose		9		0.007471545862839021%
pencher		9		0.007471545862839021%
non-ingérence		9		0.007471545862839021%
15		9		0.007471545862839021%
rmb		9		0.007471545862839021%
inter-détroit		9		0.007471545862839021%
survie		9		0.007471545862839021%
élu		9		0.007471545862839021%
stagiaire		9		0.007471545862839021%
Biden		9		0.007471545862839021%
50		9		0.007471545862839021%
rival		9		0.007471545862839021%
sino-arab		9		0.007471545862839021%
turbulence		9		0.007471545862839021%
commémorer		9		0.007471545862839021%
ciie		9		0.007471545862839021%
massif		8		0.0066413741003013525%
allègement		8		0.0066413741003013525%
patronal		8		0.0066413741003013525%
octroyer		8		0.0066413741003013525%
PEMIC		8		0.0066413741003013525%
céder		8		0.0066413741003013525%
réinsertion		8		0.0066413741003013525%
endogène		8		0.0066413741003013525%
laissez		8		0.0066413741003013525%
etc.		8		0.0066413741003013525%
configuration		8		0.0066413741003013525%
test		8		0.0066413741003013525%
sérieusement		8		0.0066413741003013525%
centaine		8		0.0066413741003013525%
incarner		8		0.0066413741003013525%
limite		8		0.0066413741003013525%
exister		8		0.0066413741003013525%
reloger		8		0.0066413741003013525%
mu		8		0.0066413741003013525%
émerger		8		0.0066413741003013525%
motrice		8		0.0066413741003013525%
instaurer		8		0.0066413741003013525%
intermédiaire		8		0.0066413741003013525%
augmente		8		0.0066413741003013525%
tonne		8		0.0066413741003013525%
fonctionne		8		0.0066413741003013525%
vaccination		8		0.0066413741003013525%
facilement		8		0.0066413741003013525%
retrait		8		0.0066413741003013525%
toile		8		0.0066413741003013525%
télécommunications		8		0.0066413741003013525%
ordinaire		8		0.0066413741003013525%
enregistrement		8		0.0066413741003013525%
pointe		8		0.0066413741003013525%
accompagnement		8		0.0066413741003013525%
agréable		8		0.0066413741003013525%
réserver		8		0.0066413741003013525%
méthodiquement		8		0.0066413741003013525%
dédouanement		8		0.0066413741003013525%
désert		8		0.0066413741003013525%
stimuleron		8		0.0066413741003013525%
moralité		8		0.0066413741003013525%
université		8		0.0066413741003013525%
rendez-vous		8		0.0066413741003013525%
interprovincial		8		0.0066413741003013525%
entraide		8		0.0066413741003013525%
philosophie		8		0.0066413741003013525%
paralympique		8		0.0066413741003013525%
raffermir		8		0.0066413741003013525%
alignement		8		0.0066413741003013525%
abstenir		8		0.0066413741003013525%
exploiter		8		0.0066413741003013525%
incomber		8		0.0066413741003013525%
appartenance		8		0.0066413741003013525%
religion		8		0.0066413741003013525%
précision		8		0.0066413741003013525%
axe		8		0.0066413741003013525%
suite		8		0.0066413741003013525%
véritablement		8		0.0066413741003013525%
vif		8		0.0066413741003013525%
créateur		8		0.0066413741003013525%
hisser		8		0.0066413741003013525%
signifier		8		0.0066413741003013525%
avancé		8		0.0066413741003013525%
découvrir		8		0.0066413741003013525%
trouble		8		0.0066413741003013525%
préparer		8		0.0066413741003013525%
contemporain		8		0.0066413741003013525%
propos		8		0.0066413741003013525%
mal		8		0.0066413741003013525%
obliger		8		0.0066413741003013525%
parfaire		8		0.0066413741003013525%
dépendre		8		0.0066413741003013525%
couvert		8		0.0066413741003013525%
fidèlement		8		0.0066413741003013525%
correct		8		0.0066413741003013525%
témoigner		8		0.0066413741003013525%
équivoque		8		0.0066413741003013525%
prestation		8		0.0066413741003013525%
enraciner		8		0.0066413741003013525%
think		8		0.0066413741003013525%
tank		8		0.0066413741003013525%
illustre		8		0.0066413741003013525%
transmission		8		0.0066413741003013525%
solennel		8		0.0066413741003013525%
architecture		8		0.0066413741003013525%
simple		8		0.0066413741003013525%
déplacement		8		0.0066413741003013525%
catastrophe		8		0.0066413741003013525%
retirer		8		0.0066413741003013525%
persévérant		8		0.0066413741003013525%
éduquer		8		0.0066413741003013525%
leçon		8		0.0066413741003013525%
éprouver		8		0.0066413741003013525%
ambition		8		0.0066413741003013525%
prévaloir		8		0.0066413741003013525%
friction		8		0.0066413741003013525%
géographique		8		0.0066413741003013525%
rempart		8		0.0066413741003013525%
souple		8		0.0066413741003013525%
journée		8		0.0066413741003013525%
autoriser		8		0.0066413741003013525%
caisse		8		0.0066413741003013525%
immédiat		8		0.0066413741003013525%
feuille		8		0.0066413741003013525%
distinguer		8		0.0066413741003013525%
Tibet		8		0.0066413741003013525%
attirer		8		0.0066413741003013525%
outil		8		0.0066413741003013525%
tangible		8		0.0066413741003013525%
adresser		8		0.0066413741003013525%
rude		8		0.0066413741003013525%
Iran		8		0.0066413741003013525%
António		8		0.0066413741003013525%
jalon		8		0.0066413741003013525%
contribue		8		0.0066413741003013525%
sincèrement		8		0.0066413741003013525%
code		8		0.0066413741003013525%
juin		8		0.0066413741003013525%
présentation		8		0.0066413741003013525%
cdc		8		0.0066413741003013525%
incarne		8		0.0066413741003013525%
rcep		8		0.0066413741003013525%
océan		8		0.0066413741003013525%
arbitrairement		8		0.0066413741003013525%
rejoindre		8		0.0066413741003013525%
bloc		8		0.0066413741003013525%
moyen-orient		8		0.0066413741003013525%
ensembl		8		0.0066413741003013525%
corridors		8		0.0066413741003013525%
invite		7		0.005811202337763683%
opiniâtre		7		0.005811202337763683%
annale		7		0.005811202337763683%
maximum		7		0.005811202337763683%
option		7		0.005811202337763683%
tomber		7		0.005811202337763683%
suivi		7		0.005811202337763683%
reconstitution		7		0.005811202337763683%
inébranlablement		7		0.005811202337763683%
lunaire		7		0.005811202337763683%
sixièmement		7		0.005811202337763683%
élevage		7		0.005811202337763683%
remettre		7		0.005811202337763683%
sensible		7		0.005811202337763683%
patient		7		0.005811202337763683%
majorer		7		0.005811202337763683%
retraite		7		0.005811202337763683%
doléance		7		0.005811202337763683%
oraler		7		0.005811202337763683%
audit		7		0.005811202337763683%
présider		7		0.005811202337763683%
désirer		7		0.005811202337763683%
sortie		7		0.005811202337763683%
conurbation		7		0.005811202337763683%
baie		7		0.005811202337763683%
nord-est		7		0.005811202337763683%
respectivement		7		0.005811202337763683%
deuxième		7		0.005811202337763683%
contenir		7		0.005811202337763683%
insuffler		7		0.005811202337763683%
liquidité		7		0.005811202337763683%
optimiseron		7		0.005811202337763683%
flexible		7		0.005811202337763683%
automobile		7		0.005811202337763683%
manufacturier		7		0.005811202337763683%
péage		7		0.005811202337763683%
loyer		7		0.005811202337763683%
illégal		7		0.005811202337763683%
approfondiron		7		0.005811202337763683%
faiblesse		7		0.005811202337763683%
gramme		7		0.005811202337763683%
consommateur		7		0.005811202337763683%
superficie		7		0.005811202337763683%
contrat		7		0.005811202337763683%
spécialisé		7		0.005811202337763683%
provenir		7		0.005811202337763683%
franc		7		0.005811202337763683%
signature		7		0.005811202337763683%
interdiction		7		0.005811202337763683%
favorise		7		0.005811202337763683%
préscolaire		7		0.005811202337763683%
adhérent		7		0.005811202337763683%
quadruple		7		0.005811202337763683%
pragmatisme		7		0.005811202337763683%
informatisation		7		0.005811202337763683%
préparation		7		0.005811202337763683%
unisson		7		0.005811202337763683%
travaillon		7		0.005811202337763683%
aggravation		7		0.005811202337763683%
pourcentage		7		0.005811202337763683%
directrice		7		0.005811202337763683%
littéraire		7		0.005811202337763683%
régénération		7		0.005811202337763683%
refonte		7		0.005811202337763683%
organisationnel		7		0.005811202337763683%
susciter		7		0.005811202337763683%
régulariser		7		0.005811202337763683%
réprimer		7		0.005811202337763683%
goût		7		0.005811202337763683%
aigu		7		0.005811202337763683%
animer		7		0.005811202337763683%
punir		7		0.005811202337763683%
coupable		7		0.005811202337763683%
combativité		7		0.005811202337763683%
totalement		7		0.005811202337763683%
passage		7		0.005811202337763683%
courageusement		7		0.005811202337763683%
arrêt		7		0.005811202337763683%
militaro		7		0.005811202337763683%
abri		7		0.005811202337763683%
date		7		0.005811202337763683%
mégadonnée		7		0.005811202337763683%
observation		7		0.005811202337763683%
juger		7		0.005811202337763683%
exécutif		7		0.005811202337763683%
splendide		7		0.005811202337763683%
éternel		7		0.005811202337763683%
sensibiliser		7		0.005811202337763683%
branche		7		0.005811202337763683%
généraliseron		7		0.005811202337763683%
exhaustif		7		0.005811202337763683%
rémunération		7		0.005811202337763683%
multiplication		7		0.005811202337763683%
freiner		7		0.005811202337763683%
délit		7		0.005811202337763683%
secret		7		0.005811202337763683%
enjeu		7		0.005811202337763683%
complexité		7		0.005811202337763683%
détriment		7		0.005811202337763683%
Sud		7		0.005811202337763683%
préconise		7		0.005811202337763683%
vent		7		0.005811202337763683%
sélectionner		7		0.005811202337763683%
peupler		7		0.005811202337763683%
attachement		7		0.005811202337763683%
corrompu		7		0.005811202337763683%
apprendre		7		0.005811202337763683%
accumuler		7		0.005811202337763683%
chiffrer		7		0.005811202337763683%
maison		7		0.005811202337763683%
fructueux		7		0.005811202337763683%
déclarer		7		0.005811202337763683%
préoccuper		7		0.005811202337763683%
fluctuation		7		0.005811202337763683%
neuf		7		0.005811202337763683%
limité		7		0.005811202337763683%
bancaire		7		0.005811202337763683%
discriminatoire		7		0.005811202337763683%
prôner		7		0.005811202337763683%
mandat		7		0.005811202337763683%
Boao		7		0.005811202337763683%
suffisamment		7		0.005811202337763683%
ériger		7		0.005811202337763683%
vraiment		7		0.005811202337763683%
réception		7		0.005811202337763683%
sexe		7		0.005811202337763683%
stage		7		0.005811202337763683%
vérification		7		0.005811202337763683%
agissement		7		0.005811202337763683%
estime		7		0.005811202337763683%
ajouter		7		0.005811202337763683%
centrer		7		0.005811202337763683%
performant		7		0.005811202337763683%
piste		7		0.005811202337763683%
calendrier		7		0.005811202337763683%
frapper		7		0.005811202337763683%
course		7		0.005811202337763683%
levée		7		0.005811202337763683%
félicitation		7		0.005811202337763683%
office		7		0.005811202337763683%
fourniture		7		0.005811202337763683%
soudaineté		7		0.005811202337763683%
riposter		7		0.005811202337763683%
semer		7		0.005811202337763683%
au-delà		7		0.005811202337763683%
vœu		7		0.005811202337763683%
TV		7		0.005811202337763683%
avril		7		0.005811202337763683%
connectivité		7		0.005811202337763683%
technico		7		0.005811202337763683%
prévision		7		0.005811202337763683%
apaisement		7		0.005811202337763683%
réconciliation		7		0.005811202337763683%
indien		7		0.005811202337763683%
bilatérau		7		0.005811202337763683%
croire		7		0.005811202337763683%
casque		7		0.005811202337763683%
juste		7		0.005811202337763683%
oppose		7		0.005811202337763683%
arrondissement		7		0.005811202337763683%
interétatique		7		0.005811202337763683%
démontre		7		0.005811202337763683%
plonger		7		0.005811202337763683%
compromettre		7		0.005811202337763683%
Golfe		7		0.005811202337763683%
festival		7		0.005811202337763683%
Nixon		7		0.005811202337763683%
dénigrer		7		0.005811202337763683%
RAS		7		0.005811202337763683%
chaleureux		7		0.005811202337763683%
extrême		7		0.005811202337763683%
76		7		0.005811202337763683%
commande		6		0.004981030575226014%
maîtrise		6		0.004981030575226014%
apparaître		6		0.004981030575226014%
assise		6		0.004981030575226014%
varier		6		0.004981030575226014%
arrangement		6		0.004981030575226014%
allouer		6		0.004981030575226014%
macrocontrôle		6		0.004981030575226014%
indice		6		0.004981030575226014%
temporaire		6		0.004981030575226014%
retomber		6		0.004981030575226014%
limpide		6		0.004981030575226014%
opportun		6		0.004981030575226014%
lot		6		0.004981030575226014%
habitat		6		0.004981030575226014%
complètement		6		0.004981030575226014%
retraité		6		0.004981030575226014%
probité		6		0.004981030575226014%
considération		6		0.004981030575226014%
féliciter		6		0.004981030575226014%
vol		6		0.004981030575226014%
aménager		6		0.004981030575226014%
vertueux		6		0.004981030575226014%
renouvellement		6		0.004981030575226014%
bassin		6		0.004981030575226014%
décollage		6		0.004981030575226014%
réajustement		6		0.004981030575226014%
sûreté		6		0.004981030575226014%
balance		6		0.004981030575226014%
envergure		6		0.004981030575226014%
proportion		6		0.004981030575226014%
contribuable		6		0.004981030575226014%
bénéficiaire		6		0.004981030575226014%
compensation		6		0.004981030575226014%
facile		6		0.004981030575226014%
limiter		6		0.004981030575226014%
assouplir		6		0.004981030575226014%
chômeur		6		0.004981030575226014%
autorisation		6		0.004981030575226014%
requérir		6		0.004981030575226014%
commercialisation		6		0.004981030575226014%
délégué		6		0.004981030575226014%
verser		6		0.004981030575226014%
tertiaire		6		0.004981030575226014%
collecte		6		0.004981030575226014%
déduction		6		0.004981030575226014%
tourisme		6		0.004981030575226014%
