单词		词频		占比
kong		18		0.13654984069185253%
peuple		17		0.12896373843119405%
été		17		0.12896373843119405%
nouvelle		17		0.12896373843119405%
amitié		17		0.12896373843119405%
politique		16		0.12137763617053557%
leur		16		0.12137763617053557%
ses		16		0.12137763617053557%
dernière		16		0.12137763617053557%
ensemble		16		0.12137763617053557%
xi		16		0.12137763617053557%
jinping		16		0.12137763617053557%
sommes		16		0.12137763617053557%
promouvoir		16		0.12137763617053557%
unies		16		0.12137763617053557%
économique		16		0.12137763617053557%
ces		16		0.12137763617053557%
états-unis		16		0.12137763617053557%
grand		15		0.11379153390987709%
même		15		0.11379153390987709%
notre		15		0.11379153390987709%
son		15		0.11379153390987709%
nos		15		0.11379153390987709%
multilatéralisme		15		0.11379153390987709%
paix		15		0.11379153390987709%
nations		15		0.11379153390987709%
ils		15		0.11379153390987709%
sans		14		0.10620543164921864%
président		14		0.10620543164921864%
échanges		14		0.10620543164921864%
mondiale		14		0.10620543164921864%
travailler		14		0.10620543164921864%
international		14		0.10620543164921864%
afrique		14		0.10620543164921864%
encore		13		0.09861932938856016%
parti		13		0.09861932938856016%
renforcer		13		0.09861932938856016%
mutuelle		13		0.09861932938856016%
nouveau		13		0.09861932938856016%
partagé		13		0.09861932938856016%
partie		13		0.09861932938856016%
affaires		12		0.09103322712790168%
étrangers		12		0.09103322712790168%
épidémie		12		0.09103322712790168%
toujours		12		0.09103322712790168%
comment		12		0.09103322712790168%
intérêts		12		0.09103322712790168%
internationales		12		0.09103322712790168%
cadre		12		0.09103322712790168%
route		12		0.09103322712790168%
autre		12		0.09103322712790168%
c’		12		0.09103322712790168%
davantage		12		0.09103322712790168%
comme		12		0.09103322712790168%
leurs		12		0.09103322712790168%
important		12		0.09103322712790168%
mer		12		0.09103322712790168%
-vous		11		0.0834471248672432%
rôle		11		0.0834471248672432%
autres		11		0.0834471248672432%
grande		11		0.0834471248672432%
face		11		0.0834471248672432%
préserver		11		0.0834471248672432%
initiative		11		0.0834471248672432%
nouveaux		11		0.0834471248672432%
stratégique		11		0.0834471248672432%
toutes		11		0.0834471248672432%
mais		11		0.0834471248672432%
elle		11		0.0834471248672432%
américaine		11		0.0834471248672432%
xinjiang		11		0.0834471248672432%
myanmar		11		0.0834471248672432%
conférence		10		0.07586102260658474%
doit		10		0.07586102260658474%
cours		10		0.07586102260658474%
cela		10		0.07586102260658474%
lutte		10		0.07586102260658474%
être		10		0.07586102260658474%
virus		10		0.07586102260658474%
santé		10		0.07586102260658474%
tout		10		0.07586102260658474%
principe		10		0.07586102260658474%
ouverture		10		0.07586102260658474%
elles		10		0.07586102260658474%
peuples		10		0.07586102260658474%
administration		10		0.07586102260658474%
méridionale		10		0.07586102260658474%
taiwan		10		0.07586102260658474%
consultations		10		0.07586102260658474%
omc		10		0.07586102260658474%
question		10		0.07586102260658474%
fois		9		0.06827492034592626%
efforts		9		0.06827492034592626%
humanité		9		0.06827492034592626%
quels		9		0.06827492034592626%
sanitaire		9		0.06827492034592626%
contribution		9		0.06827492034592626%
première		9		0.06827492034592626%
différents		9		0.06827492034592626%
ceinture		9		0.06827492034592626%
climatique		9		0.06827492034592626%
années		9		0.06827492034592626%
30		9		0.06827492034592626%
sa		9		0.06827492034592626%
mondialisation		9		0.06827492034592626%
ligne		9		0.06827492034592626%
ou		9		0.06827492034592626%
espérons		9		0.06827492034592626%
faut		9		0.06827492034592626%
consensus		9		0.06827492034592626%
beaucoup		8		0.060688818085267784%
poursuivre		8		0.060688818085267784%
temps		8		0.060688818085267784%
pcc		8		0.060688818085267784%
compatriotes		8		0.060688818085267784%
créer		8		0.060688818085267784%
plan		8		0.060688818085267784%
qualité		8		0.060688818085267784%
économie		8		0.060688818085267784%
confiance		8		0.060688818085267784%
aussi		8		0.060688818085267784%
gagnant		8		0.060688818085267784%
non		8		0.060688818085267784%
bien		8		0.060688818085267784%
nouvelles		8		0.060688818085267784%
news		8		0.060688818085267784%
système		8		0.060688818085267784%
voie		8		0.060688818085267784%
voir		8		0.060688818085267784%
amérique		8		0.060688818085267784%
pourront		8		0.060688818085267784%
sino-arabe		8		0.060688818085267784%
soutien		8		0.060688818085267784%
presse		7		0.05310271582460932%
(		7		0.05310271582460932%
)		7		0.05310271582460932%
journalistes		7		0.05310271582460932%
vous		7		0.05310271582460932%
aujourd’hui		7		0.05310271582460932%
contribuer		7		0.05310271582460932%
je		7		0.05310271582460932%
voyez		7		0.05310271582460932%
2020		7		0.05310271582460932%
sous		7		0.05310271582460932%
direction		7		0.05310271582460932%
défis		7		0.05310271582460932%
activement		7		0.05310271582460932%
orientation		7		0.05310271582460932%
là		7		0.05310271582460932%
grandes		7		0.05310271582460932%
changement		7		0.05310271582460932%
russie		7		0.05310271582460932%
anniversaire		7		0.05310271582460932%
mieux		7		0.05310271582460932%
devenue		7		0.05310271582460932%
’		7		0.05310271582460932%
connaître		7		0.05310271582460932%
ni		7		0.05310271582460932%
onu		7		0.05310271582460932%
latine		7		0.05310271582460932%
situation		7		0.05310271582460932%
besoin		7		0.05310271582460932%
occidentaux		7		0.05310271582460932%
état		6		0.04551661356395084%
étrangères		6		0.04551661356395084%
populaire		6		0.04551661356395084%
nationale		6		0.04551661356395084%
questions		6		0.04551661356395084%
amis		6		0.04551661356395084%
effectivement		6		0.04551661356395084%
solidarité		6		0.04551661356395084%
apporter		6		0.04551661356395084%
vos		6		0.04551661356395084%
central		6		0.04551661356395084%
travers		6		0.04551661356395084%
détermination		6		0.04551661356395084%
sécurité		6		0.04551661356395084%
étranger		6		0.04551661356395084%
bonne		6		0.04551661356395084%
élargir		6		0.04551661356395084%
extérieur		6		0.04551661356395084%
dynamique		6		0.04551661356395084%
vers		6		0.04551661356395084%
bâtir		6		0.04551661356395084%
reprise		6		0.04551661356395084%
sens		6		0.04551661356395084%
coordination		6		0.04551661356395084%
marque		6		0.04551661356395084%
meilleure		6		0.04551661356395084%
droit		6		0.04551661356395084%
suivre		6		0.04551661356395084%
cesse		6		0.04551661356395084%
africains		6		0.04551661356395084%
partenaires		6		0.04551661356395084%
mesures		6		0.04551661356395084%
conditions		6		0.04551661356395084%
toute		6		0.04551661356395084%
certains		6		0.04551661356395084%
systèmes		6		0.04551661356395084%
respect		6		0.04551661356395084%
dessus		6		0.04551661356395084%
commune		6		0.04551661356395084%
accord		6		0.04551661356395084%
ue		6		0.04551661356395084%
fournir		6		0.04551661356395084%
premier		6		0.04551661356395084%
millions		6		0.04551661356395084%
adhésion		6		0.04551661356395084%
actions		6		0.04551661356395084%
dialogue		6		0.04551661356395084%
caraïbes		6		0.04551661356395084%
reste		5		0.03793051130329237%
force		5		0.03793051130329237%
victoire		5		0.03793051130329237%
répondre		5		0.03793051130329237%
seront		5		0.03793051130329237%
diplomatiques		5		0.03793051130329237%
dirigeants		5		0.03793051130329237%
vision		5		0.03793051130329237%
souveraineté		5		0.03793051130329237%
aucune		5		0.03793051130329237%
outre-mer		5		0.03793051130329237%
mis		5		0.03793051130329237%
bon		5		0.03793051130329237%
avancer		5		0.03793051130329237%
équité		5		0.03793051130329237%
justice		5		0.03793051130329237%
démocratie		5		0.03793051130329237%
selon		5		0.03793051130329237%
principes		5		0.03793051130329237%
responsabilités		5		0.03793051130329237%
global		5		0.03793051130329237%
impacts		5		0.03793051130329237%
siècle		5		0.03793051130329237%
mettre		5		0.03793051130329237%
majeurs		5		0.03793051130329237%
part		5		0.03793051130329237%
observer		5		0.03793051130329237%
construction		5		0.03793051130329237%
chemin		5		0.03793051130329237%
œuvre		5		0.03793051130329237%
fondamentale		5		0.03793051130329237%
perspectives		5		0.03793051130329237%
prochaine		5		0.03793051130329237%
solide		5		0.03793051130329237%
volume		5		0.03793051130329237%
sommet		5		0.03793051130329237%
soutenir		5		0.03793051130329237%
accélérer		5		0.03793051130329237%
prendre		5		0.03793051130329237%
spéciale		5		0.03793051130329237%
assurer		5		0.03793051130329237%
loi		5		0.03793051130329237%
gouvernement		5		0.03793051130329237%
préservation		5		0.03793051130329237%
sino-américaines		5		0.03793051130329237%
charte		5		0.03793051130329237%
prêts		5		0.03793051130329237%
gérer		5		0.03793051130329237%
succès		5		0.03793051130329237%
communs		5		0.03793051130329237%
an		5		0.03793051130329237%
commentaires		5		0.03793051130329237%
historique		5		0.03793051130329237%
égalité		5		0.03793051130329237%
différentes		5		0.03793051130329237%
soient		5		0.03793051130329237%
premièrement		5		0.03793051130329237%
deuxièmement		5		0.03793051130329237%
troisièmement		5		0.03793051130329237%
grands		5		0.03793051130329237%
volonté		5		0.03793051130329237%
europe		5		0.03793051130329237%
trois		5		0.03793051130329237%
niveau		5		0.03793051130329237%
vaccination		5		0.03793051130329237%
sera		5		0.03793051130329237%
tensions		5		0.03793051130329237%
dernières		5		0.03793051130329237%
croissance		5		0.03793051130329237%
japon		5		0.03793051130329237%
vie		5		0.03793051130329237%
médias		5		0.03793051130329237%
font		5		0.03793051130329237%
train		5		0.03793051130329237%
inde		5		0.03793051130329237%
consulaires		5		0.03793051130329237%
jcpoa		5		0.03793051130329237%
edgar		5		0.03793051130329237%
snow		5		0.03793051130329237%
responsabilité		4		0.030344409042633892%
aide		4		0.030344409042633892%
espoir		4		0.030344409042633892%
parcours		4		0.030344409042633892%
travaillé		4		0.030344409042633892%
jouer		4		0.030344409042633892%
développer		4		0.030344409042633892%
défendre		4		0.030344409042633892%
résolument		4		0.030344409042633892%
nation		4		0.030344409042633892%
droits		4		0.030344409042633892%
lutter		4		0.030344409042633892%
urgence		4		0.030344409042633892%
possible		4		0.030344409042633892%
service		4		0.030344409042633892%
gouvernance		4		0.030344409042633892%
régissant		4		0.030344409042633892%
opportunités		4		0.030344409042633892%
époque		4		0.030344409042633892%
continuer		4		0.030344409042633892%
esprit		4		0.030344409042633892%
ère		4		0.030344409042633892%
réponse		4		0.030344409042633892%
continuerons		4		0.030344409042633892%
histoire		4		0.030344409042633892%
forte		4		0.030344409042633892%
liées		4		0.030344409042633892%
opportunité		4		0.030344409042633892%
partenaire		4		0.030344409042633892%
mondial		4		0.030344409042633892%
20e		4		0.030344409042633892%
feront		4		0.030344409042633892%
approfondir		4		0.030344409042633892%
développeront		4		0.030344409042633892%
relation		4		0.030344409042633892%
exemplaire		4		0.030344409042633892%
marquée		4		0.030344409042633892%
fermement		4		0.030344409042633892%
bénéfique		4		0.030344409042633892%
commercial		4		0.030344409042633892%
autorité		4		0.030344409042633892%
ainsi		4		0.030344409042633892%
mission		4		0.030344409042633892%
indépendance		4		0.030344409042633892%
constitution		4		0.030344409042633892%
général		4		0.030344409042633892%
manière		4		0.030344409042633892%
afin		4		0.030344409042633892%
bons		4		0.030344409042633892%
commun		4		0.030344409042633892%
majeures		4		0.030344409042633892%
20		4		0.030344409042633892%
riposte		4		0.030344409042633892%
jusqu’		4		0.030344409042633892%
fourni		4		0.030344409042633892%
régionale		4		0.030344409042633892%
points		4		0.030344409042633892%
redressement		4		0.030344409042633892%
china		4		0.030344409042633892%
concernées		4		0.030344409042633892%
d		4		0.030344409042633892%
abord		4		0.030344409042633892%
perfectionner		4		0.030344409042633892%
prospérité		4		0.030344409042633892%
république		4		0.030344409042633892%
avait		4		0.030344409042633892%
retour		4		0.030344409042633892%
intérêt		4		0.030344409042633892%
habitants		4		0.030344409042633892%
sujets		4		0.030344409042633892%
compris		4		0.030344409042633892%
base		4		0.030344409042633892%
réalité		4		0.030344409042633892%
dit		4		0.030344409042633892%
conflits		4		0.030344409042633892%
lieu		4		0.030344409042633892%
soit		4		0.030344409042633892%
dont		4		0.030344409042633892%
jour		4		0.030344409042633892%
entendons		4		0.030344409042633892%
véritable		4		0.030344409042633892%
opérations		4		0.030344409042633892%
parmi		4		0.030344409042633892%
quelles		4		0.030344409042633892%
pied		4		0.030344409042633892%
vue		4		0.030344409042633892%
restés		4		0.030344409042633892%
nombre		4		0.030344409042633892%
apporté		4		0.030344409042633892%
choix		4		0.030344409042633892%
notamment		4		0.030344409042633892%
sino-arabes		4		0.030344409042633892%
malgré		4		0.030344409042633892%
arabes		4		0.030344409042633892%
quatre		4		0.030344409042633892%
progrès		4		0.030344409042633892%
humaine		4		0.030344409042633892%
seule		4		0.030344409042633892%
diversité		4		0.030344409042633892%
commerce		4		0.030344409042633892%
%		4		0.030344409042633892%
sino-japonaises		4		0.030344409042633892%
souhaitons		4		0.030344409042633892%
avoir		4		0.030344409042633892%
besoins		4		0.030344409042633892%
coc		4		0.030344409042633892%
capacité		4		0.030344409042633892%
corridor		4		0.030344409042633892%
réaliser		4		0.030344409042633892%
protection		4		0.030344409042633892%
divergences		4		0.030344409042633892%
iran		4		0.030344409042633892%
golfe		4		0.030344409042633892%
votre		4		0.030344409042633892%
hubei		4		0.030344409042633892%
ministre		3		0.02275830678197542%
2021		3		0.02275830678197542%
occasion		3		0.02275830678197542%
annuelle		3		0.02275830678197542%
apn		3		0.02275830678197542%
tient		3		0.02275830678197542%
poursuivent		3		0.02275830678197542%
combat		3		0.02275830678197542%
personne		3		0.02275830678197542%
union		3		0.02275830678197542%
solidaire		3		0.02275830678197542%
priorités		3		0.02275830678197542%
ferme		3		0.02275830678197542%
comité		3		0.02275830678197542%
communiste		3		0.02275830678197542%
devoir		3		0.02275830678197542%
relever		3		0.02275830678197542%
chef		3		0.02275830678197542%
eu		3		0.02275830678197542%
mené		3		0.02275830678197542%
donner		3		0.02275830678197542%
impulsion		3		0.02275830678197542%
démontré		3		0.02275830678197542%
actes		3		0.02275830678197542%
intérieures		3		0.02275830678197542%
priorité		3		0.02275830678197542%
rapidement		3		0.02275830678197542%
accompagner		3		0.02275830678197542%
pratique		3		0.02275830678197542%
attention		3		0.02275830678197542%
montée		3		0.02275830678197542%
normes		3		0.02275830678197542%
fera		3		0.02275830678197542%
missions		3		0.02275830678197542%
compréhension		3		0.02275830678197542%
renouveau		3		0.02275830678197542%
communes		3		0.02275830678197542%
continuera		3		0.02275830678197542%
fidèle		3		0.02275830678197542%
apportera		3		0.02275830678197542%
partenariat		3		0.02275830678197542%
pilier		3		0.02275830678197542%
traité		3		0.02275830678197542%
phase		3		0.02275830678197542%
surtout		3		0.02275830678197542%
point		3		0.02275830678197542%
départ		3		0.02275830678197542%
valoir		3		0.02275830678197542%
acquis		3		0.02275830678197542%
mutuellement		3		0.02275830678197542%
domaines		3		0.02275830678197542%
investissement		3		0.02275830678197542%
numérique		3		0.02275830678197542%
ouvrir		3		0.02275830678197542%
pourrons		3		0.02275830678197542%
venir		3		0.02275830678197542%
garantie		3		0.02275830678197542%
appliquer		3		0.02275830678197542%
agency		3		0.02275830678197542%
forum		3		0.02275830678197542%
sino-africaine		3		0.02275830678197542%
fcsa		3		0.02275830678197542%
-elle		3		0.02275830678197542%
frères		3		0.02275830678197542%
dix		3		0.02275830678197542%
100		3		0.02275830678197542%
exemple		3		0.02275830678197542%
où		3		0.02275830678197542%
près		3		0.02275830678197542%
siège		3		0.02275830678197542%
construire		3		0.02275830678197542%
vaincre		3		0.02275830678197542%
intégration		3		0.02275830678197542%
règlement		3		0.02275830678197542%
prendra		3		0.02275830678197542%
administrative		3		0.02275830678197542%
tiens		3		0.02275830678197542%
l		3		0.02275830678197542%
impératif		3		0.02275830678197542%
relèvent		3		0.02275830678197542%
patrie		3		0.02275830678197542%
peut		3		0.02275830678197542%
parfaitement		3		0.02275830678197542%
offrira		3		0.02275830678197542%
haut		3		0.02275830678197542%
respecter		3		0.02275830678197542%
si		3		0.02275830678197542%
faits		3		0.02275830678197542%
prétexte		3		0.02275830678197542%
conscience		3		0.02275830678197542%
économies		3		0.02275830678197542%
américain		3		0.02275830678197542%
ceux		3		0.02275830678197542%
objectif		3		0.02275830678197542%
peuvent		3		0.02275830678197542%
coopérer		3		0.02275830678197542%
travaillera		3		0.02275830678197542%
nouvel		3		0.02275830678197542%
biden		3		0.02275830678197542%
cet		3		0.02275830678197542%
50		3		0.02275830678197542%
asie		3		0.02275830678197542%
nombreux		3		0.02275830678197542%
moment		3		0.02275830678197542%
population		3		0.02275830678197542%
organisation		3		0.02275830678197542%
participé		3		0.02275830678197542%
évolution		3		0.02275830678197542%
renforcé		3		0.02275830678197542%
aucun		3		0.02275830678197542%
négociations		3		0.02275830678197542%
sino-européennes		3		0.02275830678197542%
tierce		3		0.02275830678197542%
porter		3		0.02275830678197542%
internationaux		3		0.02275830678197542%
mener		3		0.02275830678197542%
vaccin		3		0.02275830678197542%
œuvrons		3		0.02275830678197542%
000		3		0.02275830678197542%
largement		3		0.02275830678197542%
reconnaissance		3		0.02275830678197542%
tv		3		0.02275830678197542%
quand		3		0.02275830678197542%
ouvert		3		0.02275830678197542%
exprimer		3		0.02275830678197542%
milliards		3		0.02275830678197542%
discours		3		0.02275830678197542%
sujet		3		0.02275830678197542%
importants		3		0.02275830678197542%
inclusion		3		0.02275830678197542%
rejeter		3		0.02275830678197542%
;		3		0.02275830678197542%
espère		3		0.02275830678197542%
civilisation		3		0.02275830678197542%
après		3		0.02275830678197542%
marchandises		3		0.02275830678197542%
moyenne		3		0.02275830678197542%
revenir		3		0.02275830678197542%
égard		3		0.02275830678197542%
menace		3		0.02275830678197542%
montagnes		3		0.02275830678197542%
travail		3		0.02275830678197542%
position		3		0.02275830678197542%
consolider		3		0.02275830678197542%
génocide		3		0.02275830678197542%
livre		3		0.02275830678197542%
voyages		3		0.02275830678197542%
quelques		3		0.02275830678197542%
fruits		3		0.02275830678197542%
rouge		3		0.02275830678197542%
terre		3		0.02275830678197542%
soie		3		0.02275830678197542%
moteur		3		0.02275830678197542%
changé		3		0.02275830678197542%
objectifs		3		0.02275830678197542%
frontalière		3		0.02275830678197542%
sino-indiennes		3		0.02275830678197542%
trouver		3		0.02275830678197542%
national		3		0.02275830678197542%
différend		3		0.02275830678197542%
frontalier		3		0.02275830678197542%
mae		3		0.02275830678197542%
retourner		3		0.02275830678197542%
concrètes		3		0.02275830678197542%
lancerons		3		0.02275830678197542%
services		3		0.02275830678197542%
paris		3		0.02275830678197542%
biodiversité		3		0.02275830678197542%
planète		3		0.02275830678197542%
communication		3		0.02275830678197542%
moyen-orient		3		0.02275830678197542%
tôt		3		0.02275830678197542%
épreuve		3		0.02275830678197542%
reportages		3		0.02275830678197542%
conseiller		2		0.015172204521316946%
étrangère		2		0.015172204521316946%
extérieures		2		0.015172204521316946%
donné		2		0.015172204521316946%
session		2		0.015172204521316946%
assemblée		2		0.015172204521316946%
visioconférence		2		0.015172204521316946%
coronavirus		2		0.015172204521316946%
tant		2		0.015172204521316946%
persévérance		2		0.015172204521316946%
conduit		2		0.015172204521316946%
devant		2		0.015172204521316946%
maintenant		2		0.015172204521316946%
forts		2		0.015172204521316946%
accompli		2		0.015172204521316946%
envers		2		0.015172204521316946%
relâche		2		0.015172204521316946%
propre		2		0.015172204521316946%
permis		2		0.015172204521316946%
résolue		2		0.015172204521316946%
injustifiées		2		0.015172204521316946%
souffre		2		0.015172204521316946%
violation		2		0.015172204521316946%
atteinte		2		0.015172204521316946%
légitimes		2		0.015172204521316946%
venus		2		0.015172204521316946%
ressortissants		2		0.015172204521316946%
protéger		2		0.015172204521316946%
unilatéralisme		2		0.015172204521316946%
défendu		2		0.015172204521316946%
protectionnisme		2		0.015172204521316946%
œuvré		2		0.015172204521316946%
atout		2		0.015172204521316946%
centenaire		2		0.015172204521316946%
serons		2		0.015172204521316946%
hauteur		2		0.015172204521316946%
environnement		2		0.015172204521316946%
période		2		0.015172204521316946%
favoriser		2		0.015172204521316946%
circulation		2		0.015172204521316946%
post		2		0.015172204521316946%
œuvrerons		2		0.015172204521316946%
rapide		2		0.015172204521316946%
collective		2		0.015172204521316946%
aller		2		0.015172204521316946%
valeurs		2		0.015172204521316946%
liberté		2		0.015172204521316946%
buffle		2		0.015172204521316946%
calendrier		2		0.015172204521316946%
vigueur		2		0.015172204521316946%
action		2		0.015172204521316946%
jamais		2		0.015172204521316946%
côte		2		0.015172204521316946%
étroite		2		0.015172204521316946%
passé		2		0.015172204521316946%
appel		2		0.015172204521316946%
sino-russe		2		0.015172204521316946%
jalon		2		0.015172204521316946%
éternelle		2		0.015172204521316946%
travailleront		2		0.015172204521316946%
vitaux		2		0.015172204521316946%
informations		2		0.015172204521316946%
synergie		2		0.015172204521316946%
fondamentales		2		0.015172204521316946%
avez		2		0.015172204521316946%
signifie		2		0.015172204521316946%
œuvrer		2		0.015172204521316946%
engagement		2		0.015172204521316946%
déterminent		2		0.015172204521316946%
rester		2		0.015172204521316946%
fondamentaux		2		0.015172204521316946%
rechercher		2		0.015172204521316946%
trouvent		2		0.015172204521316946%
origine		2		0.015172204521316946%
avance		2		0.015172204521316946%
cent		2		0.015172204521316946%
glorieuses		2		0.015172204521316946%
permet		2		0.015172204521316946%
sagesse		2		0.015172204521316946%
expériences		2		0.015172204521316946%
chinoises		2		0.015172204521316946%
sénégal		2		0.015172204521316946%
-t		2		0.015172204521316946%
envisage		2		0.015172204521316946%
acharnées		2		0.015172204521316946%
partagent		2		0.015172204521316946%
décennies		2		0.015172204521316946%
initiatives		2		0.015172204521316946%
commerciaux		2		0.015172204521316946%
investissements		2		0.015172204521316946%
on		2		0.015172204521316946%
compte		2		0.015172204521316946%
modèle		2		0.015172204521316946%
annoncé		2		0.015172204521316946%
envoyé		2		0.015172204521316946%
médicaux		2		0.015172204521316946%
commission		2		0.015172204521316946%
africain		2		0.015172204521316946%
hôpitaux		2		0.015172204521316946%
heureuses		2		0.015172204521316946%
publique		2		0.015172204521316946%
augmenter		2		0.015172204521316946%
continent		2		0.015172204521316946%
perfectionnement		2		0.015172204521316946%
électoral		2		0.015172204521316946%
pensent		2		0.015172204521316946%
propos		2		0.015172204521316946%
souligner		2		0.015172204521316946%
concrétiser		2		0.015172204521316946%
répondent		2		0.015172204521316946%
long		2		0.015172204521316946%
terme		2		0.015172204521316946%
pouvoir		2		0.015172204521316946%
loyauté		2		0.015172204521316946%
exigence		2		0.015172204521316946%
éthique		2		0.015172204521316946%
aime		2		0.015172204521316946%
aimer		2		0.015172204521316946%
24		2		0.015172204521316946%
déterminés		2		0.015172204521316946%
autonomie		2		0.015172204521316946%
convaincus		2		0.015172204521316946%
radieux		2		0.015172204521316946%
non-ingérence		2		0.015172204521316946%
dire		2		0.015172204521316946%
fondement		2		0.015172204521316946%
homme		2		0.015172204521316946%
troubles		2		0.015172204521316946%
tranquillité		2		0.015172204521316946%
aient		2		0.015172204521316946%
désaccords		2		0.015172204521316946%
éviter		2		0.015172204521316946%
conflit		2		0.015172204521316946%
confrontation		2		0.015172204521316946%
concurrence		2		0.015172204521316946%
essentiel		2		0.015172204521316946%
positive		2		0.015172204521316946%
restrictions		2		0.015172204521316946%
imposées		2		0.015172204521316946%
sino-américaine		2		0.015172204521316946%
indiqué		2		0.015172204521316946%
embrasser		2		0.015172204521316946%
légitime		2		0.015172204521316946%
réforme		2		0.015172204521316946%
générale		2		0.015172204521316946%
adopté		2		0.015172204521316946%
rejoint		2		0.015172204521316946%
famille		2		0.015172204521316946%
universelle		2		0.015172204521316946%
désormais		2		0.015172204521316946%
majeur		2		0.015172204521316946%
cause		2		0.015172204521316946%
écoulés		2		0.015172204521316946%
centré		2		0.015172204521316946%
fondé		2		0.015172204521316946%
deuxième		2		0.015172204521316946%
onusiennes		2		0.015172204521316946%
maintien		2		0.015172204521316946%
membres		2		0.015172204521316946%
appartient		2		0.015172204521316946%
profonde		2		0.015172204521316946%
évoluer		2		0.015172204521316946%
avis		2		0.015172204521316946%
pistes		2		0.015172204521316946%
buts		2		0.015172204521316946%
mondiales		2		0.015172204521316946%
haute		2		0.015172204521316946%
club		2		0.015172204521316946%
moins		2		0.015172204521316946%
agence		2		0.015172204521316946%
mois		2		0.015172204521316946%
dernier		2		0.015172204521316946%
visioconférences		2		0.015172204521316946%
message		2		0.015172204521316946%
positif		2		0.015172204521316946%
larges		2		0.015172204521316946%
civilisations		2		0.015172204521316946%
rivaux		2		0.015172204521316946%
systémiques		2		0.015172204521316946%
accomplir		2		0.015172204521316946%
choses		2		0.015172204521316946%
accru		2		0.015172204521316946%
forces		2		0.015172204521316946%
visant		2		0.015172204521316946%
forme		2		0.015172204521316946%
don		2		0.015172204521316946%
vies		2		0.015172204521316946%
profondément		2		0.015172204521316946%
public		2		0.015172204521316946%
matière		2		0.015172204521316946%
production		2		0.015172204521316946%
participation		2		0.015172204521316946%
60		2		0.015172204521316946%
efficacité		2		0.015172204521316946%
certificats		2		0.015172204521316946%
10		2		0.015172204521316946%
doses		2		0.015172204521316946%
dons		2		0.015172204521316946%
urgent		2		0.015172204521316946%
jeux		2		0.015172204521316946%
olympiques		2		0.015172204521316946%
chaque		2		0.015172204521316946%
vaccinal		2		0.015172204521316946%
tentatives		2		0.015172204521316946%
progresser		2		0.015172204521316946%
vitalité		2		0.015172204521316946%
tenir		2		0.015172204521316946%
politiques		2		0.015172204521316946%
unis		2		0.015172204521316946%
élevé		2		0.015172204521316946%
dollars		2		0.015172204521316946%
américains		2		0.015172204521316946%
projets		2		0.015172204521316946%
ordonnée		2		0.015172204521316946%
pragmatique		2		0.015172204521316946%
atteint		2		0.015172204521316946%
sincérité		2		0.015172204521316946%
salués		2		0.015172204521316946%
pensez		2		0.015172204521316946%
proposition		2		0.015172204521316946%
cap		2		0.015172204521316946%
promotion		2		0.015172204521316946%
conviction		2		0.015172204521316946%
division		2		0.015172204521316946%
seul		2		0.015172204521316946%
adapter		2		0.015172204521316946%
nationales		2		0.015172204521316946%
connaissance		2		0.015172204521316946%
