单词		词频		占比
depuis		2		0.1277139208173691%
an		2		0.1277139208173691%
virus		2		0.1277139208173691%
pandémie		2		0.1277139208173691%
vaincre		2		0.1277139208173691%
doivent		2		0.1277139208173691%
assumer		2		0.1277139208173691%
temps		2		0.1277139208173691%
efforts		2		0.1277139208173691%
combler		2		0.1277139208173691%
urgences		2		0.1277139208173691%
cinq		2		0.1277139208173691%
leur		2		0.1277139208173691%
tout		2		0.1277139208173691%
comme		2		0.1277139208173691%
prendre		2		0.1277139208173691%
exceptionnelles		2		0.1277139208173691%
soient		2		0.1277139208173691%
public		2		0.1277139208173691%
son		2		0.1277139208173691%
approche		2		0.1277139208173691%
systématique		2		0.1277139208173691%
cette		2		0.1277139208173691%
esprit		2		0.1277139208173691%
scientifique		2		0.1277139208173691%
gestion		2		0.1277139208173691%
contrôle		2		0.1277139208173691%
social		2		0.1277139208173691%
politiques		2		0.1277139208173691%
continuer		2		0.1277139208173691%
dette		2		0.1277139208173691%
grandes		2		0.1277139208173691%
épreuve		2		0.1277139208173691%
davantage		2		0.1277139208173691%
vaccinal		2		0.1277139208173691%
ai		2		0.1277139208173691%
distribution		2		0.1277139208173691%
besoin		2		0.1277139208173691%
urgent		2		0.1277139208173691%
oms		2		0.1277139208173691%
perfectionner		2		0.1277139208173691%
système		2		0.1277139208173691%
gouvernance		2		0.1277139208173691%
onu		2		0.1277139208173691%
épidémies		2		0.1277139208173691%
mieux		2		0.1277139208173691%
important		2		0.1277139208173691%
rapide		2		0.1277139208173691%
matériel		2		0.1277139208173691%
humanitaire		2		0.1277139208173691%
organisations		2		0.1277139208173691%
internationales		2		0.1277139208173691%
reste		2		0.1277139208173691%
hôpitaux		2		0.1277139208173691%
projet		2		0.1277139208173691%
ses		2		0.1277139208173691%
soutient		2		0.1277139208173691%
main		2		0.1277139208173691%
bâtir		1		0.06385696040868455%
allocution		1		0.06385696040868455%
beijing		1		0.06385696040868455%
21		1		0.06385696040868455%
2021		1		0.06385696040868455%
xi		1		0.06385696040868455%
jinping		1		0.06385696040868455%
président		1		0.06385696040868455%
république		1		0.06385696040868455%
populaire		1		0.06385696040868455%
premier		1		0.06385696040868455%
ministre		1		0.06385696040868455%
mario		1		0.06385696040868455%
draghi		1		0.06385696040868455%
madame		1		0.06385696040868455%
présidente		1		0.06385696040868455%
ursula		1		0.06385696040868455%
von		1		0.06385696040868455%
der		1		0.06385696040868455%
leyen		1		0.06385696040868455%
c’		1		0.06385696040868455%
plaisir		1		0.06385696040868455%
moi		1		0.06385696040868455%
participer		1		0.06385696040868455%
année		1		0.06385696040868455%
dernière		1		0.06385696040868455%
succès		1		0.06385696040868455%
extraordinaire		1		0.06385696040868455%
riyad		1		0.06385696040868455%
consensus		1		0.06385696040868455%
dégagés		1		0.06385696040868455%
promotion		1		0.06385696040868455%
renforcement		1		0.06385696040868455%
recrudescences		1		0.06385696040868455%
apparition		1		0.06385696040868455%
variants		1		0.06385696040868455%
grave		1		0.06385696040868455%
siècle		1		0.06385696040868455%
continue		1		0.06385696040868455%
se		1		0.06385696040868455%
propager		1		0.06385696040868455%
rapidement		1		0.06385696040868455%
relancer		1		0.06385696040868455%
croissance		1		0.06385696040868455%
première		1		0.06385696040868455%
priorité		1		0.06385696040868455%
bilan		1		0.06385696040868455%
expériences		1		0.06385696040868455%
positives		1		0.06385696040868455%
négatives		1		0.06385696040868455%
redoubler		1		0.06385696040868455%
insuffisances		1		0.06385696040868455%
lacunes		1		0.06385696040868455%
faiblesses		1		0.06385696040868455%
majeures		1		0.06385696040868455%
publique		1		0.06385696040868455%
cet		1		0.06385696040868455%
égard		1		0.06385696040868455%
je		1		0.06385696040868455%
voudrais		1		0.06385696040868455%
partager		1		0.06385696040868455%
vous		1		0.06385696040868455%
mes		1		0.06385696040868455%
réflexions		1		0.06385696040868455%
points		1		0.06385696040868455%
premièrement		1		0.06385696040868455%
placer		1		0.06385696040868455%
au-dessus		1		0.06385696040868455%
faits		1		0.06385696040868455%
démontré		1		0.06385696040868455%
définitivement		1		0.06385696040868455%
mettre		1		0.06385696040868455%
centre		1		0.06385696040868455%
préoccupations		1		0.06385696040868455%
preuve		1		0.06385696040868455%
sens		1		0.06385696040868455%
fort		1		0.06385696040868455%
courage		1		0.06385696040868455%
politique		1		0.06385696040868455%
épreuves		1		0.06385696040868455%
qu’		1		0.06385696040868455%
aucune		1		0.06385696040868455%
personne		1		0.06385696040868455%
infectée		1		0.06385696040868455%
ni		1		0.06385696040868455%
aucun		1		0.06385696040868455%
patient		1		0.06385696040868455%
ne		1		0.06385696040868455%
laissés		1		0.06385696040868455%
côté		1		0.06385696040868455%
dignité		1		0.06385696040868455%
chacun		1		0.06385696040868455%
effectivement		1		0.06385696040868455%
respectées		1		0.06385696040868455%
travailler		1		0.06385696040868455%
minimiser		1		0.06385696040868455%
impacts		1		0.06385696040868455%
quotidienne		1		0.06385696040868455%
maintenir		1		0.06385696040868455%
ordre		1		0.06385696040868455%
deuxièmement		1		0.06385696040868455%
basées		1		0.06385696040868455%
science		1		0.06385696040868455%
coordonnée		1		0.06385696040868455%
nouvelle		1		0.06385696040868455%
maladie		1		0.06385696040868455%
infectieuse		1		0.06385696040868455%
privilégier		1		0.06385696040868455%
respecter		1		0.06385696040868455%
lois		1		0.06385696040868455%
scientifiques		1		0.06385696040868455%
fronts		1		0.06385696040868455%
nécessite		1		0.06385696040868455%
associant		1		0.06385696040868455%
interventions		1		0.06385696040868455%
pharmaceutiques		1		0.06385696040868455%
non-pharmaceutiques		1		0.06385696040868455%
ciblées		1		0.06385696040868455%
régulières		1		0.06385696040868455%
appelés		1		0.06385696040868455%
macroéconomiques		1		0.06385696040868455%
responsables		1		0.06385696040868455%
coordination		1		0.06385696040868455%
préserver		1		0.06385696040868455%
sûreté		1		0.06385696040868455%
bon		1		0.06385696040868455%
fonctionnement		1		0.06385696040868455%
chaînes		1		0.06385696040868455%
industrielles		1		0.06385696040868455%
approvisionnement		1		0.06385696040868455%
mondiales		1		0.06385696040868455%
telles		1		0.06385696040868455%
notamment		1		0.06385696040868455%
fragiles		1		0.06385696040868455%
difficultés		1		0.06385696040868455%
troisièmement		1		0.06385696040868455%
rester		1		0.06385696040868455%
unis		1		0.06385696040868455%
traversons		1		0.06385696040868455%
rappelle		1		0.06385696040868455%
combien		1		0.06385696040868455%
hommes		1		0.06385696040868455%
interdépendants		1		0.06385696040868455%
porter		1		0.06385696040868455%
vision		1		0.06385696040868455%
surmonter		1		0.06385696040868455%
opposer		1		0.06385696040868455%
fermement		1		0.06385696040868455%
toute		1		0.06385696040868455%
tentative		1		0.06385696040868455%
politisation		1		0.06385696040868455%
étiquetage		1		0.06385696040868455%
stigmatisation		1		0.06385696040868455%
manipulations		1		0.06385696040868455%
n’		1		0.06385696040868455%
aident		1		0.06385696040868455%
rien		1		0.06385696040868455%
niveau		1		0.06385696040868455%
national		1		0.06385696040868455%
mais		1		0.06385696040868455%
contraire		1		0.06385696040868455%
perturbent		1		0.06385696040868455%
portent		1		0.06385696040868455%
atteinte		1		0.06385696040868455%
quatrièmement		1		0.06385696040868455%
assurer		1		0.06385696040868455%
justice		1		0.06385696040868455%
équité		1		0.06385696040868455%
«		1		0.06385696040868455%
fossé		1		0.06385696040868455%
»		1		0.06385696040868455%
y		1		0.06385696040868455%
proposé		1		0.06385696040868455%
vaccin		1		0.06385696040868455%
bien		1		0.06385696040868455%
aujourd’hui		1		0.06385696040868455%
inégalité		1		0.06385696040868455%
accès		1		0.06385696040868455%
vaccination		1		0.06385696040868455%
augmente		1		0.06385696040868455%
rejeter		1		0.06385696040868455%
nationalisme		1		0.06385696040868455%
résoudre		1		0.06385696040868455%
problèmes		1		0.06385696040868455%
accessibilité		1		0.06385696040868455%
abordabilité		1		0.06385696040868455%
grands		1		0.06385696040868455%
recherche		1		0.06385696040868455%
fournir		1		0.06385696040868455%
r&d		1		0.06385696040868455%
sous		1		0.06385696040868455%
licence		1		0.06385696040868455%
partenariat		1		0.06385696040868455%
capacité		1		0.06385696040868455%
institutions		1		0.06385696040868455%
financières		1		0.06385696040868455%
multilatérales		1		0.06385696040868455%
finance		1		0.06385696040868455%
inclusive		1		0.06385696040868455%
faciliter		1		0.06385696040868455%
achats		1		0.06385696040868455%
appelée		1		0.06385696040868455%
intensifier		1		0.06385696040868455%
cadre		1		0.06385696040868455%
facilité		1		0.06385696040868455%
covax		1		0.06385696040868455%
cinquièmement		1		0.06385696040868455%
combattre		1		0.06385696040868455%
tant		1		0.06385696040868455%
symptômes		1		0.06385696040868455%
causes		1		0.06385696040868455%
profondes		1		0.06385696040868455%
rude		1		0.06385696040868455%
valoriser		1		0.06385696040868455%
rôle		1		0.06385696040868455%
prévention		1		0.06385696040868455%
maladies		1		0.06385696040868455%
améliorer		1		0.06385696040868455%
préparation		1		0.06385696040868455%
futures		1		0.06385696040868455%
poursuivre		1		0.06385696040868455%
amples		1		0.06385696040868455%
consultations		1		0.06385696040868455%
contribution		1		0.06385696040868455%
bénéfice		1		0.06385696040868455%
partagé		1		0.06385696040868455%
prêter		1		0.06385696040868455%
oreille		1		0.06385696040868455%
attentive		1		0.06385696040868455%
refléter		1		0.06385696040868455%
revendications		1		0.06385696040868455%
légitimes		1		0.06385696040868455%
aussi		1		0.06385696040868455%
surveillance		1		0.06385696040868455%
alerte		1		0.06385696040868455%
réaction		1		0.06385696040868455%
traitement		1		0.06385696040868455%
cas		1		0.06385696040868455%
stock		1		0.06385696040868455%
urgence		1		0.06385696040868455%
logistique		1		0.06385696040868455%
désinformation		1		0.06385696040868455%
sans		1		0.06385696040868455%
précédent		1		0.06385696040868455%
bénéficié		1		0.06385696040868455%
soutiens		1		0.06385696040868455%
aides		1		0.06385696040868455%
nombreux		1		0.06385696040868455%
engagé		1		0.06385696040868455%
sa		1		0.06385696040868455%
part		1		0.06385696040868455%
opération		1		0.06385696040868455%
grande		1		0.06385696040868455%
envergure		1		0.06385696040868455%
annoncées		1		0.06385696040868455%
73e		1		0.06385696040868455%
assemblée		1		0.06385696040868455%
dernier		1		0.06385696040868455%
cours		1		0.06385696040868455%
réalisation		1		0.06385696040868455%
malgré		1		0.06385696040868455%
limitées		1		0.06385696040868455%
demandes		1		0.06385696040868455%
domestiques		1		0.06385696040868455%
considérables		1		0.06385696040868455%
promesses		1		0.06385696040868455%
offrant		1		0.06385696040868455%
80		1		0.06385696040868455%
exportant		1		0.06385696040868455%
43		1		0.06385696040868455%
apporté		1		0.06385696040868455%
2		1		0.06385696040868455%
touchés		1		0.06385696040868455%
accompagner		1		0.06385696040868455%
offert		1		0.06385696040868455%
médical		1		0.06385696040868455%
150		1		0.06385696040868455%
13		1		0.06385696040868455%
fourni		1		0.06385696040868455%
280		1		0.06385696040868455%
masques		1		0.06385696040868455%
3,4		1		0.06385696040868455%
combinaisons		1		0.06385696040868455%
protection		1		0.06385696040868455%
4		1		0.06385696040868455%
kits		1		0.06385696040868455%
test		1		0.06385696040868455%
partenariats		1		0.06385696040868455%
entre		1		0.06385696040868455%
chinois		1		0.06385696040868455%
41		1		0.06385696040868455%
africains		1		0.06385696040868455%
place		1		0.06385696040868455%
siège		1		0.06385696040868455%
cdc		1		0.06385696040868455%
africain		1		0.06385696040868455%
chinoise		1		0.06385696040868455%
officiellement		1		0.06385696040868455%
chantier		1		0.06385696040868455%
fin		1		0.06385696040868455%
2020		1		0.06385696040868455%
progrès		1		0.06385696040868455%
réalisés		1		0.06385696040868455%
-		1		0.06385696040868455%
dépôt		1		0.06385696040868455%
hub		1		0.06385696040868455%
globale		1		0.06385696040868455%
intégralement		1		0.06385696040868455%
œuvre		1		0.06385696040868455%
initiative		1		0.06385696040868455%
service		1		0.06385696040868455%
pauvres		1		0.06385696040868455%
remboursements		1		0.06385696040868455%
1,3		1		0.06385696040868455%
milliard		1		0.06385696040868455%
montant		1		0.06385696040868455%
parmi		1		0.06385696040868455%
aimerais		1		0.06385696040868455%
annoncer		1		0.06385696040868455%
suit		1		0.06385696040868455%
:		1		0.06385696040868455%
accordera		1		0.06385696040868455%
ici		1		0.06385696040868455%
trois		1		0.06385696040868455%
ans		1		0.06385696040868455%
supplémentaire		1		0.06385696040868455%
3		1		0.06385696040868455%
sociale		1		0.06385696040868455%
300		1		0.06385696040868455%
millions		1		0.06385696040868455%
doses		1		0.06385696040868455%
déjà		1		0.06385696040868455%
fournies		1		0.06385696040868455%
fournira		1		0.06385696040868455%
transfert		1		0.06385696040868455%
technologies		1		0.06385696040868455%
vers		1		0.06385696040868455%
eux		1		0.06385696040868455%
annoncé		1		0.06385696040868455%
levée		1		0.06385696040868455%
droits		1		0.06385696040868455%
propriété		1		0.06385696040868455%
intellectuelle		1		0.06385696040868455%
omc		1		0.06385696040868455%
prise		1		0.06385696040868455%
décision		1		0.06385696040868455%
sujet		1		0.06385696040868455%
propose		1		0.06385696040868455%
créer		1		0.06385696040868455%
forum		1		0.06385696040868455%
international		1		0.06385696040868455%
matière		1		0.06385696040868455%
où		1		0.06385696040868455%
lancés		1		0.06385696040868455%
parties		1		0.06385696040868455%
prenantes		1		0.06385696040868455%
pourront		1		0.06385696040868455%
discuter		1		0.06385696040868455%
juste		1		0.06385696040868455%
équitable		1		0.06385696040868455%
dit		1		0.06385696040868455%
sénèque		1		0.06385696040868455%
philosophe		1		0.06385696040868455%
sommes		1		0.06385696040868455%
vagues		1		0.06385696040868455%
mer		1		0.06385696040868455%
travaillons		1		0.06385696040868455%
promouvoir		1		0.06385696040868455%
détermination		1		0.06385696040868455%
construire		1		0.06385696040868455%
vue		1		0.06385696040868455%
avenir		1		0.06385696040868455%
sain		1		0.06385696040868455%
beau		1		0.06385696040868455%
humanité		1		0.06385696040868455%
