单词		词频		占比
fait		17		0.07302405498281787%
consommation		17		0.07302405498281787%
millions		17		0.07302405498281787%
vie		17		0.07302405498281787%
visant		17		0.07302405498281787%
sa		17		0.07302405498281787%
coopération		17		0.07302405498281787%
publics		17		0.07302405498281787%
difficultés		16		0.06872852233676977%
nombre		16		0.06872852233676977%
son		16		0.06872852233676977%
pollution		16		0.06872852233676977%
personnes		16		0.06872852233676977%
rurales		16		0.06872852233676977%
augmenter		16		0.06872852233676977%
mettre		16		0.06872852233676977%
projets		16		0.06872852233676977%
graves		16		0.06872852233676977%
même		15		0.06443298969072164%
comité		15		0.06443298969072164%
esprit		15		0.06443298969072164%
central		15		0.06443298969072164%
intégrale		15		0.06443298969072164%
industrie		15		0.06443298969072164%
grand		15		0.06443298969072164%
mise		15		0.06443298969072164%
trois		15		0.06443298969072164%
mener		15		0.06443298969072164%
concernant		15		0.06443298969072164%
temps		15		0.06443298969072164%
réduction		15		0.06443298969072164%
locales		15		0.06443298969072164%
accélérer		15		0.06443298969072164%
sécurité		15		0.06443298969072164%
armée		15		0.06443298969072164%
ces		15		0.06443298969072164%
soit		15		0.06443298969072164%
réaliser		14		0.06013745704467354%
rôle		14		0.06013745704467354%
autres		14		0.06013745704467354%
scientifique		14		0.06013745704467354%
étrangers		14		0.06013745704467354%
ensemble		14		0.06013745704467354%
campagnes		14		0.06013745704467354%
problèmes		14		0.06013745704467354%
entre		14		0.06013745704467354%
façon		14		0.06013745704467354%
activités		14		0.06013745704467354%
deux		14		0.06013745704467354%
aussi		14		0.06013745704467354%
ferons		14		0.06013745704467354%
chinoise		13		0.055841924398625425%
000		13		0.055841924398625425%
production		13		0.055841924398625425%
conditions		13		0.055841924398625425%
progresser		13		0.055841924398625425%
libre		13		0.055841924398625425%
[		13		0.055841924398625425%
sociale		13		0.055841924398625425%
villes		13		0.055841924398625425%
principe		13		0.055841924398625425%
selon		13		0.055841924398625425%
capitaux		13		0.055841924398625425%
frais		13		0.055841924398625425%
davantage		13		0.055841924398625425%
résultats		13		0.055841924398625425%
mécanismes		13		0.055841924398625425%
maintenir		13		0.055841924398625425%
éducation		13		0.055841924398625425%
charges		13		0.055841924398625425%
poursuivrons		13		0.055841924398625425%
2019		12		0.051546391752577324%
situation		12		0.051546391752577324%
baisse		12		0.051546391752577324%
xi		12		0.051546391752577324%
jinping		12		0.051546391752577324%
ses		12		0.051546391752577324%
moyenne		12		0.051546391752577324%
technologique		12		0.051546391752577324%
clés		12		0.051546391752577324%
ligne		12		0.051546391752577324%
approfondir		12		0.051546391752577324%
grandes		12		0.051546391752577324%
agit		12		0.051546391752577324%
divers		12		0.051546391752577324%
régulière		12		0.051546391752577324%
dépenses		12		0.051546391752577324%
financement		12		0.051546391752577324%
action		12		0.051546391752577324%
mécanisme		12		0.051546391752577324%
capacité		12		0.051546391752577324%
autorités		12		0.051546391752577324%
zones		12		0.051546391752577324%
mieux		12		0.051546391752577324%
médicaux		12		0.051546391752577324%
maladies		12		0.051546391752577324%
doit		12		0.051546391752577324%
monde		12		0.051546391752577324%
doivent		12		0.051546391752577324%
professionnel		12		0.051546391752577324%
gouvernement		11		0.04725085910652921%
on		11		0.04725085910652921%
social		11		0.04725085910652921%
formation		11		0.04725085910652921%
accès		11		0.04725085910652921%
grands		11		0.04725085910652921%
permis		11		0.04725085910652921%
investissements		11		0.04725085910652921%
poursuivre		11		0.04725085910652921%
commerce		11		0.04725085910652921%
pemic		11		0.04725085910652921%
sorte		11		0.04725085910652921%
règles		11		0.04725085910652921%
internet		11		0.04725085910652921%
technologies		11		0.04725085910652921%
stratégie		11		0.04725085910652921%
publiques		11		0.04725085910652921%
moyens		11		0.04725085910652921%
intérêts		11		0.04725085910652921%
soient		11		0.04725085910652921%
elles		11		0.04725085910652921%
devront		11		0.04725085910652921%
encouragerons		11		0.04725085910652921%
activité		10		0.0429553264604811%
part		10		0.0429553264604811%
connu		10		0.0429553264604811%
aisance		10		0.0429553264604811%
secteur		10		0.0429553264604811%
développer		10		0.0429553264604811%
administratives		10		0.0429553264604811%
échange		10		0.0429553264604811%
]		10		0.0429553264604811%
financier		10		0.0429553264604811%
grâce		10		0.0429553264604811%
concerne		10		0.0429553264604811%
initiative		10		0.0429553264604811%
encourager		10		0.0429553264604811%
optimiser		10		0.0429553264604811%
réelle		10		0.0429553264604811%
plan		10		0.0429553264604811%
campagne		10		0.0429553264604811%
domaine		10		0.0429553264604811%
populaires		10		0.0429553264604811%
créer		10		0.0429553264604811%
gestion		10		0.0429553264604811%
réformes		10		0.0429553264604811%
droits		10		0.0429553264604811%
hong		10		0.0429553264604811%
kong		10		0.0429553264604811%
macao		10		0.0429553264604811%
écoles		10		0.0429553264604811%
échelons		10		0.0429553264604811%
—		10		0.0429553264604811%
sain		10		0.0429553264604811%
réduire		10		0.0429553264604811%
économiques		10		0.0429553264604811%
recherche		10		0.0429553264604811%
députés		9		0.03865979381443299%
extérieur		9		0.03865979381443299%
électricité		9		0.03865979381443299%
global		9		0.03865979381443299%
environ		9		0.03865979381443299%
n'		9		0.03865979381443299%
succès		9		0.03865979381443299%
dont		9		0.03865979381443299%
supérieur		9		0.03865979381443299%
œuvre		9		0.03865979381443299%
réalisation		9		0.03865979381443299%
place		9		0.03865979381443299%
n.d.t.		9		0.03865979381443299%
vieillesse		9		0.03865979381443299%
maladie		9		0.03865979381443299%
difficulté		9		0.03865979381443299%
tâches		9		0.03865979381443299%
cours		9		0.03865979381443299%
budgétaire		9		0.03865979381443299%
garantir		9		0.03865979381443299%
ressources		9		0.03865979381443299%
lois		9		0.03865979381443299%
offre		9		0.03865979381443299%
exploitation		9		0.03865979381443299%
mesure		9		0.03865979381443299%
évaluation		9		0.03865979381443299%
profondeur		9		0.03865979381443299%
sociales		9		0.03865979381443299%
médicaments		9		0.03865979381443299%
produits		9		0.03865979381443299%
vertu		9		0.03865979381443299%
vue		9		0.03865979381443299%
veillerons		9		0.03865979381443299%
point		9		0.03865979381443299%
faudra		9		0.03865979381443299%
améliorerons		9		0.03865979381443299%
accélérerons		9		0.03865979381443299%
propriété		9		0.03865979381443299%
investissement		9		0.03865979381443299%
rapport		8		0.03436426116838488%
mesdames		8		0.03436426116838488%
messieurs		8		0.03436426116838488%
plans		8		0.03436426116838488%
socialisme		8		0.03436426116838488%
objectifs		8		0.03436426116838488%
--		8		0.03436426116838488%
pib		8		0.03436426116838488%
prix		8		0.03436426116838488%
compte		8		0.03436426116838488%
structure		8		0.03436426116838488%
obtenus		8		0.03436426116838488%
industries		8		0.03436426116838488%
cela		8		0.03436426116838488%
zone		8		0.03436426116838488%
notamment		8		0.03436426116838488%
défis		8		0.03436426116838488%
tels		8		0.03436426116838488%
stabilité		8		0.03436426116838488%
stabiliser		8		0.03436426116838488%
impôts		8		0.03436426116838488%
fonds		8		0.03436426116838488%
privées		8		0.03436426116838488%
financiers		8		0.03436426116838488%
manufacturière		8		0.03436426116838488%
+		8		0.03436426116838488%
si		8		0.03436426116838488%
intérêt		8		0.03436426116838488%
fermement		8		0.03436426116838488%
région		8		0.03436426116838488%
exécution		8		0.03436426116838488%
soins		8		0.03436426116838488%
public		8		0.03436426116838488%
non		8		0.03436426116838488%
objectif		8		0.03436426116838488%
prendre		8		0.03436426116838488%
vers		8		0.03436426116838488%
haut		8		0.03436426116838488%
moderne		8		0.03436426116838488%
résolument		8		0.03436426116838488%
contrôles		8		0.03436426116838488%
réformerons		8		0.03436426116838488%
besoins		8		0.03436426116838488%
enfants		8		0.03436426116838488%
défense		8		0.03436426116838488%
ère		7		0.03006872852233677%
voie		7		0.03006872852233677%
habitants		7		0.03006872852233677%
bonne		7		0.03006872852233677%
enfin		7		0.03006872852233677%
continué		7		0.03006872852233677%
accélérée		7		0.03006872852233677%
montée		7		0.03006872852233677%
masse		7		0.03006872852233677%
gouvernements		7		0.03006872852233677%
liste		7		0.03006872852233677%
ceinture		7		0.03006872852233677%
spéciales		7		0.03006872852233677%
financières		7		0.03006872852233677%
relations		7		0.03006872852233677%
où		7		0.03006872852233677%
garantie		7		0.03006872852233677%
général		7		0.03006872852233677%
faisant		7		0.03006872852233677%
finance		7		0.03006872852233677%
renforcé		7		0.03006872852233677%
appropriée		7		0.03006872852233677%
fiscales		7		0.03006872852233677%
faveur		7		0.03006872852233677%
utilisation		7		0.03006872852233677%
monétaire		7		0.03006872852233677%
obligations		7		0.03006872852233677%
générale		7		0.03006872852233677%
poursuivie		7		0.03006872852233677%
entreprise		7		0.03006872852233677%
administratifs		7		0.03006872852233677%
effort		7		0.03006872852233677%
infrastructures		7		0.03006872852233677%
supervision		7		0.03006872852233677%
pilotes		7		0.03006872852233677%
migrants		7		0.03006872852233677%
militaires		7		0.03006872852233677%
sommes		7		0.03006872852233677%
légitimes		7		0.03006872852233677%
internationales		7		0.03006872852233677%
droit		7		0.03006872852233677%
gouvernance		7		0.03006872852233677%
règlements		7		0.03006872852233677%
rendre		7		0.03006872852233677%
étranger		7		0.03006872852233677%
dernière		7		0.03006872852233677%
toujours		7		0.03006872852233677%
santé		7		0.03006872852233677%
âgées		7		0.03006872852233677%
publique		7		0.03006872852233677%
confiance		7		0.03006872852233677%
finances		7		0.03006872852233677%
centrales		7		0.03006872852233677%
multiplier		7		0.03006872852233677%
forces		7		0.03006872852233677%
continuerons		7		0.03006872852233677%
rapidement		7		0.03006872852233677%
fondamentale		7		0.03006872852233677%
intensifierons		7		0.03006872852233677%
promouvrons		7		0.03006872852233677%
rural		7		0.03006872852233677%
responsabilité		7		0.03006872852233677%
populaire		6		0.025773195876288662%
conseil		6		0.025773195876288662%
national		6		0.025773195876288662%
(		6		0.025773195876288662%
)		6		0.025773195876288662%
2018		6		0.025773195876288662%
années		6		0.025773195876288662%
direction		6		0.025773195876288662%
rassemblé		6		0.025773195876288662%
autour		6		0.025773195876288662%
camarade		6		0.025773195876288662%
avant		6		0.025773195876288662%
hausse		6		0.025773195876288662%
chômage		6		0.025773195876288662%
entraînement		6		0.025773195876288662%
contribution		6		0.025773195876288662%
nouveau		6		0.025773195876288662%
énergie		6		0.025773195876288662%
transformation		6		0.025773195876288662%
gamme		6		0.025773195876288662%
100		6		0.025773195876288662%
améliorant		6		0.025773195876288662%
projet		6		0.025773195876288662%
route		6		0.025773195876288662%
élimination		6		0.025773195876288662%
ciblée		6		0.025773195876288662%
prévenir		6		0.025773195876288662%
ratio		6		0.025773195876288662%
revenu		6		0.025773195876288662%
améliorées		6		0.025773195876288662%
établissements		6		0.025773195876288662%
mais		6		0.025773195876288662%
régler		6		0.025773195876288662%
fois		6		0.025773195876288662%
force		6		0.025773195876288662%
amélioration		6		0.025773195876288662%
pris		6		0.025773195876288662%
tva		6		0.025773195876288662%
budgétaires		6		0.025773195876288662%
meilleur		6		0.025773195876288662%
poursuivi		6		0.025773195876288662%
aider		6		0.025773195876288662%
quatre		6		0.025773195876288662%
diverses		6		0.025773195876288662%
structurelle		6		0.025773195876288662%
vitalité		6		0.025773195876288662%
privés		6		0.025773195876288662%
mis		6		0.025773195876288662%
l		6		0.025773195876288662%
'		6		0.025773195876288662%
délai		6		0.025773195876288662%
création		6		0.025773195876288662%
moins		6		0.025773195876288662%
aucun		6		0.025773195876288662%
technique		6		0.025773195876288662%
fiscale		6		0.025773195876288662%
soutenir		6		0.025773195876288662%
puissance		6		0.025773195876288662%
répondre		6		0.025773195876288662%
augmentation		6		0.025773195876288662%
ville		6		0.025773195876288662%
beijing		6		0.025773195876288662%
équitable		6		0.025773195876288662%
employés		6		0.025773195876288662%
ils		6		0.025773195876288662%
inspection		6		0.025773195876288662%
efficace		6		0.025773195876288662%
perfectionner		6		0.025773195876288662%
concitoyens		6		0.025773195876288662%
facteurs		6		0.025773195876288662%
logement		6		0.025773195876288662%
revenus		6		0.025773195876288662%
terme		6		0.025773195876288662%
élargir		6		0.025773195876288662%
durable		6		0.025773195876288662%
tant		6		0.025773195876288662%
meilleure		6		0.025773195876288662%
y		6		0.025773195876288662%
instances		6		0.025773195876288662%
émission		6		0.025773195876288662%
domaines		6		0.025773195876288662%
dynamisme		6		0.025773195876288662%
preuve		6		0.025773195876288662%
administration		6		0.025773195876288662%
concurrence		6		0.025773195876288662%
accent		6		0.025773195876288662%
puissent		6		0.025773195876288662%
travailleurs		6		0.025773195876288662%
perfectionnerons		6		0.025773195876288662%
normes		6		0.025773195876288662%
ceux		6		0.025773195876288662%
soutiendrons		6		0.025773195876288662%
réseaux		6		0.025773195876288662%
destinées		6		0.025773195876288662%
développerons		6		0.025773195876288662%
ethnies		6		0.025773195876288662%
deuxième		5		0.02147766323024055%
soumettre		5		0.02147766323024055%
examen		5		0.02147766323024055%
sous		5		0.02147766323024055%
ferme		5		0.02147766323024055%
pensée		5		0.02147766323024055%
marchandises		5		0.02147766323024055%
maintenu		5		0.02147766323024055%
moteurs		5		0.02147766323024055%
essor		5		0.02147766323024055%
entrepreneuriat		5		0.02147766323024055%
moyen		5		0.02147766323024055%
restructuration		5		0.02147766323024055%
locaux		5		0.02147766323024055%
simplification		5		0.02147766323024055%
internationale		5		0.02147766323024055%
30		5		0.02147766323024055%
batailles		5		0.02147766323024055%
familles		5		0.02147766323024055%
expériences		5		0.02147766323024055%
jusqu'		5		0.02147766323024055%
face		5		0.02147766323024055%
fonctionnement		5		0.02147766323024055%
maintien		5		0.02147766323024055%
multiples		5		0.02147766323024055%
concilier		5		0.02147766323024055%
avenir		5		0.02147766323024055%
dispositions		5		0.02147766323024055%
assurés		5		0.02147766323024055%
diminuer		5		0.02147766323024055%
r&d		5		0.02147766323024055%
1		5		0.02147766323024055%
veillé		5		0.02147766323024055%
tirer		5		0.02147766323024055%
coûts		5		0.02147766323024055%
3		5		0.02147766323024055%
aide		5		0.02147766323024055%
eaux		5		0.02147766323024055%
capacités		5		0.02147766323024055%
modèles		5		0.02147766323024055%
formalités		5		0.02147766323024055%
commerciale		5		0.02147766323024055%
appliquée		5		0.02147766323024055%
approfondie		5		0.02147766323024055%
valeur		5		0.02147766323024055%
scientifiques		5		0.02147766323024055%
performances		5		0.02147766323024055%
encore		5		0.02147766323024055%
systèmes		5		0.02147766323024055%
agriculture		5		0.02147766323024055%
culturels		5		0.02147766323024055%
tarifs		5		0.02147766323024055%
accéléré		5		0.02147766323024055%
bénéfique		5		0.02147766323024055%
redressement		5		0.02147766323024055%
vert		5		0.02147766323024055%
aménagement		5		0.02147766323024055%
routes		5		0.02147766323024055%
fruits		5		0.02147766323024055%
élever		5		0.02147766323024055%
très		5		0.02147766323024055%
accidents		5		0.02147766323024055%
rangs		5		0.02147766323024055%
domicile		5		0.02147766323024055%
reste		5		0.02147766323024055%
mondiale		5		0.02147766323024055%
organisations		5		0.02147766323024055%
taiwan		5		0.02147766323024055%
nombreux		5		0.02147766323024055%
crédit		5		0.02147766323024055%
administrations		5		0.02147766323024055%
cadres		5		0.02147766323024055%
exigences		5		0.02147766323024055%
renouveler		5		0.02147766323024055%
diminution		5		0.02147766323024055%
réalité		5		0.02147766323024055%
devrait		5		0.02147766323024055%
fondamental		5		0.02147766323024055%
pratique		5		0.02147766323024055%
devrons		5		0.02147766323024055%
main		5		0.02147766323024055%
accroître		5		0.02147766323024055%
telles		5		0.02147766323024055%
possible		5		0.02147766323024055%
méthodes		5		0.02147766323024055%
éviter		5		0.02147766323024055%
stimuler		5		0.02147766323024055%
résoudre		5		0.02147766323024055%
bénéficieront		5		0.02147766323024055%
également		5		0.02147766323024055%
avancer		5		0.02147766323024055%
sociaux		5		0.02147766323024055%
efforcerons		5		0.02147766323024055%
banques		5		0.02147766323024055%
outre		5		0.02147766323024055%
appliquerons		5		0.02147766323024055%
talents		5		0.02147766323024055%
approbation		5		0.02147766323024055%
nécessaire		5		0.02147766323024055%
vite		5		0.02147766323024055%
c'		5		0.02147766323024055%
loyale		5		0.02147766323024055%
mettrons		5		0.02147766323024055%
urbains		5		0.02147766323024055%
eau		5		0.02147766323024055%
quartiers		5		0.02147766323024055%
installations		5		0.02147766323024055%
intégré		5		0.02147766323024055%
populations		5		0.02147766323024055%
milieu		5		0.02147766323024055%
surveillance		5		0.02147766323024055%
intensifier		5		0.02147766323024055%
assemblée		4		0.01718213058419244%
faits		4		0.01718213058419244%
première		4		0.01718213058419244%
nombreuses		4		0.01718213058419244%
prévus		4		0.01718213058419244%
fourchette		4		0.01718213058419244%
raisonnable		4		0.01718213058419244%
transport		4		0.01718213058419244%
ménages		4		0.01718213058419244%
paiements		4		0.01718213058419244%
près		4		0.01718213058419244%
accru		4		0.01718213058419244%
60		4		0.01718213058419244%
rythme		4		0.01718213058419244%
importance		4		0.01718213058419244%
nouvellement		4		0.01718213058419244%
alors		4		0.01718213058419244%
atouts		4		0.01718213058419244%
réalisé		4		0.01718213058419244%
négative		4		0.01718213058419244%
appliqué		4		0.01718213058419244%
commune		4		0.01718213058419244%
pilote		4		0.01718213058419244%
stable		4		0.01718213058419244%
baisser		4		0.01718213058419244%
seuil		4		0.01718213058419244%
branches		4		0.01718213058419244%
aides		4		0.01718213058419244%
pendant		4		0.01718213058419244%
fluctuations		4		0.01718213058419244%
anticipations		4		0.01718213058419244%
reconversion		4		0.01718213058419244%
changements		4		0.01718213058419244%
communiste		4		0.01718213058419244%
courage		4		0.01718213058419244%
durant		4		0.01718213058419244%
marche		4		0.01718213058419244%
macroéconomique		4		0.01718213058419244%
réserves		4		0.01718213058419244%
ailleurs		4		0.01718213058419244%
remarquables		4		0.01718213058419244%
prioritaires		4		0.01718213058419244%
ordonnée		4		0.01718213058419244%
jouer		4		0.01718213058419244%
démunies		4		0.01718213058419244%
ciel		4		0.01718213058419244%
propre		4		0.01718213058419244%
gaz		4		0.01718213058419244%
côté		4		0.01718213058419244%
continuellement		4		0.01718213058419244%
abaisser		4		0.01718213058419244%
série		4		0.01718213058419244%
licence		4		0.01718213058419244%
industrielle		4		0.01718213058419244%
masses		4		0.01718213058419244%
bénéficier		4		0.01718213058419244%
efficacité		4		0.01718213058419244%
favorable		4		0.01718213058419244%
promu		4		0.01718213058419244%
importantes		4		0.01718213058419244%
centres		4		0.01718213058419244%
fiscal		4		0.01718213058419244%
perfectionné		4		0.01718213058419244%
échanges		4		0.01718213058419244%
réduit		4		0.01718213058419244%
moitié		4		0.01718213058419244%
partie		4		0.01718213058419244%
urbanisation		4		0.01718213058419244%
origine		4		0.01718213058419244%
rurale		4		0.01718213058419244%
ouest		4		0.01718213058419244%
centre		4		0.01718213058419244%
coordonné		4		0.01718213058419244%
respect		4		0.01718213058419244%
changjiang		4		0.01718213058419244%
peuplées		4		0.01718213058419244%
obligatoire		4		0.01718213058419244%
agents		4		0.01718213058419244%
démobilisés		4		0.01718213058419244%
avancé		4		0.01718213058419244%
allocation		4		0.01718213058419244%
élevé		4		0.01718213058419244%
fonctions		4		0.01718213058419244%
rénover		4		0.01718213058419244%
sciences		4		0.01718213058419244%
ordre		4		0.01718213058419244%
spéciale		4		0.01718213058419244%
études		4		0.01718213058419244%
modalités		4		0.01718213058419244%
sommet		4		0.01718213058419244%
rapports		4		0.01718213058419244%
pression		4		0.01718213058419244%
forte		4		0.01718213058419244%
obtenir		4		0.01718213058419244%
attentes		4		0.01718213058419244%
fermeté		4		0.01718213058419244%
bon		4		0.01718213058419244%
centenaire		4		0.01718213058419244%
anniversaire		4		0.01718213058419244%
approfondissement		4		0.01718213058419244%
promotion		4		0.01718213058419244%
raisonnables		4		0.01718213058419244%
république		4		0.01718213058419244%
heure		4		0.01718213058419244%
potentiel		4		0.01718213058419244%
continue		4		0.01718213058419244%
émissions		4		0.01718213058419244%
priorité		4		0.01718213058419244%
menée		4		0.01718213058419244%
budget		4		0.01718213058419244%
2		4		0.01718213058419244%
besoin		4		0.01718213058419244%
fondamentaux		4		0.01718213058419244%
chercherons		4		0.01718213058419244%
bien-être		4		0.01718213058419244%
assuré		4		0.01718213058419244%
hors		4		0.01718213058419244%
instruments		4		0.01718213058419244%
accorder		4		0.01718213058419244%
atteindre		4		0.01718213058419244%
certain		4		0.01718213058419244%
continuer		4		0.01718213058419244%
voies		4		0.01718213058419244%
consolider		4		0.01718213058419244%
circulation		4		0.01718213058419244%
dettes		4		0.01718213058419244%
respecter		4		0.01718213058419244%
critères		4		0.01718213058419244%
veiller		4		0.01718213058419244%
marchés		4		0.01718213058419244%
supérieures		4		0.01718213058419244%
convient		4		0.01718213058419244%
agir		4		0.01718213058419244%
catégories		4		0.01718213058419244%
pouvoir		4		0.01718213058419244%
donner		4		0.01718213058419244%
libérer		4		0.01718213058419244%
pleinement		4		0.01718213058419244%
échelle		4		0.01718213058419244%
alléger		4		0.01718213058419244%
perception		4		0.01718213058419244%
seul		4		0.01718213058419244%
important		4		0.01718213058419244%
commerciales		4		0.01718213058419244%
long		4		0.01718213058419244%
protéger		4		0.01718213058419244%
mènerons		4		0.01718213058419244%
ruraux		4		0.01718213058419244%
formes		4		0.01718213058419244%
augmenterons		4		0.01718213058419244%
régulier		4		0.01718213058419244%
toile		4		0.01718213058419244%
fera		4		0.01718213058419244%
équitables		4		0.01718213058419244%
établir		4		0.01718213058419244%
fin		4		0.01718213058419244%
réformer		4		0.01718213058419244%
génération		4		0.01718213058419244%
partage		4		0.01718213058419244%
réseau		4		0.01718213058419244%
amélioré		4		0.01718213058419244%
optimiserons		4		0.01718213058419244%
solide		4		0.01718213058419244%
demande		4		0.01718213058419244%
favoriserons		4		0.01718213058419244%
agricoles		4		0.01718213058419244%
approvisionnement		4		0.01718213058419244%
rénovation		4		0.01718213058419244%
vente		4		0.01718213058419244%
accord		4		0.01718213058419244%
lutter		4		0.01718213058419244%
transparence		4		0.01718213058419244%
chinoises		4		0.01718213058419244%
mutuellement		4		0.01718213058419244%
jeux		4		0.01718213058419244%
préserver		4		0.01718213058419244%
conscience		4		0.01718213058419244%
démocratique		4		0.01718213058419244%
travailler		4		0.01718213058419244%
militaire		4		0.01718213058419244%
rives		4		0.01718213058419244%
5		3		0.012886597938144331%
session		3		0.012886597938144331%
premier		3		0.012886597938144331%
ccppc		3		0.012886597938144331%
congrès		3		0.012886597938144331%
intérieur		3		0.012886597938144331%
depuis		3		0.012886597938144331%
vu		3		0.012886597938144331%
sortes		3		0.012886597938144331%
réussi		3		0.012886597938144331%
principaux		3		0.012886597938144331%
importants		3		0.012886597938144331%
parachever		3		0.012886597938144331%
dépasser		3		0.012886597938144331%
volume		3		0.012886597938144331%
équilibre		3		0.012886597938144331%
internationaux		3		0.012886597938144331%
emplois		3		0.012886597938144331%
sens		3		0.012886597938144331%
capital		3		0.012886597938144331%
haute		3		0.012886597938144331%
rapide		3		0.012886597938144331%
celui		3		0.012886597938144331%
baissé		3		0.012886597938144331%
4		3		0.012886597938144331%
émergentes		3		0.012886597938144331%
dépassé		3		0.012886597938144331%
percées		3		0.012886597938144331%
décentralisation		3		0.012886597938144331%
élargie		3		0.012886597938144331%
azimuts		3		0.012886597938144331%
édition		3		0.012886597938144331%
importation		3		0.012886597938144331%
import		3		0.012886597938144331%
export		3		0.012886597938144331%
montant		3		0.012886597938144331%
majeurs		3		0.012886597938144331%
beaucoup		3		0.012886597938144331%
civilisation		3		0.012886597938144331%
écologique		3		0.012886597938144331%
6,5		3		0.012886597938144331%
augmenté		3		0.012886597938144331%
supplémentaires		3		0.012886597938144331%
différents		3		0.012886597938144331%
million		3		0.012886597938144331%
ans		3		0.012886597938144331%
détermination		3		0.012886597938144331%
bout		3		0.012886597938144331%
écoulée		3		0.012886597938144331%
effet		3		0.012886597938144331%
crises		3		0.012886597938144331%
commercial		3		0.012886597938144331%
effets		3		0.012886597938144331%
certaines		3		0.012886597938144331%
anciennes		3		0.012886597938144331%
autant		3		0.012886597938144331%
