单词		词频		占比
intérêts		13		0.15351913084553612%
tous		12		0.14170996693434107%
chinoise		12		0.14170996693434107%
afin		12		0.14170996693434107%
être		12		0.14170996693434107%
toutes		11		0.12990080302314597%
dernière		11		0.12990080302314597%
temps		11		0.12990080302314597%
principe		11		0.12990080302314597%
grande		11		0.12990080302314597%
rpdc		11		0.12990080302314597%
péninsule		11		0.12990080302314597%
processus		11		0.12990080302314597%
échanges		11		0.12990080302314597%
forum		11		0.12990080302314597%
président		11		0.12990080302314597%
initiative		11		0.12990080302314597%
situation		10		0.11809163911195086%
politique		10		0.11809163911195086%
anniversaire		10		0.11809163911195086%
ans		10		0.11809163911195086%
gagnant		10		0.11809163911195086%
notre		10		0.11809163911195086%
international		10		0.11809163911195086%
communauté		10		0.11809163911195086%
toujours		10		0.11809163911195086%
dirigeants		10		0.11809163911195086%
ses		10		0.11809163911195086%
diplomatiques		10		0.11809163911195086%
diplomatie		9		0.10628247520075577%
sa		9		0.10628247520075577%
rôle		9		0.10628247520075577%
voie		9		0.10628247520075577%
sera		9		0.10628247520075577%
doivent		9		0.10628247520075577%
autres		9		0.10628247520075577%
multilatéralisme		9		0.10628247520075577%
-vous		9		0.10628247520075577%
son		9		0.10628247520075577%
sino-américaines		9		0.10628247520075577%
efforts		9		0.10628247520075577%
peuples		9		0.10628247520075577%
afrique		9		0.10628247520075577%
mer		9		0.10628247520075577%
amérique		9		0.10628247520075577%
latine		9		0.10628247520075577%
direction		8		0.0944733112895607%
renforcer		8		0.0944733112895607%
reste		8		0.0944733112895607%
développer		8		0.0944733112895607%
fait		8		0.0944733112895607%
préserver		8		0.0944733112895607%
internationales		8		0.0944733112895607%
bonne		8		0.0944733112895607%
elle		8		0.0944733112895607%
2019		8		0.0944733112895607%
niveau		8		0.0944733112895607%
consensus		8		0.0944733112895607%
commun		8		0.0944733112895607%
comment		8		0.0944733112895607%
sécurité		8		0.0944733112895607%
états		8		0.0944733112895607%
amitié		8		0.0944733112895607%
sino-africaine		8		0.0944733112895607%
inde		8		0.0944733112895607%
je		7		0.08266414737836561%
très		7		0.08266414737836561%
parti		7		0.08266414737836561%
nouveaux		7		0.08266414737836561%
aujourd’hui		7		0.08266414737836561%
peuple		7		0.08266414737836561%
chinoises		7		0.08266414737836561%
indépendance		7		0.08266414737836561%
bénéfice		7		0.08266414737836561%
affaires		7		0.08266414737836561%
œuvrerons		7		0.08266414737836561%
progrès		7		0.08266414737836561%
dénucléarisation		7		0.08266414737836561%
doit		7		0.08266414737836561%
vers		7		0.08266414737836561%
dialogue		7		0.08266414737836561%
cadre		7		0.08266414737836561%
sens		7		0.08266414737836561%
avenir		7		0.08266414737836561%
droits		7		0.08266414737836561%
même		7		0.08266414737836561%
europe		7		0.08266414737836561%
-ce		7		0.08266414737836561%
communs		7		0.08266414737836561%
russie		7		0.08266414737836561%
nos		7		0.08266414737836561%
méridionale		7		0.08266414737836561%
mieux		6		0.07085498346717053%
mutuelle		6		0.07085498346717053%
servir		6		0.07085498346717053%
ère		6		0.07085498346717053%
rechercher		6		0.07085498346717053%
nouveau		6		0.07085498346717053%
établissement		6		0.07085498346717053%
objectif		6		0.07085498346717053%
ou		6		0.07085498346717053%
grand		6		0.07085498346717053%
premier		6		0.07085498346717053%
amélioration		6		0.07085498346717053%
construire		6		0.07085498346717053%
toute		6		0.07085498346717053%
entreprises		6		0.07085498346717053%
droit		6		0.07085498346717053%
aussi		6		0.07085498346717053%
pourront		6		0.07085498346717053%
confiance		6		0.07085498346717053%
importante		6		0.07085498346717053%
on		6		0.07085498346717053%
opportunités		6		0.07085498346717053%
années		6		0.07085498346717053%
derniers		6		0.07085498346717053%
faits		6		0.07085498346717053%
main		6		0.07085498346717053%
coc		6		0.07085498346717053%
face		5		0.05904581955597543%
sous		5		0.05904581955597543%
marque		5		0.05904581955597543%
70e		5		0.05904581955597543%
70		5		0.05904581955597543%
conditions		5		0.05904581955597543%
esprit		5		0.05904581955597543%
comme		5		0.05904581955597543%
œuvre		5		0.05904581955597543%
promouvoir		5		0.05904581955597543%
important		5		0.05904581955597543%
coréenne		5		0.05904581955597543%
mécanisme		5		0.05904581955597543%
règlement		5		0.05904581955597543%
lieu		5		0.05904581955597543%
histoire		5		0.05904581955597543%
deuxième		5		0.05904581955597543%
haut		5		0.05904581955597543%
état		5		0.05904581955597543%
différents		5		0.05904581955597543%
approfondir		5		0.05904581955597543%
consultations		5		0.05904581955597543%
économique		5		0.05904581955597543%
espérons		5		0.05904581955597543%
sommes		5		0.05904581955597543%
beaucoup		5		0.05904581955597543%
prendre		5		0.05904581955597543%
résolument		5		0.05904581955597543%
légitimes		5		0.05904581955597543%
soit		5		0.05904581955597543%
divergences		5		0.05904581955597543%
mutuellement		5		0.05904581955597543%
américains		5		0.05904581955597543%
région		5		0.05904581955597543%
dernières		5		0.05904581955597543%
destin		5		0.05904581955597543%
respect		5		0.05904581955597543%
volonté		5		0.05904581955597543%
ils		5		0.05904581955597543%
jamais		5		0.05904581955597543%
pakistan		5		0.05904581955597543%
pleinement		5		0.05904581955597543%
consulaires		5		0.05904581955597543%
négociations		5		0.05904581955597543%
sino-japonaises		5		0.05904581955597543%
suis		4		0.04723665564478035%
vous		4		0.04723665564478035%
central		4		0.04723665564478035%
été		4		0.04723665564478035%
diplomatique		4		0.04723665564478035%
général		4		0.04723665564478035%
si		4		0.04723665564478035%
grâce		4		0.04723665564478035%
mutuel		4		0.04723665564478035%
service		4		0.04723665564478035%
extérieures		4		0.04723665564478035%
époque		4		0.04723665564478035%
permettant		4		0.04723665564478035%
historique		4		0.04723665564478035%
poursuivre		4		0.04723665564478035%
porter		4		0.04723665564478035%
davantage		4		0.04723665564478035%
responsabilités		4		0.04723665564478035%
mondiale		4		0.04723665564478035%
sommet		4		0.04723665564478035%
question		4		0.04723665564478035%
mise		4		0.04723665564478035%
base		4		0.04723665564478035%
avons		4		0.04723665564478035%
continuerons		4		0.04723665564478035%
china		4		0.04723665564478035%
aura		4		0.04723665564478035%
trois		4		0.04723665564478035%
partagé		4		0.04723665564478035%
synergie		4		0.04723665564478035%
encore		4		0.04723665564478035%
convaincus		4		0.04723665564478035%
pensez		4		0.04723665564478035%
citoyens		4		0.04723665564478035%
étranger		4		0.04723665564478035%
font		4		0.04723665564478035%
force		4		0.04723665564478035%
passé		4		0.04723665564478035%
chemin		4		0.04723665564478035%
grands		4		0.04723665564478035%
stratégique		4		0.04723665564478035%
milliards		4		0.04723665564478035%
;		4		0.04723665564478035%
pont		4		0.04723665564478035%
grandes		4		0.04723665564478035%
faut		4		0.04723665564478035%
loi		4		0.04723665564478035%
cela		4		0.04723665564478035%
courant		4		0.04723665564478035%
ainsi		4		0.04723665564478035%
solution		4		0.04723665564478035%
souveraineté		4		0.04723665564478035%
activement		4		0.04723665564478035%
lʼafghanistan		4		0.04723665564478035%
réconciliation		4		0.04723665564478035%
afghanistan		4		0.04723665564478035%
aucune		4		0.04723665564478035%
soutiendrons		4		0.04723665564478035%
consulaire		4		0.04723665564478035%
protection		4		0.04723665564478035%
cours		3		0.03542749173358527%
ferme		3		0.03542749173358527%
comité		3		0.03542749173358527%
communiste		3		0.03542749173358527%
maintenir		3		0.03542749173358527%
accomplissements		3		0.03542749173358527%
importants		3		0.03542749173358527%
maintenant		3		0.03542749173358527%
questions		3		0.03542749173358527%
quelle		3		0.03542749173358527%
succès		3		0.03542749173358527%
réalisé		3		0.03542749173358527%
dit		3		0.03542749173358527%
centre		3		0.03542749173358527%
intérêt		3		0.03542749173358527%
vise		3		0.03542749173358527%
mission		3		0.03542749173358527%
2018		3		0.03542749173358527%
suivre		3		0.03542749173358527%
problèmes		3		0.03542749173358527%
point		3		0.03542749173358527%
plans		3		0.03542749173358527%
engagement		3		0.03542749173358527%
pacifique		3		0.03542749173358527%
ordre		3		0.03542749173358527%
assumer		3		0.03542749173358527%
créer		3		0.03542749173358527%
nation		3		0.03542749173358527%
contribution		3		0.03542749173358527%
humanité		3		0.03542749173358527%
-elle		3		0.03542749173358527%
avoir		3		0.03542749173358527%
garder		3		0.03542749173358527%
avancer		3		0.03542749173358527%
place		3		0.03542749173358527%
tant		3		0.03542749173358527%
cap		3		0.03542749173358527%
sûr		3		0.03542749173358527%
différentes		3		0.03542749173358527%
mesures		3		0.03542749173358527%
fin		3		0.03542749173358527%
beijing		3		0.03542749173358527%
rendez-vous		3		0.03542749173358527%
attention		3		0.03542749173358527%
ouverture		3		0.03542749173358527%
ailleurs		3		0.03542749173358527%
activités		3		0.03542749173358527%
premièrement		3		0.03542749173358527%
chefs		3		0.03542749173358527%
gouvernement		3		0.03542749173358527%
largement		3		0.03542749173358527%
rapport		3		0.03542749173358527%
deuxièmement		3		0.03542749173358527%
milieux		3		0.03542749173358527%
pragmatique		3		0.03542749173358527%
première		3		0.03542749173358527%
fois		3		0.03542749173358527%
établir		3		0.03542749173358527%
consolider		3		0.03542749173358527%
durable		3		0.03542749173358527%
mettre		3		0.03542749173358527%
nations		3		0.03542749173358527%
population		3		0.03542749173358527%
partenariat		3		0.03542749173358527%
soutenir		3		0.03542749173358527%
près		3		0.03542749173358527%
affaire		3		0.03542749173358527%
contre		3		0.03542749173358527%
personnes		3		0.03542749173358527%
vue		3		0.03542749173358527%
entreprise		3		0.03542749173358527%
défendre		3		0.03542749173358527%
cœur		3		0.03542749173358527%
bilatérales		3		0.03542749173358527%
européenne		3		0.03542749173358527%
soutien		3		0.03542749173358527%
bonnes		3		0.03542749173358527%
partagent		3		0.03542749173358527%
préservation		3		0.03542749173358527%
unilatéralisme		3		0.03542749173358527%
protectionnisme		3		0.03542749173358527%
perturbations		3		0.03542749173358527%
gérer		3		0.03542749173358527%
fondamentaux		3		0.03542749173358527%
long		3		0.03542749173358527%
avantageuse		3		0.03542749173358527%
elles		3		0.03542749173358527%
également		3		0.03542749173358527%
trouvent		3		0.03542749173358527%
compétition		3		0.03542749173358527%
travailler		3		0.03542749173358527%
réaliser		3		0.03542749173358527%
seront		3		0.03542749173358527%
certains		3		0.03542749173358527%
répondez		3		0.03542749173358527%
sino-russes		3		0.03542749173358527%
global		3		0.03542749173358527%
dollars		3		0.03542749173358527%
reliant		3		0.03542749173358527%
projet		3		0.03542749173358527%
accroître		3		0.03542749173358527%
traditionnelle		3		0.03542749173358527%
travaillons		3		0.03542749173358527%
missions		3		0.03542749173358527%
importantes		3		0.03542749173358527%
seul		3		0.03542749173358527%
preuve		3		0.03542749173358527%
actuelle		3		0.03542749173358527%
frictions		3		0.03542749173358527%
confrontation		3		0.03542749173358527%
éviter		3		0.03542749173358527%
va		3		0.03542749173358527%
perspectives		3		0.03542749173358527%
construction		3		0.03542749173358527%
nouvelles		3		0.03542749173358527%
piège		3		0.03542749173358527%
dettes		3		0.03542749173358527%
asie		3		0.03542749173358527%
000		3		0.03542749173358527%
jours		3		0.03542749173358527%
bien-être		3		0.03542749173358527%
africains		3		0.03542749173358527%
tensions		3		0.03542749173358527%
position		3		0.03542749173358527%
ouvrir		3		0.03542749173358527%
intensifier		3		0.03542749173358527%
sans		3		0.03542749173358527%
manière		3		0.03542749173358527%
tenu		3		0.03542749173358527%
sino-indiennes		3		0.03542749173358527%
dynamique		3		0.03542749173358527%
ministère		3		0.03542749173358527%
accélérer		3		0.03542749173358527%
conduite		3		0.03542749173358527%
asean		3		0.03542749173358527%
extérieur		3		0.03542749173358527%
provinces		3		0.03542749173358527%
lors		2		0.023618327822390175%
abord		2		0.023618327822390175%
femmes		2		0.023618327822390175%
occasion		2		0.023618327822390175%
complexe		2		0.023618327822390175%
rassemblé		2		0.023618327822390175%
autour		2		0.023618327822390175%
camarade		2		0.023618327822390175%
fermeté		2		0.023618327822390175%
marche		2		0.023618327822390175%
présenter		2		0.023618327822390175%
étrangère		2		0.023618327822390175%
répondre		2		0.023618327822390175%
vos		2		0.023618327822390175%
fondation		2		0.023618327822390175%
quels		2		0.023618327822390175%
plan		2		0.023618327822390175%
-ils		2		0.023618327822390175%
actuelles		2		0.023618327822390175%
juste		2		0.023618327822390175%
lutte		2		0.023618327822390175%
effort		2		0.023618327822390175%
remarquables		2		0.023618327822390175%
surmonté		2		0.023618327822390175%
secrétaire		2		0.023618327822390175%
scène		2		0.023618327822390175%
avant		2		0.023618327822390175%
avancé		2		0.023618327822390175%
théorie		2		0.023618327822390175%
porte		2		0.023618327822390175%
caractéristiques		2		0.023618327822390175%
fondée		2		0.023618327822390175%
justice		2		0.023618327822390175%
poursuit		2		0.023618327822390175%
met		2		0.023618327822390175%
conférence		2		0.023618327822390175%
pensée		2		0.023618327822390175%
observer		2		0.023618327822390175%
solutions		2		0.023618327822390175%
changements		2		0.023618327822390175%
trouve		2		0.023618327822390175%
départ		2		0.023618327822390175%
mettrons		2		0.023618327822390175%
vision		2		0.023618327822390175%
actuel		2		0.023618327822390175%
apporter		2		0.023618327822390175%
news		2		0.023618327822390175%
concernant		2		0.023618327822390175%
quel		2		0.023618327822390175%
jouera		2		0.023618327822390175%
-t		2		0.023618327822390175%
nucléaire		2		0.023618327822390175%
obstacles		2		0.023618327822390175%
soi		2		0.023618327822390175%
encourager		2		0.023618327822390175%
perdure		2		0.023618327822390175%
plusieurs		2		0.023618327822390175%
peut		2		0.023618327822390175%
attentes		2		0.023618327822390175%
dès		2		0.023618327822390175%
clé		2		0.023618327822390175%
problème		2		0.023618327822390175%
réciproque		2		0.023618327822390175%
approche		2		0.023618327822390175%
élaborer		2		0.023618327822390175%
feuille		2		0.023618327822390175%
concrètes		2		0.023618327822390175%
étape		2		0.023618327822390175%
progresser		2		0.023618327822390175%
attachée		2		0.023618327822390175%
travaillé		2		0.023618327822390175%
contribuer		2		0.023618327822390175%
réalisation		2		0.023618327822390175%
cet		2		0.023618327822390175%
participeront		2		0.023618327822390175%
événement		2		0.023618327822390175%
attire		2		0.023618327822390175%
entier		2		0.023618327822390175%
forums		2		0.023618327822390175%
thématiques		2		0.023618327822390175%
élevé		2		0.023618327822390175%
venant		2		0.023618327822390175%
100		2		0.023618327822390175%
troisièmement		2		0.023618327822390175%
plateforme		2		0.023618327822390175%
ayant		2		0.023618327822390175%
thème		2		0.023618327822390175%
qualité		2		0.023618327822390175%
aimerions		2		0.023618327822390175%
transparence		2		0.023618327822390175%
vert		2		0.023618327822390175%
projets		2		0.023618327822390175%
unies		2		0.023618327822390175%
vie		2		0.023618327822390175%
solide		2		0.023618327822390175%
mondialisation		2		0.023618327822390175%
économie		2		0.023618327822390175%
ouverte		2		0.023618327822390175%
fruits		2		0.023618327822390175%
plein		2		0.023618327822390175%
television		2		0.023618327822390175%
pensent		2		0.023618327822390175%
répression		2		0.023618327822390175%
haute		2		0.023618327822390175%
objective		2		0.023618327822390175%
individu		2		0.023618327822390175%
politiques		2		0.023618327822390175%
soutenons		2		0.023618327822390175%
concernés		2		0.023618327822390175%
chacun		2		0.023618327822390175%
surtout		2		0.023618327822390175%
règles		2		0.023618327822390175%
renoncer		2		0.023618327822390175%
personne		2		0.023618327822390175%
défendent		2		0.023618327822390175%
union		2		0.023618327822390175%
forte		2		0.023618327822390175%
déplacement		2		0.023618327822390175%
illustre		2		0.023618327822390175%
sino-européennes		2		0.023618327822390175%
mêmes		2		0.023618327822390175%
positions		2		0.023618327822390175%
bien		2		0.023618327822390175%
tradition		2		0.023618327822390175%
terme		2		0.023618327822390175%
poursuivra		2		0.023618327822390175%
égard		2		0.023618327822390175%
travaillera		2		0.023618327822390175%
domaines		2		0.023618327822390175%
défense		2		0.023618327822390175%
40e		2		0.023618327822390175%
déjà		2		0.023618327822390175%
l		2		0.023618327822390175%
’		2		0.023618327822390175%
lucidité		2		0.023618327822390175%
épreuves		2		0.023618327822390175%
défis		2		0.023618327822390175%
or		2		0.023618327822390175%
futur		2		0.023618327822390175%
parfois		2		0.023618327822390175%
normal		2		0.023618327822390175%
essentiel		2		0.023618327822390175%
façon		2		0.023618327822390175%
agir		2		0.023618327822390175%
considérer		2		0.023618327822390175%
logique		2		0.023618327822390175%
bénéfices		2		0.023618327822390175%
travers		2		0.023618327822390175%
engagent		2		0.023618327822390175%
bénéfique		2		0.023618327822390175%
domaine		2		0.023618327822390175%
constituent		2		0.023618327822390175%
offertes		2		0.023618327822390175%
coordination		2		0.023618327822390175%
invitation		2		0.023618327822390175%
visite		2		0.023618327822390175%
volume		2		0.023618327822390175%
commercial		2		0.023618327822390175%
bilatéral		2		0.023618327822390175%
record		2		0.023618327822390175%
siècle		2		0.023618327822390175%
mis		2		0.023618327822390175%
ici		2		0.023618327822390175%
travaux		2		0.023618327822390175%
ferroviaire		2		0.023618327822390175%
croissance		2		0.023618327822390175%
bilatérale		2		0.023618327822390175%
presque		2		0.023618327822390175%
principes		2		0.023618327822390175%
tiennent		2		0.023618327822390175%
où		2		0.023618327822390175%
étroitement		2		0.023618327822390175%
permettra		2		0.023618327822390175%
progressivement		2		0.023618327822390175%
côté		2		0.023618327822390175%
majorité		2		0.023618327822390175%
heure		2		0.023618327822390175%
multiplient		2		0.023618327822390175%
vont		2		0.023618327822390175%
coopérations		2		0.023618327822390175%
représente		2		0.023618327822390175%
principal		2		0.023618327822390175%
personnalités		2		0.023618327822390175%
clairvoyantes		2		0.023618327822390175%
prouve		2		0.023618327822390175%
poursuivons		2		0.023618327822390175%
égalité		2		0.023618327822390175%
pourrons		2		0.023618327822390175%
trouver		2		0.023618327822390175%
soie		2		0.023618327822390175%
voient		2		0.023618327822390175%
outil		2		0.023618327822390175%
géopolitique		2		0.023618327822390175%
six		2		0.023618327822390175%
devenue		2		0.023618327822390175%
public		2		0.023618327822390175%
enfin		2		0.023618327822390175%
propre		2		0.023618327822390175%
accès		2		0.023618327822390175%
fer		2		0.023618327822390175%
locaux		2		0.023618327822390175%
900		2		0.023618327822390175%
habitants		2		0.023618327822390175%
régions		2		0.023618327822390175%
opportunité		2		0.023618327822390175%
partenaires		2		0.023618327822390175%
propositions		2		0.023618327822390175%
bienvenues		2		0.023618327822390175%
favoriser		2		0.023618327822390175%
impulsion		2		0.023618327822390175%
bâtir		2		0.023618327822390175%
modèle		2		0.023618327822390175%
envisagez		2		0.023618327822390175%
initiatives		2		0.023618327822390175%
saisir		2		0.023618327822390175%
spéculations		2		0.023618327822390175%
valoriser		2		0.023618327822390175%
importance		2		0.023618327822390175%
former		2		0.023618327822390175%
véritable		2		0.023618327822390175%
press		2		0.023618327822390175%
of		2		0.023618327822390175%
risques		2		0.023618327822390175%
voisin		2		0.023618327822390175%
respectées		2		0.023618327822390175%
constructif		2		0.023618327822390175%
faveur		2		0.023618327822390175%
civilisation		2		0.023618327822390175%
prospérité		2		0.023618327822390175%
page		2		0.023618327822390175%
combler		2		0.023618327822390175%
vide		2		0.023618327822390175%
conflits		2		0.023618327822390175%
appelons		2		0.023618327822390175%
fermement		2		0.023618327822390175%
afghans		2		0.023618327822390175%
afghan		2		0.023618327822390175%
désormais		2		0.023618327822390175%
devrait		2		0.023618327822390175%
ni		2		0.023618327822390175%
subir		2		0.023618327822390175%
besoins		2		0.023618327822390175%
voit		2		0.023618327822390175%
voyez		2		0.023618327822390175%
autant		2		0.023618327822390175%
continuera		2		0.023618327822390175%
nationale		2		0.023618327822390175%
seule		2		0.023618327822390175%
reconnu		2		0.023618327822390175%
correspondent		2		0.023618327822390175%
choix		2		0.023618327822390175%
connu		2		0.023618327822390175%
caraïbes		2		0.023618327822390175%
diplomates		2		0.023618327822390175%
dureté		2		0.023618327822390175%
hégémonie		2		0.023618327822390175%
nationales		2		0.023618327822390175%
civilisations		2		0.023618327822390175%
agit		2		0.023618327822390175%
kim		2		0.023618327822390175%
jong		2		0.023618327822390175%
quatre		2		0.023618327822390175%
rencontres		2		0.023618327822390175%
ouvrant		2		0.023618327822390175%
an		2		0.023618327822390175%
cesse		2		0.023618327822390175%
application		2		0.023618327822390175%
préoccupations		2		0.023618327822390175%
rencontre		2		0.023618327822390175%
wuhan		2		0.023618327822390175%
savoir		2		0.023618327822390175%
côte		2		0.023618327822390175%
travail		2		0.023618327822390175%
voyagent		2		0.023618327822390175%
cas		2		0.023618327822390175%
12308		2		0.023618327822390175%
visa		2		0.023618327822390175%
avancement		2		0.023618327822390175%
(		2		0.023618327822390175%
)		2		0.023618327822390175%
pourra		2		0.023618327822390175%
japon		2		0.023618327822390175%
effectivement		2		0.023618327822390175%
événements		2		0.023618327822390175%
permettent		2		0.023618327822390175%
collectivités		2		0.023618327822390175%
territoriales		2		0.023618327822390175%
séances		2		0.023618327822390175%
présentation		2		0.023618327822390175%
organiserons		2		0.023618327822390175%
mesdames		1		0.011809163911195087%
messieurs		1		0.011809163911195087%
journalistes		1		0.011809163911195087%
bonjour		1		0.011809163911195087%
content		1		0.011809163911195087%
revoir		1		0.011809163911195087%
sessions		1		0.011809163911195087%
parlementaires		1		0.011809163911195087%
annuelles		1		0.011809163911195087%
tiens		1		0.011809163911195087%
exprimer		1		0.011809163911195087%
mes		1		0.011809163911195087%
meilleurs		1		0.011809163911195087%
vœux		1		0.011809163911195087%
journée		1		0.011809163911195087%
su		1		0.011809163911195087%
adapter		1		0.011809163911195087%
réalisés		1		0.011809163911195087%
vais		1		0.011809163911195087%
mon		1		0.011809163911195087%
connaissance		1		0.011809163911195087%
prêt		1		0.011809163911195087%
quotidien		1		0.011809163911195087%
expériences		1		0.011809163911195087%
obtenus		1		0.011809163911195087%
signification		1		0.011809163911195087%
revêtent		1		0.011809163911195087%
mené		1		0.011809163911195087%
solidaire		1		0.011809163911195087%
persévérant		1		0.011809163911195087%
remporté		1		0.011809163911195087%
remarqués		1		0.011809163911195087%
novateur		1		0.011809163911195087%
entreprenant		1		0.011809163911195087%
difficultés		1		0.011809163911195087%
parcours		1		0.011809163911195087%
brillant		1		0.011809163911195087%
proche		1		0.011809163911195087%
accompli		1		0.011809163911195087%
réalisations		1		0.011809163911195087%
garantie		1		0.011809163911195087%
fondamentale		1		0.011809163911195087%
cessé		1		0.011809163911195087%
enrichir		1		0.011809163911195087%
couleurs		1		0.011809163911195087%
belles		1		0.011809163911195087%
traditions		1		0.011809163911195087%
notables		1		0.011809163911195087%
engage		1		0.011809163911195087%
équité		1		0.011809163911195087%
constamment		1		0.011809163911195087%
centrale		1		0.011809163911195087%
affirmé		1		0.011809163911195087%
directeur		1		0.011809163911195087%
acquis		1		0.011809163911195087%
tracer		1		0.011809163911195087%
ligne		1		0.011809163911195087%
indiquer		1		0.011809163911195087%
orientation		1		0.011809163911195087%
complexes		1		0.011809163911195087%
traverse		1		0.011809163911195087%
inédits		1		0.011809163911195087%
restons		1		0.011809163911195087%
fidèles		1		0.011809163911195087%
initial		1		0.011809163911195087%
gardons		1		0.011809163911195087%
sorte		1		0.011809163911195087%
favorables		1		0.011809163911195087%
renouveau		1		0.011809163911195087%
yonhap		1		0.011809163911195087%
agency		1		0.011809163911195087%
2e		1		0.011809163911195087%
abouti		1		0.011809163911195087%
redevenue		1		0.011809163911195087%
imprévisible		1		0.011809163911195087%
hanoï		1		0.011809163911195087%
réunir		1		0.011809163911195087%
francs		1		0.011809163911195087%
face-à-face		1		0.011809163911195087%
positif		1		0.011809163911195087%
convient		1		0.011809163911195087%
saluer		1		0.011809163911195087%
patience		1		0.011809163911195087%
continuer		1		0.011809163911195087%
maintenu		1		0.011809163911195087%
finalement		1		0.011809163911195087%
cependant		1		0.011809163911195087%
décennies		1		0.011809163911195087%
complexité		1		0.011809163911195087%
résolue		1		0.011809163911195087%
jour		1		0.011809163911195087%
lendemain		1		0.011809163911195087%
raisonnables		1		0.011809163911195087%
poser		1		0.011809163911195087%
excessives		1		0.011809163911195087%
formuler		1		0.011809163911195087%
unilatéralement		1		0.011809163911195087%
exigences		1		0.011809163911195087%
irréalistes		1		0.011809163911195087%
dépassent		1		0.011809163911195087%
limites		1		0.011809163911195087%
brisent		1		0.011809163911195087%
malédiction		1		0.011809163911195087%
méfiance		1		0.011809163911195087%
globale		1		0.011809163911195087%
définir		1		0.011809163911195087%
graduel		1		0.011809163911195087%
parallèle		1		0.011809163911195087%
interaction		1		0.011809163911195087%
chaque		1		0.011809163911195087%
facile		1		0.011809163911195087%
difficile		1		0.011809163911195087%
supervision		1		0.011809163911195087%
convenu		1		0.011809163911195087%
négocié		1		0.011809163911195087%
maintien		1		0.011809163911195087%
pendant		1		0.011809163911195087%
20		1		0.011809163911195087%
irremplaçable		1		0.011809163911195087%
prochaine		1		0.011809163911195087%
arab		1		0.011809163911195087%
tv		1		0.011809163911195087%
organisera		1		0.011809163911195087%
combien		1		0.011809163911195087%
étrangers		1		0.011809163911195087%
quelles		1		0.011809163911195087%
attendu		1		0.011809163911195087%
avril		1		0.011809163911195087%
organisé		1		0.011809163911195087%
assistera		1		0.011809163911195087%
cérémonie		1		0.011809163911195087%
prononcera		1		0.011809163911195087%
discours		1		0.011809163911195087%
présidera		1		0.011809163911195087%
table		1		0.011809163911195087%
ronde		1		0.011809163911195087%
réunion		1		0.011809163911195087%
présente		1		0.011809163911195087%
nombre		1		0.011809163911195087%
viendraient		1		0.011809163911195087%
supérieur		1		0.011809163911195087%
ampleur		1		0.011809163911195087%
milliers		1		0.011809163911195087%
représentants		1		0.011809163911195087%
variées		1		0.011809163911195087%
12		1		0.011809163911195087%
entrepreneurs		1		0.011809163911195087%
organisée		1		0.011809163911195087%
radieux		1		0.011809163911195087%
inclusivité		1		0.011809163911195087%
stratégies		1		0.011809163911195087%
prioritaires		1		0.011809163911195087%
programme		1		0.011809163911195087%
horizon		1		0.011809163911195087%
