单词		词频		占比
bien-être		2		0.12911555842479017%
population		2		0.12911555842479017%
tout		2		0.12911555842479017%
notre		2		0.12911555842479017%
impacts		2		0.12911555842479017%
résolument		2		0.12911555842479017%
j’		2		0.12911555842479017%
lors		2		0.12911555842479017%
matériels		2		0.12911555842479017%
y		2		0.12911555842479017%
fin		2		0.12911555842479017%
travaillera		2		0.12911555842479017%
fcsa		2		0.12911555842479017%
accélérer		2		0.12911555842479017%
construction		2		0.12911555842479017%
hôpitaux		2		0.12911555842479017%
mise		2		0.12911555842479017%
prêts		2		0.12911555842479017%
concernés		2		0.12911555842479017%
notamment		2		0.12911555842479017%
accompagner		2		0.12911555842479017%
ses		2		0.12911555842479017%
institutions		2		0.12911555842479017%
financières		2		0.12911555842479017%
actions		2		0.12911555842479017%
oms		2		0.12911555842479017%
avenir		2		0.12911555842479017%
sorte		2		0.12911555842479017%
contribuer		2		0.12911555842479017%
préserver		2		0.12911555842479017%
soutenir		2		0.12911555842479017%
vous		2		0.12911555842479017%
intérêts		2		0.12911555842479017%
allocution		1		0.06455777921239508%
17		1		0.06455777921239508%
juin		1		0.06455777921239508%
xi		1		0.06455777921239508%
jinping		1		0.06455777921239508%
république		1		0.06455777921239508%
populaire		1		0.06455777921239508%
messieurs		1		0.06455777921239508%
chefs		1		0.06455777921239508%
état		1		0.06455777921239508%
gouvernement		1		0.06455777921239508%
commission		1		0.06455777921239508%
moussa		1		0.06455777921239508%
faki		1		0.06455777921239508%
mahamat		1		0.06455777921239508%
secrétaire		1		0.06455777921239508%
antónio		1		0.06455777921239508%
guterres		1		0.06455777921239508%
directeur		1		0.06455777921239508%
organisation		1		0.06455777921239508%
dr		1		0.06455777921239508%
tedros		1		0.06455777921239508%
adhanom		1		0.06455777921239508%
ghebreyesus		1		0.06455777921239508%
organisons		1		0.06455777921239508%
important		1		0.06455777921239508%
où		1		0.06455777921239508%
battent		1		0.06455777921239508%
visioconférence		1		0.06455777921239508%
amis		1		0.06455777921239508%
anciens		1		0.06455777921239508%
échanger		1		0.06455777921239508%
fraternelle		1		0.06455777921239508%
tiens		1		0.06455777921239508%
remercier		1		0.06455777921239508%
avoir		1		0.06455777921239508%
pris		1		0.06455777921239508%
moi		1		0.06455777921239508%
tenir		1		0.06455777921239508%
conférence		1		0.06455777921239508%
présents		1		0.06455777921239508%
exprimer		1		0.06455777921239508%
salutations		1		0.06455777921239508%
cordiales		1		0.06455777921239508%
dirigeants		1		0.06455777921239508%
pas		1		0.06455777921239508%
survenue		1		0.06455777921239508%
soudainement		1		0.06455777921239508%
gravement		1		0.06455777921239508%
impacté		1		0.06455777921239508%
différents		1		0.06455777921239508%
coûté		1		0.06455777921239508%
centaines		1		0.06455777921239508%
milliers		1		0.06455777921239508%
propose		1		0.06455777921239508%
observions		1		0.06455777921239508%
silence		1		0.06455777921239508%
mémoire		1		0.06455777921239508%
décédées		1		0.06455777921239508%
adressions		1		0.06455777921239508%
sentiments		1		0.06455777921239508%
sympathie		1		0.06455777921239508%
familles		1		0.06455777921239508%
résisté		1		0.06455777921239508%
rude		1		0.06455777921239508%
épreuve		1		0.06455777921239508%
ardus		1		0.06455777921239508%
grands		1		0.06455777921239508%
sacrifices		1		0.06455777921239508%
parvenue		1		0.06455777921239508%
endiguer		1		0.06455777921239508%
propagation		1		0.06455777921239508%
territoire		1		0.06455777921239508%
mais		1		0.06455777921239508%
confrontée		1		0.06455777921239508%
risque		1		0.06455777921239508%
résurgence		1		0.06455777921239508%
unis		1		0.06455777921239508%
gouvernements		1		0.06455777921239508%
coordination		1		0.06455777921239508%
active		1		0.06455777921239508%
prises		1		0.06455777921239508%
permettant		1		0.06455777921239508%
atténuer		1		0.06455777921239508%
situation		1		0.06455777921239508%
obtenir		1		0.06455777921239508%
résultats		1		0.06455777921239508%
encourageants		1		0.06455777921239508%
soutenues		1		0.06455777921239508%
mené		1		0.06455777921239508%
combat		1		0.06455777921239508%
lorsque		1		0.06455777921239508%
traversait		1		0.06455777921239508%
moments		1		0.06455777921239508%
sa		1		0.06455777921239508%
apporté		1		0.06455777921239508%
précieux		1		0.06455777921239508%
oublierons		1		0.06455777921239508%
quand		1		0.06455777921239508%
touchée		1		0.06455777921239508%
parmi		1		0.06455777921239508%
premiers		1		0.06455777921239508%
lui		1		0.06455777921239508%
assistance		1		0.06455777921239508%
battue		1		0.06455777921239508%
côtés		1		0.06455777921239508%
consolidé		1		0.06455777921239508%
réaffirmer		1		0.06455777921239508%
attache		1		0.06455777921239508%
grand		1		0.06455777921239508%
traditionnelle		1		0.06455777921239508%
quels		1		0.06455777921239508%
soient		1		0.06455777921239508%
aléas		1		0.06455777921239508%
internationaux		1		0.06455777921239508%
reste		1		0.06455777921239508%
résolue		1		0.06455777921239508%
continue		1		0.06455777921239508%
propager		1		0.06455777921239508%
font		1		0.06455777921239508%
mission		1		0.06455777921239508%
stabiliser		1		0.06455777921239508%
garantir		1		0.06455777921239508%
accorder		1		0.06455777921239508%
priorité		1		0.06455777921239508%
absolue		1		0.06455777921239508%
mobiliser		1		0.06455777921239508%
ressources		1		0.06455777921239508%
solidaires		1		0.06455777921239508%
faire		1		0.06455777921239508%
possible		1		0.06455777921239508%
protéger		1		0.06455777921239508%
populations		1		0.06455777921239508%
minimiser		1		0.06455777921239508%
maladie		1		0.06455777921239508%
devront		1		0.06455777921239508%
être		1		0.06455777921239508%
consentis		1		0.06455777921239508%
domaines		1		0.06455777921239508%
suivants		1		0.06455777921239508%
:		1		0.06455777921239508%
premièrement		1		0.06455777921239508%
combattre		1		0.06455777921239508%
continuera		1		0.06455777921239508%
redoubler		1		0.06455777921239508%
ai		1		0.06455777921239508%
annoncées		1		0.06455777921239508%
cérémonie		1		0.06455777921239508%
ouverture		1		0.06455777921239508%
assemblée		1		0.06455777921239508%
fournir		1		0.06455777921239508%
envoyer		1		0.06455777921239508%
groupes		1		0.06455777921239508%
experts		1		0.06455777921239508%
médicaux		1		0.06455777921239508%
faciliter		1		0.06455777921239508%
achats		1		0.06455777921239508%
nécessaires		1		0.06455777921239508%
démarrera		1		0.06455777921239508%
avance		1		0.06455777921239508%
travaux		1		0.06455777921239508%
siège		1		0.06455777921239508%
cdc		1		0.06455777921239508%
africain		1		0.06455777921239508%
ici		1		0.06455777921239508%
année		1		0.06455777921239508%
effectivement		1		0.06455777921239508%
forum		1		0.06455777921239508%
(		1		0.06455777921239508%
)		1		0.06455777921239508%
favoriser		1		0.06455777921239508%
partenariats		1		0.06455777921239508%
chinois		1		0.06455777921239508%
ces		1		0.06455777921239508%
souhaitons		1		0.06455777921239508%
bâtir		1		0.06455777921239508%
conjointement		1		0.06455777921239508%
engage		1		0.06455777921239508%
donner		1		0.06455777921239508%
accès		1		0.06455777921239508%
prioritaire		1		0.06455777921239508%
vaccin		1		0.06455777921239508%
lorsqu’		1		0.06455777921239508%
sera		1		0.06455777921239508%
développé		1		0.06455777921239508%
déployé		1		0.06455777921239508%
deuxièmement		1		0.06455777921239508%
réduire		1		0.06455777921239508%
faut		1		0.06455777921239508%
«		1		0.06455777921239508%
ceinture		1		0.06455777921239508%
route		1		0.06455777921239508%
»		1		0.06455777921239508%
acquis		1		0.06455777921239508%
mettant		1		0.06455777921239508%
davantage		1		0.06455777921239508%
accent		1		0.06455777921239508%
reprise		1		0.06455777921239508%
activités		1		0.06455777921239508%
amélioration		1		0.06455777921239508%
annulera		1		0.06455777921239508%
sans		1		0.06455777921239508%
intérêt		1		0.06455777921239508%
arrivant		1		0.06455777921239508%
échéance		1		0.06455777921239508%
accroître		1		0.06455777921239508%
durement		1		0.06455777921239508%
touchés		1		0.06455777921239508%
soumis		1		0.06455777921239508%
pressions		1		0.06455777921239508%
allongement		1		0.06455777921239508%
délai		1		0.06455777921239508%
remboursement		1		0.06455777921239508%
période		1		0.06455777921239508%
encourage		1		0.06455777921239508%
concernées		1		0.06455777921239508%
mener		1		0.06455777921239508%
discussions		1		0.06455777921239508%
amicales		1		0.06455777921239508%
arrangements		1		0.06455777921239508%
concernant		1		0.06455777921239508%
commerciaux		1		0.06455777921239508%
garantie		1		0.06455777921239508%
souveraine		1		0.06455777921239508%
référant		1		0.06455777921239508%
service		1		0.06455777921239508%
conformément		1		0.06455777921239508%
règles		1		0.06455777921239508%
marché		1		0.06455777921239508%
membres		1		0.06455777921239508%
appelle		1		0.06455777921239508%
base		1		0.06455777921239508%
prolonger		1		0.06455777921239508%
faveur		1		0.06455777921239508%
souhaite		1		0.06455777921239508%
développés		1		0.06455777921239508%
multilatérales		1		0.06455777921239508%
puisse		1		0.06455777921239508%
prendre		1		0.06455777921239508%
allègement		1		0.06455777921239508%
respectant		1		0.06455777921239508%
volonté		1		0.06455777921239508%
partie		1		0.06455777921239508%
coopérer		1		0.06455777921239508%
partenaires		1		0.06455777921239508%
réalisation		1		0.06455777921239508%
soutenu		1		0.06455777921239508%
c’		1		0.06455777921239508%
voie		1		0.06455777921239508%
soutient		1		0.06455777921239508%
zone		1		0.06455777921239508%
libre		1		0.06455777921239508%
échange		1		0.06455777921239508%
continentale		1		0.06455777921239508%
connectivité		1		0.06455777921239508%
améliorer		1		0.06455777921239508%
chaînes		1		0.06455777921239508%
industrielles		1		0.06455777921239508%
approvisionnement		1		0.06455777921239508%
œuvrer		1		0.06455777921239508%
élargir		1		0.06455777921239508%
numérique		1		0.06455777921239508%
ville		1		0.06455777921239508%
intelligente		1		0.06455777921239508%
énergie		1		0.06455777921239508%
propre		1		0.06455777921239508%
5		1		0.06455777921239508%
g		1		0.06455777921239508%
nouvelles		1		0.06455777921239508%
formes		1		0.06455777921239508%
activité		1		0.06455777921239508%
émergence		1		0.06455777921239508%
troisièmement		1		0.06455777921239508%
poursuivre		1		0.06455777921239508%
multilatéralisme		1		0.06455777921239508%
arme		1		0.06455777921239508%
puissante		1		0.06455777921239508%
système		1		0.06455777921239508%
gouvernance		1		0.06455777921239508%
centré		1		0.06455777921239508%
qu’		1		0.06455777921239508%
apporte		1		0.06455777921239508%
grande		1		0.06455777921239508%
contribution		1		0.06455777921239508%
opposons		1		0.06455777921239508%
politisation		1		0.06455777921239508%
épidémie		1		0.06455777921239508%
étiquetage		1		0.06455777921239508%
discrimination		1		0.06455777921239508%
raciale		1		0.06455777921239508%
préjugé		1		0.06455777921239508%
idéologique		1		0.06455777921239508%
défendons		1		0.06455777921239508%
équité		1		0.06455777921239508%
justice		1		0.06455777921239508%
internationales		1		0.06455777921239508%
quatrièmement		1		0.06455777921239508%
inébranlablement		1		0.06455777921239508%
traverse		1		0.06455777921239508%
changements		1		0.06455777921239508%
vus		1		0.06455777921239508%
depuis		1		0.06455777921239508%
siècle		1		0.06455777921239508%
opportunités		1		0.06455777921239508%
défis		1		0.06455777921239508%
besoin		1		0.06455777921239508%
entends		1		0.06455777921239508%
maintenir		1		0.06455777921239508%
étroits		1		0.06455777921239508%
contacts		1		0.06455777921239508%
mutuelle		1		0.06455777921239508%
questions		1		0.06455777921239508%
touchant		1		0.06455777921239508%
vitaux		1		0.06455777921239508%
fondamentaux		1		0.06455777921239508%
niveau		1		0.06455777921239508%
élevé		1		0.06455777921239508%
partenariat		1		0.06455777921239508%
stratégique		1		0.06455777921239508%
global		1		0.06455777921239508%
sino-africain		1		0.06455777921239508%
ans		1		0.06455777921239508%
avons		1		0.06455777921239508%
décidé		1		0.06455777921239508%
construire		1		0.06455777921239508%
partagé		1		0.06455777921239508%
solide		1		0.06455777921239508%
occasion		1		0.06455777921239508%
honorer		1		0.06455777921239508%
engagement		1		0.06455777921239508%
concrètes		1		0.06455777921239508%
suis		1		0.06455777921239508%
convaincu		1		0.06455777921239508%
finirons		1		0.06455777921239508%
auront		1		0.06455777921239508%
meilleure		1		0.06455777921239508%
