单词		词频		占比
entre		22		0.11461915181827656%
avec		21		0.10940919037199125%
capacité		21		0.10940919037199125%
année		20		0.10419922892570596%
pauvreté		20		0.10419922892570596%
nouveaux		20		0.10419922892570596%
place		20		0.10419922892570596%
construction		20		0.10419922892570596%
politique		19		0.09898926747942065%
nouvelle		19		0.09898926747942065%
central		19		0.09898926747942065%
mécanismes		19		0.09898926747942065%
taux		19		0.09898926747942065%
protection		19		0.09898926747942065%
plan		19		0.09898926747942065%
chinoise		19		0.09898926747942065%
état		18		0.09377930603313535%
comité		18		0.09377930603313535%
croissance		18		0.09377930603313535%
sans		18		0.09377930603313535%
manière		18		0.09377930603313535%
consommation		18		0.09377930603313535%
œuvre		18		0.09377930603313535%
projets		18		0.09377930603313535%
continuerons		18		0.09377930603313535%
perfectionnerons		18		0.09377930603313535%
efforts		17		0.08856934458685005%
prévention		17		0.08856934458685005%
publics		17		0.08856934458685005%
environnement		17		0.08856934458685005%
assurer		17		0.08856934458685005%
favoriserons		17		0.08856934458685005%
nationale		16		0.08335938314056475%
peuple		16		0.08335938314056475%
chinois		16		0.08335938314056475%
autres		16		0.08335938314056475%
résultats		16		0.08335938314056475%
édification		16		0.08335938314056475%
sont		16		0.08335938314056475%
grand		16		0.08335938314056475%
sociale		16		0.08335938314056475%
faveur		16		0.08335938314056475%
rôle		16		0.08335938314056475%
soutien		16		0.08335938314056475%
millions		16		0.08335938314056475%
assurance		16		0.08335938314056475%
personnes		16		0.08335938314056475%
ferons		16		0.08335938314056475%
ouverture		15		0.07814942169427946%
toutes		15		0.07814942169427946%
mesures		15		0.07814942169427946%
sorte		15		0.07814942169427946%
fonds		15		0.07814942169427946%
zones		15		0.07814942169427946%
rurales		15		0.07814942169427946%
coopération		15		0.07814942169427946%
mettre		15		0.07814942169427946%
améliorerons		15		0.07814942169427946%
national		14		0.07293946024799416%
société		14		0.07293946024799416%
social		14		0.07293946024799416%
—		14		0.07293946024799416%
garantie		14		0.07293946024799416%
bien-être		14		0.07293946024799416%
davantage		14		0.07293946024799416%
mise		14		0.07293946024799416%
son		14		0.07293946024799416%
développer		14		0.07293946024799416%
augmenter		14		0.07293946024799416%
veillerons		14		0.07293946024799416%
développerons		14		0.07293946024799416%
obtenus		13		0.06772949880170887%
objectifs		13		0.06772949880170887%
secteurs		13		0.06772949880170887%
commerce		13		0.06772949880170887%
aider		13		0.06772949880170887%
yuans		13		0.06772949880170887%
profondeur		13		0.06772949880170887%
scientifique		13		0.06772949880170887%
technologies		13		0.06772949880170887%
éducation		13		0.06772949880170887%
traitement		13		0.06772949880170887%
nouveau		13		0.06772949880170887%
promouvrons		13		0.06772949880170887%
affaires		12		0.06251953735542357%
covid-19		12		0.06251953735542357%
fait		12		0.06251953735542357%
difficultés		12		0.06251953735542357%
produits		12		0.06251953735542357%
risques		12		0.06251953735542357%
domaines		12		0.06251953735542357%
succès		12		0.06251953735542357%
esprit		12		0.06251953735542357%
sa		12		0.06251953735542357%
gouvernement		11		0.05730957590913828%
xi		11		0.05730957590913828%
jinping		11		0.05730957590913828%
monde		11		0.05730957590913828%
ces		11		0.05730957590913828%
être		11		0.05730957590913828%
toujours		11		0.05730957590913828%
créer		11		0.05730957590913828%
pas		11		0.05730957590913828%
investissements		11		0.05730957590913828%
industrielles		11		0.05730957590913828%
mécanisme		11		0.05730957590913828%
districts		11		0.05730957590913828%
grandes		11		0.05730957590913828%
activités		11		0.05730957590913828%
épidémie		11		0.05730957590913828%
mener		11		0.05730957590913828%
habitants		11		0.05730957590913828%
investissement		11		0.05730957590913828%
utilisation		11		0.05730957590913828%
favoriser		11		0.05730957590913828%
amélioré		11		0.05730957590913828%
loi		11		0.05730957590913828%
enseignement		11		0.05730957590913828%
grande		11		0.05730957590913828%
quinquennal		11		0.05730957590913828%
stratégie		11		0.05730957590913828%
gestion		11		0.05730957590913828%
modernisation		10		0.05209961446285298%
conditions		10		0.05209961446285298%
stabiliser		10		0.05209961446285298%
stabilité		10		0.05209961446285298%
approvisionnement		10		0.05209961446285298%
pme		10		0.05209961446285298%
réduction		10		0.05209961446285298%
pib		10		0.05209961446285298%
prix		10		0.05209961446285298%
divers		10		0.05209961446285298%
campagne		10		0.05209961446285298%
administratives		10		0.05209961446285298%
action		10		0.05209961446285298%
internationale		10		0.05209961446285298%
technologique		10		0.05209961446285298%
industries		10		0.05209961446285298%
:		10		0.05209961446285298%
rural		10		0.05209961446285298%
systèmes		10		0.05209961446285298%
haut		10		0.05209961446285298%
accélérer		10		0.05209961446285298%
mettrons		10		0.05209961446285298%
encouragerons		10		0.05209961446285298%
pilotes		10		0.05209961446285298%
même		9		0.046889653016567674%
consolider		9		0.046889653016567674%
santé		9		0.046889653016567674%
étrangers		9		0.046889653016567674%
milliards		9		0.046889653016567674%
ensemble		9		0.046889653016567674%
villes		9		0.046889653016567674%
accorder		9		0.046889653016567674%
ses		9		0.046889653016567674%
maintenir		9		0.046889653016567674%
assistance		9		0.046889653016567674%
revenus		9		0.046889653016567674%
aide		9		0.046889653016567674%
encore		9		0.046889653016567674%
selon		9		0.046889653016567674%
propriété		9		0.046889653016567674%
amélioration		9		0.046889653016567674%
percées		9		0.046889653016567674%
scientifiques		9		0.046889653016567674%
expériences		9		0.046889653016567674%
vers		9		0.046889653016567674%
nouvelles		9		0.046889653016567674%
comme		9		0.046889653016567674%
énergie		9		0.046889653016567674%
armée		9		0.046889653016567674%
qu’		9		0.046889653016567674%
façon		9		0.046889653016567674%
demande		9		0.046889653016567674%
répartition		9		0.046889653016567674%
accroître		9		0.046889653016567674%
terres		9		0.046889653016567674%
perfectionner		9		0.046889653016567674%
optimiser		9		0.046889653016567674%
accès		9		0.046889653016567674%
augmenterons		9		0.046889653016567674%
face		8		0.041679691570282375%
sous		8		0.041679691570282375%
extérieur		8		0.041679691570282375%
situation		8		0.041679691570282375%
[		8		0.041679691570282375%
capitaux		8		0.041679691570282375%
initiative		8		0.041679691570282375%
chaînes		8		0.041679691570282375%
garantir		8		0.041679691570282375%
dont		8		0.041679691570282375%
pemic		8		0.041679691570282375%
meilleure		8		0.041679691570282375%
ligne		8		0.041679691570282375%
tâches		8		0.041679691570282375%
locales		8		0.041679691570282375%
travailleurs		8		0.041679691570282375%
eaux		8		0.041679691570282375%
échange		8		0.041679691570282375%
nationaux		8		0.041679691570282375%
domaine		8		0.041679691570282375%
offre		8		0.041679691570282375%
frais		8		0.041679691570282375%
médicaux		8		0.041679691570282375%
socialisme		8		0.041679691570282375%
devra		8		0.041679691570282375%
avancer		8		0.041679691570282375%
élargir		8		0.041679691570282375%
publique		8		0.041679691570282375%
principe		8		0.041679691570282375%
dépenses		8		0.041679691570282375%
travaillerons		8		0.041679691570282375%
militaires		8		0.041679691570282375%
mènerons		8		0.041679691570282375%
2021		7		0.03646973012399708%
députés		7		0.03646973012399708%
socialiste		7		0.03646973012399708%
priorité		7		0.03646973012399708%
général		7		0.03646973012399708%
cesse		7		0.03646973012399708%
temps		7		0.03646973012399708%
reprise		7		0.03646973012399708%
sommes		7		0.03646973012399708%
progresser		7		0.03646973012399708%
rapidement		7		0.03646973012399708%
application		7		0.03646973012399708%
dynamisme		7		0.03646973012399708%
mis		7		0.03646973012399708%
échelons		7		0.03646973012399708%
réelle		7		0.03646973012399708%
grâce		7		0.03646973012399708%
moyens		7		0.03646973012399708%
jouer		7		0.03646973012399708%
chômage		7		0.03646973012399708%
renforcé		7		0.03646973012399708%
renforcée		7		0.03646973012399708%
forces		7		0.03646973012399708%
facteurs		7		0.03646973012399708%
règles		7		0.03646973012399708%
droits		7		0.03646973012399708%
tels		7		0.03646973012399708%
agriculture		7		0.03646973012399708%
global		7		0.03646973012399708%
grands		7		0.03646973012399708%
centres		7		0.03646973012399708%
recherche		7		0.03646973012399708%
clés		7		0.03646973012399708%
technologiques		7		0.03646973012399708%
stratégique		7		0.03646973012399708%
urbanisation		7		0.03646973012399708%
redressement		7		0.03646973012399708%
urbaines		7		0.03646973012399708%
stable		7		0.03646973012399708%
vieillesse		7		0.03646973012399708%
culturels		7		0.03646973012399708%
avant		7		0.03646973012399708%
intérêt		7		0.03646973012399708%
défis		7		0.03646973012399708%
échelle		7		0.03646973012399708%
reste		7		0.03646973012399708%
xive		7		0.03646973012399708%
soins		7		0.03646973012399708%
culture		7		0.03646973012399708%
défense		7		0.03646973012399708%
moderne		7		0.03646973012399708%
fermement		7		0.03646973012399708%
numérique		7		0.03646973012399708%
actions		7		0.03646973012399708%
élever		7		0.03646973012399708%
intégration		7		0.03646973012399708%
poursuivre		7		0.03646973012399708%
âgées		7		0.03646973012399708%
crédit		7		0.03646973012399708%
poursuivrons		7		0.03646973012399708%
ils		7		0.03646973012399708%
assemblée		6		0.03125976867771178%
mesdames		6		0.03125976867771178%
messieurs		6		0.03125976867771178%
principaux		6		0.03125976867771178%
permanent		6		0.03125976867771178%
exécution		6		0.03125976867771178%
]		6		0.03125976867771178%
objectif		6		0.03125976867771178%
microentreprises		6		0.03125976867771178%
cette		6		0.03125976867771178%
accord		6		0.03125976867771178%
000		6		0.03125976867771178%
aussi		6		0.03125976867771178%
banques		6		0.03125976867771178%
crédits		6		0.03125976867771178%
intérêts		6		0.03125976867771178%
publiques		6		0.03125976867771178%
c’		6		0.03125976867771178%
autorités		6		0.03125976867771178%
stimuler		6		0.03125976867771178%
naturelles		6		0.03125976867771178%
destinés		6		0.03125976867771178%
migrants		6		0.03125976867771178%
pollution		6		0.03125976867771178%
importance		6		0.03125976867771178%
campagnes		6		0.03125976867771178%
libre		6		0.03125976867771178%
importation		6		0.03125976867771178%
valeur		6		0.03125976867771178%
coordonné		6		0.03125976867771178%
vertu		6		0.03125976867771178%
approfondie		6		0.03125976867771178%
gouvernance		6		0.03125976867771178%
former		6		0.03125976867771178%
spéciales		6		0.03125976867771178%
hong		6		0.03125976867771178%
kong		6		0.03125976867771178%
macao		6		0.03125976867771178%
pleinement		6		0.03125976867771178%
ne		6		0.03125976867771178%
ressources		6		0.03125976867771178%
centré		6		0.03125976867771178%
efficace		6		0.03125976867771178%
durable		6		0.03125976867771178%
r		6		0.03125976867771178%
d		6		0.03125976867771178%
encourager		6		0.03125976867771178%
plans		6		0.03125976867771178%
préserver		6		0.03125976867771178%
milieu		6		0.03125976867771178%
normes		6		0.03125976867771178%
approfondir		6		0.03125976867771178%
réduire		6		0.03125976867771178%
enfants		6		0.03125976867771178%
long		6		0.03125976867771178%
rendre		6		0.03125976867771178%
non		6		0.03125976867771178%
soit		6		0.03125976867771178%
appliquerons		6		0.03125976867771178%
devront		6		0.03125976867771178%
type		6		0.03125976867771178%
soutiendrons		6		0.03125976867771178%
réglementerons		6		0.03125976867771178%
approfondirons		6		0.03125976867771178%
internet		6		0.03125976867771178%
émission		6		0.03125976867771178%
maladies		6		0.03125976867771178%
carbone		6		0.03125976867771178%
activité		5		0.02604980723142649%
conseil		5		0.02604980723142649%
soumettre		5		0.02604980723142649%
examen		5		0.02604980723142649%
rapport		5		0.02604980723142649%
part		5		0.02604980723142649%
2020		5		0.02604980723142649%
dernière		5		0.02604980723142649%
histoire		5		0.02604980723142649%
mondiale		5		0.02604980723142649%
direction		5		0.02604980723142649%
rassemblé		5		0.02604980723142649%
autour		5		0.02604980723142649%
camarade		5		0.02604980723142649%
mené		5		0.02604980723142649%
intégrale		5		0.02604980723142649%
moyenne		5		0.02604980723142649%
mettant		5		0.02604980723142649%
conformément		5		0.02604980723142649%
macroéconomiques		5		0.02604980723142649%
alimentaire		5		0.02604980723142649%
énergétique		5		0.02604980723142649%
administrations		5		0.02604980723142649%
stabilisation		5		0.02604980723142649%
nombre		5		0.02604980723142649%
autoentrepreneurs		5		0.02604980723142649%
impôts		5		0.02604980723142649%
modes		5		0.02604980723142649%
égard		5		0.02604980723142649%
augmenté		5		0.02604980723142649%
bénéfices		5		0.02604980723142649%
faciliter		5		0.02604980723142649%
création		5		0.02604980723142649%
lutter		5		0.02604980723142649%
prioritaires		5		0.02604980723142649%
masse		5		0.02604980723142649%
recensement		5		0.02604980723142649%
première		5		0.02604980723142649%
couverture		5		0.02604980723142649%
graves		5		0.02604980723142649%
budgétaires		5		0.02604980723142649%
éliminer		5		0.02604980723142649%
pauvres		5		0.02604980723142649%
tâche		5		0.02604980723142649%
promotion		5		0.02604980723142649%
écosystèmes		5		0.02604980723142649%
écologique		5		0.02604980723142649%
financiers		5		0.02604980723142649%
vitalité		5		0.02604980723142649%
renforcées		5		0.02604980723142649%
allocation		5		0.02604980723142649%
décentralisation		5		0.02604980723142649%
simplification		5		0.02604980723142649%
règlement		5		0.02604980723142649%
sociales		5		0.02604980723142649%
ceinture		5		0.02604980723142649%
maintenu		5		0.02604980723142649%
internationaux		5		0.02604980723142649%
concernant		5		0.02604980723142649%
différentes		5		0.02604980723142649%
enregistré		5		0.02604980723142649%
cadre		5		0.02604980723142649%
élèves		5		0.02604980723142649%
constamment		5		0.02604980723142649%
sein		5		0.02604980723142649%
importants		5		0.02604980723142649%
pensée		5		0.02604980723142649%
ère		5		0.02604980723142649%
taiwan		5		0.02604980723142649%
continue		5		0.02604980723142649%
intérieur		5		0.02604980723142649%
prévenir		5		0.02604980723142649%
certains		5		0.02604980723142649%
structure		5		0.02604980723142649%
industrie		5		0.02604980723142649%
communiste		5		0.02604980723142649%
projet		5		0.02604980723142649%
programme		5		0.02604980723142649%
marges		5		0.02604980723142649%
élevé		5		0.02604980723142649%
bases		5		0.02604980723142649%
infrastructures		5		0.02604980723142649%
intérieure		5		0.02604980723142649%
établir		5		0.02604980723142649%
aménagement		5		0.02604980723142649%
intégré		5		0.02604980723142649%
sorties		5		0.02604980723142649%
logement		5		0.02604980723142649%
ouest		5		0.02604980723142649%
enseignants		5		0.02604980723142649%
travailler		5		0.02604980723142649%
activement		5		0.02604980723142649%
niveaux		5		0.02604980723142649%
toute		5		0.02604980723142649%
confiance		5		0.02604980723142649%
veiller		5		0.02604980723142649%
sciences		5		0.02604980723142649%
terme		5		0.02604980723142649%
ordonnée		5		0.02604980723142649%
intensifierons		5		0.02604980723142649%
puissent		5		0.02604980723142649%
financement		5		0.02604980723142649%
coûts		5		0.02604980723142649%
agricoles		5		0.02604980723142649%
formation		5		0.02604980723142649%
professionnelles		5		0.02604980723142649%
approbation		5		0.02604980723142649%
tarifs		5		0.02604980723142649%
résolument		5		0.02604980723142649%
installations		5		0.02604980723142649%
relations		5		0.02604980723142649%
privés		5		0.02604980723142649%
paysans		5		0.02604980723142649%
centralisée		5		0.02604980723142649%
5		4		0.020839845785141187%
session		4		0.020839845785141187%
xiiie		4		0.020839845785141187%
populaire		4		0.020839845785141187%
premier		4		0.020839845785141187%
stratégiques		4		0.020839845785141187%
hauteur		4		0.020839845785141187%
fixés		4		0.020839845785141187%
dispositions		4		0.020839845785141187%
nécessaires		4		0.020839845785141187%
maîtrise		4		0.020839845785141187%
certaines		4		0.020839845785141187%
besoins		4		0.020839845785141187%
n’		4		0.020839845785141187%
six		4		0.020839845785141187%
agit		4		0.020839845785141187%
n.d.t.		4		0.020839845785141187%
assurés		4		0.020839845785141187%
surmonter		4		0.020839845785141187%
période		4		0.020839845785141187%
baisse		4		0.020839845785141187%
encouragées		4		0.020839845785141187%
service		4		0.020839845785141187%
commerciales		4		0.020839845785141187%
financier		4		0.020839845785141187%
si		4		0.020839845785141187%
emplois		4		0.020839845785141187%
permettant		4		0.020839845785141187%
populations		4		0.020839845785141187%
calamités		4		0.020839845785141187%
telles		4		0.020839845785141187%
prévus		4		0.020839845785141187%
lourde		4		0.020839845785141187%
soient		4		0.020839845785141187%
propre		4		0.020839845785141187%
poursuivie		4		0.020839845785141187%
changjiang		4		0.020839845785141187%
concilier		4		0.020839845785141187%
laissez		4		0.020839845785141187%
perfectionné		4		0.020839845785141187%
fondamental		4		0.020839845785141187%
route		4		0.020839845785141187%
international		4		0.020839845785141187%
régional		4		0.020839845785141187%
conversion		4		0.020839845785141187%
générale		4		0.020839845785141187%
émergentes		4		0.020839845785141187%
urbains		4		0.020839845785141187%
sain		4		0.020839845785141187%
céréalière		4		0.020839845785141187%
réseaux		4		0.020839845785141187%
électricité		4		0.020839845785141187%
stratégies		4		0.020839845785141187%
pouvoir		4		0.020839845785141187%
écoles		4		0.020839845785141187%
supérieur		4		0.020839845785141187%
professionnel		4		0.020839845785141187%
public		4		0.020839845785141187%
renforcés		4		0.020839845785141187%
médicaments		4		0.020839845785141187%
énergiquement		4		0.020839845785141187%
dirigeants		4		0.020839845785141187%
communauté		4		0.020839845785141187%
paix		4		0.020839845785141187%
responsabilités		4		0.020839845785141187%
preuve		4		0.020839845785141187%
nation		4		0.020839845785141187%
obstacles		4		0.020839845785141187%
source		4		0.020839845785141187%
avenir		4		0.020839845785141187%
organisations		4		0.020839845785141187%
ceux		4		0.020839845785141187%
étranger		4		0.020839845785141187%
problèmes		4		0.020839845785141187%
durant		4		0.020839845785141187%
cinq		4		0.020839845785141187%
années		4		0.020839845785141187%
régulier		4		0.020839845785141187%
entier		4		0.020839845785141187%
fois		4		0.020839845785141187%
handicapés		4		0.020839845785141187%
accélérée		4		0.020839845785141187%
renouveau		4		0.020839845785141187%
modèle		4		0.020839845785141187%
bon		4		0.020839845785141187%
importantes		4		0.020839845785141187%
rentabilité		4		0.020839845785141187%
intégralement		4		0.020839845785141187%
globalement		4		0.020839845785141187%
processus		4		0.020839845785141187%
accent		4		0.020839845785141187%
potentiel		4		0.020839845785141187%
raisonnables		4		0.020839845785141187%
chaque		4		0.020839845785141187%
équitable		4		0.020839845785141187%
entreprise		4		0.020839845785141187%
fondamentale		4		0.020839845785141187%
augmentation		4		0.020839845785141187%
haute		4		0.020839845785141187%
puissance		4		0.020839845785141187%
continuer		4		0.020839845785141187%
répondant		4		0.020839845785141187%
régionale		4		0.020839845785141187%
zone		4		0.020839845785141187%
soutenir		4		0.020839845785141187%
budgétaire		4		0.020839845785141187%
fiscale		4		0.020839845785141187%
financière		4		0.020839845785141187%
parcs		4		0.020839845785141187%
porter		4		0.020839845785141187%
très		4		0.020839845785141187%
unité		4		0.020839845785141187%
prospérité		4		0.020839845785141187%
capacités		4		0.020839845785141187%
fondamentaux		4		0.020839845785141187%
revenu		4		0.020839845785141187%
ans		4		0.020839845785141187%
sauvegarder		4		0.020839845785141187%
pied		4		0.020839845785141187%
devrons		4		0.020839845785141187%
environ		4		0.020839845785141187%
export		4		0.020839845785141187%
relâche		4		0.020839845785141187%
cas		4		0.020839845785141187%
nécessaire		4		0.020839845785141187%
recettes		4		0.020839845785141187%
subventions		4		0.020839845785141187%
créerons		4		0.020839845785141187%
y		4		0.020839845785141187%
offrir		4		0.020839845785141187%
avantages		4		0.020839845785141187%
régime		4		0.020839845785141187%
partie		4		0.020839845785141187%
partage		4		0.020839845785141187%
responsabilité		4		0.020839845785141187%
financières		4		0.020839845785141187%
doivent		4		0.020839845785141187%
supervision		4		0.020839845785141187%
faudra		4		0.020839845785141187%
élargirons		4		0.020839845785141187%
voies		4		0.020839845785141187%
familles		4		0.020839845785141187%
multiples		4		0.020839845785141187%
aptitudes		4		0.020839845785141187%
égalité		4		0.020839845785141187%
exploitation		4		0.020839845785141187%
coordination		4		0.020839845785141187%
injustifiées		4		0.020839845785141187%
plateformes		4		0.020839845785141187%
autonomie		4		0.020839845785141187%
améliorant		4		0.020839845785141187%
disciplines		4		0.020839845785141187%
médecine		4		0.020839845785141187%
conscience		4		0.020839845785141187%
honneur		3		0.01562988433885589%
présente		3		0.01562988433885589%
membres		3		0.01562988433885589%
(		3		0.01562988433885589%
ccppc		3		0.01562988433885589%
)		3		0.01562988433885589%
accompli		3		0.01562988433885589%
profonde		3		0.01562988433885589%
ferme		3		0.01562988433885589%
majeurs		3		0.01562988433885589%
principales		3		0.01562988433885589%
remarquables		3		0.01562988433885589%
attentes		3		0.01562988433885589%
progrès		3		0.01562988433885589%
déployé		3		0.01562988433885589%
fonction		3		0.01562988433885589%
évolution		3		0.01562988433885589%
pu		3		0.01562988433885589%
particulière		3		0.01562988433885589%
élaboration		3		0.01562988433885589%
finance		3		0.01562988433885589%
garanties		3		0.01562988433885589%
fonctionnement		3		0.01562988433885589%
travaillé		3		0.01562988433885589%
via		3		0.01562988433885589%
veillé		3		0.01562988433885589%
trouver		3		0.01562988433885589%
point		3		0.01562988433885589%
équilibre		3		0.01562988433885589%
budget		3		0.01562988433885589%
charges		3		0.01562988433885589%
2		3		0.01562988433885589%
cotisations		3		0.01562988433885589%
but		3		0.01562988433885589%
ciblée		3		0.01562988433885589%
préférentiels		3		0.01562988433885589%
octroyés		3		0.01562988433885589%
assuré		3		0.01562988433885589%
groupes		3		0.01562988433885589%
rapide		3		0.01562988433885589%
créés		3		0.01562988433885589%
sens		3		0.01562988433885589%
stabilisé		3		0.01562988433885589%
6		3		0.01562988433885589%
déployés		3		0.01562988433885589%
sinistrés		3		0.01562988433885589%
délais		3		0.01562988433885589%
où		3		0.01562988433885589%
professionnelle		3		0.01562988433885589%
apporté		3		0.01562988433885589%
terre		3		0.01562988433885589%
essentiels		3		0.01562988433885589%
instances		3		0.01562988433885589%
opportun		3		0.01562988433885589%
série		3		0.01562988433885589%
appliqué		3		0.01562988433885589%
triennal		3		0.01562988433885589%
soutenu		3		0.01562988433885589%
œuvres		3		0.01562988433885589%
commune		3		0.01562988433885589%
3e		3		0.01562988433885589%
exposition		3		0.01562988433885589%
partenariat		3		0.01562988433885589%
ue		3		0.01562988433885589%
montée		3		0.01562988433885589%
laboratoires		3		0.01562988433885589%
créé		3		0.01562988433885589%
etc.		3		0.01562988433885589%
favorisé		3		0.01562988433885589%
généralisé		3		0.01562988433885589%
rythme		3		0.01562988433885589%
optimisée		3		0.01562988433885589%
quartiers		3		0.01562988433885589%
immobilier		3		0.01562988433885589%
élevage		3		0.01562988433885589%
interrégional		3		0.01562988433885589%
harmonie		3		0.01562988433885589%
soumis		3		0.01562988433885589%
propositions		3		0.01562988433885589%
10		3		0.01562988433885589%
sanitaire		3		0.01562988433885589%
pension		3		0.01562988433885589%
intégral		3		0.01562988433885589%
plusieurs		3		0.01562988433885589%
accidents		3		0.01562988433885589%
vaccins		3		0.01562988433885589%
ordre		3		0.01562988433885589%
discipline		3		0.01562988433885589%
ayant		3		0.01562988433885589%
rester		3		0.01562988433885589%
continuellement		3		0.01562988433885589%
régionaux		3		0.01562988433885589%
défendre		3		0.01562988433885589%
humanité		3		0.01562988433885589%
contribution		3		0.01562988433885589%
importante		3		0.01562988433885589%
différents		3		0.01562988433885589%
masses		3		0.01562988433885589%
populaires		3		0.01562988433885589%
courage		3		0.01562988433885589%
ethniques		3		0.01562988433885589%
également		3		0.01562988433885589%
gouvernements		3		0.01562988433885589%
apportent		3		0.01562988433885589%
problème		3		0.01562988433885589%
failles		3		0.01562988433885589%
liés		3		0.01562988433885589%
corruption		3		0.01562988433885589%
100		3		0.01562988433885589%
innovant		3		0.01562988433885589%
obtenu		3		0.01562988433885589%
céréalières		3		0.01562988433885589%
pendant		3		0.01562988433885589%
rurale		3		0.01562988433885589%
permanents		3		0.01562988433885589%
énergies		3		0.01562988433885589%
sensiblement		3		0.01562988433885589%
nettement		3		0.01562988433885589%
approfondissement		3		0.01562988433885589%
côté		3		0.01562988433885589%
agglomérations		3		0.01562988433885589%
subsistance		3		0.01562988433885589%
éducatif		3		0.01562988433885589%
secteur		3		0.01562988433885589%
opportunités		3		0.01562988433885589%
mais		3		0.01562988433885589%
vision		3		0.01562988433885589%
résoudre		3		0.01562988433885589%
maintiendrons		3		0.01562988433885589%
efforcerons		3		0.01562988433885589%
centrale		3		0.01562988433885589%
indépendance		3		0.01562988433885589%
chercher		3		0.01562988433885589%
favorisant		3		0.01562988433885589%
traditionnelles		3		0.01562988433885589%
essor		3		0.01562988433885589%
construire		3		0.01562988433885589%
structurelle		3		0.01562988433885589%
dynamique		3		0.01562988433885589%
district		3		0.01562988433885589%
urbain		3		0.01562988433885589%
exigences		3		0.01562988433885589%
accéléré		3		0.01562988433885589%
centre		3		0.01562988433885589%
procédures		3		0.01562988433885589%
réseau		3		0.01562988433885589%
vert		3		0.01562988433885589%
nature		3		0.01562988433885589%
écologiques		3		0.01562988433885589%
2030		3		0.01562988433885589%
faisant		3		0.01562988433885589%
hautement		3		0.01562988433885589%
âge		3		0.01562988433885589%
saine		3		0.01562988433885589%
généraliser		3		0.01562988433885589%
garde		3		0.01562988433885589%
accessibles		3		0.01562988433885589%
rayonner		3		0.01562988433885589%
valeurs		3		0.01562988433885589%
coordonner		3		0.01562988433885589%
650		3		0.01562988433885589%
accomplir		3		0.01562988433885589%
dit		3		0.01562988433885589%
prendre		3		0.01562988433885589%
tant		3		0.01562988433885589%
satisfaire		3		0.01562988433885589%
large		3		0.01562988433885589%
cela		3		0.01562988433885589%
centenaire		3		0.01562988433885589%
3		3		0.01562988433885589%
import		3		0.01562988433885589%
paiements		3		0.01562988433885589%
devraient		3		0.01562988433885589%
urgence		3		0.01562988433885589%
spéciaux		3		0.01562988433885589%
échelon		3		0.01562988433885589%
