单词		词频		占比
agricole		3		0.28790786948176583%
encourager		3		0.28790786948176583%
matière		3		0.28790786948176583%
ligne		3		0.28790786948176583%
zone		3		0.28790786948176583%
domaine		3		0.28790786948176583%
continuer		3		0.28790786948176583%
emploi		3		0.28790786948176583%
prêt		3		0.28790786948176583%
e-commerce		3		0.28790786948176583%
festival		3		0.28790786948176583%
sécurité		3		0.28790786948176583%
ensemble		2		0.19193857965451055%
ère		2		0.19193857965451055%
cérémonie		2		0.19193857965451055%
huitième		2		0.19193857965451055%
ministériel		2		0.19193857965451055%
populaire		2		0.19193857965451055%
Macky		2		0.19193857965451055%
Sall		2		0.19193857965451055%
collègue		2		0.19193857965451055%
invité		2		0.19193857965451055%
participer		2		0.19193857965451055%
fcsa		2		0.19193857965451055%
exprimer		2		0.19193857965451055%
remerciement		2		0.19193857965451055%
année		2		0.19193857965451055%
marque		2		0.19193857965451055%
anniversaire		2		0.19193857965451055%
voie		2		0.19193857965451055%
écrire		2		0.19193857965451055%
solidarité		2		0.19193857965451055%
face		2		0.19193857965451055%
succès		2		0.19193857965451055%
sino-africaine		2		0.19193857965451055%
progrès		2		0.19193857965451055%
force		2		0.19193857965451055%
perspective		2		0.19193857965451055%
uni		2		0.19193857965451055%
effectif		2		0.19193857965451055%
génération		2		0.19193857965451055%
sommet		2		0.19193857965451055%
effectivement		2		0.19193857965451055%
majeur		2		0.19193857965451055%
volume		2		0.19193857965451055%
ceinture		2		0.19193857965451055%
partenariat		2		0.19193857965451055%
avancer		2		0.19193857965451055%
covid-19		2		0.19193857965451055%
priorité		2		0.19193857965451055%
scientifique		2		0.19193857965451055%
commercial		2		0.19193857965451055%
renforcer		2		0.19193857965451055%
économie		2		0.19193857965451055%
jeune		2		0.19193857965451055%
pme		2		0.19193857965451055%
Africaine		2		0.19193857965451055%
durable		2		0.19193857965451055%
activement		2		0.19193857965451055%
humanité		2		0.19193857965451055%
carbone		2		0.19193857965451055%
développer		2		0.19193857965451055%
énergie		2		0.19193857965451055%
application		2		0.19193857965451055%
capacité		2		0.19193857965451055%
défendre		2		0.19193857965451055%
aspiration		2		0.19193857965451055%
plan		2		0.19193857965451055%
ici		2		0.19193857965451055%
million		2		0.19193857965451055%
forme		2		0.19193857965451055%
envoyer		2		0.19193857965451055%
expert		2		0.19193857965451055%
agriculture		2		0.19193857965451055%
institution		2		0.19193857965451055%
village		2		0.19193857965451055%
exportation		2		0.19193857965451055%
élargir		2		0.19193857965451055%
avancé		2		0.19193857965451055%
venir		2		0.19193857965451055%
économique		2		0.19193857965451055%
ZLECAf		2		0.19193857965451055%
groupe		2		0.19193857965451055%
plateforme		2		0.19193857965451055%
service		2		0.19193857965451055%
innovation		2		0.19193857965451055%
conjoindre		2		0.19193857965451055%
organiser		2		0.19193857965451055%
haut		2		0.19193857965451055%
niveau		2		0.19193857965451055%
cinéma		2		0.19193857965451055%
présent		2		0.19193857965451055%
POURSUIVRE		1		0.09596928982725528%
tradition		1		0.09596928982725528%
SOLIDARITÉ		1		0.09596928982725528%
CONSTRUIRE		1		0.09596928982725528%
CHINE		1		0.09596928982725528%
afrique		1		0.09596928982725528%
nouvelle		1		0.09596928982725528%
discours		1		0.09596928982725528%
novembre		1		0.09596928982725528%
S.E.M.		1		0.09596928982725528%
Xi		1		0.09596928982725528%
Jinping		1		0.09596928982725528%
excellence		1		0.09596928982725528%
Monsieur		1		0.09596928982725528%
distinguer		1		0.09596928982725528%
plaisir		1		0.09596928982725528%
gouvernement		1		0.09596928982725528%
sénégalais		1		0.09596928982725528%
excellent		1		0.09596928982725528%
organisation		1		0.09596928982725528%
souhaiter		1		0.09596928982725528%
chaleureux		1		0.09596928982725528%
bienvenue		1		0.09596928982725528%
65		1		0.09596928982725528%
inauguration		1		0.09596928982725528%
cours		1		0.09596928982725528%
écouler		1		0.09596928982725528%
nouer		1		0.09596928982725528%
fraternité		1		0.09596928982725528%
indéfectible		1		0.09596928982725528%
impérialisme		1		0.09596928982725528%
colonialisme		1		0.09596928982725528%
frayer		1		0.09596928982725528%
exceptionnel		1		0.09596928982725528%
redressement		1		0.09596928982725528%
chapitre		1		0.09596928982725528%
splendide		1		0.09596928982725528%
complexe		1		0.09596928982725528%
montrer		1		0.09596928982725528%
exemple		1		0.09596928982725528%
remarquable		1		0.09596928982725528%
type		1		0.09596928982725528%
international		1		0.09596928982725528%
-ce		1		0.09596928982725528%
profondeur		1		0.09596928982725528%
clé		1		0.09596928982725528%
trouve		1		0.09596928982725528%
forger		1		0.09596928982725528%
consolider		1		0.09596928982725528%
marquer		1		0.09596928982725528%
égalité		1		0.09596928982725528%
bénéfice		1		0.09596928982725528%
mutuel		1		0.09596928982725528%
phase		1		0.09596928982725528%
époque		1		0.09596928982725528%
inclusion		1		0.09596928982725528%
illustration		1		0.09596928982725528%
honnête		1		0.09596928982725528%
épreuve		1		0.09596928982725528%
décennie		1		0.09596928982725528%
jaillir		1		0.09596928982725528%
bel		1		0.09596928982725528%
50		1		0.09596928982725528%
rétablissement		1		0.09596928982725528%
siège		1		0.09596928982725528%
légitime		1		0.09596928982725528%
occasion		1		0.09596928982725528%
vouloir		1		0.09596928982725528%
réaffirmer		1		0.09596928982725528%
solennellement		1		0.09596928982725528%
oublier		1		0.09596928982725528%
jamais		1		0.09596928982725528%
profond		1		0.09596928982725528%
principe		1		0.09596928982725528%
sincérité		1		0.09596928982725528%
résultat		1		0.09596928982725528%
bon		1		0.09596928982725528%
foi		1		0.09596928982725528%
bien		1		0.09596928982725528%
transmettre		1		0.09596928982725528%
Beijing		1		0.09596928982725528%
proposer		1		0.09596928982725528%
solide		1		0.09596928982725528%
dirigeant		1		0.09596928982725528%
accomplir		1		0.09596928982725528%
acquérir		1		0.09596928982725528%
nombre		1		0.09596928982725528%
prioritaire		1		0.09596928982725528%
achever		1		0.09596928982725528%
connaître		1		0.09596928982725528%
croissance		1		0.09596928982725528%
presque		1		0.09596928982725528%
membre		1		0.09596928982725528%
rejoindre		1		0.09596928982725528%
famille		1		0.09596928982725528%
donner		1		0.09596928982725528%
fort		1		0.09596928982725528%
impulsion		1		0.09596928982725528%
stratégique		1		0.09596928982725528%
global		1		0.09596928982725528%
long		1		0.09596928982725528%
voyage		1		0.09596928982725528%
commencer		1		0.09596928982725528%
premier		1		0.09596928982725528%
point		1		0.09596928982725528%
départ		1		0.09596928982725528%
historique		1		0.09596928982725528%
aimer		1		0.09596928982725528%
solidaire		1		0.09596928982725528%
absolu		1		0.09596928982725528%
peuple		1		0.09596928982725528%
vie		1		0.09596928982725528%
faire		1		0.09596928982725528%
valoir		1		0.09596928982725528%
levée		1		0.09596928982725528%
propriété		1		0.09596928982725528%
intellectuel		1		0.09596928982725528%
assurer		1		0.09596928982725528%
accessibilité		1		0.09596928982725528%
abordabilité		1		0.09596928982725528%
combler		1		0.09596928982725528%
fossé		1		0.09596928982725528%
vaccinal		1		0.09596928982725528%
approfondir		1		0.09596928982725528%
pragmatique		1		0.09596928982725528%
accroître		1		0.09596928982725528%
expérience		1		0.09596928982725528%
entrepreneuriat		1		0.09596928982725528%
mondial		1		0.09596928982725528%
76		1		0.09596928982725528%
session		1		0.09596928982725528%
assemblée		1		0.09596928982725528%
général		1		0.09596928982725528%
unie		1		0.09596928982725528%
converge		1		0.09596928982725528%
agenda		1		0.09596928982725528%
horizon		1		0.09596928982725528%
espérer		1		0.09596928982725528%
pouvoir		1		0.09596928982725528%
défi		1		0.09596928982725528%
solaire		1		0.09596928982725528%
éolien		1		0.09596928982725528%
renouvelable		1		0.09596928982725528%
accord		1		0.09596928982725528%
Paris		1		0.09596928982725528%
climat		1		0.09596928982725528%
cesse		1		0.09596928982725528%
monde		1		0.09596928982725528%
besoin		1		0.09596928982725528%
véritable		1		0.09596928982725528%
multilatéralisme		1		0.09596928982725528%
démocratie		1		0.09596928982725528%
liberté		1		0.09596928982725528%
valeur		1		0.09596928982725528%
inlassablement		1		0.09596928982725528%
avis		1		0.09596928982725528%
falloir		1		0.09596928982725528%
adapter		1		0.09596928982725528%
réalité		1		0.09596928982725528%
national		1		0.09596928982725528%
œuvrer		1		0.09596928982725528%
préservation		1		0.09596928982725528%
opposer		1		0.09596928982725528%
ingérence		1		0.09596928982725528%
affaire		1		0.09596928982725528%
intérieur		1		0.09596928982725528%
discrimination		1		0.09596928982725528%
racial		1		0.09596928982725528%
sanction		1		0.09596928982725528%
unilatéral		1		0.09596928982725528%
équivoque		1		0.09596928982725528%
juste		1		0.09596928982725528%
traduire		1		0.09596928982725528%
action		1		0.09596928982725528%
élaborer		1		0.09596928982725528%
vision		1		0.09596928982725528%
triennal		1		0.09596928982725528%
étroite		1		0.09596928982725528%
neuf		1		0.09596928982725528%
contribuer		1		0.09596928982725528%
réalisation		1		0.09596928982725528%
objectif		1		0.09596928982725528%
fixer		1		0.09596928982725528%
vacciner		1		0.09596928982725528%
population		1		0.09596928982725528%
annoncer		1		0.09596928982725528%
fournir		1		0.09596928982725528%
dose		1		0.09596928982725528%
supplémentaire		1		0.09596928982725528%
don		1		0.09596928982725528%
production		1		0.09596928982725528%
concerner		1		0.09596928982725528%
médical		1		0.09596928982725528%
public		1		0.09596928982725528%
agronome		1		0.09596928982725528%
technologie		1		0.09596928982725528%
moderne		1		0.09596928982725528%
lancement		1		0.09596928982725528%
alliance		1		0.09596928982725528%
responsabilité		1		0.09596928982725528%
social		1		0.09596928982725528%
corridors		1		0.09596928982725528%
accélérer		1		0.09596928982725528%
procédure		1		0.09596928982725528%
inspection		1		0.09596928982725528%
quarantaine		1		0.09596928982725528%
davantage		1		0.09596928982725528%
catégorie		1		0.09596928982725528%
bénéficier		1		0.09596928982725528%
exemption		1		0.09596928982725528%
douane		1		0.09596928982725528%
faveur		1		0.09596928982725528%
porter		1		0.09596928982725528%
total		1		0.09596928982725528%
importation		1		0.09596928982725528%
provenance		1		0.09596928982725528%
financement		1		0.09596928982725528%
extérieur		1		0.09596928982725528%
pilote		1		0.09596928982725528%
approfondie		1		0.09596928982725528%
parc		1		0.09596928982725528%
industriel		1		0.09596928982725528%
interconnexion		1		0.09596928982725528%
infrastructure		1		0.09596928982725528%
créer		1		0.09596928982725528%
secrétariat		1		0.09596928982725528%
libre		1		0.09596928982725528%
continental		1		0.09596928982725528%
investir		1		0.09596928982725528%
priver		1		0.09596928982725528%
industrialisation		1		0.09596928982725528%
financier		1		0.09596928982725528%
crédit		1		0.09596928982725528%
établir		1		0.09596928982725528%
transfrontalier		1		0.09596928982725528%
rmb		1		0.09596928982725528%
annuler		1		0.09596928982725528%
dette		1		0.09596928982725528%
non		1		0.09596928982725528%
rembourser		1		0.09596928982725528%
lier		1		0.09596928982725528%
intergouvernemental		1		0.09596928982725528%
arriver		1		0.09596928982725528%
échéance		1		0.09596928982725528%
fin		1		0.09596928982725528%
réallouer		1		0.09596928982725528%
allocation		1		0.09596928982725528%
DTS		1		0.09596928982725528%
émettre		1		0.09596928982725528%
FMI		1		0.09596928982725528%
cinquièmement		1		0.09596928982725528%
télédétection		1		0.09596928982725528%
satellite		1		0.09596928982725528%
laboratoire		1		0.09596928982725528%
institut		1		0.09596928982725528%
base		1		0.09596928982725528%
technologique		1		0.09596928982725528%
soie		1		0.09596928982725528%
vente		1		0.09596928982725528%
qualité		1		0.09596928982725528%
activité		1		0.09596928982725528%
touristique		1		0.09596928982725528%
favoriser		1		0.09596928982725528%
accès		1		0.09596928982725528%
boutique		1		0.09596928982725528%
sixièmement		1		0.09596928982725528%
protection		1		0.09596928982725528%
environnemental		1		0.09596928982725528%
muraille		1		0.09596928982725528%
adaptation		1		0.09596928982725528%
Septièmement		1		0.09596928982725528%
renforcement		1		0.09596928982725528%
assistance		1		0.09596928982725528%
rénover		1		0.09596928982725528%
école		1		0.09596928982725528%
inviter		1		0.09596928982725528%
séminaire		1		0.09596928982725528%
lancer		1		0.09596928982725528%
train		1		0.09596928982725528%
direct		1		0.09596928982725528%
étudiant		1		0.09596928982725528%
pied		1		0.09596928982725528%
atelier		1		0.09596928982725528%
Luban		1		0.09596928982725528%
offrir		1		0.09596928982725528%
poste		1		0.09596928982725528%
habitant		1		0.09596928982725528%
local		1		0.09596928982725528%
huitièmement		1		0.09596928982725528%
humain		1		0.09596928982725528%
culturel		1		0.09596928982725528%
inscription		1		0.09596928982725528%
liste		1		0.09596928982725528%
destination		1		0.09596928982725528%
agréer		1		0.09596928982725528%
touriste		1		0.09596928982725528%
voyager		1		0.09596928982725528%
tenir		1		0.09596928982725528%
femme		1		0.09596928982725528%
neuvièmement		1		0.09596928982725528%
aide		1		0.09596928982725528%
militaire		1		0.09596928982725528%
viser		1		0.09596928982725528%
préserver		1		0.09596928982725528%
régional		1		0.09596928982725528%
lutter		1		0.09596928982725528%
terrorisme		1		0.09596928982725528%
mener		1		0.09596928982725528%
exercice		1		0.09596928982725528%
maintien		1		0.09596928982725528%
contrôle		1		0.09596928982725528%
arme		1		0.09596928982725528%
léger		1		0.09596928982725528%
petit		1		0.09596928982725528%
calibre		1		0.09596928982725528%
fondateur		1		0.09596928982725528%
sénégal		1		0.09596928982725528%
Léopold		1		0.09596928982725528%
Sédar		1		0.09596928982725528%
Senghor		1		0.09596928982725528%
répondre		1		0.09596928982725528%
renaissance		1		0.09596928982725528%
Monde		1		0.09596928982725528%
convaincre		1		0.09596928982725528%
conjuguer		1		0.09596928982725528%
couronner		1		0.09596928982725528%
plein		1		0.09596928982725528%
générer		1		0.09596928982725528%
synergie		1		0.09596928982725528%
considérable		1		0.09596928982725528%
2,7		1		0.09596928982725528%
remercier		1		0.09596928982725528%
