单词		词频		占比
religieux		2		0.22675736961451248%
fait		2		0.22675736961451248%
exister		2		0.22675736961451248%
résultat		2		0.22675736961451248%
sauvegarde		2		0.22675736961451248%
hongkongais		2		0.22675736961451248%
avenir		2		0.22675736961451248%
Buffle		2		0.22675736961451248%
main		2		0.22675736961451248%
allocution		1		0.11337868480725624%
segment		1		0.11337868480725624%
haut		1		0.11337868480725624%
m.		1		0.11337868480725624%
Wang		1		0.11337868480725624%
Yi		1		0.11337868480725624%
conseiller		1		0.11337868480725624%
état		1		0.11337868480725624%
ministre		1		0.11337868480725624%
étranger		1		0.11337868480725624%
république		1		0.11337868480725624%
populaire		1		0.11337868480725624%
février		1		0.11337868480725624%
plaisir		1		0.11337868480725624%
adresser		1		0.11337868480725624%
nom		1		0.11337868480725624%
occasion		1		0.11337868480725624%
aujourd’hui		1		0.11337868480725624%
combat		1		0.11337868480725624%
ardu		1		0.11337868480725624%
virus		1		0.11337868480725624%
ennemi		1		0.11337868480725624%
vaincre		1		0.11337868480725624%
mission		1		0.11337868480725624%
incombe		1		0.11337868480725624%
parvenir		1		0.11337868480725624%
solidarité		1		0.11337868480725624%
option		1		0.11337868480725624%
pandémie		1		0.11337868480725624%
impact		1		0.11337868480725624%
calamiteux		1		0.11337868480725624%
contamination		1		0.11337868480725624%
mort		1		0.11337868480725624%
retomber		1		0.11337868480725624%
inégalité		1		0.11337868480725624%
aggraver		1		0.11337868480725624%
nord-sud		1		0.11337868480725624%
creuse		1		0.11337868480725624%
confronter		1		0.11337868480725624%
défi		1		0.11337868480725624%
racisme		1		0.11337868480725624%
xénophobie		1		0.11337868480725624%
continuer		1		0.11337868480725624%
gagner		1		0.11337868480725624%
désinformation		1		0.11337868480725624%
discours		1		0.11337868480725624%
haine		1		0.11337868480725624%
multiplier		1		0.11337868480725624%
hésiter		1		0.11337868480725624%
instrumentaliser		1		0.11337868480725624%
politisation		1		0.11337868480725624%
stigmatisation		1		0.11337868480725624%
revendication		1		0.11337868480725624%
légitime		1		0.11337868480725624%
accès		1		0.11337868480725624%
prendre		1		0.11337868480725624%
satisfaire		1		0.11337868480725624%
changement		1		0.11337868480725624%
inédit		1		0.11337868480725624%
voir		1		0.11337868480725624%
siècle		1		0.11337868480725624%
appeler		1		0.11337868480725624%
réflexion		1		0.11337868480725624%
réponse		1		0.11337868480725624%
sérieux		1		0.11337868480725624%
impose		1		0.11337868480725624%
proposition		1		0.11337868480725624%
attacher		1		0.11337868480725624%
concept		1		0.11337868480725624%
centré		1		0.11337868480725624%
constitue		1		0.11337868480725624%
point		1		0.11337868480725624%
départ		1		0.11337868480725624%
finalité		1		0.11337868480725624%
renforcer		1		0.11337868480725624%
sentiment		1		0.11337868480725624%
satisfaction		1		0.11337868480725624%
bonheur		1		0.11337868480725624%
vocation		1		0.11337868480725624%
ultime		1		0.11337868480725624%
maître		1		0.11337868480725624%
véritable		1		0.11337868480725624%
participation		1		0.11337868480725624%
réduire		1		0.11337868480725624%
cesse		1		0.11337868480725624%
richesse		1		0.11337868480725624%
plein		1		0.11337868480725624%
épanouissement		1		0.11337868480725624%
allier		1		0.11337868480725624%
universalité		1		0.11337868480725624%
paix		1		0.11337868480725624%
équité		1		0.11337868480725624%
justice		1		0.11337868480725624%
démocratie		1		0.11337868480725624%
valeur		1		0.11337868480725624%
reconnaître		1		0.11337868480725624%
déclaration		1		0.11337868480725624%
universel		1		0.11337868480725624%
fixer		1		0.11337868480725624%
noble		1		0.11337868480725624%
observer		1		0.11337868480725624%
appliquer		1		0.11337868480725624%
temps		1		0.11337868480725624%
spécificité		1		0.11337868480725624%
différence		1		0.11337868480725624%
terme		1		0.11337868480725624%
culture		1		0.11337868480725624%
falloir		1		0.11337868480725624%
condition		1		0.11337868480725624%
manière		1		0.11337868480725624%
systématique		1		0.11337868480725624%
catégorie		1		0.11337868480725624%
domaine		1		0.11337868480725624%
comprendre		1		0.11337868480725624%
civil		1		0.11337868480725624%
culturel		1		0.11337868480725624%
existence		1		0.11337868480725624%
convier		1		0.11337868480725624%
adopter		1		0.11337868480725624%
approche		1		0.11337868480725624%
coordonné		1		0.11337868480725624%
intégrer		1		0.11337868480725624%
multidimensionnel		1		0.11337868480725624%
azimut		1		0.11337868480725624%
continu		1		0.11337868480725624%
contenu		1		0.11337868480725624%
évolution		1		0.11337868480725624%
permanent		1		0.11337868480725624%
environnement		1		0.11337868480725624%
occuper		1		0.11337868480725624%
dialogue		1		0.11337868480725624%
travers		1		0.11337868480725624%
pouvoir		1		0.11337868480725624%
fruit		1		0.11337868480725624%
monopole		1		0.11337868480725624%
il		1		0.11337868480725624%
outil		1		0.11337868480725624%
pression		1		0.11337868480725624%
ingérer		1		0.11337868480725624%
tenir		1		0.11337868480725624%
respecter		1		0.11337868480725624%
but		1		0.11337868480725624%
pied		1		0.11337868480725624%
égalité		1		0.11337868480725624%
sain		1		0.11337868480725624%
extrêmement		1		0.11337868480725624%
célébrer		1		0.11337868480725624%
centenaire		1		0.11337868480725624%
parti		1		0.11337868480725624%
communiste		1		0.11337868480725624%
entamer		1		0.11337868480725624%
marche		1		0.11337868480725624%
construction		1		0.11337868480725624%
moderne		1		0.11337868480725624%
direction		1		0.11337868480725624%
frayer		1		0.11337868480725624%
succès		1		0.11337868480725624%
couleur		1		0.11337868480725624%
adapter		1		0.11337868480725624%
sortir		1		0.11337868480725624%
rural		1		0.11337868480725624%
actuel		1		0.11337868480725624%
seuil		1		0.11337868480725624%
réaliser		1		0.11337868480725624%
avance		1		0.11337868480725624%
élimination		1		0.11337868480725624%
programme		1		0.11337868480725624%
horizon		1		0.11337868480725624%
rêve		1		0.11337868480725624%
millénaire		1		0.11337868480725624%
progrès		1		0.11337868480725624%
historique		1		0.11337868480725624%
accomplir		1		0.11337868480725624%
éradication		1		0.11337868480725624%
traduire		1		0.11337868480725624%
non		1		0.11337868480725624%
augmentation		1		0.11337868480725624%
revenu		1		0.11337868480725624%
amélioration		1		0.11337868480725624%
bien-être		1		0.11337868480725624%
garantie		1		0.11337868480725624%
effectif		1		0.11337868480725624%
éducation		1		0.11337868480725624%
large		1		0.11337868480725624%
éventail		1		0.11337868480725624%
aspect		1		0.11337868480725624%
prise		1		0.11337868480725624%
charge		1		0.11337868480725624%
âgé		1		0.11337868480725624%
minimum		1		0.11337868480725624%
vital		1		0.11337868480725624%
pib		1		0.11337868480725624%
milliard		1		0.11337868480725624%
yuan		1		0.11337868480725624%
rmb		1		0.11337868480725624%
stabilité		1		0.11337868480725624%
constant		1		0.11337868480725624%
permettre		1		0.11337868480725624%
éclatement		1		0.11337868480725624%
au-dessus		1		0.11337868480725624%
donner		1		0.11337868480725624%
individu		1		0.11337868480725624%
totalement		1		0.11337868480725624%
investir		1		0.11337868480725624%
défendre		1		0.11337868480725624%
dignité		1		0.11337868480725624%
opération		1		0.11337868480725624%
humanitaire		1		0.11337868480725624%
urgence		1		0.11337868480725624%
échelle		1		0.11337868480725624%
aide		1		0.11337868480725624%
organisation		1		0.11337868480725624%
agir		1		0.11337868480725624%
étape		1		0.11337868480725624%
concret		1		0.11337868480725624%
honorer		1		0.11337868480725624%
engagement		1		0.11337868480725624%
enjeu		1		0.11337868480725624%
survie		1		0.11337868480725624%
moment		1		0.11337868480725624%
nécessaire		1		0.11337868480725624%
distribution		1		0.11337868480725624%
équitable		1		0.11337868480725624%
accessibilité		1		0.11337868480725624%
abordabilité		1		0.11337868480725624%
engager		1		0.11337868480725624%
difficulté		1		0.11337868480725624%
train		1		0.11337868480725624%
don		1		0.11337868480725624%
exporter		1		0.11337868480725624%
souhait		1		0.11337868480725624%
majorité		1		0.11337868480725624%
espérer		1		0.11337868480725624%
capacité		1		0.11337868480725624%
part		1		0.11337868480725624%
contribution		1		0.11337868480725624%
renforcement		1		0.11337868480725624%
oppose		1		0.11337868480725624%
recours		1		0.11337868480725624%
poids		1		0.11337868480725624%
mesure		1		0.11337868480725624%
attaquer		1		0.11337868480725624%
dénigrer		1		0.11337868480725624%
ingérence		1		0.11337868480725624%
prétexte		1		0.11337868480725624%
fond		1		0.11337868480725624%
lutte		1		0.11337868480725624%
séparatisme		1		0.11337868480725624%
prévention		1		0.11337868480725624%
extrémisme		1		0.11337868480725624%
élaborer		1		0.11337868480725624%
avancer		1		0.11337868480725624%
déradicalisation		1		0.11337868480725624%
conformément		1		0.11337868480725624%
inspirer		1		0.11337868480725624%
pratique		1		0.11337868480725624%
similaire		1		0.11337868480725624%
inscrire		1		0.11337868480725624%
ligne		1		0.11337868480725624%
esprit		1		0.11337868480725624%
stratégie		1		0.11337868480725624%
antiterroriste		1		0.11337868480725624%
grâce		1		0.11337868480725624%
aucun		1		0.11337868480725624%
cas		1		0.11337868480725624%
habitant		1		0.11337868480725624%
société		1		0.11337868480725624%
prospère		1		0.11337868480725624%
période		1		0.11337868480725624%
ouïghour		1		0.11337868480725624%
augmenter		1		0.11337868480725624%
2,55		1		0.11337868480725624%
croissance		1		0.11337868480725624%
dépasser		1		0.11337868480725624%
loin		1		0.11337868480725624%
ethnie		1		0.11337868480725624%
han		1		0.11337868480725624%
respectivement		1		0.11337868480725624%
13,99		1		0.11337868480725624%
travailleur		1		0.11337868480725624%
choisir		1		0.11337868480725624%
métier		1		0.11337868480725624%
volonté		1		0.11337868480725624%
jouir		1		0.11337868480725624%
restriction		1		0.11337868480725624%
individuel		1		0.11337868480725624%
croyance		1		0.11337868480725624%
garantir		1		0.11337868480725624%
vertu		1		0.11337868480725624%
mosquée		1		0.11337868480725624%
musulman		1		0.11337868480725624%
moyenne		1		0.11337868480725624%
démontrer		1		0.11337868480725624%
prétendre		1		0.11337868480725624%
génocide		1		0.11337868480725624%
forcer		1		0.11337868480725624%
répression		1		0.11337868480725624%
allégation		1		0.11337868480725624%
sensationnaliste		1		0.11337868480725624%
ignorance		1		0.11337868480725624%
préjugé		1		0.11337868480725624%
manœuvre		1		0.11337868480725624%
malintentionnée		1		0.11337868480725624%
mépris		1		0.11337868480725624%
porte		1		0.11337868480725624%
personnalité		1		0.11337868480725624%
rendre		1		0.11337868480725624%
accueillir		1		0.11337868480725624%
haute-commissaire		1		0.11337868480725624%
combler		1		0.11337868480725624%
lacune		1		0.11337868480725624%
juridique		1		0.11337868480725624%
préservation		1		0.11337868480725624%
marquer		1		0.11337868480725624%
tournant		1		0.11337868480725624%
instabilité		1		0.11337868480725624%
rétablir		1		0.11337868480725624%
ordre		1		0.11337868480725624%
mise		1		0.11337868480725624%
d		1		0.11337868480725624%
légal		1		0.11337868480725624%
conférer		1		0.11337868480725624%
Hongkongais		1		0.11337868480725624%
signer		1		0.11337868480725624%
pétition		1		0.11337868480725624%
soutien		1		0.11337868480725624%
ferme		1		0.11337868480725624%
local		1		0.11337868480725624%
estime		1		0.11337868480725624%
application		1		0.11337868480725624%
démontre		1		0.11337868480725624%
adhésion		1		0.11337868480725624%
pleinement		1		0.11337868480725624%
confiant		1		0.11337868480725624%
entrer		1		0.11337868480725624%
calendrier		1		0.11337868480725624%
lunaire		1		0.11337868480725624%
buffle		1		0.11337868480725624%
symbole		1		0.11337868480725624%
diligence		1		0.11337868480725624%
vigueur		1		0.11337868480725624%
annoncer		1		0.11337868480725624%
récolte		1		0.11337868480725624%
espoir		1		0.11337868480725624%
travaillon		1		0.11337868480725624%
terminer		1		0.11337868480725624%
souhaite		1		0.11337868480725624%
positif		1		0.11337868480725624%
présent		1		0.11337868480725624%
remercier		1		0.11337868480725624%
