单词		词频		占比
investissement		4		0.2688172043010753%
recherche		4		0.2688172043010753%
matière		4		0.2688172043010753%
mettre		4		0.2688172043010753%
majeur		4		0.2688172043010753%
apporter		4		0.2688172043010753%
contribuer		4		0.2688172043010753%
renforcer		4		0.2688172043010753%
côte		4		0.2688172043010753%
soutenir		4		0.2688172043010753%
esprit		4		0.2688172043010753%
peuple		4		0.2688172043010753%
devoir		4		0.2688172043010753%
épreuve		4		0.2688172043010753%
anniversaire		3		0.20161290322580644%
état		3		0.20161290322580644%
envoyer		3		0.20161290322580644%
bénéfique		3		0.20161290322580644%
mécanisme		3		0.20161290322580644%
écouler		3		0.20161290322580644%
marquer		3		0.20161290322580644%
engagement		3		0.20161290322580644%
concret		3		0.20161290322580644%
élevé		3		0.20161290322580644%
milliard		3		0.20161290322580644%
fois		3		0.20161290322580644%
commercial		3		0.20161290322580644%
partenaire		3		0.20161290322580644%
santé		3		0.20161290322580644%
attacher		3		0.20161290322580644%
bien		3		0.20161290322580644%
Beijing		3		0.20161290322580644%
historique		3		0.20161290322580644%
lutte		3		0.20161290322580644%
dynamique		3		0.20161290322580644%
pouvoir		3		0.20161290322580644%
capacité		3		0.20161290322580644%
œuvre		3		0.20161290322580644%
initiative		3		0.20161290322580644%
changement		3		0.20161290322580644%
virus		3		0.20161290322580644%
œuvrer		3		0.20161290322580644%
multilatéralisme		3		0.20161290322580644%
fondamental		3		0.20161290322580644%
contribution		3		0.20161290322580644%
diplomatie		3		0.20161290322580644%
Sud-Sud		3		0.20161290322580644%
agir		3		0.20161290322580644%
voie		3		0.20161290322580644%
jouer		3		0.20161290322580644%
rôle		3		0.20161290322580644%
membre		3		0.20161290322580644%
action		3		0.20161290322580644%
rester		3		0.20161290322580644%
ami		3		0.20161290322580644%
exemple		3		0.20161290322580644%
accroître		3		0.20161290322580644%
continuer		3		0.20161290322580644%
approfondir		3		0.20161290322580644%
circuit		3		0.20161290322580644%
20		2		0.13440860215053765%
affaire		2		0.13440860215053765%
étranger		2		0.13440860215053765%
octobre		2		0.13440860215053765%
siècle		2		0.13440860215053765%
fraternel		2		0.13440860215053765%
temps		2		0.13440860215053765%
famille		2		0.13440860215053765%
propre		2		0.13440860215053765%
dialogue		2		0.13440860215053765%
entrer		2		0.13440860215053765%
phase		2		0.13440860215053765%
orientation		2		0.13440860215053765%
gagner		2		0.13440860215053765%
profondeur		2		0.13440860215053765%
type		2		0.13440860215053765%
développer		2		0.13440860215053765%
dollar		2		0.13440860215053765%
américain		2		0.13440860215053765%
établir		2		0.13440860215053765%
hauteur		2		0.13440860215053765%
UA		2		0.13440860215053765%
ligne		2		0.13440860215053765%
domaine		2		0.13440860215053765%
humain		2		0.13440860215053765%
sécurité		2		0.13440860215053765%
connaître		2		0.13440860215053765%
progrès		2		0.13440860215053765%
sincérité		2		0.13440860215053765%
réel		2		0.13440860215053765%
foi		2		0.13440860215053765%
solide		2		0.13440860215053765%
multiplier		2		0.13440860215053765%
base		2		0.13440860215053765%
dirigeant		2		0.13440860215053765%
dernier		2		0.13440860215053765%
moment		2		0.13440860215053765%
crucial		2		0.13440860215053765%
extraordinaire		2		0.13440860215053765%
côté		2		0.13440860215053765%
intensité		2		0.13440860215053765%
précédent		2		0.13440860215053765%
rien		2		0.13440860215053765%
participer		2		0.13440860215053765%
multilatéral		2		0.13440860215053765%
bilatérau		2		0.13440860215053765%
accélérer		2		0.13440860215053765%
transformation		2		0.13440860215053765%
public		2		0.13440860215053765%
marchandise		2		0.13440860215053765%
travail		2		0.13440860215053765%
route		2		0.13440860215053765%
conjoint		2		0.13440860215053765%
autant		2		0.13440860215053765%
inspiration		2		0.13440860215053765%
fournir		2		0.13440860215053765%
Confucius		2		0.13440860215053765%
davantage		2		0.13440860215053765%
battre		2		0.13440860215053765%
question		2		0.13440860215053765%
vital		2		0.13440860215053765%
préoccupation		2		0.13440860215053765%
système		2		0.13440860215053765%
coexistence		2		0.13440860215053765%
pacifique		2		0.13440860215053765%
effort		2		0.13440860215053765%
obtenir		2		0.13440860215053765%
illustration		2		0.13440860215053765%
lumière		2		0.13440860215053765%
pensée		2		0.13440860215053765%
ample		2		0.13440860215053765%
justice		2		0.13440860215053765%
effectivement		2		0.13440860215053765%
écouter		2		0.13440860215053765%
cœur		2		0.13440860215053765%
condition		2		0.13440860215053765%
national		2		0.13440860215053765%
aide		2		0.13440860215053765%
bilatéral		2		0.13440860215053765%
augmenter		2		0.13440860215053765%
influence		2		0.13440860215053765%
redressement		2		0.13440860215053765%
meilleur		2		0.13440860215053765%
empêcher		2		0.13440860215053765%
mission		2		0.13440860215053765%
valeur		2		0.13440860215053765%
particulier		2		0.13440860215053765%
part		2		0.13440860215053765%
plan		2		0.13440860215053765%
acquérir		2		0.13440860215053765%
chose		2		0.13440860215053765%
savoir		2		0.13440860215053765%
offrir		2		0.13440860215053765%
réussir		2		0.13440860215053765%
donner		2		0.13440860215053765%
financier		2		0.13440860215053765%
épidémie		2		0.13440860215053765%
partir		2		0.13440860215053765%
histoire		2		0.13440860215053765%
surmonter		2		0.13440860215053765%
difficulté		2		0.13440860215053765%
difficile		2		0.13440860215053765%
renforcement		2		0.13440860215053765%
ouverture		2		0.13440860215053765%
inclusion		2		0.13440860215053765%
appel		2		0.13440860215053765%
gagnant		2		0.13440860215053765%
falloir		2		0.13440860215053765%
promouvoir		2		0.13440860215053765%
force		2		0.13440860215053765%
resserrer		2		0.13440860215053765%
lien		2		0.13440860215053765%
humanité		2		0.13440860215053765%
situation		2		0.13440860215053765%
gouvernance		2		0.13440860215053765%
mondial		2		0.13440860215053765%
matériel		2		0.13440860215053765%
activement		2		0.13440860215053765%
domestique		2		0.13440860215053765%
encourager		2		0.13440860215053765%
entreprise		2		0.13440860215053765%
intégration		2		0.13440860215053765%
chaîne		2		0.13440860215053765%
industriel		2		0.13440860215053765%
approvisionnement		2		0.13440860215053765%
agricole		2		0.13440860215053765%
œuvrerer		2		0.13440860215053765%
parcours		1		0.06720430107526883%
nouvelle		1		0.06720430107526883%
ère		1		0.06720430107526883%
commémoration		1		0.06720430107526883%
Wang		1		0.06720430107526883%
Yi		1		0.06720430107526883%
conseiller		1		0.06720430107526883%
ministre		1		0.06720430107526883%
marque		1		0.06720430107526883%
Macky		1		0.06720430107526883%
Sall		1		0.06720430107526883%
sénégal		1		0.06720430107526883%
coprésident		1		0.06720430107526883%
conjointement		1		0.06720430107526883%
message		1		0.06720430107526883%
félicitation		1		0.06720430107526883%
aube		1		0.06720430107526883%
unir		1		0.06720430107526883%
tendance		1		0.06720430107526883%
lever		1		0.06720430107526883%
drapeau		1		0.06720430107526883%
posséder		1		0.06720430107526883%
plateforme		1		0.06720430107526883%
collectif		1		0.06720430107526883%
intensifier		1		0.06720430107526883%
confiance		1		0.06720430107526883%
hisser		1		0.06720430107526883%
remarquable		1		0.06720430107526883%
stock		1		0.06720430107526883%
direct		1		0.06720430107526883%
49,1		1		0.06720430107526883%
volume		1		0.06720430107526883%
208,7		1		0.06720430107526883%
affilée		1		0.06720430107526883%
contribue		1		0.06720430107526883%
croissance		1		0.06720430107526883%
centre		1		0.06720430107526883%
conférence		1		0.06720430107526883%
Union		1		0.06720430107526883%
Africaine		1		0.06720430107526883%
ferroviaire		1		0.06720430107526883%
Addis		1		0.06720430107526883%
Abeba		1		0.06720430107526883%
Djibouti		1		0.06720430107526883%
Mombasa		1		0.06720430107526883%
Nairobi		1		0.06720430107526883%
emblématique		1		0.06720430107526883%
service		1		0.06720430107526883%
science		1		0.06720430107526883%
technologie		1		0.06720430107526883%
éducation		1		0.06720430107526883%
culture		1		0.06720430107526883%
enregistrer		1		0.06720430107526883%
xviii		1		0.06720430107526883%
congrès		1		0.06720430107526883%
parti		1		0.06720430107526883%
communiste		1		0.06720430107526883%
personnellement		1		0.06720430107526883%
engager		1		0.06720430107526883%
homologue		1		0.06720430107526883%
favoriser		1		0.06720430107526883%
accélération		1		0.06720430107526883%
consolidée		1		0.06720430107526883%
rendre		1		0.06720430107526883%
visite		1		0.06720430107526883%
déplacement		1		0.06720430107526883%
chef		1		0.06720430107526883%
tournée		1		0.06720430107526883%
sous-région		1		0.06720430107526883%
réunir		1		0.06720430107526883%
Johannesburg		1		0.06720430107526883%
juin		1		0.06720430107526883%
coronavirus		1		0.06720430107526883%
tenir		1		0.06720430107526883%
dérouler		1		0.06720430107526883%
étendue		1		0.06720430107526883%
ampleur		1		0.06720430107526883%
occasion		1		0.06720430107526883%
événement		1		0.06720430107526883%
rejoindre		1		0.06720430107526883%
Gambie		1		0.06720430107526883%
Sao		1		0.06720430107526883%
Tomé-et-Principe		1		0.06720430107526883%
Burkina		1		0.06720430107526883%
Faso		1		0.06720430107526883%
rétablir		1		0.06720430107526883%
diplomatique		1		0.06720430107526883%
nombreux		1		0.06720430107526883%
avérer		1		0.06720430107526883%
fructueux		1		0.06720430107526883%
rythme		1		0.06720430107526883%
afficher		1		0.06720430107526883%
passer		1		0.06720430107526883%
diriger		1		0.06720430107526883%
guider		1		0.06720430107526883%
loi		1		0.06720430107526883%
marché		1		0.06720430107526883%
commerce		1		0.06720430107526883%
production		1		0.06720430107526883%
exploitation		1		0.06720430107526883%
élaborer		1		0.06720430107526883%
ensembl		1		0.06720430107526883%
programme		1		0.06720430107526883%
cadre		1		0.06720430107526883%
ceinture		1		0.06720430107526883%
élan		1		0.06720430107526883%
irrésistible		1		0.06720430107526883%
commission		1		0.06720430107526883%
signer		1		0.06720430107526883%
document		1		0.06720430107526883%
chemin		1		0.06720430107526883%
fer		1		0.06720430107526883%
aéroport		1		0.06720430107526883%
port		1		0.06720430107526883%
centrale		1		0.06720430107526883%
électrique		1		0.06720430107526883%
réaliser		1		0.06720430107526883%
notable		1		0.06720430107526883%
social		1		0.06720430107526883%
culturel		1		0.06720430107526883%
atteindre		1		0.06720430107526883%
inédit		1		0.06720430107526883%
festival		1		0.06720430107526883%
jeunesse		1		0.06720430107526883%
think		1		0.06720430107526883%
tank		1		0.06720430107526883%
étude		1		0.06720430107526883%
Lutte		1		0.06720430107526883%
pauvreté		1		0.06720430107526883%
prospérité		1		0.06720430107526883%
China		1		0.06720430107526883%
Africa		1		0.06720430107526883%
Press		1		0.06720430107526883%
Center		1		0.06720430107526883%
Institut		1		0.06720430107526883%
inaugurer		1		0.06720430107526883%
florissant		1		0.06720430107526883%
party		1		0.06720430107526883%
Jusqu’		1		0.06720430107526883%
bourse		1		0.06720430107526883%
gouvernemental		1		0.06720430107526883%
institut		1		0.06720430107526883%
classe		1		0.06720430107526883%
professionnel		1		0.06720430107526883%
prodiguer		1		0.06720430107526883%
soin		1		0.06720430107526883%
million		1		0.06720430107526883%
personne		1		0.06720430107526883%
jumelage		1		0.06720430107526883%
ville		1		0.06720430107526883%
repose		1		0.06720430107526883%
populaire		1		0.06720430107526883%
Ebola		1		0.06720430107526883%
respectif		1		0.06720430107526883%
défendre		1		0.06720430107526883%
rejeter		1		0.06720430107526883%
unilatéralisme		1		0.06720430107526883%
protectionnisme		1		0.06720430107526883%
préserver		1		0.06720430107526883%
fermement		1		0.06720430107526883%
ordre		1		0.06720430107526883%
centrer		1		0.06720430107526883%
ONU		1		0.06720430107526883%
norme		1		0.06720430107526883%
régir		1		0.06720430107526883%
préservation		1		0.06720430107526883%
résister		1		0.06720430107526883%
aléa		1		0.06720430107526883%
abondant		1		0.06720430107526883%
constitue		1		0.06720430107526883%
parfait		1		0.06720430107526883%
innovation		1		0.06720430107526883%
source		1		0.06720430107526883%
consultation		1		0.06720430107526883%
regrouper		1		0.06720430107526883%
nombre		1		0.06720430107526883%
essentiel		1		0.06720430107526883%
équité		1		0.06720430107526883%
régner		1		0.06720430107526883%
voix		1		0.06720430107526883%
2,6		1		0.06720430107526883%
respecter		1		0.06720430107526883%
garder		1		0.06720430107526883%
nature		1		0.06720430107526883%
progresser		1		0.06720430107526883%
non		1		0.06720430107526883%
régler		1		0.06720430107526883%
problème		1		0.06720430107526883%
travers		1		0.06720430107526883%
discussion		1		0.06720430107526883%
amical		1		0.06720430107526883%
manière		1		0.06720430107526883%
ingérer		1		0.06720430107526883%
adapter		1		0.06720430107526883%
impose		1		0.06720430107526883%
volonté		1		0.06720430107526883%
assortir		1		0.06720430107526883%
égoïste		1		0.06720430107526883%
financement		1		0.06720430107526883%
veiller		1		0.06720430107526883%
planification		1		0.06720430107526883%
consolider		1		0.06720430107526883%
parallèle		1		0.06720430107526883%
réseau		1		0.06720430107526883%
puissant		1		0.06720430107526883%
permettre		1		0.06720430107526883%
considérablement		1		0.06720430107526883%
étendard		1		0.06720430107526883%
focaliser		1		0.06720430107526883%
trouver		1		0.06720430107526883%
stade		1		0.06720430107526883%
droit		1		0.06720430107526883%
vie		1		0.06720430107526883%
souligner		1		0.06720430107526883%
marche		1		0.06720430107526883%
promotion		1		0.06720430107526883%
pleinement		1		0.06720430107526883%
avantage		1		0.06720430107526883%
découler		1		0.06720430107526883%
fort		1		0.06720430107526883%
complémentarité		1		0.06720430107526883%
étape		1		0.06720430107526883%
approfondi		1		0.06720430107526883%
synergie		1		0.06720430107526883%
stratégie		1		0.06720430107526883%
caractéristique		1		0.06720430107526883%
unique		1		0.06720430107526883%
efficacité		1		0.06720430107526883%
adopte		1		0.06720430107526883%
promettre		1		0.06720430107526883%
chèque		1		0.06720430107526883%
provision		1		0.06720430107526883%
novateur		1		0.06720430107526883%
ouvrir		1		0.06720430107526883%
perspective		1		0.06720430107526883%
relever		1		0.06720430107526883%
défi		1		0.06720430107526883%
fonction		1		0.06720430107526883%
évolution		1		0.06720430107526883%
circonstance		1		0.06720430107526883%
possibilité		1		0.06720430107526883%
entraide		1		0.06720430107526883%
naître		1		0.06720430107526883%
ardu		1		0.06720430107526883%
émancipation		1		0.06720430107526883%
profondément		1		0.06720430107526883%
enraciner		1		0.06720430107526883%
oublier		1		0.06720430107526883%
crise		1		0.06720430107526883%
réduit		1		0.06720430107526883%
assistance		1		0.06720430107526883%
contraire		1		0.06720430107526883%
ebola		1		0.06720430107526883%
éclater		1		0.06720430107526883%
Ouest		1		0.06720430107526883%
personnel		1		0.06720430107526883%
toucher		1		0.06720430107526883%
mépris		1		0.06720430107526883%
danger		1		0.06720430107526883%
opération		1		0.06720430107526883%
humanitaire		1		0.06720430107526883%
exceptionnel		1		0.06720430107526883%
apparition		1		0.06720430107526883%
soudain		1		0.06720430107526883%
propagation		1		0.06720430107526883%
choisir		1		0.06720430107526883%
fait		1		0.06720430107526883%
montrer		1		0.06720430107526883%
compagnon		1		0.06720430107526883%
arme		1		0.06720430107526883%
déterminer		1		0.06720430107526883%
confiant		1		0.06720430107526883%
fédérateur		1		0.06720430107526883%
répondre		1		0.06720430107526883%
époque		1		0.06720430107526883%
pratique		1		0.06720430107526883%
directeur		1		0.06720430107526883%
tandis		1		0.06720430107526883%
repli		1		0.06720430107526883%
exclusion		1		0.06720430107526883%
option		1		0.06720430107526883%
pillage		1		0.06720430107526883%
colonial		1		0.06720430107526883%
rivalité		1		0.06720430107526883%
guerre		1		0.06720430107526883%
froid		1		0.06720430107526883%
infliger		1		0.06720430107526883%
profond		1		0.06720430107526883%
souffrance		1		0.06720430107526883%
épisode		1		0.06720430107526883%
reproduire		1		0.06720430107526883%
redevenir		1		0.06720430107526883%
arène		1		0.06720430107526883%
bataille		1		0.06720430107526883%
puissance		1		0.06720430107526883%
attentivement		1		0.06720430107526883%
inspirer		1		0.06720430107526883%
amélioration		1		0.06720430107526883%
climat		1		0.06720430107526883%
favorise		1		0.06720430107526883%
tripartite		1		0.06720430107526883%
multipartite		1		0.06720430107526883%
participation		1		0.06720430107526883%
féliciter		1		0.06720430107526883%
traverse		1		0.06720430107526883%
ailleurs		1		0.06720430107526883%
frère		1		0.06720430107526883%
preuve		1		0.06720430107526883%
courage		1		0.06720430107526883%
prospérer		1		0.06720430107526883%
complexe		1		0.06720430107526883%
changeant		1		0.06720430107526883%
besoin		1		0.06720430107526883%
cap		1		0.06720430107526883%
fidèle		1		0.06720430107526883%
maintenir		1		0.06720430107526883%
expérience		1		0.06720430107526883%
rayonner		1		0.06720430107526883%
démocratisation		1		0.06720430107526883%
majorité		1		0.06720430107526883%
fermeté		1		0.06720430107526883%
réforme		1		0.06720430107526883%
sens		1		0.06720430107526883%
favorable		1		0.06720430107526883%
pionnier		1		0.06720430107526883%
exemplaire		1		0.06720430107526883%
modèle		1		0.06720430107526883%
rude		1		0.06720430107526883%
cause		1		0.06720430107526883%
chèrement		1		0.06720430107526883%
heure		1		0.06720430107526883%
actuel		1		0.06720430107526883%
continue		1		0.06720430107526883%
propager		1		0.06720430107526883%
confronter		1		0.06720430107526883%
vaincre		1		0.06720430107526883%
stabiliser		1		0.06720430107526883%
économie		1		0.06720430107526883%
assurer		1		0.06720430107526883%
bien-être		1		0.06720430107526883%
population		1		0.06720430107526883%
redoubler		1		0.06720430107526883%
mesure		1		0.06720430107526883%
annoncer		1		0.06720430107526883%
sorte		1		0.06720430107526883%
vaccin		1		0.06720430107526883%
accessibler		1		0.06720430107526883%
abordable		1		0.06720430107526883%
tôt		1		0.06720430107526883%
médical		1		0.06720430107526883%
groupe		1		0.06720430107526883%
expert		1		0.06720430107526883%
faciliter		1		0.06720430107526883%
achat		1		0.06720430107526883%
lancement		1		0.06720430107526883%
siège		1		0.06720430107526883%
cdc		1		0.06720430107526883%
ici		1		0.06720430107526883%
fin		1		0.06720430107526883%
détermination		1		0.06720430107526883%
libérer		1		0.06720430107526883%
potentiel		1		0.06720430107526883%
premier		1		0.06720430107526883%
reprendre		1		0.06720430107526883%
activité		1		0.06720430107526883%
secteur		1		0.06720430107526883%
actuellement		1		0.06720430107526883%
pilier		1		0.06720430107526883%
principal		1		0.06720430107526883%
opportunité		1		0.06720430107526883%
approfondissement		1		0.06720430107526883%
montée		1		0.06720430107526883%
gamme		1		0.06720430107526883%
zone		1		0.06720430107526883%
libre		1		0.06720430107526883%
continental		1		0.06720430107526883%
institution		1		0.06720430107526883%
interconnexion		1		0.06720430107526883%
infrastructure		1		0.06720430107526883%
facilitation		1		0.06720430107526883%
circulation		1		0.06720430107526883%
transfrontalier		1		0.06720430107526883%
dédouanement		1		0.06720430107526883%
souhaite		1		0.06720430107526883%
accompagner		1		0.06720430107526883%
processus		1		0.06720430107526883%
prêt		1		0.06720430107526883%
chinoiser		1		0.06720430107526883%
technique		1		0.06720430107526883%
modernisation		1		0.06720430107526883%
industrialisation		1		0.06720430107526883%
ajouter		1		0.06720430107526883%
compétitivité		1		0.06720430107526883%
produit		1		0.06720430107526883%
énergétique		1		0.06720430107526883%
minier		1		0.06720430107526883%
insertion		1		0.06720430107526883%
vert		1		0.06720430107526883%
carbone		1		0.06720430107526883%
circulaire		1		0.06720430107526883%
durable		1		0.06720430107526883%
améliorer		1		0.06720430107526883%
mieux		1		0.06720430107526883%
climatique		1		0.06720430107526883%
poème		1		0.06720430107526883%
arrivant		1		0.06720430107526883%
bord		1		0.06720430107526883%
mer		1		0.06720430107526883%
cheval		1		0.06720430107526883%
galop		1		0.06720430107526883%
aventure		1		0.06720430107526883%
vent		1		0.06720430107526883%
poupe		1		0.06720430107526883%
aller		1		0.06720430107526883%
arrivée		1		0.06720430107526883%
point		1		0.06720430107526883%
départ		1		0.06720430107526883%
cohésion		1		0.06720430107526883%
braver		1		0.06720430107526883%
remporter		1		0.06720430107526883%
