单词		词频		占比
humanitaire		2		0.29069767441860467%
offrir		2		0.29069767441860467%
us		2		0.29069767441860467%
organisation		2		0.29069767441860467%
hôpital		2		0.29069767441860467%
chinois		2		0.29069767441860467%
africain		2		0.29069767441860467%
projet		2		0.29069767441860467%
main		2		0.29069767441860467%
bâtir		1		0.14534883720930233%
allocution		1		0.14534883720930233%
Beijing		1		0.14534883720930233%
Xi		1		0.14534883720930233%
Jinping		1		0.14534883720930233%
république		1		0.14534883720930233%
populaire		1		0.14534883720930233%
ministre		1		0.14534883720930233%
Mario		1		0.14534883720930233%
Draghi		1		0.14534883720930233%
monsieur		1		0.14534883720930233%
Ursula		1		0.14534883720930233%
von		1		0.14534883720930233%
der		1		0.14534883720930233%
leyen		1		0.14534883720930233%
plaisir		1		0.14534883720930233%
participer		1		0.14534883720930233%
année		1		0.14534883720930233%
succès		1		0.14534883720930233%
extraordinaire		1		0.14534883720930233%
Riyad		1		0.14534883720930233%
consensus		1		0.14534883720930233%
dégager		1		0.14534883720930233%
promotion		1		0.14534883720930233%
renforcement		1		0.14534883720930233%
recrudescence		1		0.14534883720930233%
apparition		1		0.14534883720930233%
variant		1		0.14534883720930233%
grave		1		0.14534883720930233%
siècle		1		0.14534883720930233%
continue		1		0.14534883720930233%
propager		1		0.14534883720930233%
rapidement		1		0.14534883720930233%
relancer		1		0.14534883720930233%
croissance		1		0.14534883720930233%
priorité		1		0.14534883720930233%
bilan		1		0.14534883720930233%
expérience		1		0.14534883720930233%
positif		1		0.14534883720930233%
négatif		1		0.14534883720930233%
redoubler		1		0.14534883720930233%
insuffisance		1		0.14534883720930233%
lacune		1		0.14534883720930233%
faiblesse		1		0.14534883720930233%
majeur		1		0.14534883720930233%
égard		1		0.14534883720930233%
vouloir		1		0.14534883720930233%
réflexion		1		0.14534883720930233%
point		1		0.14534883720930233%
placer		1		0.14534883720930233%
au-dessus		1		0.14534883720930233%
fait		1		0.14534883720930233%
démontrer		1		0.14534883720930233%
définitivement		1		0.14534883720930233%
centre		1		0.14534883720930233%
préoccupation		1		0.14534883720930233%
preuve		1		0.14534883720930233%
sens		1		0.14534883720930233%
fort		1		0.14534883720930233%
courage		1		0.14534883720930233%
infecter		1		0.14534883720930233%
patient		1		0.14534883720930233%
laisser		1		0.14534883720930233%
côté		1		0.14534883720930233%
dignité		1		0.14534883720930233%
effectivement		1		0.14534883720930233%
travailler		1		0.14534883720930233%
minimiser		1		0.14534883720930233%
impact		1		0.14534883720930233%
quotidien		1		0.14534883720930233%
maintenir		1		0.14534883720930233%
ordre		1		0.14534883720930233%
baser		1		0.14534883720930233%
science		1		0.14534883720930233%
coordonnée		1		0.14534883720930233%
nouveau		1		0.14534883720930233%
infectieux		1		0.14534883720930233%
privilégier		1		0.14534883720930233%
loi		1		0.14534883720930233%
front		1		0.14534883720930233%
nécessite		1		0.14534883720930233%
associer		1		0.14534883720930233%
intervention		1		0.14534883720930233%
pharmaceutique		1		0.14534883720930233%
non-pharmaceutique		1		0.14534883720930233%
ciblé		1		0.14534883720930233%
régulier		1		0.14534883720930233%
macroéconomique		1		0.14534883720930233%
responsable		1		0.14534883720930233%
coordination		1		0.14534883720930233%
préserver		1		0.14534883720930233%
sûreté		1		0.14534883720930233%
bon		1		0.14534883720930233%
fonctionnement		1		0.14534883720930233%
chaîne		1		0.14534883720930233%
industriel		1		0.14534883720930233%
approvisionnement		1		0.14534883720930233%
fragile		1		0.14534883720930233%
difficulté		1		0.14534883720930233%
rester		1		0.14534883720930233%
uni		1		0.14534883720930233%
traverser		1		0.14534883720930233%
rappeler		1		0.14534883720930233%
homme		1		0.14534883720930233%
interdépendant		1		0.14534883720930233%
vision		1		0.14534883720930233%
surmonter		1		0.14534883720930233%
opposer		1		0.14534883720930233%
fermement		1		0.14534883720930233%
tentative		1		0.14534883720930233%
politisation		1		0.14534883720930233%
étiquetage		1		0.14534883720930233%
stigmatisation		1		0.14534883720930233%
manipulation		1		0.14534883720930233%
aider		1		0.14534883720930233%
rien		1		0.14534883720930233%
niveau		1		0.14534883720930233%
national		1		0.14534883720930233%
contraire		1		0.14534883720930233%
perturber		1		0.14534883720930233%
atteinte		1		0.14534883720930233%
assurer		1		0.14534883720930233%
justice		1		0.14534883720930233%
équité		1		0.14534883720930233%
fossé		1		0.14534883720930233%
proposer		1		0.14534883720930233%
bien		1		0.14534883720930233%
aujourd’hui		1		0.14534883720930233%
inégalité		1		0.14534883720930233%
accès		1		0.14534883720930233%
vaccination		1		0.14534883720930233%
augmente		1		0.14534883720930233%
rejeter		1		0.14534883720930233%
nationalisme		1		0.14534883720930233%
résoudre		1		0.14534883720930233%
problème		1		0.14534883720930233%
accessibilité		1		0.14534883720930233%
abordabilité		1		0.14534883720930233%
recherche		1		0.14534883720930233%
r&d		1		0.14534883720930233%
licence		1		0.14534883720930233%
institution		1		0.14534883720930233%
financier		1		0.14534883720930233%
multilatéral		1		0.14534883720930233%
finance		1		0.14534883720930233%
inclusif		1		0.14534883720930233%
faciliter		1		0.14534883720930233%
achat		1		0.14534883720930233%
intensifier		1		0.14534883720930233%
cadre		1		0.14534883720930233%
facilité		1		0.14534883720930233%
covax		1		0.14534883720930233%
cinquièmement		1		0.14534883720930233%
combattre		1		0.14534883720930233%
symptôme		1		0.14534883720930233%
cause		1		0.14534883720930233%
profond		1		0.14534883720930233%
rude		1		0.14534883720930233%
valoriser		1		0.14534883720930233%
rôle		1		0.14534883720930233%
prévention		1		0.14534883720930233%
améliorer		1		0.14534883720930233%
préparation		1		0.14534883720930233%
futur		1		0.14534883720930233%
poursuivre		1		0.14534883720930233%
ample		1		0.14534883720930233%
consultation		1		0.14534883720930233%
contribution		1		0.14534883720930233%
bénéfice		1		0.14534883720930233%
prêter		1		0.14534883720930233%
oreille		1		0.14534883720930233%
attentif		1		0.14534883720930233%
refléter		1		0.14534883720930233%
revendication		1		0.14534883720930233%
légitime		1		0.14534883720930233%
surveillance		1		0.14534883720930233%
alerte		1		0.14534883720930233%
réaction		1		0.14534883720930233%
traitement		1		0.14534883720930233%
cas		1		0.14534883720930233%
stock		1		0.14534883720930233%
logistique		1		0.14534883720930233%
désinformation		1		0.14534883720930233%
précédent		1		0.14534883720930233%
bénéficier		1		0.14534883720930233%
engager		1		0.14534883720930233%
part		1		0.14534883720930233%
opération		1		0.14534883720930233%
envergure		1		0.14534883720930233%
73		1		0.14534883720930233%
assemblée		1		0.14534883720930233%
cours		1		0.14534883720930233%
réalisation		1		0.14534883720930233%
limiter		1		0.14534883720930233%
demande		1		0.14534883720930233%
domestique		1		0.14534883720930233%
considérable		1		0.14534883720930233%
promesse		1		0.14534883720930233%
exporter		1		0.14534883720930233%
apporter		1		0.14534883720930233%
toucher		1		0.14534883720930233%
accompagner		1		0.14534883720930233%
médical		1		0.14534883720930233%
masque		1		0.14534883720930233%
3,4		1		0.14534883720930233%
combinaison		1		0.14534883720930233%
protection		1		0.14534883720930233%
kit		1		0.14534883720930233%
test		1		0.14534883720930233%
place		1		0.14534883720930233%
siège		1		0.14534883720930233%
cdc		1		0.14534883720930233%
officiellement		1		0.14534883720930233%
chantier		1		0.14534883720930233%
fin		1		0.14534883720930233%
progrès		1		0.14534883720930233%
réaliser		1		0.14534883720930233%
dépôt		1		0.14534883720930233%
hub		1		0.14534883720930233%
global		1		0.14534883720930233%
intégralement		1		0.14534883720930233%
œuvre		1		0.14534883720930233%
initiative		1		0.14534883720930233%
service		1		0.14534883720930233%
pauvre		1		0.14534883720930233%
remboursement		1		0.14534883720930233%
1,3		1		0.14534883720930233%
US		1		0.14534883720930233%
montant		1		0.14534883720930233%
aimer		1		0.14534883720930233%
accorder		1		0.14534883720930233%
ici		1		0.14534883720930233%
supplémentaire		1		0.14534883720930233%
million		1		0.14534883720930233%
dose		1		0.14534883720930233%
transfert		1		0.14534883720930233%
technologie		1		0.14534883720930233%
levée		1		0.14534883720930233%
droit		1		0.14534883720930233%
propriété		1		0.14534883720930233%
intellectuel		1		0.14534883720930233%
OMC		1		0.14534883720930233%
prise		1		0.14534883720930233%
décision		1		0.14534883720930233%
sujet		1		0.14534883720930233%
propose		1		0.14534883720930233%
créer		1		0.14534883720930233%
forum		1		0.14534883720930233%
matière		1		0.14534883720930233%
lancer		1		0.14534883720930233%
party		1		0.14534883720930233%
prenanter		1		0.14534883720930233%
pouvoir		1		0.14534883720930233%
discuter		1		0.14534883720930233%
équitable		1		0.14534883720930233%
Sénèque		1		0.14534883720930233%
philosophe		1		0.14534883720930233%
vague		1		0.14534883720930233%
mer		1		0.14534883720930233%
travaillon		1		0.14534883720930233%
promouvoir		1		0.14534883720930233%
détermination		1		0.14534883720930233%
construire		1		0.14534883720930233%
vue		1		0.14534883720930233%
avenir		1		0.14534883720930233%
sain		1		0.14534883720930233%
beau		1		0.14534883720930233%
humanité		1		0.14534883720930233%
