单词		词频		占比
aujourd’hui		1		0.3021148036253776%
vouloir		1		0.3021148036253776%
baisser		1		0.3021148036253776%
unité		1		0.3021148036253776%
pib		1		0.3021148036253776%
rapport		1		0.3021148036253776%
non		1		0.3021148036253776%
fossile		1		0.3021148036253776%
consommation		1		0.3021148036253776%
primaire		1		0.3021148036253776%
augmenter		1		0.3021148036253776%
volume		1		0.3021148036253776%
forestier		1		0.3021148036253776%
M3		1		0.3021148036253776%
1,2		1		0.3021148036253776%
kilowatt		1		0.3021148036253776%
installer		1		0.3021148036253776%
total		1		0.3021148036253776%
éolien		1		0.3021148036253776%
solaire		1		0.3021148036253776%
honore		1		0.3021148036253776%
engagement		1		0.3021148036253776%
concept		1		0.3021148036253776%
àla		1		0.3021148036253776%
transition		1		0.3021148036253776%
écologique		1		0.3021148036253776%
domaine		1		0.3021148036253776%
économique		1		0.3021148036253776%
social		1		0.3021148036253776%
qualité		1		0.3021148036253776%
relâche		1		0.3021148036253776%
objectif		1		0.3021148036253776%
susmentionner		1		0.3021148036253776%
poème		1		0.3021148036253776%
chinois		1		0.3021148036253776%
ciel		1		0.3021148036253776%
alterner		1		0.3021148036253776%
saison		1		0.3021148036253776%
nourrir		1		0.3021148036253776%
être		1		0.3021148036253776%
planète		1		0.3021148036253776%
foyer		1		0.3021148036253776%
poursuivre		1		0.3021148036253776%
réalisation		1		0.3021148036253776%
accomplir		1		0.3021148036253776%
avancer		1		0.3021148036253776%
assurer		1		0.3021148036253776%
solide		1		0.3021148036253776%
remercier		1		0.3021148036253776%
