单词		词频		占比
recherche		1		0.1314060446780552%
partage		1		0.1314060446780552%
heur		1		0.1314060446780552%
malheur		1		0.1314060446780552%
acceptation		1		0.1314060446780552%
connaissance		1		0.1314060446780552%
rapprochement		1		0.1314060446780552%
représente		1		0.1314060446780552%
aspect		1		0.1314060446780552%
principal		1		0.1314060446780552%
Europe		1		0.1314060446780552%
existe		1		0.1314060446780552%
témoigner		1		0.1314060446780552%
mutuellement		1		0.1314060446780552%
aller		1		0.1314060446780552%
environnement		1		0.1314060446780552%
trouve		1		0.1314060446780552%
inquiétant		1		0.1314060446780552%
local		1		0.1314060446780552%
perdurer		1		0.1314060446780552%
terrorisme		1		0.1314060446780552%
continue		1		0.1314060446780552%
sévir		1		0.1314060446780552%
population		1		0.1314060446780552%
enfant		1		0.1314060446780552%
particulier		1		0.1314060446780552%
souffrir		1		0.1314060446780552%
coopérative		1		0.1314060446780552%
rejeter		1		0.1314060446780552%
vieux		1		0.1314060446780552%
mentalité		1		0.1314060446780552%
froid		1		0.1314060446780552%
jeu		1		0.1314060446780552%
somme		1		0.1314060446780552%
nul		1		0.1314060446780552%
loi		1		0.1314060446780552%
jungle		1		0.1314060446780552%
valoriser		1		0.1314060446780552%
régler		1		0.1314060446780552%
différend		1		0.1314060446780552%
moyen		1		0.1314060446780552%
recours		1		0.1314060446780552%
rien		1		0.1314060446780552%
menace		1		0.1314060446780552%
tentative		1		0.1314060446780552%
provoquer		1		0.1314060446780552%
attiser		1		0.1314060446780552%
tension		1		0.1314060446780552%
égoïste		1		0.1314060446780552%
rechercher		1		0.1314060446780552%
propre		1		0.1314060446780552%
profit		1		0.1314060446780552%
quitte		1		0.1314060446780552%
nuire		1		0.1314060446780552%
engager		1		0.1314060446780552%
reflux		1		0.1314060446780552%
anti-mondialisation		1		0.1314060446780552%
monter		1		0.1314060446780552%
effet		1		0.1314060446780552%
négatif		1		0.1314060446780552%
cesser		1		0.1314060446780552%
sentir		1		0.1314060446780552%
disparité		1		0.1314060446780552%
revenu		1		0.1314060446780552%
déséquilibre		1		0.1314060446780552%
espace		1		0.1314060446780552%
devenir		1		0.1314060446780552%
problème		1		0.1314060446780552%
aigu		1		0.1314060446780552%
innovation		1		0.1314060446780552%
trouver		1		0.1314060446780552%
dynamique		1		0.1314060446780552%
coordination		1		0.1314060446780552%
créer		1		0.1314060446780552%
valoir		1		0.1314060446780552%
équité		1		0.1314060446780552%
inclusion		1		0.1314060446780552%
équilibré		1		0.1314060446780552%
bénéfique		1		0.1314060446780552%
sorte		1		0.1314060446780552%
bénéficier		1		0.1314060446780552%
soutenir		1		0.1314060446780552%
réforme		1		0.1314060446780552%
nécessaire		1		0.1314060446780552%
mieux		1		0.1314060446780552%
préserver		1		0.1314060446780552%
sain		1		0.1314060446780552%
ceinture		1		0.1314060446780552%
route		1		0.1314060446780552%
enrichir		1		0.1314060446780552%
permettre		1		0.1314060446780552%
bienvenu		1		0.1314060446780552%
lier		1		0.1314060446780552%
amitié		1		0.1314060446780552%
remonte		1		0.1314060446780552%
loin		1		0.1314060446780552%
année		1		0.1314060446780552%
marque		1		0.1314060446780552%
55		1		0.1314060446780552%
anniversaire		1		0.1314060446780552%
diplomatique		1		0.1314060446780552%
sino-française		1		0.1314060446780552%
déployer		1		0.1314060446780552%
recèle		1		0.1314060446780552%
potentialité		1		0.1314060446780552%
tour		1		0.1314060446780552%
Eiffel		1		0.1314060446780552%
contexte		1		0.1314060446780552%
prendre		1		0.1314060446780552%
hauteur		1		0.1314060446780552%
tourner		1		0.1314060446780552%
traditionnel		1		0.1314060446780552%
nucléaire		1		0.1314060446780552%
aérospatiale		1		0.1314060446780552%
agroalimentaire		1		0.1314060446780552%
santé		1		0.1314060446780552%
automobile		1		0.1314060446780552%
accélérer		1		0.1314060446780552%
secteur		1		0.1314060446780552%
fabrication		1		0.1314060446780552%
vert		1		0.1314060446780552%
numérique		1		0.1314060446780552%
intelligence		1		0.1314060446780552%
artificiel		1		0.1314060446780552%
service		1		0.1314060446780552%
financier		1		0.1314060446780552%
milieu		1		0.1314060446780552%
urbain		1		0.1314060446780552%
œuvre		1		0.1314060446780552%
accord		1		0.1314060446780552%
aboutir		1		0.1314060446780552%
sommet		1		0.1314060446780552%
Unies		1		0.1314060446780552%
climat		1		0.1314060446780552%
bien-être		1		0.1314060446780552%
histoire		1		0.1314060446780552%
prospérité		1		0.1314060446780552%
orientation		1		0.1314060446780552%
pensée		1		0.1314060446780552%
avancé		1		0.1314060446780552%
fort		1		0.1314060446780552%
appui		1		0.1314060446780552%
intellectuel		1		0.1314060446780552%
participation		1		0.1314060446780552%
espérer		1		0.1314060446780552%
concerner		1		0.1314060446780552%
maintenir		1		0.1314060446780552%
fluidité		1		0.1314060446780552%
canal		1		0.1314060446780552%
apporter		1		0.1314060446780552%
avènement		1		0.1314060446780552%
remercier		1		0.1314060446780552%
