单词		词频		占比
covid-19		2		0.27972027972027974%
évoluer		2		0.27972027972027974%
urgence		2		0.27972027972027974%
lutte		2		0.27972027972027974%
pauvreté		2		0.27972027972027974%
opération		2		0.27972027972027974%
programme		2		0.27972027972027974%
développer		2		0.27972027972027974%
impulsion		2		0.27972027972027974%
annoncer		2		0.27972027972027974%
soutenir		2		0.27972027972027974%
CONSTRUISONS		1		0.13986013986013987%
―intervention		1		0.13986013986013987%
visioconférence		1		0.13986013986013987%
centré		1		0.13986013986013987%
organisation		1		0.13986013986013987%
m.		1		0.13986013986013987%
Wang		1		0.13986013986013987%
Yi		1		0.13986013986013987%
conseiller		1		0.13986013986013987%
ministre		1		0.13986013986013987%
étranger		1		0.13986013986013987%
Beijing		1		0.13986013986013987%
mai		1		0.13986013986013987%
Monsieur		1		0.13986013986013987%
assemblée		1		0.13986013986013987%
général		1		0.13986013986013987%
septembre		1		0.13986013986013987%
expliquer		1		0.13986013986013987%
profondeur		1		0.13986013986013987%
indiquer		1		0.13986013986013987%
clairement		1		0.13986013986013987%
dirigeant		1		0.13986013986013987%
réaffirmer		1		0.13986013986013987%
déclaration		1		0.13986013986013987%
option		1		0.13986013986013987%
nécessité		1		0.13986013986013987%
norme		1		0.13986013986013987%
fondamental		1		0.13986013986013987%
régir		1		0.13986013986013987%
fonder		1		0.13986013986013987%
but		1		0.13986013986013987%
principe		1		0.13986013986013987%
charte		1		0.13986013986013987%
autorité		1		0.13986013986013987%
place		1		0.13986013986013987%
maintenir		1		0.13986013986013987%
central		1		0.13986013986013987%
aujourd’hui		1		0.13986013986013987%
bannir		1		0.13986013986013987%
unilatéralisme		1		0.13986013986013987%
face		1		0.13986013986013987%
transformation		1		0.13986013986013987%
jamais		1		0.13986013986013987%
connaître		1		0.13986013986013987%
siècle		1		0.13986013986013987%
mutuellement		1		0.13986013986013987%
bénéfique		1		0.13986013986013987%
proposition		1		0.13986013986013987%
jeu		1		0.13986013986013987%
somme		1		0.13986013986013987%
nul		1		0.13986013986013987%
planétaire		1		0.13986013986013987%
complexe		1		0.13986013986013987%
défi		1		0.13986013986013987%
épineux		1		0.13986013986013987%
sagesse		1		0.13986013986013987%
collectif		1		0.13986013986013987%
avérer		1		0.13986013986013987%
nécessaire		1		0.13986013986013987%
dialoguer		1		0.13986013986013987%
coopérer		1		0.13986013986013987%
base		1		0.13986013986013987%
égalité		1		0.13986013986013987%
respect		1		0.13986013986013987%
mutuel		1		0.13986013986013987%
aucun		1		0.13986013986013987%
miser		1		0.13986013986013987%
échec		1		0.13986013986013987%
assurer		1		0.13986013986013987%
universel		1		0.13986013986013987%
prospérité		1		0.13986013986013987%
plaider		1		0.13986013986013987%
agissement		1		0.13986013986013987%
intimidant		1		0.13986013986013987%
hégémonique		1		0.13986013986013987%
essentiel		1		0.13986013986013987%
démocratisation		1		0.13986013986013987%
sorte		1		0.13986013986013987%
assumer		1		0.13986013986013987%
responsabilité		1		0.13986013986013987%
clé		1		0.13986013986013987%
observer		1		0.13986013986013987%
scrupuleusement		1		0.13986013986013987%
universellement		1		0.13986013986013987%
reconnaître		1		0.13986013986013987%
fidèlement		1		0.13986013986013987%
convenir		1		0.13986013986013987%
règle		1		0.13986013986013987%
baser		1		0.13986013986013987%
élaborer		1		0.13986013986013987%
apanage		1		0.13986013986013987%
privilège		1		0.13986013986013987%
quelques-uns		1		0.13986013986013987%
exceptionnalisme		1		0.13986013986013987%
poids		1		0.13986013986013987%
permettre		1		0.13986013986013987%
accent		1		0.13986013986013987%
lieu		1		0.13986013986013987%
creux		1		0.13986013986013987%
passer		1		0.13986013986013987%
identifier		1		0.13986013986013987%
résoudre		1		0.13986013986013987%
tenable		1		0.13986013986013987%
viable		1		0.13986013986013987%
agir		1		0.13986013986013987%
vue		1		0.13986013986013987%
respectif		1		0.13986013986013987%
entier		1		0.13986013986013987%
ménager		1		0.13986013986013987%
long		1		0.13986013986013987%
garder		1		0.13986013986013987%
satisfaire		1		0.13986013986013987%
besoin		1		0.13986013986013987%
immédiat		1		0.13986013986013987%
détriment		1		0.13986013986013987%
exemple		1		0.13986013986013987%
recherche		1		0.13986013986013987%
suprématie		1		0.13986013986013987%
unique		1		0.13986013986013987%
culture		1		0.13986013986013987%
adapter		1		0.13986013986013987%
réalité		1		0.13986013986013987%
valeur		1		0.13986013986013987%
savoir		1		0.13986013986013987%
démocratie		1		0.13986013986013987%
liberté		1		0.13986013986013987%
jaillir		1		0.13986013986013987%
force		1		0.13986013986013987%
diviser		1		0.13986013986013987%
clivage		1		0.13986013986013987%
idéologique		1		0.13986013986013987%
encontre		1		0.13986013986013987%
arrière		1		0.13986013986013987%
juger		1		0.13986013986013987%
march		1		0.13986013986013987%
fonctionne		1		0.13986013986013987%
miroir		1		0.13986013986013987%
référence		1		0.13986013986013987%
être		1		0.13986013986013987%
créer		1		0.13986013986013987%
lui		1		0.13986013986013987%
concentrer		1		0.13986013986013987%
mission		1		0.13986013986013987%
principal		1		0.13986013986013987%
aplanir		1		0.13986013986013987%
divergence		1		0.13986013986013987%
dialogue		1		0.13986013986013987%
concertation		1		0.13986013986013987%
désamorcer		1		0.13986013986013987%
différend		1		0.13986013986013987%
médiation		1		0.13986013986013987%
bon		1		0.13986013986013987%
office		1		0.13986013986013987%
régler		1		0.13986013986013987%
chaud		1		0.13986013986013987%
sanction		1		0.13986013986013987%
appliquer		1		0.13986013986013987%
moyen		1		0.13986013986013987%
épuiser		1		0.13986013986013987%
fin		1		0.13986013986013987%
unilatéral		1		0.13986013986013987%
prise		1		0.13986013986013987%
illégal		1		0.13986013986013987%
majeur		1		0.13986013986013987%
contexte		1		0.13986013986013987%
actuel		1		0.13986013986013987%
mieux		1		0.13986013986013987%
fédérer		1		0.13986013986013987%
service		1		0.13986013986013987%
attentif		1		0.13986013986013987%
difficulté		1		0.13986013986013987%
écouter		1		0.13986013986013987%
répondre		1		0.13986013986013987%
demande		1		0.13986013986013987%
calendrier		1		0.13986013986013987%
établir		1		0.13986013986013987%
question		1		0.13986013986013987%
conventionnel		1		0.13986013986013987%
peser		1		0.13986013986013987%
autant		1		0.13986013986013987%
guerre		1		0.13986013986013987%
conflit		1		0.13986013986013987%
intégrer		1		0.13986013986013987%
coopérative		1		0.13986013986013987%
menace		1		0.13986013986013987%
traditionnel		1		0.13986013986013987%
santé		1		0.13986013986013987%
terrorisme		1		0.13986013986013987%
changement		1		0.13986013986013987%
climatique		1		0.13986013986013987%
éliminer		1		0.13986013986013987%
profond		1		0.13986013986013987%
crise		1		0.13986013986013987%
consolider		1		0.13986013986013987%
fondement		1		0.13986013986013987%
titre		1		0.13986013986013987%
jouer		1		0.13986013986013987%
pouvoir		1		0.13986013986013987%
amplifier		1		0.13986013986013987%
inadaptation		1		0.13986013986013987%
temps		1		0.13986013986013987%
réforme		1		0.13986013986013987%
efficacité		1		0.13986013986013987%
capacité		1		0.13986013986013987%
réaction		1		0.13986013986013987%
transparence		1		0.13986013986013987%
renforcer		1		0.13986013986013987%
effectivement		1		0.13986013986013987%
représentation		1		0.13986013986013987%
parole		1		0.13986013986013987%
sens		1		0.13986013986013987%
équitable		1		0.13986013986013987%
raisonnable		1		0.13986013986013987%
marque		1		0.13986013986013987%
centenaire		1		0.13986013986013987%
parti		1		0.13986013986013987%
communiste		1		0.13986013986013987%
remporter		1		0.13986013986013987%
victoire		1		0.13986013986013987%
global		1		0.13986013986013987%
extrême		1		0.13986013986013987%
entame		1		0.13986013986013987%
socialiste		1		0.13986013986013987%
moderne		1		0.13986013986013987%
célébrer		1		0.13986013986013987%
50		1		0.13986013986013987%
rétablissement		1		0.13986013986013987%
siège		1		0.13986013986013987%
légitime		1		0.13986013986013987%
écouler		1		0.13986013986013987%
activement		1		0.13986013986013987%
apporter		1		0.13986013986013987%
soutien		1		0.13986013986013987%
Unies		1		0.13986013986013987%
cesse		1		0.13986013986013987%
dossier		1		0.13986013986013987%
brûlant		1		0.13986013986013987%
jusqu’		1		0.13986013986013987%
ici		1		0.13986013986013987%
onusien		1		0.13986013986013987%
devenir		1		0.13986013986013987%
pourvoyeur		1		0.13986013986013987%
casque		1		0.13986013986013987%
bleu		1		0.13986013986013987%
membre		1		0.13986013986013987%
permanent		1		0.13986013986013987%
an		1		0.13986013986013987%
avance		1		0.13986013986013987%
élimination		1		0.13986013986013987%
qualité		1		0.13986013986013987%
ceinture		1		0.13986013986013987%
route		1		0.13986013986013987%
protéger		1		0.13986013986013987%
environnement		1		0.13986013986013987%
conclusion		1		0.13986013986013987%
Paris		1		0.13986013986013987%
climat		1		0.13986013986013987%
atteinte		1		0.13986013986013987%
pic		1		0.13986013986013987%
émission		1		0.13986013986013987%
co2		1		0.13986013986013987%
neutralité		1		0.13986013986013987%
carbone		1		0.13986013986013987%
définir		1		0.13986013986013987%
délai		1		0.13986013986013987%
loin		1		0.13986013986013987%
lutter		1		0.13986013986013987%
lancer		1		0.13986013986013987%
humanitaire		1		0.13986013986013987%
vaccin		1		0.13986013986013987%
départ		1		0.13986013986013987%
historique		1		0.13986013986013987%
important		1		0.13986013986013987%
concret		1		0.13986013986013987%
travail		1		0.13986013986013987%
mécanisme		1		0.13986013986013987%
multilatéral		1		0.13986013986013987%
centrer		1		0.13986013986013987%
rester		1		0.13986013986013987%
bâtisseur		1		0.13986013986013987%
contributeur		1		0.13986013986013987%
défenseur		1		0.13986013986013987%
ordre		1		0.13986013986013987%
fournisseur		1		0.13986013986013987%
entendre		1		0.13986013986013987%
party		1		0.13986013986013987%
insuffler		1		0.13986013986013987%
dynamique		1		0.13986013986013987%
Unis		1		0.13986013986013987%
communauté		1		0.13986013986013987%
avenir		1		0.13986013986013987%
partager		1		0.13986013986013987%
remercier		1		0.13986013986013987%
