单词		词频		占比
agissement		1		0.04194630872483222%
manipulation		1		0.04194630872483222%
découvrir		1		0.04194630872483222%
oeil		1		0.04194630872483222%
encourager		1		0.04194630872483222%
éducation		1		0.04194630872483222%
science		1		0.04194630872483222%
technologie		1		0.04194630872483222%
culture		1		0.04194630872483222%
sport		1		0.04194630872483222%
jeunesse		1		0.04194630872483222%
média		1		0.04194630872483222%
Préserver		1		0.04194630872483222%
général		1		0.04194630872483222%
exhorter		1		0.04194630872483222%
décideur		1		0.04194630872483222%
saisir		1		0.04194630872483222%
époque		1		0.04194630872483222%
écouter		1		0.04194630872483222%
voix		1		0.04194630872483222%
appel		1		0.04194630872483222%
revenir		1		0.04194630872483222%
