单词		词频		占比
réduire		23		0.22599980347843174%
accélérer		23		0.22599980347843174%
armée		23		0.22599980347843174%
Parti		22		0.21617372506632604%
industrie		22		0.21617372506632604%
taux		22		0.21617372506632604%
ville		22		0.21617372506632604%
sorte		22		0.21617372506632604%
ligne		22		0.21617372506632604%
nombre		21		0.2063476466542203%
force		21		0.2063476466542203%
mener		21		0.2063476466542203%
plan		20		0.19652156824211459%
ouverture		20		0.19652156824211459%
international		20		0.19652156824211459%
favoriser		20		0.19652156824211459%
responsabilité		20		0.19652156824211459%
coopération		20		0.19652156824211459%
activité		19		0.18669548983000886%
populaire		19		0.18669548983000886%
dernier		19		0.18669548983000886%
domaine		19		0.18669548983000886%
local		19		0.18669548983000886%
emploi		19		0.18669548983000886%
production		19		0.18669548983000886%
place		19		0.18669548983000886%
éducation		19		0.18669548983000886%
mécanisme		19		0.18669548983000886%
zone		19		0.18669548983000886%
progresser		18		0.1768694114179031%
général		18		0.1768694114179031%
passer		18		0.1768694114179031%
créer		18		0.1768694114179031%
mise		18		0.1768694114179031%
diminuer		18		0.1768694114179031%
personne		18		0.1768694114179031%
protection		18		0.1768694114179031%
maladie		18		0.1768694114179031%
risque		18		0.1768694114179031%
maintenir		18		0.1768694114179031%
approfondir		18		0.1768694114179031%
viser		18		0.1768694114179031%
campagne		18		0.1768694114179031%
affaire		17		0.16704333300579738%
intérêt		17		0.16704333300579738%
autorité		17		0.16704333300579738%
mondial		17		0.16704333300579738%
consommation		17		0.16704333300579738%
profondeur		17		0.16704333300579738%
important		17		0.16704333300579738%
grâce		17		0.16704333300579738%
assurer		17		0.16704333300579738%
pouvoir		17		0.16704333300579738%
permettre		16		0.15721725459369165%
œuvre		16		0.15721725459369165%
lutte		16		0.15721725459369165%
industriel		16		0.15721725459369165%
fonds		16		0.15721725459369165%
commercial		16		0.15721725459369165%
militaire		16		0.15721725459369165%
budgétaire		15		0.14739117618158593%
structure		15		0.14739117618158593%
progrès		15		0.14739117618158593%
revenu		15		0.14739117618158593%
logement		15		0.14739117618158593%
environnement		15		0.14739117618158593%
offre		15		0.14739117618158593%
culture		15		0.14739117618158593%
matière		15		0.14739117618158593%
propriété		15		0.14739117618158593%
lancer		15		0.14739117618158593%
famille		15		0.14739117618158593%
camarade		14		0.1375650977694802%
comité		14		0.1375650977694802%
intégral		14		0.1375650977694802%
connaître		14		0.1375650977694802%
an		14		0.1375650977694802%
pauvreté		14		0.1375650977694802%
résultat		14		0.1375650977694802%
principe		14		0.1375650977694802%
problème		14		0.1375650977694802%
structurel		14		0.1375650977694802%
réduction		14		0.1375650977694802%
éliminer		14		0.1375650977694802%
capacité		14		0.1375650977694802%
spécial		14		0.1375650977694802%
échange		14		0.1375650977694802%
construction		14		0.1375650977694802%
situation		13		0.12773901935737447%
global		13		0.12773901935737447%
édification		13		0.12773901935737447%
application		13		0.12773901935737447%
rôle		13		0.12773901935737447%
monde		13		0.12773901935737447%
prendre		13		0.12773901935737447%
création		13		0.12773901935737447%
fondamental		13		0.12773901935737447%
total		13		0.12773901935737447%
accorder		13		0.12773901935737447%
traitement		13		0.12773901935737447%
recherche		13		0.12773901935737447%
établir		13		0.12773901935737447%
travailler		13		0.12773901935737447%
grave		13		0.12773901935737447%
esprit		13		0.12773901935737447%
Xi		12		0.11791294094526873%
Jinping		12		0.11791294094526873%
ensemble		12		0.11791294094526873%
culturel		12		0.11791294094526873%
administration		12		0.11791294094526873%
habitant		12		0.11791294094526873%
élevé		12		0.11791294094526873%
acteur		12		0.11791294094526873%
scientifique		12		0.11791294094526873%
vie		12		0.11791294094526873%
route		12		0.11791294094526873%
atteindre		12		0.11791294094526873%
énergie		12		0.11791294094526873%
terre		12		0.11791294094526873%
dépense		12		0.11791294094526873%
finance		12		0.11791294094526873%
catégorie		12		0.11791294094526873%
non		12		0.11791294094526873%
médical		12		0.11791294094526873%
produit		12		0.11791294094526873%
perfectionner		12		0.11791294094526873%
Hong		12		0.11791294094526873%
Kong		12		0.11791294094526873%
soutenir		12		0.11791294094526873%
part		11		0.10808686253316302%
moyenne		11		0.10808686253316302%
objectif		11		0.10808686253316302%
transformation		11		0.10808686253316302%
moteur		11		0.10808686253316302%
valeur		11		0.10808686253316302%
clé		11		0.10808686253316302%
capital		11		0.10808686253316302%
amélioration		11		0.10808686253316302%
point		11		0.10808686253316302%
fort		11		0.10808686253316302%
mieux		11		0.10808686253316302%
prévention		11		0.10808686253316302%
impôt		11		0.10808686253316302%
fiscal		11		0.10808686253316302%
charge		11		0.10808686253316302%
gestion		11		0.10808686253316302%
montée		11		0.10808686253316302%
élargir		11		0.10808686253316302%
avancer		11		0.10808686253316302%
enseignement		11		0.10808686253316302%
frais		11		0.10808686253316302%
norme		11		0.10808686253316302%
règlement		11		0.10808686253316302%
Macao		11		0.10808686253316302%
voie		11		0.10808686253316302%
député		10		0.09826078412105729%
cours		10		0.09826078412105729%
socialisme		10		0.09826078412105729%
importance		10		0.09826078412105729%
principal		10		0.09826078412105729%
donner		10		0.09826078412105729%
mode		10		0.09826078412105729%
utilisation		10		0.09826078412105729%
émission		10		0.09826078412105729%
accroître		10		0.09826078412105729%
bon		10		0.09826078412105729%
stabilité		10		0.09826078412105729%
stratégie		10		0.09826078412105729%
côté		10		0.09826078412105729%
soutien		10		0.09826078412105729%
sécurité		10		0.09826078412105729%
supprimer		10		0.09826078412105729%
jouer		10		0.09826078412105729%
supérieur		10		0.09826078412105729%
institution		10		0.09826078412105729%
échelon		10		0.09826078412105729%
réformer		10		0.09826078412105729%
aide		10		0.09826078412105729%
technique		10		0.09826078412105729%
réussir		9		0.08843470570895155%
disposition		9		0.08843470570895155%
vertu		9		0.08843470570895155%
modernisation		9		0.08843470570895155%
pensée		9		0.08843470570895155%
ère		9		0.08843470570895155%
prix		9		0.08843470570895155%
haut		9		0.08843470570895155%
travailleur		9		0.08843470570895155%
augmentation		9		0.08843470570895155%
majeur		9		0.08843470570895155%
paiement		9		0.08843470570895155%
masse		9		0.08843470570895155%
veiller		9		0.08843470570895155%
optimisation		9		0.08843470570895155%
commerce		9		0.08843470570895155%
eau		9		0.08843470570895155%
série		9		0.08843470570895155%
faveur		9		0.08843470570895155%
destiner		9		0.08843470570895155%
efficacité		9		0.08843470570895155%
Internet		9		0.08843470570895155%
agricole		9		0.08843470570895155%
bien-être		9		0.08843470570895155%
règle		9		0.08843470570895155%
garantie		9		0.08843470570895155%
organisation		9		0.08843470570895155%
soin		9		0.08843470570895155%
sain		9		0.08843470570895155%
assistance		9		0.08843470570895155%
agriculture		9		0.08843470570895155%
résoudre		9		0.08843470570895155%
résolument		9		0.08843470570895155%
rapport		8		0.07860862729684583%
gouvernance		8		0.07860862729684583%
socialiste		8		0.07860862729684583%
condition		8		0.07860862729684583%
socioéconomique		8		0.07860862729684583%
puissance		8		0.07860862729684583%
porter		8		0.07860862729684583%
hausse		8		0.07860862729684583%
technologique		8		0.07860862729684583%
entrepreneuriat		8		0.07860862729684583%
essentiel		8		0.07860862729684583%
pollution		8		0.07860862729684583%
monétaire		8		0.07860862729684583%
financement		8		0.07860862729684583%
énergiquement		8		0.07860862729684583%
particulier		8		0.07860862729684583%
supervision		8		0.07860862729684583%
modèle		8		0.07860862729684583%
exploitation		8		0.07860862729684583%
approbation		8		0.07860862729684583%
unique		8		0.07860862729684583%
bénéficier		8		0.07860862729684583%
centre		8		0.07860862729684583%
efforcer		8		0.07860862729684583%
instance		8		0.07860862729684583%
offrir		8		0.07860862729684583%
coordonné		8		0.07860862729684583%
activement		8		0.07860862729684583%
apporter		8		0.07860862729684583%
ressource		8		0.07860862729684583%
assemblée		7		0.0687825488847401%
soumettre		7		0.0687825488847401%
rang		7		0.0687825488847401%
décisif		7		0.0687825488847401%
terme		7		0.0687825488847401%
conscience		7		0.0687825488847401%
recette		7		0.0687825488847401%
urbain		7		0.0687825488847401%
profond		7		0.0687825488847401%
prioritaire		7		0.0687825488847401%
ceinture		7		0.0687825488847401%
baisser		7		0.0687825488847401%
vieilless		7		0.0687825488847401%
rapide		7		0.0687825488847401%
coordination		7		0.0687825488847401%
continuellement		7		0.0687825488847401%
fois		7		0.0687825488847401%
attacher		7		0.0687825488847401%
généraliser		7		0.0687825488847401%
dette		7		0.0687825488847401%
crédit		7		0.0687825488847401%
intensifier		7		0.0687825488847401%
moderne		7		0.0687825488847401%
multiplier		7		0.0687825488847401%
échelle		7		0.0687825488847401%
optimiser		7		0.0687825488847401%
construire		7		0.0687825488847401%
rapidement		7		0.0687825488847401%
attribution		7		0.0687825488847401%
stimuler		7		0.0687825488847401%
école		7		0.0687825488847401%
régional		7		0.0687825488847401%
transfert		7		0.0687825488847401%
achat		7		0.0687825488847401%
fonction		7		0.0687825488847401%
expérience		7		0.0687825488847401%
efficace		7		0.0687825488847401%
ethnique		7		0.0687825488847401%
permanent		7		0.0687825488847401%
direction		7		0.0687825488847401%
solide		7		0.0687825488847401%
enfant		7		0.0687825488847401%
véhicule		7		0.0687825488847401%
naturel		7		0.0687825488847401%
Taiwan		7		0.0687825488847401%
défendre		7		0.0687825488847401%
difficulté		7		0.0687825488847401%
priorité		7		0.0687825488847401%
formation		7		0.0687825488847401%
conseil		6		0.058956470472634366%
programme		6		0.058956470472634366%
extérieur		6		0.058956470472634366%
rassembler		6		0.058956470472634366%
autour		6		0.058956470472634366%
écologique		6		0.058956470472634366%
aisance		6		0.058956470472634366%
historique		6		0.058956470472634366%
fixer		6		0.058956470472634366%
dépasser		6		0.058956470472634366%
pib		6		0.058956470472634366%
annuel		6		0.058956470472634366%
contribution		6		0.058956470472634366%
faible		6		0.058956470472634366%
changement		6		0.058956470472634366%
étendre		6		0.058956470472634366%
jour		6		0.058956470472634366%
azimut		6		0.058956470472634366%
pauvre		6		0.058956470472634366%
contribuer		6		0.058956470472634366%
former		6		0.058956470472634366%
chômage		6		0.058956470472634366%
chiffre		6		0.058956470472634366%
caractériser		6		0.058956470472634366%
marge		6		0.058956470472634366%
raisonnable		6		0.058956470472634366%
orienter		6		0.058956470472634366%
consolider		6		0.058956470472634366%
préférentiel		6		0.058956470472634366%
déficit		6		0.058956470472634366%
réserve		6		0.058956470472634366%
prévenir		6		0.058956470472634366%
traditionnel		6		0.058956470472634366%
actif		6		0.058956470472634366%
contrôler		6		0.058956470472634366%
type		6		0.058956470472634366%
accident		6		0.058956470472634366%
gamme		6		0.058956470472634366%
formalité		6		0.058956470472634366%
professionnel		6		0.058956470472634366%
performance		6		0.058956470472634366%
partie		6		0.058956470472634366%
santé		6		0.058956470472634366%
pilote		6		0.058956470472634366%
libre		6		0.058956470472634366%
équipement		6		0.058956470472634366%
Ouest		6		0.058956470472634366%
centré		6		0.058956470472634366%
ordre		6		0.058956470472634366%
exercer		6		0.058956470472634366%
sévèrement		6		0.058956470472634366%
ethnie		6		0.058956470472634366%
intégration		6		0.058956470472634366%
sommet		6		0.058956470472634366%
âgé		6		0.058956470472634366%
compte		6		0.058956470472634366%
avantage		6		0.058956470472634366%
migrant		6		0.058956470472634366%
perfectionneron		6		0.058956470472634366%
respect		6		0.058956470472634366%
surveillance		6		0.058956470472634366%
défense		6		0.058956470472634366%
présent		5		0.049130392060528646%
accomplir		5		0.049130392060528646%
écouler		5		0.049130392060528646%
face		5		0.049130392060528646%
intérieur		5		0.049130392060528646%
discipline		5		0.049130392060528646%
rigoureux		5		0.049130392060528646%
immense		5		0.049130392060528646%
long		5		0.049130392060528646%
technologie		5		0.049130392060528646%
mission		5		0.049130392060528646%
gros		5		0.049130392060528646%
réseau		5		0.049130392060528646%
partage		5		0.049130392060528646%
trouver		5		0.049130392060528646%
plus		5		0.049130392060528646%
simplification		5		0.049130392060528646%
initiative		5		0.049130392060528646%
meilleur		5		0.049130392060528646%
obtenir		5		0.049130392060528646%
marquer		5		0.049130392060528646%
moitié		5		0.049130392060528646%
mu		5		0.049130392060528646%
hectare		5		0.049130392060528646%
enregistrer		5		0.049130392060528646%
fin		5		0.049130392060528646%
rentabilité		5		0.049130392060528646%
fidèle		5		0.049130392060528646%
accent		5		0.049130392060528646%
tendance		5		0.049130392060528646%
baisse		5		0.049130392060528646%
adapter		5		0.049130392060528646%
renouveler		5		0.049130392060528646%
régulation		5		0.049130392060528646%
tendre		5		0.049130392060528646%
petit		5		0.049130392060528646%
conversion		5		0.049130392060528646%
stock		5		0.049130392060528646%
réel		5		0.049130392060528646%
obligatoire		5		0.049130392060528646%
immobilier		5		0.049130392060528646%
levier		5		0.049130392060528646%
combler		5		0.049130392060528646%
faille		5		0.049130392060528646%
subvention		5		0.049130392060528646%
sensiblement		5		0.049130392060528646%
intelligent		5		0.049130392060528646%
élaborer		5		0.049130392060528646%
vente		5		0.049130392060528646%
tiers		5		0.049130392060528646%
chantier		5		0.049130392060528646%
débit		5		0.049130392060528646%
exportation		5		0.049130392060528646%
secondaire		5		0.049130392060528646%
nécessaire		5		0.049130392060528646%
facteur		5		0.049130392060528646%
délai		5		0.049130392060528646%
établissement		5		0.049130392060528646%
Beijing		5		0.049130392060528646%
accès		5		0.049130392060528646%
budget		5		0.049130392060528646%
courant		5		0.049130392060528646%
considérablement		5		0.049130392060528646%
équilibré		5		0.049130392060528646%
élève		5		0.049130392060528646%
régime		5		0.049130392060528646%
responsable		5		0.049130392060528646%
provincial		5		0.049130392060528646%
infrastructure		5		0.049130392060528646%
venir		5		0.049130392060528646%
frontalier		5		0.049130392060528646%
profiter		5		0.049130392060528646%
allocation		5		0.049130392060528646%
étude		5		0.049130392060528646%
handicapé		5		0.049130392060528646%
écosystème		5		0.049130392060528646%
lutter		5		0.049130392060528646%
inspection		5		0.049130392060528646%
délit		5		0.049130392060528646%
organiser		5		0.049130392060528646%
ailleurs		5		0.049130392060528646%
commun		5		0.049130392060528646%
temps		5		0.049130392060528646%
strictement		5		0.049130392060528646%
renouveau		5		0.049130392060528646%
continental		5		0.049130392060528646%
prospérité		5		0.049130392060528646%
fermement		5		0.049130392060528646%
forum		5		0.049130392060528646%
communauté		5		0.049130392060528646%
destin		5		0.049130392060528646%
démocratique		5		0.049130392060528646%
approfondie		5		0.049130392060528646%
intégrer		5		0.049130392060528646%
vue		5		0.049130392060528646%
installation		5		0.049130392060528646%
personnel		5		0.049130392060528646%
relation		5		0.049130392060528646%
session		4		0.03930431364842291%
honneur		4		0.03930431364842291%
examen		4		0.03930431364842291%
occasion		4		0.03930431364842291%
membre		4		0.03930431364842291%
égard		4		0.03930431364842291%
conduire		4		0.03930431364842291%
marche		4		0.03930431364842291%
approfondissement		4		0.03930431364842291%
promotion		4		0.03930431364842291%
congrès		4		0.03930431364842291%
position		4		0.03930431364842291%
victoire		4		0.03930431364842291%
dirigeant		4		0.03930431364842291%
gouvernemental		4		0.03930431364842291%
exécution		4		0.03930431364842291%
favorable		4		0.03930431364842291%
succès		4		0.03930431364842291%
ménage		4		0.03930431364842291%
devenir		4		0.03930431364842291%
manufacturière		4		0.03930431364842291%
origine		4		0.03930431364842291%
fruit		4		0.03930431364842291%
vitesse		4		0.03930431364842291%
mobile		4		0.03930431364842291%
tête		4		0.03930431364842291%
essor		4		0.03930431364842291%
innovant		4		0.03930431364842291%
maillon		4		0.03930431364842291%
concerne		4		0.03930431364842291%
forme		4		0.03930431364842291%
couvrir		4		0.03930431364842291%
habitation		4		0.03930431364842291%
mauvais		4		0.03930431364842291%
observer		4		0.03930431364842291%
suite		4		0.03930431364842291%
prévoir		4		0.03930431364842291%
bénéfice		4		0.03930431364842291%
conjoncture		4		0.03930431364842291%
déployer		4		0.03930431364842291%
réalisation		4		0.03930431364842291%
consacrer		4		0.03930431364842291%
macrocontrôle		4		0.03930431364842291%
reprise		4		0.03930431364842291%
contradiction		4		0.03930431364842291%
preuve		4		0.03930431364842291%
maîtriser		4		0.03930431364842291%
régulier		4		0.03930431364842291%
ciblé		4		0.03930431364842291%
avenir		4		0.03930431364842291%
demande		4		0.03930431364842291%
dynamique		4		0.03930431364842291%
prudent		4		0.03930431364842291%
recourir		4		0.03930431364842291%
potentiel		4		0.03930431364842291%
pemic		4		0.03930431364842291%
besoin		4		0.03930431364842291%
bancaire		4		0.03930431364842291%
change		4		0.03930431364842291%
réglementer		4		0.03930431364842291%
critique		4		0.03930431364842291%
sauvegarder		4		0.03930431364842291%
régulièrement		4		0.03930431364842291%
obsolète		4		0.03930431364842291%
ratio		4		0.03930431364842291%
coût		4		0.03930431364842291%
employé		4		0.03930431364842291%
évident		4		0.03930431364842291%
télécommunications		4		0.03930431364842291%
ancien		4		0.03930431364842291%
internet		4		0.03930431364842291%
objet		4		0.03930431364842291%
émergent		4		0.03930431364842291%
vigoureusement		4		0.03930431364842291%
fabrication		4		0.03930431364842291%
priver		4		0.03930431364842291%
kilomètre		4		0.03930431364842291%
rénover		4		0.03930431364842291%
civil		4		0.03930431364842291%
électrique		4		0.03930431364842291%
primaire		4		0.03930431364842291%
répartition		4		0.03930431364842291%
enregistrement		4		0.03930431364842291%
baser		4		0.03930431364842291%
vitalité		4		0.03930431364842291%
accru		4		0.03930431364842291%
Shanghai		4		0.03930431364842291%
démocratisation		4		0.03930431364842291%
inclusif		4		0.03930431364842291%
banque		4		0.03930431364842291%
sein		4		0.03930431364842291%
vocation		4		0.03930431364842291%
pharmaceutique		4		0.03930431364842291%
hôpital		4		0.03930431364842291%
évaluation		4		0.03930431364842291%
titre		4		0.03930431364842291%
essai		4		0.03930431364842291%
charger		4		0.03930431364842291%
particulièrement		4		0.03930431364842291%
liste		4		0.03930431364842291%
talent		4		0.03930431364842291%
électricité		4		0.03930431364842291%
entrée		4		0.03930431364842291%
suivre		4		0.03930431364842291%
révolutionnaire		4		0.03930431364842291%
peuplé		4		0.03930431364842291%
minorité		4		0.03930431364842291%
ordonner		4		0.03930431364842291%
privilégier		4		0.03930431364842291%
minimum		4		0.03930431364842291%
agent		4		0.03930431364842291%
parachever		4		0.03930431364842291%
recevoir		4		0.03930431364842291%
pratique		4		0.03930431364842291%
exercice		4		0.03930431364842291%
protéger		4		0.03930431364842291%
ferme		4		0.03930431364842291%
charbon		4		0.03930431364842291%
intégralement		4		0.03930431364842291%
opération		4		0.03930431364842291%
rigoureusement		4		0.03930431364842291%
effectif		4		0.03930431364842291%
sévir		4		0.03930431364842291%
renforcement		4		0.03930431364842291%
aider		4		0.03930431364842291%
science		4		0.03930431364842291%
tâche		4		0.03930431364842291%
maritime		4		0.03930431364842291%
paix		4		0.03930431364842291%
produire		4		0.03930431364842291%
constitution		4		0.03930431364842291%
rive		4		0.03930431364842291%
diplomatie		4		0.03930431364842291%
voir		4		0.03930431364842291%
brillant		4		0.03930431364842291%
parti		4		0.03930431364842291%
oublier		4		0.03930431364842291%
intéresser		4		0.03930431364842291%
exigence		4		0.03930431364842291%
respecter		4		0.03930431364842291%
substantiel		4		0.03930431364842291%
bataille		4		0.03930431364842291%
stabiliser		4		0.03930431364842291%
défi		4		0.03930431364842291%
relever		4		0.03930431364842291%
matériel		4		0.03930431364842291%
humain		4		0.03930431364842291%
tenir		4		0.03930431364842291%
servir		4		0.03930431364842291%
libérer		4		0.03930431364842291%
élargiron		4		0.03930431364842291%
concret		4		0.03930431364842291%
élever		4		0.03930431364842291%
sport		4		0.03930431364842291%
compétence		4		0.03930431364842291%
procédure		4		0.03930431364842291%
engagement		4		0.03930431364842291%
traiter		4		0.03930431364842291%
régler		4		0.03930431364842291%
taxe		4		0.03930431364842291%
privé		4		0.03930431364842291%
égalité		4		0.03930431364842291%
confiance		4		0.03930431364842291%
bref		4		0.03930431364842291%
pleinement		4		0.03930431364842291%
dispositif		4		0.03930431364842291%
rester		4		0.03930431364842291%
préserver		4		0.03930431364842291%
redressement		4		0.03930431364842291%
légitime		4		0.03930431364842291%
conformément		4		0.03930431364842291%
solidarité		4		0.03930431364842291%
présenter		3		0.029478235236317183%
xiii		3		0.029478235236317183%
conférence		3		0.029478235236317183%
période		3		0.029478235236317183%
extrêmement		3		0.029478235236317183%
planifier		3		0.029478235236317183%
stratégique		3		0.029478235236317183%
xix		3		0.029478235236317183%
remporter		3		0.029478235236317183%
revêtir		3		0.029478235236317183%
jamais		3		0.029478235236317183%
pousser		3		0.029478235236317183%
quinquennal		3		0.029478235236317183%
occuper		3		0.029478235236317183%
plein		3		0.029478235236317183%
tandis		3		0.029478235236317183%
tonne		3		0.029478235236317183%
entier		3		0.029478235236317183%
urbanisation		3		0.029478235236317183%
r		3		0.029478235236317183%
d		3		0.029478235236317183%
apparaître		3		0.029478235236317183%
nouvellement		3		0.029478235236317183%
supplémentaire		3		0.029478235236317183%
percée		3		0.029478235236317183%
cadre		3		0.029478235236317183%
décentralisation		3		0.029478235236317183%
créativité		3		0.029478235236317183%
cesser		3		0.029478235236317183%
reloger		3		0.029478235236317183%
accroissement		3		0.029478235236317183%
air		3		0.029478235236317183%
unité		3		0.029478235236317183%
polluant		3		0.029478235236317183%
superficie		3		0.029478235236317183%
trouve		3		0.029478235236317183%
import		3		0.029478235236317183%
export		3		0.029478235236317183%
montant		3		0.029478235236317183%
caractère		3		0.029478235236317183%
aller		3		0.029478235236317183%
protectionnisme		3		0.029478235236317183%
pression		3		0.029478235236317183%
restructuration		3		0.029478235236317183%
macroéconomique		3		0.029478235236317183%
méthode		3		0.029478235236317183%
équilibre		3		0.029478235236317183%
cesse		3		0.029478235236317183%
écart		3		0.029478235236317183%
remplir		3		0.029478235236317183%
perception		3		0.029478235236317183%
redevance		3		0.029478235236317183%
procéder		3		0.029478235236317183%
garantir		3		0.029478235236317183%
adéquat		3		0.029478235236317183%
différencié		3		0.029478235236317183%
recours		3		0.029478235236317183%
cibler		3		0.029478235236317183%
prêt		3		0.029478235236317183%
renminbi		3		0.029478235236317183%
seuil		3		0.029478235236317183%
refonte		3		0.029478235236317183%
abaisser		3		0.029478235236317183%
surcapacité		3		0.029478235236317183%
sidérurgie		3		0.029478235236317183%
houiller		3		0.029478235236317183%
respectivement		3		0.029478235236317183%
orientation		3		0.029478235236317183%
revenir		3		0.029478235236317183%
auprès		3		0.029478235236317183%
souple		3		0.029478235236317183%
mégadonnée		3		0.029478235236317183%
fabriquer		3		0.029478235236317183%
vigueur		3		0.029478235236317183%
fusion		3		0.029478235236317183%
achever		3		0.029478235236317183%
pied		3		0.029478235236317183%
gagner		3		0.029478235236317183%
obstacle		3		0.029478235236317183%
reconversion		3		0.029478235236317183%
rendre		3		0.029478235236317183%
novateur		3		0.029478235236317183%
multiple		3		0.029478235236317183%
autonomie		3		0.029478235236317183%
vice		3		0.029478235236317183%
chemin		3		0.029478235236317183%
fer		3		0.029478235236317183%
partager		3		0.029478235236317183%
éducatif		3		0.029478235236317183%
médicament		3		0.029478235236317183%
prise		3		0.029478235236317183%
civilisation		3		0.029478235236317183%
inférieur		3		0.029478235236317183%
insister		3		0.029478235236317183%
dédouanement		3		0.029478235236317183%
accord		3		0.029478235236317183%
énorme		3		0.029478235236317183%
planification		3		0.029478235236317183%
introduire		3		0.029478235236317183%
pratiquer		3		0.029478235236317183%
élimination		3		0.029478235236317183%
issu		3		0.029478235236317183%
durée		3		0.029478235236317183%
remboursement		3		0.029478235236317183%
pension		3		0.029478235236317183%
vieillesse		3		0.029478235236317183%
approprier		3		0.029478235236317183%
invalide		3		0.029478235236317183%
existence		3		0.029478235236317183%
bénéficiaire		3		0.029478235236317183%
physique		3		0.029478235236317183%
harmonieux		3		0.029478235236317183%
nature		3		0.029478235236317183%
reconstitution		3		0.029478235236317183%
volonté		3		0.029478235236317183%
gaz		3		0.029478235236317183%
pourcentage		3		0.029478235236317183%
conforme		3		0.029478235236317183%
usage		3		0.029478235236317183%
sanctionner		3		0.029478235236317183%
modifier		3		0.029478235236317183%
punir		3		0.029478235236317183%
juridique		3		0.029478235236317183%
constamment		3		0.029478235236317183%
alimentaire		3		0.029478235236317183%
calamité		3		0.029478235236317183%
combattre		3		0.029478235236317183%
intégrité		3		0.029478235236317183%
corruption		3		0.029478235236317183%
style		3		0.029478235236317183%
rigueur		3		0.029478235236317183%
honnêteté		3		0.029478235236317183%
formalisme		3		0.029478235236317183%
bureaucratie		3		0.029478235236317183%
fonctionnaire		3		0.029478235236317183%
élément		3		0.029478235236317183%
religieux		3		0.029478235236317183%
outre-mer		3		0.029478235236317183%
original		3		0.029478235236317183%
patrie		3		0.029478235236317183%
espace		3		0.029478235236317183%
préservation		3		0.029478235236317183%
maintien		3		0.029478235236317183%
enrichir		3		0.029478235236317183%
détroit		3		0.029478235236317183%
globalement		3		0.029478235236317183%
réunion		3		0.029478235236317183%
participer		3		0.029478235236317183%
Asie		3		0.029478235236317183%
souveraineté		3		0.029478235236317183%
lancement		3		0.029478235236317183%
personnalité		3		0.029478235236317183%
résider		3		0.029478235236317183%
absolument		3		0.029478235236317183%
rencontrer		3		0.029478235236317183%
latent		3		0.029478235236317183%
satisfaire		3		0.029478235236317183%
obligation		3		0.029478235236317183%
anniversaire		3		0.029478235236317183%
théorie		3		0.029478235236317183%
autant		3		0.029478235236317183%
dynamisme		3		0.029478235236317183%
posséder		3		0.029478235236317183%
capable		3		0.029478235236317183%
équitable		3		0.029478235236317183%
sens		3		0.029478235236317183%
passage		3		0.029478235236317183%
somme		3		0.029478235236317183%
paysan		3		0.029478235236317183%
chercher		3		0.029478235236317183%
définir		3		0.029478235236317183%
chance		3		0.029478235236317183%
tarif		3		0.029478235236317183%
toile		3		0.029478235236317183%
licence		3		0.029478235236317183%
intellectuel		3		0.029478235236317183%
révolution		3		0.029478235236317183%
informatique		3		0.029478235236317183%
information		3		0.029478235236317183%
réexaminer		3		0.029478235236317183%
compétitivité		3		0.029478235236317183%
faciliter		3		0.029478235236317183%
alléger		3		0.029478235236317183%
