单词		词频		占比
économie		2		0.14035087719298245%
gagner		2		0.14035087719298245%
profondeur		2		0.14035087719298245%
ceinture		2		0.14035087719298245%
résultat		2		0.14035087719298245%
concret		2		0.14035087719298245%
financier		2		0.14035087719298245%
octroi		2		0.14035087719298245%
préférentiel		2		0.14035087719298245%
partie		2		0.14035087719298245%
contexte		2		0.14035087719298245%
enregistrer		2		0.14035087719298245%
étude		2		0.14035087719298245%
réseau		2		0.14035087719298245%
cesse		2		0.14035087719298245%
centre		2		0.14035087719298245%
réduction		2		0.14035087719298245%
pauvreté		2		0.14035087719298245%
festival		2		0.14035087719298245%
local		2		0.14035087719298245%
jeune		2		0.14035087719298245%
jumelage		2		0.14035087719298245%
touristique		2		0.14035087719298245%
proposer		2		0.14035087719298245%
spectateur		2		0.14035087719298245%
militaire		2		0.14035087719298245%
maintien		2		0.14035087719298245%
consacrer		2		0.14035087719298245%
positif		2		0.14035087719298245%
consolider		2		0.14035087719298245%
esprit		2		0.14035087719298245%
consultation		2		0.14035087719298245%
main		2		0.14035087719298245%
passé		2		0.14035087719298245%
Monsieur		1		0.07017543859649122%
WANG		1		0.07017543859649122%
YI		1		0.07017543859649122%
conseiller		1		0.07017543859649122%
étranger		1		0.07017543859649122%
huitième		1		0.07017543859649122%
MINISTÉRIELLE		1		0.07017543859649122%
Dakar		1		0.07017543859649122%
ami		1		0.07017543859649122%
nom		1		0.07017543859649122%
présente		1		0.07017543859649122%
septembre		1		0.07017543859649122%
jalon		1		0.07017543859649122%
histoire		1		0.07017543859649122%
examiner		1		0.07017543859649122%
adopter		1		0.07017543859649122%
plan		1		0.07017543859649122%
décider		1		0.07017543859649122%
partage		1		0.07017543859649122%
responsabilité		1		0.07017543859649122%
bonheur		1		0.07017543859649122%
prospérité		1		0.07017543859649122%
harmonie		1		0.07017543859649122%
nature		1		0.07017543859649122%
étroite		1		0.07017543859649122%
collaboration		1		0.07017543859649122%
manière		1		0.07017543859649122%
acquérir		1		0.07017543859649122%
Jusqu’		1		0.07017543859649122%
présent		1		0.07017543859649122%
relatifs		1		0.07017543859649122%
entièrement		1		0.07017543859649122%
politique		1		0.07017543859649122%
rencontre		1		0.07017543859649122%
physique		1		0.07017543859649122%
devoir		1		0.07017543859649122%
visioconférence		1		0.07017543859649122%
moyen		1		0.07017543859649122%
direct		1		0.07017543859649122%
entretenir		1		0.07017543859649122%
marge		1		0.07017543859649122%
juin		1		0.07017543859649122%
apparition		1		0.07017543859649122%
homologue		1		0.07017543859649122%
cap		1		0.07017543859649122%
avancer		1		0.07017543859649122%
session		1		0.07017543859649122%
Unies		1		0.07017543859649122%
recevoir		1		0.07017543859649122%
écho		1		0.07017543859649122%
favorable		1		0.07017543859649122%
défi		1		0.07017543859649122%
planétaire		1		0.07017543859649122%
sorte		1		0.07017543859649122%
but		1		0.07017543859649122%
charte		1		0.07017543859649122%
progresser		1		0.07017543859649122%
ordre		1		0.07017543859649122%
sens		1		0.07017543859649122%
rationnel		1		0.07017543859649122%
intérêt		1		0.07017543859649122%
multilatéral		1		0.07017543859649122%
appeler		1		0.07017543859649122%
attention		1		0.07017543859649122%
mai		1		0.07017543859649122%
lancer		1		0.07017543859649122%
débat		1		0.07017543859649122%
placer		1		0.07017543859649122%
thème		1		0.07017543859649122%
éliminer		1		0.07017543859649122%
profond		1		0.07017543859649122%
relèvement		1		0.07017543859649122%
pandémie		1		0.07017543859649122%
montrer		1		0.07017543859649122%
faille		1		0.07017543859649122%
équité		1		0.07017543859649122%
justice		1		0.07017543859649122%
prépondérant		1		0.07017543859649122%
sous-régionale		1		0.07017543859649122%
concerner		1		0.07017543859649122%
règlement		1		0.07017543859649122%
étroit		1		0.07017543859649122%
coordination		1		0.07017543859649122%
dossier		1		0.07017543859649122%
réforme		1		0.07017543859649122%
climatique		1		0.07017543859649122%
programme		1		0.07017543859649122%
horizon		1		0.07017543859649122%
antiterroriste		1		0.07017543859649122%
occidental		1		0.07017543859649122%
attaquer		1		0.07017543859649122%
dénigrer		1		0.07017543859649122%
question		1		0.07017543859649122%
lier		1		0.07017543859649122%
Xinjiang		1		0.07017543859649122%
Hong		1		0.07017543859649122%
Kong		1		0.07017543859649122%
non-ingérence		1		0.07017543859649122%
intérieur		1		0.07017543859649122%
norme		1		0.07017543859649122%
fondamental		1		0.07017543859649122%
régir		1		0.07017543859649122%
signature		1		0.07017543859649122%
individuel		1		0.07017543859649122%
droit		1		0.07017543859649122%
mutuellement		1		0.07017543859649122%
élection		1		0.07017543859649122%
énergique		1		0.07017543859649122%
candidature		1		0.07017543859649122%
poste		1		0.07017543859649122%
commerce		1		0.07017543859649122%
santé		1		0.07017543859649122%
industriel		1		0.07017543859649122%
agence		1		0.07017543859649122%
atomique		1		0.07017543859649122%
candidat		1		0.07017543859649122%
élire		1		0.07017543859649122%
directeur		1		0.07017543859649122%
alimentation		1		0.07017543859649122%
fao		1		0.07017543859649122%
secrétaire		1		0.07017543859649122%
télécommunications		1		0.07017543859649122%
UIT		1		0.07017543859649122%
survenir		1		0.07017543859649122%
soudaineté		1		0.07017543859649122%
lutter		1		0.07017543859649122%
vision		1		0.07017543859649122%
traverser		1		0.07017543859649122%
difficile		1		0.07017543859649122%
toucher		1		0.07017543859649122%
premier		1		0.07017543859649122%
assistance		1		0.07017543859649122%
expert		1		0.07017543859649122%
déployer		1		0.07017543859649122%
équipe		1		0.07017543859649122%
court		1		0.07017543859649122%
terme		1		0.07017543859649122%
bien		1		0.07017543859649122%
anti-covid		1		0.07017543859649122%
hier		1		0.07017543859649122%
cérémonie		1		0.07017543859649122%
ouverture		1		0.07017543859649122%
annoncer		1		0.07017543859649122%
accorder		1		0.07017543859649122%
entreprise		1		0.07017543859649122%
combler		1		0.07017543859649122%
fossé		1		0.07017543859649122%
vaccinal		1		0.07017543859649122%
épauler		1		0.07017543859649122%
maîtriser		1		0.07017543859649122%
pleinement		1		0.07017543859649122%
suspension		1		0.07017543859649122%
service		1		0.07017543859649122%
conclure		1		0.07017543859649122%
œuvrer		1		0.07017543859649122%
accélérer		1		0.07017543859649122%
siège		1		0.07017543859649122%
cdc		1		0.07017543859649122%
développer		1		0.07017543859649122%
production		1		0.07017543859649122%
ampleur		1		0.07017543859649122%
progressivement		1		0.07017543859649122%
inédit		1		0.07017543859649122%
siècle		1		0.07017543859649122%
ajoute		1		0.07017543859649122%
traverse		1		0.07017543859649122%
monde		1		0.07017543859649122%
connaître		1		0.07017543859649122%
inégal		1		0.07017543859649122%
pourtant		1		0.07017543859649122%
dynamique		1		0.07017543859649122%
vigoureux		1		0.07017543859649122%
numérique		1		0.07017543859649122%
libre		1		0.07017543859649122%
priver		1		0.07017543859649122%
hauteur		1		0.07017543859649122%
document		1		0.07017543859649122%
heureux		1		0.07017543859649122%
condition		1		0.07017543859649122%
acheteur		1		0.07017543859649122%
exportation		1		0.07017543859649122%
impacter		1		0.07017543859649122%
alourdissement		1		0.07017543859649122%
fardeau		1		0.07017543859649122%
épidémique		1		0.07017543859649122%
dépasser		1		0.07017543859649122%
montant		1		0.07017543859649122%
Wang		1		0.07017543859649122%
Wentao		1		0.07017543859649122%
heure		1		0.07017543859649122%
présentation		1		0.07017543859649122%
détailler		1		0.07017543859649122%
Institut		1		0.07017543859649122%
avril		1		0.07017543859649122%
séminaire		1		0.07017543859649122%
adhésion		1		0.07017543859649122%
place		1		0.07017543859649122%
cloud		1		0.07017543859649122%
Presse		1		0.07017543859649122%
non		1		0.07017543859649122%
gouvernementau		1		0.07017543859649122%
établissement		1		0.07017543859649122%
adhérer		1		0.07017543859649122%
ligue		1		0.07017543859649122%
soie		1		0.07017543859649122%
théâtre		1		0.07017543859649122%
musée		1		0.07017543859649122%
artistique		1		0.07017543859649122%
bibliothèque		1		0.07017543859649122%
jeunesse		1		0.07017543859649122%
gouvernement		1		0.07017543859649122%
leader		1		0.07017543859649122%
établir		1		0.07017543859649122%
ville		1		0.07017543859649122%
province		1		0.07017543859649122%
total		1		0.07017543859649122%
région		1		0.07017543859649122%
figurer		1		0.07017543859649122%
liste		1		0.07017543859649122%
destination		1		0.07017543859649122%
agréer		1		0.07017543859649122%
autoriser		1		0.07017543859649122%
tour		1		0.07017543859649122%
opérateur		1		0.07017543859649122%
voyage		1		0.07017543859649122%
sportif		1		0.07017543859649122%
croissant		1		0.07017543859649122%
audiovisuel		1		0.07017543859649122%
langue		1		0.07017543859649122%
diffuser		1		0.07017543859649122%
vitrine		1		0.07017543859649122%
découvrir		1		0.07017543859649122%
artiste		1		0.07017543859649122%
mariatu		1		0.07017543859649122%
Kargbo		1		0.07017543859649122%
beaucoup		1		0.07017543859649122%
populaire		1		0.07017543859649122%
cinquièmement		1		0.07017543859649122%
solution		1		0.07017543859649122%
problème		1		0.07017543859649122%
ua		1		0.07017543859649122%
yuan		1		0.07017543859649122%
rmb		1		0.07017543859649122%
allouer		1		0.07017543859649122%
force		1		0.07017543859649122%
G5		1		0.07017543859649122%
Sahel		1		0.07017543859649122%
fonds		1		0.07017543859649122%
achever		1		0.07017543859649122%
stabilité		1		0.07017543859649122%
fourniture		1		0.07017543859649122%
équipement		1		0.07017543859649122%
édition		1		0.07017543859649122%
dialogue		1		0.07017543859649122%
plateforme		1		0.07017543859649122%
renforcement		1		0.07017543859649122%
opération		1		0.07017543859649122%
aujourd’hui		1		0.07017543859649122%
contributeur		1		0.07017543859649122%
onusien		1		0.07017543859649122%
prendre		1		0.07017543859649122%
actif		1		0.07017543859649122%
continent		1		0.07017543859649122%
casque		1		0.07017543859649122%
bleu		1		0.07017543859649122%
engager		1		0.07017543859649122%
sixièmement		1		0.07017543859649122%
continue		1		0.07017543859649122%
effet		1		0.07017543859649122%
création		1		0.07017543859649122%
phase		1		0.07017543859649122%
tendance		1		0.07017543859649122%
enrichir		1		0.07017543859649122%
resserrer		1		0.07017543859649122%
lien		1		0.07017543859649122%
ore		1		0.07017543859649122%
bel		1		0.07017543859649122%
démonstration		1		0.07017543859649122%
grandissant		1		0.07017543859649122%
pousser		1		0.07017543859649122%
célébrer		1		0.07017543859649122%
solennellement		1		0.07017543859649122%
20		1		0.07017543859649122%
anniversaire		1		0.07017543859649122%
fixer		1		0.07017543859649122%
continuer		1		0.07017543859649122%
pionnier		1		0.07017543859649122%
innovant		1		0.07017543859649122%
ère		1		0.07017543859649122%
perfectionner		1		0.07017543859649122%
coordinateur		1		0.07017543859649122%
piste		1		0.07017543859649122%
réflexion		1		0.07017543859649122%
coordonner		1		0.07017543859649122%
fédérer		1		0.07017543859649122%
14e		1		0.07017543859649122%
15		1		0.07017543859649122%
fonctionnaire		1		0.07017543859649122%
corps		1		0.07017543859649122%
diplomatique		1		0.07017543859649122%
assurer		1		0.07017543859649122%
fonctionnement		1		0.07017543859649122%
efficace		1		0.07017543859649122%
sous-forum		1		0.07017543859649122%
collectivité		1		0.07017543859649122%
performant		1		0.07017543859649122%
davantage		1		0.07017543859649122%
pont		1		0.07017543859649122%
encourageant		1		0.07017543859649122%
cours		1		0.07017543859649122%
écouler		1		0.07017543859649122%
ample		1		0.07017543859649122%
bénéfice		1		0.07017543859649122%
braver		1		0.07017543859649122%
refléter		1		0.07017543859649122%
volonté		1		0.07017543859649122%
ferme		1		0.07017543859649122%
démontre		1		0.07017543859649122%
résilience		1		0.07017543859649122%
vitalité		1		0.07017543859649122%
particulier		1		0.07017543859649122%
bilan		1		0.07017543859649122%
envisager		1		0.07017543859649122%
prometteur		1		0.07017543859649122%
accomplir		1		0.07017543859649122%
conforte		1		0.07017543859649122%
motivation		1		0.07017543859649122%
tirer		1		0.07017543859649122%
expérience		1		0.07017543859649122%
stratégique		1		0.07017543859649122%
améliorer		1		0.07017543859649122%
mieux		1		0.07017543859649122%
bénéficier		1		0.07017543859649122%
avancement		1		0.07017543859649122%
vouloir		1		0.07017543859649122%
remercier		1		0.07017543859649122%
