单词		词频		占比
sanitaire		1		0.1176470588235294%
stade		1		0.1176470588235294%
scolaire		1		0.1176470588235294%
origine		1		0.1176470588235294%
tangible		1		0.1176470588235294%
social		1		0.1176470588235294%
projet		1		0.1176470588235294%
incarner		1		0.1176470588235294%
rêve		1		0.1176470588235294%
séculaire		1		0.1176470588235294%
Union		1		0.1176470588235294%
Africaine		1		0.1176470588235294%
ligne		1		0.1176470588235294%
ferroviaire		1		0.1176470588235294%
Mombasa		1		0.1176470588235294%
Nairobi		1		0.1176470588235294%
Maputo		1		0.1176470588235294%
Catembe		1		0.1176470588235294%
accomplir		1		0.1176470588235294%
traduire		1		0.1176470588235294%
excellence		1		0.1176470588235294%
resserrer		1		0.1176470588235294%
think		1		0.1176470588235294%
tank		1		0.1176470588235294%
Presse		1		0.1176470588235294%
festival		1		0.1176470588235294%
jeunesse		1		0.1176470588235294%
cesse		1		0.1176470588235294%
jouer		1		0.1176470588235294%
Africains		1		0.1176470588235294%
total		1		0.1176470588235294%
bourse		1		0.1176470588235294%
gouvernemental		1		0.1176470588235294%
institut		1		0.1176470588235294%
classe		1		0.1176470588235294%
professionnel		1		0.1176470588235294%
prodiguer		1		0.1176470588235294%
soin		1		0.1176470588235294%
million		1		0.1176470588235294%
personne		1		0.1176470588235294%
ouest		1		0.1176470588235294%
frapper		1		0.1176470588235294%
épidémie		1		0.1176470588235294%
ebola		1		0.1176470588235294%
médecin		1		0.1176470588235294%
infirmier		1		0.1176470588235294%
partir		1		0.1176470588235294%
secours		1		0.1176470588235294%
toucher		1		0.1176470588235294%
mépris		1		0.1176470588235294%
danger		1		0.1176470588235294%
survenir		1		0.1176470588235294%
soudaineté		1		0.1176470588235294%
coronavirus		1		0.1176470588235294%
juin		1		0.1176470588235294%
président		1		0.1176470588235294%
Xi		1		0.1176470588235294%
Jinping		1		0.1176470588235294%
organiser		1		0.1176470588235294%
message		1		0.1176470588235294%
face		1		0.1176470588235294%
avérer		1		0.1176470588235294%
puissant		1		0.1176470588235294%
travers		1		0.1176470588235294%
combat		1		0.1176470588235294%
regroupe		1		0.1176470588235294%
nombre		1		0.1176470588235294%
assister		1		0.1176470588235294%
rapide		1		0.1176470588235294%
renouveau		1		0.1176470588235294%
montrer		1		0.1176470588235294%
accomplissement		1		0.1176470588235294%
capable		1		0.1176470588235294%
vie		1		0.1176470588235294%
grâce		1		0.1176470588235294%
travail		1		0.1176470588235294%
pouvoir		1		0.1176470588235294%
frayer		1		0.1176470588235294%
aujourd’hui		1		0.1176470588235294%
traverse		1		0.1176470588235294%
transformation		1		0.1176470588235294%
inédit		1		0.1176470588235294%
siècle		1		0.1176470588235294%
réajustement		1		0.1176470588235294%
accélérer		1		0.1176470588235294%
raison		1		0.1176470588235294%
donne		1		0.1176470588235294%
appeler		1		0.1176470588235294%
action		1		0.1176470588235294%
hauteur		1		0.1176470588235294%
exigence		1		0.1176470588235294%
dynamique		1		0.1176470588235294%
innovant		1		0.1176470588235294%
aimer		1		0.1176470588235294%
proposition		1		0.1176470588235294%
décider		1		0.1176470588235294%
unanimité		1		0.1176470588235294%
décision		1		0.1176470588235294%
pertinent		1		0.1176470588235294%
principe		1		0.1176470588235294%
sincérité		1		0.1176470588235294%
réel		1		0.1176470588235294%
bon		1		0.1176470588235294%
foi		1		0.1176470588235294%
recherche		1		0.1176470588235294%
viser		1		0.1176470588235294%
souveraineté		1		0.1176470588235294%
dignité		1		0.1176470588235294%
rechercher		1		0.1176470588235294%
indépendance		1		0.1176470588235294%
droit		1		0.1176470588235294%
légitime		1		0.1176470588235294%
travailler		1		0.1176470588235294%
acquis		1		0.1176470588235294%
pencher		1		0.1176470588235294%
reprise		1		0.1176470588235294%
activité		1		0.1176470588235294%
amélioration		1		0.1176470588235294%
bien-être		1		0.1176470588235294%
population		1		0.1176470588235294%
réaffirme		1		0.1176470588235294%
honorer		1		0.1176470588235294%
effectivement		1		0.1176470588235294%
solennel		1		0.1176470588235294%
public		1		0.1176470588235294%
envisager		1		0.1176470588235294%
favorablement		1		0.1176470588235294%
déployer		1		0.1176470588235294%
besoin		1		0.1176470588235294%
vaincre		1		0.1176470588235294%
vite		1		0.1176470588235294%
continuer		1		0.1176470588235294%
infrastructure		1		0.1176470588235294%
processus		1		0.1176470588235294%
industrialisation		1		0.1176470588235294%
autodéveloppement		1		0.1176470588235294%
félicite		1		0.1176470588235294%
continental		1		0.1176470588235294%
secrétariat		1		0.1176470588235294%
financier		1		0.1176470588235294%
formation		1		0.1176470588235294%
falloir		1		0.1176470588235294%
approfondir		1		0.1176470588235294%
matière		1		0.1176470588235294%
intégration		1		0.1176470588235294%
chaîne		1		0.1176470588235294%
approvisionnement		1		0.1176470588235294%
profiter		1		0.1176470588235294%
marché		1		0.1176470588235294%
intégrer		1		0.1176470588235294%
circuit		1		0.1176470588235294%
élaboration		1		0.1176470588235294%
cadre		1		0.1176470588235294%
climatique		1		0.1176470588235294%
humanité		1		0.1176470588235294%
défenseur		1		0.1176470588235294%
force		1		0.1176470588235294%
central		1		0.1176470588235294%
ONU		1		0.1176470588235294%
multilatéral		1		0.1176470588235294%
norme		1		0.1176470588235294%
fondamental		1		0.1176470588235294%
régir		1		0.1176470588235294%
planétaire		1		0.1176470588235294%
gouvernance		1		0.1176470588235294%
évoluer		1		0.1176470588235294%
raisonnable		1		0.1176470588235294%
avènement		1		0.1176470588235294%
beau		1		0.1176470588235294%
durable		1		0.1176470588235294%
sécurité		1		0.1176470588235294%
prospérité		1		0.1176470588235294%
ouverture		1		0.1176470588235294%
inclusion		1		0.1176470588235294%
exemplaire		1		0.1176470588235294%
prévoir		1		0.1176470588235294%
sénégal		1		0.1176470588235294%
entendre		1		0.1176470588235294%
œuvrer		1		0.1176470588235294%
préparer		1		0.1176470588235294%
événement		1		0.1176470588235294%
contribue		1		0.1176470588235294%
synergie		1		0.1176470588235294%
objectif		1		0.1176470588235294%
Centenaire		1		0.1176470588235294%
agenda		1		0.1176470588235294%
élargir		1		0.1176470588235294%
consensus		1		0.1176470588235294%
étendre		1		0.1176470588235294%
domaine		1		0.1176470588235294%
apporter		1		0.1176470588235294%
davantage		1		0.1176470588235294%
bénéfice		1		0.1176470588235294%
élevé		1		0.1176470588235294%
ère		1		0.1176470588235294%
prometteur		1		0.1176470588235294%
départ		1		0.1176470588235294%
advenir		1		0.1176470588235294%
difficulté		1		0.1176470588235294%
arrêter		1		0.1176470588235294%
marche		1		0.1176470588235294%
détermination		1		0.1176470588235294%
sorte		1		0.1176470588235294%
radieux		1		0.1176470588235294%
terminer		1		0.1176470588235294%
propose		1		0.1176470588235294%
toast		1		0.1176470588235294%
éternel		1		0.1176470588235294%
bonheur		1		0.1176470588235294%
sœur		1		0.1176470588235294%
remercier		1		0.1176470588235294%
